persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,5,L5_full,0.09633543125132896,0.0005839916370958474,0.21528361223498604,1.0764180611749306,-2.465366825275217,-4.2002519393474325,0.25
ISFJ,flat,5,L5_price_only,0.11068166459065126,0.0006521459277116512,0.42985634143249535,2.149281707162477,-2.589900762487485,-5.015271333644211,0.25
ISFJ,flat,5,L5_level_free,0.1142737596161978,0.000686085603637646,0.44035726421289245,2.2017863210644624,-2.62832901219332,-4.985031635010917,0.25
ISFJ,flat,5,always_hold,0.11939098058088743,0.0,0.0,0.0,-3.8686899372294414,-4.672141529283891,0.25
ISFJ,flat,5,constant_mix,0.10226422221619848,0.0,0.1620271841363459,0.8101359206817293,-3.6019975107623003,-4.721648630909225,0.25
ISFJ,flat,5,v_oracle,0.5800000000000002,0.4640000000000001,2.215258601838423,11.076293009192115,2.246972331724151,-20.410803109385544,0.25
ISFJ,flat,5,mandate_conditional_oracle,0.003143320464521242,0.0019437325605914254,0.6247130036230725,3.1235650181153627,-1.0951520213483334,-6.261773039584129,0.25
ISFJ,flat,6,L5_full,0.009698314177930245,0.0014788790296865744,0.48913907153286384,2.445695357664319,5.802723407954713,-6.858480230763842,0.345
ISFJ,flat,6,L5_price_only,0.022688992313898017,0.0013911618913903395,0.46672010504350764,2.3336005252175376,4.204925907482604,-6.02286041797282,0.345
ISFJ,flat,6,L5_level_free,0.023897475523829193,0.001290276660257915,0.5006311620265902,2.503155810132951,5.952285572676574,-5.3792849003162395,0.345
ISFJ,flat,6,always_hold,0.11137063976712028,0.0,0.0,0.0,3.028691221195068,-5.24778134244287,0.345
ISFJ,flat,6,constant_mix,0.10003938258761226,0.0,0.21728149186938722,1.0864074593469362,3.7099445232155803,-5.271984719652323,0.345
ISFJ,flat,6,v_oracle,0.665217391304348,0.405,3.383817769114497,16.919088845572485,39.47955679317132,-17.605799358435135,0.345
ISFJ,flat,6,mandate_conditional_oracle,0.003369535895318165,0.0016860348949405647,0.73859212860569,3.6929606430284503,8.73125314318941,-6.709082022040835,0.345
ISFJ,flat,7,L5_full,0.06541853573176772,0.002115991955442328,0.17967139138470298,0.8983569569235149,-1.5081140643921964,-3.804975479487138,0.445
ISFJ,flat,7,L5_price_only,0.0718797990629829,0.002741061926646257,0.6074185509084447,3.037092754542223,1.8241615531277011,-4.554834823084919,0.445
ISFJ,flat,7,L5_level_free,0.06243498491824305,0.0012923707869135692,0.4837684094405344,2.4188420472026717,-0.8567262797569142,-7.394807839317741,0.445
ISFJ,flat,7,always_hold,0.09758989092431383,0.0,0.0,0.0,-2.0439474710137073,-5.561911845732936,0.445
ISFJ,flat,7,constant_mix,0.09954330553339402,0.0,0.14681499316814253,0.7340749658407126,-1.5162798528664978,-5.951988446423329,0.445
ISFJ,flat,7,v_oracle,0.2213483146067416,0.271,4.511631039356704,22.55815519678352,29.660936978955487,-8.556560091164789,0.445
ISFJ,flat,7,mandate_conditional_oracle,0.003114713054241322,0.0015582758391247725,0.9813613264951975,4.906806632475988,4.6066316134217855,-3.763897088362922,0.445
ISFJ,flat,8,L5_full,0.052938193735625916,0.0016137979136975754,1.7743652770109708,8.871826385054856,23.17962900557187,-7.227419554208236,0.645
ISFJ,flat,8,L5_price_only,0.04017832413318172,0.0013949090906466405,1.333215263312595,6.666076316562977,18.383405735312188,-8.932957109587214,0.645
ISFJ,flat,8,L5_level_free,0.04924406428252525,0.0019964581749910113,1.354947939416879,6.774739697084395,20.610090017359784,-8.932957109587193,0.645
ISFJ,flat,8,always_hold,0.09810290007901044,0.0002596950167518101,0.0,0.0,18.120696509341983,-9.686154074533215,0.645
ISFJ,flat,8,constant_mix,0.10010807335534028,0.0,0.5044541305549018,2.52227065277451,16.45602973740099,-6.3024382632677955,0.645
ISFJ,flat,8,v_oracle,0.4674418604651163,0.42100000000000004,4.768805692822588,23.84402846411294,49.8673699810376,-31.96497526600548,0.645
ISFJ,flat,8,mandate_conditional_oracle,0.002557031458800597,0.001680417929537074,1.410132733145966,7.0506636657298305,18.79964286829956,-9.654971534748602,0.645
ISFJ,flat,9,L5_full,0.11412996793848394,0.0017742525243115905,0.3235624691833339,1.6178123459166693,-2.3542093609761117,-9.115218104105061,0.465
ISFJ,flat,9,L5_price_only,0.10031797713682536,0.0015591181315620217,0.5261340990750178,2.6306704953750892,-1.4529264014581211,-8.918531251028838,0.465
ISFJ,flat,9,L5_level_free,0.05039511134672368,0.0006672936718745622,0.4056656533031285,2.028328266515642,-3.0714056077616236,-8.175170906250795,0.465
ISFJ,flat,9,always_hold,0.0989342921566241,0.0,0.0,0.0,-2.3939346005775186,-6.33971378573025,0.465
ISFJ,flat,9,constant_mix,0.10054853175274363,0.0,0.1049103221771595,0.5245516108857975,-2.10166258876181,-6.886494054861014,0.465
ISFJ,flat,9,v_oracle,0.2419354838709678,0.3899999999999999,2.2002050126095187,11.001025063047592,0.20387091786915335,-18.87968674735373,0.465
ISFJ,flat,9,mandate_conditional_oracle,0.002735517556914808,0.002624009743597841,0.615928785905607,3.079643929528034,-0.7112944729271486,-6.33843762145,0.465
ISFJ,flat,10,L5_full,0.08500900577650583,0.0008448227746951182,0.15822005364708625,0.7911002682354313,4.42721421184904,-1.7821788106744285,0.145
ISFJ,flat,10,L5_price_only,0.0710314563875952,0.000968268755447498,0.15879166237731698,0.7939583118865848,4.489475269657661,-1.782178425297265,0.145
ISFJ,flat,10,L5_level_free,0.07050916447906906,0.001275773280025867,0.1599750983951358,0.7998754919756789,4.618378648341825,-1.7821776591167349,0.145
ISFJ,flat,10,always_hold,0.11571489822987786,0.0,0.0,0.0,6.625476731808111,-4.1529678292318355,0.145
ISFJ,flat,10,constant_mix,0.10314577906641187,0.0,0.1471093009287722,0.735546504643861,6.408323208469002,-3.632873338957221,0.145
ISFJ,flat,10,v_oracle,0.20344827586206898,0.31250000000000006,1.2281491233324113,6.140745616662057,25.671145943065188,-6.7736615442692605,0.145
ISFJ,flat,10,mandate_conditional_oracle,0.005623786795269376,0.0007880060099285163,0.40180799645283294,2.0090399822641647,8.574106333717957,-2.0660229833291077,0.145
ISFJ,flat,11,L5_full,0.06287128787733953,0.002222748112143117,0.6454418860223207,3.2272094301116034,7.221460722690343,-4.842998738546978,0.355
ISFJ,flat,11,L5_price_only,0.05214536334292025,0.0015556796426149661,0.5077485296922455,2.5387426484612274,-1.3629624296919274,-12.059756715759084,0.355
ISFJ,flat,11,L5_level_free,0.06622630807809073,0.0026968121108828197,0.42517030477187945,2.125851523859397,6.319259940076849,-4.766614386683687,0.355
ISFJ,flat,11,always_hold,0.11559531257408776,0.0,0.0,0.0,-0.3238514013244487,-9.046753877789381,0.355
ISFJ,flat,11,constant_mix,0.09876015059664016,0.0,0.17192499305371456,0.8596249652685728,0.8069483532267219,-8.668145438881991,0.355
ISFJ,flat,11,v_oracle,0.5732394366197187,0.547,1.1999,5.9995,-0.7083311865468067,-38.98457485977487,0.355
ISFJ,flat,11,mandate_conditional_oracle,0.0034151329928730667,0.0012092380235112056,0.5301164838233567,2.650582419116784,0.9914414528728432,-12.894745376008798,0.355
ISFJ,flat,12,L5_full,0.06474929902992357,0.0011876871763872874,0.4016335744152573,2.008167872076287,2.356989373350915,-2.410871082731103,0.34
ISFJ,flat,12,L5_price_only,0.04394436748348326,0.002396744254474496,0.14975162737223774,0.7487581368611886,0.5613552089859475,-2.1208930391656167,0.34
ISFJ,flat,12,L5_level_free,0.061845990345625136,0.0010209243223468993,0.14158991730491285,0.7079495865245643,1.2559512877662105,-2.410871082731103,0.34
ISFJ,flat,12,always_hold,0.11143922023263764,0.0,0.0,0.0,1.3145513757504057,-4.1540540760874105,0.34
ISFJ,flat,12,constant_mix,0.0991187736636197,0.0,0.10839467796892506,0.5419733898446253,1.6816007228893648,-3.585766441073257,0.34
ISFJ,flat,12,v_oracle,0.1352941176470588,0.22599999999999995,2.493960256502041,12.469801282510206,29.341322637379008,-3.6839593325792563,0.34
ISFJ,flat,12,mandate_conditional_oracle,0.003481690579334077,0.002109620145624576,0.6129859672089124,3.0649298360445623,6.386894399352605,-1.7708228185309483,0.34
ISFJ,flat,13,L5_full,0.009685609129149618,0.0019218582921436767,1.0698980461741476,5.349490230870737,0.2963162622332094,-5.909479251458416,0.715
ISFJ,flat,13,L5_price_only,0.03795346942701623,0.0017073313964143632,1.1985314465888128,5.992657232944065,-0.33571897046075216,-8.92754482092446,0.715
ISFJ,flat,13,L5_level_free,0.029724054183126496,0.0017889096507629795,1.1120928591424475,5.560464295712238,-1.5390795717135752,-8.878611535262337,0.715
ISFJ,flat,13,always_hold,0.114492594471371,0.0,0.0,0.0,-4.286137172185933,-7.989965476526695,0.715
ISFJ,flat,13,constant_mix,0.10131391947835454,0.0,0.20466630445499875,1.0233315222749937,-3.888422271829328,-8.01585649525628,0.715
ISFJ,flat,13,v_oracle,0.3727272727272727,0.3615,5.088698929458815,25.443494647294077,-0.993806843259204,-17.05899622112185,0.715
ISFJ,flat,13,mandate_conditional_oracle,0.003248032040684963,0.0011855861247455836,1.1298116010121078,5.649058005060539,-1.6810714376002567,-7.479886705615268,0.715
ISFJ,flat,14,L5_full,0.05346324421741225,0.0012998473950891355,0.49211409074724805,2.4605704537362403,-2.0698231844135773,-9.142842717825317,0.22
ISFJ,flat,14,L5_price_only,0.034107597131577995,0.0012533024344804952,0.8256285906810205,4.128142953405103,-3.5796264846054915,-11.275490708329382,0.22
ISFJ,flat,14,L5_level_free,0.03039770699273292,0.0010452440740310377,0.4620263736649964,2.310131868324982,-4.561518011998289,-10.911719328937197,0.22
ISFJ,flat,14,always_hold,0.09019645331668948,0.0,0.0,0.0,-3.615461554021715,-7.493200076116013,0.22
ISFJ,flat,14,constant_mix,0.10036631867062282,0.0,0.1367553617482696,0.683776808741348,-3.392073214223168,-8.49684985544078,0.22
ISFJ,flat,14,v_oracle,0.1954545454545454,0.46,2.374220901731689,11.871104508658448,17.373374128082332,-19.501543859790537,0.22
ISFJ,flat,14,mandate_conditional_oracle,0.002719462078614,0.0017211247435029078,0.5839343251314018,2.919671625657009,1.5771820831066208,-6.087792332403907,0.22
ISFJ,flat,15,L5_full,0.0668447913859715,0.0017678369066260152,0.44840108027949743,2.242005401397487,6.597813398080121,-4.600601368561385,0.425
ISFJ,flat,15,L5_price_only,0.04441617654185954,0.0011900864951047906,0.7256504484325392,3.6282522421626964,6.714090864519795,-6.095243764717528,0.425
ISFJ,flat,15,L5_level_free,0.08228535629584095,0.0013345688496535736,0.4116627394755931,2.058313697377965,3.569119069244975,-4.904192299832911,0.425
ISFJ,flat,15,always_hold,0.11759915160868296,0.0,0.0,0.0,5.657895930428092,-5.405141075906494,0.425
ISFJ,flat,15,constant_mix,0.09976711223931893,0.0,0.1688064341602262,0.8440321708011309,5.823686612097889,-4.572133083463736,0.425
ISFJ,flat,15,v_oracle,0.4670588235294118,0.4175,5.830936416905083,29.15468208452541,68.72184347304675,-6.335480709077224,0.425
ISFJ,flat,15,mandate_conditional_oracle,0.0032435608109479953,0.0018904842253573682,1.146034762401926,5.730173812009632,14.668339411624043,-2.8340093469291006,0.425
ISFJ,flat,16,L5_full,0.054162838461292426,0.0014286391348072968,1.076962597282668,5.38481298641334,1.0017600769070878,-12.966504575477355,0.875
ISFJ,flat,16,L5_price_only,0.06756814140791652,0.00188297511550109,1.4984753173001206,7.492376586500603,8.239875731148949,-8.442190203844602,0.875
ISFJ,flat,16,L5_level_free,0.04205363681576249,0.0013655895105352377,0.7316354496491438,3.6581772482457193,-0.29782325550373745,-12.966504575477355,0.875
ISFJ,flat,16,always_hold,0.12160664593202146,0.0,0.0,0.0,1.7627372473126846,-8.396998854504734,0.875
ISFJ,flat,16,constant_mix,0.1005313882707043,0.0,0.32526662410669893,1.6263331205334945,3.1835539968351423,-9.439129951914083,0.875
ISFJ,flat,16,v_oracle,0.4051428571428571,0.38199999999999995,2.392254444130288,11.961272220651441,19.175826690822294,-19.73676450725803,0.875
ISFJ,flat,16,mandate_conditional_oracle,0.003576313331124136,0.0020947414014171033,0.856000918067605,4.280004590338025,6.017802185352039,-7.635640611428385,0.875
ISFJ,flat,17,L5_full,0.10264534584927373,0.0014373035930364258,1.288142975678106,6.440714878390532,4.857951455462439,-9.941727047264216,0.715
ISFJ,flat,17,L5_price_only,0.05821147010729068,0.0012126460898991794,0.6210294614567089,3.1051473072835445,-0.7307292272460297,-7.660574645472273,0.715
ISFJ,flat,17,L5_level_free,0.018451161142052863,0.001215362570587862,0.5375802858972067,2.687901429486034,4.603495627572385,-5.688637460636626,0.715
ISFJ,flat,17,always_hold,0.1300309049222666,0.0,0.0,0.0,2.933435056479139,-8.156378763537575,0.715
ISFJ,flat,17,constant_mix,0.10085250102906533,0.0,0.2920284810759979,1.4601424053799894,3.9974880259812995,-6.807756652354868,0.715
ISFJ,flat,17,v_oracle,0.2678321678321678,0.34,3.3260015670753265,16.63000783537663,25.211275492032193,-15.123019569255336,0.715
ISFJ,flat,17,mandate_conditional_oracle,0.003235874759331331,0.00174152991315533,0.8279190960787605,4.139595480393802,7.303593445663292,-5.688637460636647,0.715
ISFJ,flat,18,L5_full,0.12740521613339542,0.0018222043990952707,0.14866503447969148,0.7433251723984575,2.541383393922403,-1.826647702671369,0.31
ISFJ,flat,18,L5_price_only,0.13632159626999518,0.0012907889829739283,1.160741361512401,5.803706807562005,9.196743959818132,-3.0153587540676763,0.31
ISFJ,flat,18,L5_level_free,0.1393532794446829,0.0016470386018606479,0.1459636403924966,0.7298182019624831,2.424421629038198,-1.8266477026306793,0.31
ISFJ,flat,18,always_hold,0.10019223081547046,0.0,0.0,0.0,2.2086705491064063,-4.035155233412091,0.31
ISFJ,flat,18,constant_mix,0.10356404695352092,0.0,0.19145585131349238,0.9572792565674619,2.8882608359618756,-3.570883368395783,0.31
ISFJ,flat,18,v_oracle,0.47741935483870956,0.5105000000000001,2.974686860466499,14.873434302332495,21.77001247767276,-17.05880948324627,0.31
ISFJ,flat,18,mandate_conditional_oracle,0.0038613494656858783,0.0015747264304396907,0.7580375910526324,3.790187955263162,5.8394715461463464,-5.3291267897166765,0.31
ISFJ,flat,19,L5_full,0.027144409027701107,0.0011501710442084392,0.17921792768012956,0.8960896384006478,4.794308159736471,-2.3012528093808493,0.515
ISFJ,flat,19,L5_price_only,0.009399000000939538,0.0016636566308972063,0.39377293065503005,1.9688646532751501,7.447394668926943,-2.6982241142211816,0.515
ISFJ,flat,19,L5_level_free,0.008406490480524161,0.0013669129980184215,0.5933598379485213,2.9667991897426074,5.846182759581642,-2.698224114221204,0.515
ISFJ,flat,19,always_hold,0.1361133609015906,0.0,0.0,0.0,7.967091929003733,-5.871140308727507,0.515
ISFJ,flat,19,constant_mix,0.10008215469043906,0.0,0.232605246208056,1.1630262310402801,7.853081963237019,-4.561967983571968,0.515
ISFJ,flat,19,v_oracle,0.16407766990291253,0.18299999999999997,1.2139831505283252,6.069915752641625,12.633920489664874,-5.0911977162303,0.515
ISFJ,flat,19,mandate_conditional_oracle,0.0037818475682967097,0.0011948748407676075,0.39938299803218186,1.9969149901609091,6.5212179130920145,-3.315098273315664,0.515
ISFJ,flat,20,L5_full,0.10616950823594892,0.0022100263318241328,0.7443110392757327,3.721555196378664,-1.9261819708040306,-5.939958253317834,0.425
ISFJ,flat,20,L5_price_only,0.07092527146398121,0.0015085502239764958,0.8713000471468211,4.356500235734106,-7.857088665587797,-9.392300698020895,0.425
ISFJ,flat,20,L5_level_free,0.05460658880773065,0.0014719629000993816,0.9213843179035098,4.606921589517549,-3.7571329941625264,-9.062044596659591,0.425
ISFJ,flat,20,always_hold,0.10504558948286856,0.0,0.0,0.0,-6.541447150320567,-7.3101207059953826,0.425
ISFJ,flat,20,constant_mix,0.09969021092570302,0.0,0.23038199951264832,1.1519099975632419,-6.762422246791589,-8.157392481821235,0.425
ISFJ,flat,20,v_oracle,0.29058823529411765,0.264,6.2090165047146355,31.04508252357318,23.352737025059135,-9.442462692597697,0.425
ISFJ,flat,20,mandate_conditional_oracle,0.002628705652622483,0.002189119064343972,1.2753458913969122,6.376729456984562,0.8689778202933374,-5.329425626145379,0.425
ISFJ,flat,21,L5_full,0.08932010340450326,0.00012436894039885696,0.22812575127583076,1.140628756379154,1.9082394138237868,-2.697106957101769,0.115
ISFJ,flat,21,L5_price_only,0.02028414052185112,0.0009276246639032145,0.1641988661976606,0.8209943309883032,1.0561309694235188,-2.024289366036469,0.115
ISFJ,flat,21,L5_level_free,0.02025522934465629,0.0005035789889616706,0.12536981586253787,0.6268490793126893,0.961970113562649,-2.024289366036469,0.115
ISFJ,flat,21,always_hold,0.10869991193676291,0.0,0.0,0.0,1.2728997251655105,-2.927035735202055,0.115
ISFJ,flat,21,constant_mix,0.1022953252529174,0.0,0.12449068082280466,0.6224534041140233,1.6782318808119534,-2.697106957101769,0.115
ISFJ,flat,21,v_oracle,0.1,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,0.115
ISFJ,flat,21,mandate_conditional_oracle,0.004113402258827769,0.0009181348676359723,0.12052547740464627,0.6026273870232314,0.7537507479560279,-1.3702814517693285,0.115
ISFJ,flat,22,L5_full,0.00530341553678376,0.0014176784789562322,0.4062101620888576,2.031050810444288,1.425819885589985,-3.97574183041548,0.395
ISFJ,flat,22,L5_price_only,0.019845503680489214,0.002070847894321484,0.37465249296870645,1.8732624648435325,1.2526214870883345,-2.912649204233586,0.395
ISFJ,flat,22,L5_level_free,0.036159095795381596,0.0015623888239349555,0.20778592431474957,1.038929621573748,2.008416086080933,-2.3582871571493635,0.395
ISFJ,flat,22,always_hold,0.12067835179273682,0.0,0.0,0.0,1.4753958239071885,-5.59933228966516,0.395
ISFJ,flat,22,constant_mix,0.09941691314866188,0.0,0.17734742726022792,0.8867371363011396,2.072175902913953,-4.739438532492968,0.395
ISFJ,flat,22,v_oracle,0.19113924050632905,0.18899999999999997,1.1889086964168893,5.9445434820844465,1.8564080626307877,-6.286775860616367,0.395
ISFJ,flat,22,mandate_conditional_oracle,0.002817125628781519,0.001388158879939999,0.34283238460222426,1.7141619230111214,1.2267261310110245,-3.3105108296950347,0.395
ISFJ,flat,23,L5_full,0.06417152213773,0.0013205362369598428,0.6569804968536326,3.284902484268163,4.177350896543497,-5.211068698309318,0.505
ISFJ,flat,23,L5_price_only,0.06108731022418743,0.0009127220126760338,0.6552702625531096,3.2763513127655477,2.7686597627291976,-6.5386398693822905,0.505
ISFJ,flat,23,L5_level_free,0.06125120263359137,0.0007165003885727254,0.6914603986113645,3.4573019930568227,4.210784968338133,-5.736119861452716,0.505
ISFJ,flat,23,always_hold,0.11262682598037892,0.0,0.0,0.0,5.226273846535756,-6.092003677412627,0.505
ISFJ,flat,23,constant_mix,0.09967658107253219,0.0,0.2374519141142604,1.1872595705713018,5.741910785774462,-6.202295912066269,0.505
ISFJ,flat,23,v_oracle,0.5633663366336635,0.37650000000000006,3.097308038254868,15.48654019127434,58.455640991113,-12.90723765817331,0.505
ISFJ,flat,23,mandate_conditional_oracle,0.0029400495777674477,0.001127794003844371,0.7361580217715571,3.6807901088577855,12.453039926424525,-5.721371260805219,0.505
ISFJ,flat,24,L5_full,0.011771318792361918,0.00046479572409677885,0.3862662282704462,1.9313311413522314,0.9867668636180937,-3.8757758776868934,0.38
ISFJ,flat,24,L5_price_only,0.06042006749810156,0.0016674995573115242,0.4161441233484304,2.080720616742152,-1.6741759468275275,-5.594767061363104,0.38
ISFJ,flat,24,L5_level_free,0.03536962978855674,0.0006953510906669235,0.4284358758946032,2.142179379473016,0.203015683061869,-4.647779197091884,0.38
ISFJ,flat,24,always_hold,0.10891113838283231,0.0,0.0,0.0,-1.8559291241187714,-6.256366491621246,0.38
ISFJ,flat,24,constant_mix,0.09799227106308722,0.0,0.1526588204036743,0.7632941020183714,-1.3732356214620989,-5.9824368441956155,0.38
ISFJ,flat,24,v_oracle,0.15526315789473683,0.3875,1.9658045855958182,9.82902292797909,16.522168330302,-8.131198995326294,0.38
ISFJ,flat,24,mandate_conditional_oracle,0.002559869356571458,0.0014214791173697721,0.41168842379033205,2.0584421189516604,1.9839875849230415,-3.100920674080365,0.38
ISFJ,flat,25,L5_full,0.036700010839105714,0.001330356556296353,0.5782200154835136,2.8911000774175686,-0.047407295014634254,-8.619011925762187,0.535
ISFJ,flat,25,L5_price_only,0.048895398900595216,0.0008763960310492262,0.37744423435643565,1.8872211717821785,-2.2819788984925093,-10.661954039841525,0.535
ISFJ,flat,25,L5_level_free,0.048895398900595216,0.0008763960310492262,0.37744423435643565,1.8872211717821785,-2.2819788984925093,-10.661954039841525,0.535
ISFJ,flat,25,always_hold,0.11949472385892006,0.0,0.0,0.0,-2.819913506030247,-8.389740648483567,0.535
ISFJ,flat,25,constant_mix,0.10081523336149428,0.0,0.19424928675622372,0.9712464337811186,-2.153859306626893,-8.61898248227212,0.535
ISFJ,flat,25,v_oracle,0.5093457943925235,0.43,4.103231502475708,20.51615751237854,12.916925021384351,-19.959383359356544,0.535
ISFJ,flat,25,mandate_conditional_oracle,0.003561303249493674,0.002436854223721753,0.9248433639093601,4.6242168195468,1.6473650355102842,-8.0909704036202,0.535
ISFJ,flat,26,L5_full,0.06459390567557323,0.001383165796240952,1.2463376106710031,6.231688053355015,13.007609120702778,-4.828699449301455,0.525
ISFJ,flat,26,L5_price_only,0.06180643796674701,0.0010106418875064636,0.9415466182186778,4.707733091093388,7.581446693970806,-7.504375295485611,0.525
ISFJ,flat,26,L5_level_free,0.09206172250730256,0.0010911565898284233,0.7198411125546014,3.5992055627730073,7.331738510350694,-4.828699449301455,0.525
ISFJ,flat,26,always_hold,0.1131063171541917,0.0,0.0,0.0,3.216681369509633,-5.896368690527076,0.525
ISFJ,flat,26,constant_mix,0.09969289291713229,0.0,0.23073965426511076,1.153698271325554,4.001225877177794,-6.107641044835665,0.525
ISFJ,flat,26,v_oracle,0.6599999999999999,0.4625,2.0609177941260017,10.304588970630007,26.02873352289383,-21.249718262815342,0.525
ISFJ,flat,26,mandate_conditional_oracle,0.003300315050825963,0.0012867341495357211,0.6302215085913601,3.1511075429568005,7.12217117177818,-8.187975944544023,0.525
ISFJ,flat,27,L5_full,0.05686744363358249,0.0007849448286461093,0.2024250290692685,1.0121251453463425,-0.21811472947355082,-5.679085699192976,0.13
ISFJ,flat,27,L5_price_only,0.11845908456243676,0.0020670605626740843,0.702379340292737,3.5118967014636846,2.695312897384472,-7.784170979444394,0.13
