ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
ACGL,4692,5122,-0.28580600142444146,2018-08-27,2020-05-13,430,32.0,-0.07814837011306836,1.151685794628725,1.0258428635080945,1.5359553324542201,398.0,0.00013309606781502492,0.903531642127459,45.91929964383184,7.197406328563606,372.0,4724.0,11.0,26.0
ACGL,5610,5719,-0.1659327718163821,2022-04-20,2022-09-26,109,37.0,0.5481778618887079,2.481302880083311,2.8878167965823813,4.261760646668615,72.0,0.0002192831884099658,0.8649731444211262,1.2391235328531862,2.4672387634311073,98.0,5647.0,18.0,124.0
ADBE,214,648,-0.7988731749851239,2000-11-06,2002-08-05,434,5.0,0.43097359597249296,0.09052967297853995,0.137780840508204,0.2569120639810326,429.0,0.0018984803739468222,3.371352333384014,2.8495673041421625,0.8184469229279061,35.0,219.0,19.0,79.0
ADBE,966,1051,-0.24937322003828377,2003-11-06,2004-03-11,85,6.0,0.5536632629920476,1.1365712493756566,1.002051724725874,2.4497302368125617,79.0,0.0006046498425605125,0.45116347050869354,1.1839500393954103,0.8253551374184566,24.0,972.0,8.0,71.0
ADBE,1321,1408,-0.24228688174739577,2005-04-07,2005-08-10,87,6.0,0.4062518921369525,0.8171394788713653,1.7622207293922314,0.3705491552643974,81.0,0.0002612119224907354,1.556663315831379,3.0196176245384843,1.8372802885579487,18.0,1327.0,4.0,191.0
ADBE,1528,1650,-0.3465810809652814,2006-02-01,2006-07-27,122,30.0,0.322845306731463,0.8354702477366196,0.8497153173283587,1.0612536090530054,92.0,0.0004902619531902872,0.32811464246817007,1.4593785913598019,1.4998180280623825,105.0,1558.0,12.0,21.0
ADBE,1963,2061,-0.3585416475931803,2007-10-24,2008-03-17,98,13.0,0.16445277859777863,0.5798954138957836,0.5880301842093247,-0.5659501566885323,85.0,0.00017268057225129277,2.0880754028261617,2.7975606328062868,2.902961781087974,94.0,1976.0,14.0,258.0
ADBE,2163,2303,-0.6517759913973546,2008-08-11,2009-03-03,140,18.0,0.5407678307353783,0.3864928596544683,0.5636910965016382,0.6813775049175924,122.0,0.0005227996821993777,1.3495279082102067,9.151765341509543,2.6432425437688303,37.0,2181.0,21.0,47.0
ADBE,2504,2704,-0.32382461783504946,2009-12-16,2010-10-04,200,26.0,0.09279006596374355,0.43800969262906225,0.5742250307299374,0.2903751549331798,174.0,0.0003592402323559756,1.0792841527776311,2.293822307749519,1.386976535002877,177.0,2530.0,10.0,21.0
ADBE,2857,2926,-0.3672615686596562,2011-05-12,2011-08-19,69,18.0,0.3090476195411376,0.4214122403120231,0.7228548591697487,0.6833712944466901,51.0,0.0002555335698887603,1.2989458517642725,3.9276693329714365,2.3624056163992493,58.0,2875.0,8.0,67.0
ADBE,3647,3718,-0.17248876823907,2014-07-03,2014-10-14,71,66.0,0.397992370498547,0.8636719035341416,1.1473603584673513,1.663514505921499,5.0,0.00027488904387400063,0.3468351147302117,1.8035917357599258,1.0817137527636682,65.0,3713.0,3.0,263.0
ADBE,5200,5327,-0.21094038621373812,2020-09-02,2021-03-08,127,3.0,0.7685583139845628,0.662255710257486,2.0531976249405095,1.1418297975215168,124.0,0.0011827398586374007,0.23769115825327827,0.33838387293137506,0.20958508569201814,,,,
ADBE,5507,5723,-0.6002149800846833,2021-11-19,2022-09-30,216,9.0,0.49319599559883764,0.144952408471267,0.24145021026307148,0.584940829857755,207.0,0.00018412042747489082,2.331709687222057,13.07406866065655,3.586562606021218,198.0,5516.0,19.0,208.0
ADBE,6059,6142,-0.30836854518328427,2024-02-02,2024-06-03,83,10.0,0.27502395502278704,0.6208234194869386,0.33421889492203705,,73.0,0.0003153703490673278,1.4911837452078194,4.135270810270713,1.6432540697287026,20.0,6069.0,20.0,201.0
ADI,169,694,-0.819580781329767,2000-09-01,2002-10-09,525,2.0,0.4689676305692534,0.11217436011073988,0.13588502293568563,0.24625404144897942,523.0,0.003092543850428973,0.9926004941417088,1.9436827445576825,0.8533947416110593,51.0,171.0,15.0,130.0
ADI,1043,1158,-0.3459542863543472,2004-03-01,2004-08-13,115,11.0,0.17945091868185603,0.3467388717432397,0.10063162157687085,0.2137589235399354,104.0,0.0004925516134989681,0.865883113783714,1.3693248818635153,0.9439902816416853,138.0,1054.0,2.0,37.0
ADI,1226,1451,-0.20743477864346815,2004-11-18,2005-10-11,225,7.0,0.4723276384361886,0.704877980540982,0.699146083615568,0.013360860972703817,218.0,0.0004928953496747114,0.631089611681412,0.6215118004320114,0.5103992784274097,234.0,1233.0,1.0,215.0
ADI,1534,1661,-0.34140564122783745,2006-02-09,2006-08-11,127,56.0,0.18615233723630992,0.38143896951784373,0.4916498301645419,0.7384196479774141,71.0,0.00023993874235169588,1.189840091973821,7.544112840159093,1.2875751671847275,91.0,1590.0,1.0,21.0
ADI,1846,2019,-0.3371393945886293,2007-05-09,2008-01-15,173,10.0,0.3154290561018487,0.30325860861379583,0.3706210982084683,-0.37870320188128764,163.0,0.0002309603256556237,1.0831972407487886,1.8827399317069522,2.014132079237325,20.0,1856.0,1.0,243.0
ADI,2117,2241,-0.5499501450352078,2008-06-05,2008-12-01,124,15.0,0.22315551130517866,0.14083901120774694,0.4126576880503297,0.6333537967573124,109.0,0.0004134307930781711,1.8798110707362103,6.380332221856175,2.8152090501179066,77.0,2132.0,21.0,55.0
ADI,3630,3717,-0.22177159476614172,2014-06-10,2014-10-13,87,32.0,0.14856673074534046,0.9794203642848366,1.7095287643869195,1.3740012256253367,55.0,0.00014475660445566635,0.9973739685441684,2.7642599434731303,1.5689528246947095,69.0,3662.0,6.0,266.0
ADI,3875,4052,-0.2792580858938445,2015-06-01,2016-02-11,177,27.0,0.8721269792943338,0.3616921702311036,0.7930845838019914,1.4275122707693768,150.0,0.00026934603923276743,0.9167880020291086,2.5610650228373193,0.6961267618178429,43.0,3902.0,12.0,21.0
ADI,4639,4733,-0.2335354406824447,2018-06-12,2018-10-24,94,64.0,0.16267849496179745,0.4857939676838887,1.6102030437138561,1.5614266877003113,30.0,0.000271050608712218,0.637731152836129,1.399044713797547,2.013684087766467,50.0,4703.0,7.0,156.0
ADI,4919,5083,-0.33018453030020056,2019-07-24,2020-03-18,164,8.0,0.3434516697425704,0.9084373189178578,0.7869967528688445,1.6709464706769355,156.0,0.0002939643538948608,1.085046100355287,19.81261445161652,4.846739356117377,169.0,4927.0,7.0,22.0
ADI,5507,5733,-0.26253942034324895,2021-11-19,2022-10-14,226,20.0,0.7146291922486774,0.6947067127222329,1.1496852613846897,1.1798949636816962,206.0,0.00018314351165504516,1.800688953198206,2.8363821310471495,2.898519709577227,55.0,5527.0,18.0,210.0
ADI,5930,5994,-0.21505022540162622,2023-07-31,2023-10-30,64,12.0,0.3670913836293848,0.9123709358390473,0.8393212086463703,1.646476647790199,52.0,0.00032201015834366984,0.47110051448526546,0.6571878453234995,0.7664572190266222,66.0,5942.0,4.0,253.0
ADM,104,184,-0.2838505808846561,2000-06-01,2000-09-25,80,8.0,0.515683131412907,1.631420664528348,1.8610466469551654,1.7612677578568545,72.0,0.0006848230421224288,1.0003379089702786,0.7164614798686803,0.7109958043881748,4.0,112.0,2.0,183.0
ADM,481,799,-0.30947766637037655,2001-12-04,2003-03-12,318,20.0,0.3110190557607433,0.42957897009169843,0.774904477463883,1.0323390140566882,298.0,0.00037947120903485885,0.6885980410477448,0.977128459152543,0.5866921869262357,67.0,501.0,4.0,21.0
ADM,1035,1148,-0.11889169989295811,2004-02-18,2004-07-30,113,113.0,0.12677588834438655,0.7684725208411439,3.888372398819387,2.0807222060030948,0.0,0.0001632617928993769,0.8511109583143078,1.222614776695165,0.9073645953716957,11.0,1148.0,5.0,261.0
ADM,1597,1769,-0.3164444260002337,2006-05-11,2007-01-18,172,5.0,0.13666996751605998,0.5259984369171115,0.3845276946565427,0.32696964836837716,167.0,0.000583511679666676,0.6489411882647582,1.1123953077511388,0.6994363645322001,7.0,1602.0,4.0,11.0
ADM,2085,2205,-0.6800592468585236,2008-04-21,2008-10-09,120,8.0,0.32624786037483494,0.4044365947719971,0.4202451823775379,0.5021595635368614,112.0,0.0005109851242471247,1.520374539646396,7.100127063178211,7.5539952730199005,134.0,2093.0,19.0,39.0
ADM,2479,2621,-0.23704497412590053,2009-11-10,2010-06-07,142,83.0,0.18284138040093317,0.8476083189144346,0.6915061118153717,1.58255920380032,59.0,0.00036936010810877855,0.3691648266290625,1.2686865835671988,0.7130112578859766,56.0,2562.0,1.0,9.0
ADM,2800,2956,-0.35140817854209894,2011-02-18,2011-10-03,156,55.0,0.230100451796933,0.3344328145887981,0.6304682530862984,0.27459820514287697,101.0,0.00021065602225525993,0.9191898258334777,1.6637381743006778,2.3276952085554,77.0,2855.0,6.0,21.0
ADM,3108,3238,-0.25521213021606626,2012-05-10,2012-11-15,130,28.0,0.6753086621286887,0.7963348593607269,1.1667679783012546,1.4585143902644535,102.0,0.00021698031957267957,1.1697003067074518,1.0126820624948814,0.9783131172283066,137.0,3136.0,17.0,352.0
ADM,3872,4035,-0.4184434430155032,2015-05-27,2016-01-19,163,29.0,0.2318800368423313,0.29216763992468536,0.6101235005455494,0.7913229971893836,134.0,0.00019340438319921958,1.1464471477181561,3.2148309205241445,2.6579180485802847,153.0,3901.0,12.0,211.0
ADM,4240,4490,-0.15225246036293638,2016-11-08,2017-11-06,250,3.0,0.26252692203700384,0.35388745805922156,0.9187679651769038,1.8130056423963017,247.0,0.0002375370905839188,0.2939317204395221,0.6669252418245573,0.6174098972164049,8.0,4243.0,12.0,137.0
ADM,4860,5086,-0.3200867816869235,2019-04-30,2020-03-23,226,17.0,0.47871806281774953,0.838579080965975,1.3366423366892477,1.8084453861403136,209.0,0.00017720486466300873,0.8604559823067023,18.006527533029043,5.487748788460588,216.0,4877.0,11.0,24.0
ADM,5760,6053,-0.4617652404970811,2022-11-22,2024-01-25,293,28.0,0.27762969983108604,0.26567609616934634,0.33024608454747484,0.04824155845464765,265.0,0.00043687257687812577,0.4614869329772633,9.00394980809584,0.5974368328781003,281.0,5788.0,2.0,21.0
ADP,224,430,-0.35542377153422344,2000-11-20,2001-09-21,206,14.0,0.34152067002203007,0.6198549002137969,0.5170850010234042,-0.16042952013526135,192.0,0.0003264825669489008,0.9348675909554724,2.1537243870690514,0.9038214570732598,207.0,238.0,5.0,401.0
ADP,498,800,-0.5414440034994639,2001-12-28,2003-03-13,302,20.0,0.1502735433203555,0.22066318164986554,0.4052377076980438,0.3740906252384529,282.0,0.0003632608257139138,0.7381973782226594,11.637819105766857,0.931146242819443,126.0,518.0,13.0,21.0
ADP,1234,1376,-0.11048503680968669,2004-12-01,2005-06-24,142,142.0,0.43777509500785816,0.35889776721588673,1.3052280572642898,1.1490040838903408,0.0,0.00018898469698408772,0.5042065122869727,0.35533538246415725,0.3240680842740531,,,,
ADP,1554,1649,-0.10246895452309035,2006-03-10,2006-07-26,95,92.0,0.506270833484257,1.014016493403766,1.2351252470869118,2.219091783423791,3.0,0.0001004743649100291,0.8061608237435537,1.691834696900701,0.9677870866833096,10.0,1646.0,13.0,207.0
ADP,1863,2217,-0.35750221540260707,2007-06-04,2008-10-27,354,67.0,0.16745551844221016,0.36925616037082465,0.32819040222407425,0.507272729755048,287.0,0.00012739447501201648,1.9623048320614542,8.804439090738056,11.37460163409381,307.0,1930.0,20.0,41.0
ADP,2591,2681,-0.14397070128005995,2010-04-23,2010-08-31,90,19.0,0.8243333214586072,1.1588808021331831,1.7418451487285351,2.278170549091364,71.0,8.198610563541502e-05,0.8788362626932669,2.8223328687266465,1.0166213984674048,14.0,2610.0,17.0,60.0
ADP,3034,3123,-0.0988041192820368,2012-01-25,2012-06-01,89,,0.3875362917617387,1.4400732502760905,1.0771392704307012,2.6290723357261183,,0.00030907090955811925,0.20047894143328068,0.2924267536507132,0.34834154167172515,,,,
ADP,3812,3935,-0.17516281764412944,2015-03-02,2015-08-25,123,89.0,0.25345302433305594,0.866309820419526,0.8248733511652565,1.0091357958508675,34.0,0.00011120943322684436,0.7719354701772727,3.5138606996129194,1.6933040974042837,43.0,3901.0,12.0,21.0
ADP,4421,4554,-0.07981835854003017,2017-07-31,2018-02-08,133,13.0,0.9472745129473125,1.9180954298802215,2.7443290181246587,3.706947704284872,120.0,0.00017365234206152927,1.697491296400675,2.042344264802828,1.2555783801266296,2.0,4434.0,4.0,6.0
ADP,5767,5889,-0.21751786553927344,2022-12-02,2023-05-31,122,14.0,0.6908639393216642,0.783698669471777,0.4343161707409647,0.6607109095150668,108.0,0.00030401729866010117,1.0832226634083855,0.9525332801870736,0.4956701193672305,28.0,5781.0,1.0,231.0
ADP,6073,6165,-0.07710201635683722,2024-02-23,2024-07-08,92,,0.38610426018411886,2.464089481624485,3.4272826367103173,,,0.00016504909950310358,0.5854580447956739,0.8986555678610862,0.5201171049610099,,,,
ADSK,265,433,-0.24999414788516428,2001-01-22,2001-09-26,168,9.0,0.9589932228521144,0.7641454606082707,1.6601581066083726,-0.3804738062097676,159.0,0.0013947725003349333,1.1650977678247625,2.073389224289326,0.661371553856065,45.0,274.0,16.0,21.0
ADSK,541,654,-0.5314381681243421,2002-03-04,2002-08-13,113,26.0,0.3328002384340849,0.20800736021131494,0.33382731144897587,0.33454855706268966,87.0,0.0007912365315736321,0.8046172500980705,4.378633395888168,1.1823618598256018,20.0,567.0,19.0,79.0
ADSK,1467,2052,-0.37184872737367547,2005-11-02,2008-03-04,585,12.0,0.8306239449053613,0.6231639208926565,0.4101695309764753,-0.6084746414750077,573.0,0.00033574570736243943,1.3955737855487915,5.566147854286339,1.7946187547957904,4.0,1479.0,17.0,21.0
ADSK,2117,2307,-0.7160761808528684,2008-06-05,2009-03-09,190,11.0,0.14953220031743317,0.3466846016917366,0.42006057484633597,0.44564119346346337,179.0,0.0007593846914859749,1.371327234258993,5.540860005499974,1.7251264646676623,118.0,2128.0,12.0,51.0
ADSK,2857,2926,-0.4909763210908292,2011-05-12,2011-08-19,69,14.0,0.33941821227764624,0.45172718936236783,0.6253320543342593,0.42958370134403023,55.0,0.000379930227245917,0.9817967422781556,6.8578562268651275,3.3151600980534366,64.0,2871.0,12.0,22.0
ADSK,3082,3182,-0.28921916502493994,2012-04-03,2012-08-24,100,22.0,0.8373828102759047,0.09869502196017874,0.7014682072525608,0.4045677731829588,78.0,0.0006954405642462032,0.38983524399549685,1.961544664678842,0.38126674461860016,92.0,3104.0,7.0,89.0
ADSK,3324,3388,-0.19110896264932986,2013-03-22,2013-06-24,64,15.0,0.4956313168093997,0.9026548075072858,1.520859546316261,1.8975982839166863,49.0,0.000225158802210838,0.9102991169597282,1.7669103286657164,1.3049786572466984,94.0,3339.0,19.0,339.0
ADSK,4691,4774,-0.24732823160435002,2018-08-24,2018-12-24,83,32.0,0.052557085342010194,0.9233540139389519,1.1208847037104408,0.6792694932711993,51.0,0.00046790863886903673,1.4200884640544513,2.6059548992838617,0.8401893733886925,30.0,4723.0,21.0,51.0
ADSK,4860,5079,-0.23685542407076665,2019-04-30,2020-03-12,219,23.0,0.5931495709709229,2.3101155886526104,2.7839368826309747,3.918265537591165,196.0,0.0005473909565683469,0.2471216176566433,4.536229366129172,4.0717125142396,213.0,4883.0,15.0,31.0
ADSK,5446,5784,-0.4685482229374822,2021-08-25,2022-12-28,338,5.0,0.5763541402150311,0.10506956797749345,0.15464241321224495,0.18631917311575785,333.0,0.00027312193095204357,0.7675744173632535,6.705178898030481,2.7540283737865012,206.0,5451.0,11.0,334.0
ADSK,6064,6140,-0.2502999918751009,2024-02-09,2024-05-30,76,41.0,0.15301281864858196,0.843146049128043,1.5770789442883895,,35.0,0.000275887660051713,0.8790811456698084,1.6478873393817859,1.3183579542848431,51.0,6105.0,7.0,175.0
AEE,351,434,-0.14277635277463085,2001-05-24,2001-09-27,83,40.0,0.1968576173690782,0.7561682610801647,0.9500738143404613,0.7791259456071118,43.0,0.0002181290068214931,0.6387328252120557,0.7553042306333443,0.7784744151253316,53.0,391.0,7.0,255.0
AEE,1023,1093,-0.1442260692433952,2004-01-30,2004-05-11,70,68.0,0.04001005962548149,0.7521143148170768,1.2661072660658597,1.8495470483785594,2.0,4.4385471571492646e-05,1.4813974769200209,1.1210200904972134,1.530433815685901,18.0,1091.0,4.0,232.0
AEE,1434,1602,-0.1252176278712266,2005-09-16,2006-05-18,168,19.0,0.5658109303149486,0.5041841564843986,1.0487446284056454,0.7785497708015868,149.0,6.21268752406951e-05,1.24357719539484,2.2942634373798683,1.161568585695028,13.0,1453.0,15.0,161.0
AEE,2005,2307,-0.6056805339004745,2007-12-24,2009-03-09,302,16.0,0.16671848204104192,0.14068418243870687,0.270736656968827,0.3179802600786984,286.0,0.00015937207056419838,1.8925052829885012,16.673079369793484,2.0772318423314333,204.0,2021.0,8.0,107.0
AEE,2511,2613,-0.1571300270183511,2009-12-28,2010-05-25,102,21.0,0.6920907698199396,0.8609543541439528,1.4531446006425977,1.2557892168934488,81.0,0.0001368210984770684,0.8092316611565143,1.273994524218422,1.7404636525851402,88.0,2532.0,3.0,212.0
AEE,2728,2917,-0.09342465230284047,2010-11-05,2011-08-08,189,,0.28344559486658005,1.9869615202944575,2.3589286403916594,2.7022164524284134,,0.0001800191125438548,0.38369284226847505,2.800353394684144,1.6764389638729356,,,,
AEE,3173,3243,-0.16741506959210528,2012-08-13,2012-11-23,70,61.0,0.26427091531504543,0.885303476797237,1.5091700383997635,1.0496724726054276,9.0,6.814522621294187e-05,0.42201511361321425,2.576814475446625,1.3787095104068003,18.0,3234.0,3.0,223.0
