persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,6,constant_mix,0.10009757818436123,0.0,0.11288433294381504,0.5644216647190753,5.598921637597476,-3.796559495476859,0.97
ISFJ,flat,6,v_oracle,0.7000000000000001,0.7,0.8,4.0,28.645248914671928,-18.061114448470484,0.97
ISFJ,flat,6,mandate_conditional_oracle,0.0037927812399926237,0.0025993607883675563,0.26931323849431393,1.3465661924715695,8.368878485128771,-5.697594562202523,0.97
ISFJ,flat,7,L5_full,0.019550157498539306,0.001536455166680961,0.13101480905161175,0.6550740452580588,-0.7596190706642525,-1.7488384644078647,0.61
ISFJ,flat,7,L5_price_only,0.06734235156612924,0.00045793522449216734,0.1408336231635657,0.7041681158178286,-1.9178212318744725,-2.8959874188308254,0.61
ISFJ,flat,7,always_hold,0.09242257420280174,0.0,0.0,0.0,-1.7126402863592571,-3.237264592266853,0.61
ISFJ,flat,7,constant_mix,0.10064549915839584,0.0,0.08088970389013209,0.40444851945066046,-1.4668915585725917,-3.3691058201492208,0.61
ISFJ,flat,7,v_oracle,0.09999999999999999,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,0.61
ISFJ,flat,7,mandate_conditional_oracle,0.003372455597119091,0.0017612364347671077,0.10996630409351378,0.5498315204675689,-0.8336186657795785,-1.66937324096339,0.61
ISFJ,flat,8,L5_full,0.07134289058301195,0.0009073151405345576,0.3696635020761137,1.8483175103805687,-6.580450298831797,-6.973866707478793,0.885
ISFJ,flat,8,L5_price_only,0.04328928579482525,0.0012991846537444228,0.39741793820388277,1.987089691019414,-6.1776253854539,-6.980854187972296,0.885
ISFJ,flat,8,always_hold,0.1133859215730287,0.0,0.0,0.0,-5.338045420075865,-5.844687516270852,0.885
ISFJ,flat,8,constant_mix,0.10056308356407148,0.0,0.12941135298279505,0.6470567649139752,-5.535798346958165,-6.235375500858598,0.885
ISFJ,flat,8,v_oracle,0.4457627118644068,0.4059999999999999,1.1999,5.9995,-15.370470956127525,-21.82254572626029,0.885
ISFJ,flat,8,mandate_conditional_oracle,0.0036743060758803203,0.0018028532805637056,0.4003990291489573,2.001995145744787,-5.87293982809901,-7.020184375069494,0.885
ISFJ,flat,9,L5_full,0.11924611810180047,0.0017278902171860289,0.34837781946348,1.7418890973174,-1.0154779526660773,-3.5003424990510568,0.805
ISFJ,flat,9,L5_price_only,0.0430737613813515,0.0004431292895251163,0.1271934442443719,0.6359672212218597,-1.4716836651899046,-2.388480415362848,0.805
ISFJ,flat,9,always_hold,0.09593352402742737,0.0,0.0,0.0,-1.591714724750215,-2.627274549890868,0.805
ISFJ,flat,9,constant_mix,0.1000515815621082,0.0,0.03372432797698348,0.16862163988491738,-1.5241300219504428,-2.6734573437300235,0.805
ISFJ,flat,9,v_oracle,0.09999999999999996,0.09999999999999996,0.19999999999999998,0.9999999999999998,-0.009999999999998899,0.0,0.805
ISFJ,flat,9,mandate_conditional_oracle,0.0025990816097404583,0.0030718023293598035,0.1,0.5,-0.8008573623750959,-1.3171559864931903,0.805
ISFJ,bull_trap,0,L5_full,0.024522327164940256,0.0016860357266948191,0.7085729438148037,3.542864719074018,4.347019563414967,-8.52523265477233,0.6
ISFJ,bull_trap,0,L5_price_only,0.02912133181105114,0.0019232199804010976,0.7305071386692137,3.6525356933460684,6.481737046161262,-7.800882606388715,0.6
ISFJ,bull_trap,0,always_hold,0.15305861349669403,0.004515602180905267,0.0,0.0,1.0822740834044664,-20.054052344387074,0.6
ISFJ,bull_trap,0,constant_mix,0.10111726332114315,0.0,0.28328093750674077,1.416404687533704,2.1254689197091725,-14.39668293315669,0.6
ISFJ,bull_trap,0,v_oracle,0.34500000000000003,0.484,3.5330399232413883,17.66519961620694,21.19039876382014,-14.65359730416138,0.6
ISFJ,bull_trap,0,mandate_conditional_oracle,0.004110781470098332,0.001787522906937138,0.8096041881931361,4.04802094096568,5.66460558532218,-10.167670472664735,0.6
ISFJ,bull_trap,1,L5_full,0.00856069051091427,0.0008582391519414095,2.1888796607034884,10.944398303517442,27.89717593409444,-25.273149097482616,0.875
ISFJ,bull_trap,1,L5_price_only,0.006860046636244409,0.0008676214475505389,2.7356344179476517,13.678172089738258,45.21078357673378,-25.27314909733468,0.875
ISFJ,bull_trap,1,always_hold,0.17244333236127074,0.002830225329662848,0.0,0.0,27.023646427702765,-14.434537760672338,0.875
ISFJ,bull_trap,1,constant_mix,0.10050437805528771,0.0,1.6361185690505382,8.18059284525269,33.58783628075941,-17.115078822371476,0.875
ISFJ,bull_trap,1,v_oracle,0.5525714285714286,0.5009999999999999,2.2628186963063075,11.314093481531536,46.208728695815424,-70.35667404936781,0.875
ISFJ,bull_trap,1,mandate_conditional_oracle,0.002238791355657924,0.0008250134021445786,2.2773850378677913,11.386925189338957,34.933447346676076,-25.27314909733468,0.875
ISFJ,bull_trap,2,L5_full,0.019912124436577392,0.0011924702037681692,0.5313035631059986,2.6565178155299924,19.05234103049278,-4.998688204490653,0.94
ISFJ,bull_trap,2,L5_price_only,0.021781083462030466,0.001164998195097885,0.5234911046203082,2.6174555231015413,18.182447644006782,-4.998688204490653,0.94
ISFJ,bull_trap,2,always_hold,0.14523113998661843,0.01705137586006185,0.0,0.0,36.50803157750098,-4.1815481784431725,0.94
ISFJ,bull_trap,2,constant_mix,0.10048971007340983,0.0,0.29238720287328157,1.461936014366408,24.36448060428782,-4.127399063406989,0.94
ISFJ,bull_trap,2,v_oracle,0.5212765957446809,0.5319999999999999,2.363975044375549,11.819875221877744,56.31930568533612,-19.520176316430305,0.94
ISFJ,bull_trap,2,mandate_conditional_oracle,0.003600543466908933,0.0018494288905921813,0.5767868201737995,2.883934100868997,22.388260981427788,-6.1963907938519025,0.94
ISFJ,bull_trap,3,L5_full,0.013980553459980559,0.001771079999468516,0.48817603611527294,2.4408801805763645,10.951486659846266,-7.571531417863264,0.945
ISFJ,bull_trap,3,L5_price_only,0.015088857964175905,0.001846877866150387,0.4865942434461343,2.432971217230671,10.801042540533778,-7.575839906934911,0.945
ISFJ,bull_trap,3,always_hold,0.1383458906937451,0.003589904923199464,0.0,0.0,19.24065570826905,-4.691350736937528,0.945
ISFJ,bull_trap,3,constant_mix,0.10118682550810783,0.0,0.21511628635533162,1.075581431776658,15.340318600233793,-5.049606069354661,0.945
ISFJ,bull_trap,3,v_oracle,0.5158730158730159,0.5259999999999999,1.9791745523541562,9.89587276177078,17.858496507797895,-23.456753684687616,0.945
ISFJ,bull_trap,3,mandate_conditional_oracle,0.003483111755571746,0.0013074697144228162,0.5180262536421938,2.59013126821097,11.4184632662929,-7.513483308473989,0.945
ISFJ,bull_trap,4,L5_full,0.037634969163971,0.002404788493926853,0.7954705204698643,3.977352602349321,7.317989180209694,-6.923949696562149,0.755
ISFJ,bull_trap,4,L5_price_only,0.056605160553892524,0.002199565966612557,0.8286927843983866,4.143463921991934,10.980336425601989,-6.923949696562159,0.755
ISFJ,bull_trap,4,always_hold,0.1511131579461568,0.006478860414132787,0.0,0.0,6.7623006206291025,-22.73232030490164,0.755
ISFJ,bull_trap,4,constant_mix,0.10053491206766266,0.0,0.5274500204053211,2.637250102026605,8.750742832241842,-13.567221148301167,0.755
ISFJ,bull_trap,4,v_oracle,0.2072847682119205,0.235,2.3408595236316723,11.70429761815836,14.038904386985628,-10.254895433791821,0.755
ISFJ,bull_trap,4,mandate_conditional_oracle,0.003192754717766621,0.0024024385078580458,0.7936591168388253,3.9682955841941263,7.630562441406585,-6.923949696562182,0.755
ISFJ,bull_trap,5,L5_full,0.02245614545988284,0.0014264050202364954,0.5380513285854169,2.6902566429270847,16.53041809374569,-2.5445694423538834,0.89
ISFJ,bull_trap,5,L5_price_only,0.03770875962260895,0.0014352635491546822,0.94581207818038,4.7290603909019,17.82579569461509,-2.6293007369788124,0.89
ISFJ,bull_trap,5,always_hold,0.1463230564687797,0.009873370786792048,0.0,0.0,16.48922593929152,-8.987978785697614,0.89
ISFJ,bull_trap,5,constant_mix,0.10063548256140675,0.0,0.19831824483393634,0.9915912241696818,13.527198635144533,-5.180568884639403,0.89
ISFJ,bull_trap,5,v_oracle,0.41348314606741576,0.445,2.2656959002703325,11.328479501351662,46.49630523201973,-7.116900044191688,0.89
ISFJ,bull_trap,5,mandate_conditional_oracle,0.0035083246664266536,0.001413491489204592,0.5233440552441793,2.616720276220896,15.427672152365535,-2.6059159751751326,0.89
ISFJ,bull_trap,6,L5_full,0.014179258362611974,0.0010394446383907338,0.5881907776427604,2.940953888213802,14.281445421759486,-4.5806543811534155,0.94
ISFJ,bull_trap,6,L5_price_only,0.014196579862981345,0.0010130944205517204,0.5863918261933777,2.931959130966889,14.094096937206245,-4.5806543811534155,0.94
ISFJ,bull_trap,6,always_hold,0.15956609796708235,0.02370073741902729,0.0,0.0,20.12742246601946,-16.707914816686287,0.94
ISFJ,bull_trap,6,constant_mix,0.1007212564796464,0.0,0.3296376658305331,1.6481883291526658,16.208427793319522,-8.728702409863331,0.94
ISFJ,bull_trap,6,v_oracle,0.447872340425532,0.463,2.202109592491283,11.010547962456414,40.140853769503735,-14.709427732330893,0.94
ISFJ,bull_trap,6,mandate_conditional_oracle,0.003626314965569853,0.0017039183016600763,0.5883547969042604,2.9417739845213013,15.958953257196695,-4.594112718124677,0.94
ISFJ,bull_trap,7,L5_full,0.012686270024400703,0.0015194220751326428,0.23648719963698644,1.1824359981849322,4.562513690448444,-4.41861674658065,1.0
ISFJ,bull_trap,7,L5_price_only,0.0534517345364062,0.0005679755166457998,0.26597460386995714,1.3298730193497856,5.548240912804525,-4.41861674658065,1.0
ISFJ,bull_trap,7,always_hold,0.1416474015891022,0.005877608573143048,0.0,0.0,9.025516504584719,-13.90300276215315,1.0
ISFJ,bull_trap,7,constant_mix,0.10136777668629683,0.0,0.2728353450105926,1.364176725052963,8.843716724096495,-8.701227237324893,1.0
ISFJ,bull_trap,7,v_oracle,0.09999999999999998,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,1.0
ISFJ,bull_trap,7,mandate_conditional_oracle,0.0028179880663963246,0.001744414491259493,0.21535401737085322,1.0767700868542662,4.484472869363354,-4.418616746580684,1.0
ISFJ,bull_trap,8,L5_full,0.014872280697213087,0.0005085017966491909,0.20296255663193968,1.0148127831596985,5.810640420611923,-3.469368543985285,0.85
ISFJ,bull_trap,8,L5_price_only,0.013266207398294455,0.000434948373420367,0.20653960165630753,1.0326980082815376,6.837217128878548,-2.2122655587950346,0.85
ISFJ,bull_trap,8,always_hold,0.13583127389470676,0.001568262958038367,0.0,0.0,18.063760177810174,-3.3690956844976694,0.85
ISFJ,bull_trap,8,constant_mix,0.10275912411435059,0.0,0.2131017861364524,1.0655089306822618,14.621334621483983,-3.469368543985285,0.85
ISFJ,bull_trap,8,v_oracle,0.09999999999999996,0.09999999999999996,0.19999999999999993,0.9999999999999997,-0.009999999999998899,0.0,0.85
ISFJ,bull_trap,8,mandate_conditional_oracle,0.0038301989483148576,0.0007102570660661251,0.20487317530006072,1.0243658765003036,7.305445088977058,-1.732789884613739,0.85
ISFJ,bull_trap,9,L5_full,0.0549910243138148,0.001960247620577589,0.8542350910732046,4.271175455366024,-6.639457919675951,-11.797415891597584,0.905
ISFJ,bull_trap,9,L5_price_only,0.04673287725887946,0.000575565377010128,0.4015601299361301,2.00780064968065,-8.011297735434454,-10.09172691942556,0.905
ISFJ,bull_trap,9,always_hold,0.11107244011483837,0.0,0.0,0.0,-7.3855314337134,-13.214796329459165,0.905
ISFJ,bull_trap,9,constant_mix,0.10066817962403235,0.0,0.17857572274220068,0.8928786137110034,-8.100440418716481,-13.476834217744804,0.905
ISFJ,bull_trap,9,v_oracle,0.17292817679558006,0.16599999999999998,1.1999,5.9995,-23.890151970572937,-23.882540224595406,0.905
ISFJ,bull_trap,9,mandate_conditional_oracle,0.0033263186904971685,0.0019956800574597844,0.39756974404385026,1.9878487202192514,-9.122841545101512,-11.828841074019735,0.905
ISFJ,crash,0,L5_full,0.022484245940030123,0.0024766580164969293,0.7619266584047687,3.809633292023844,0.05079082652490463,-15.034281540401073,0.555
ISFJ,crash,0,L5_price_only,0.020631676991005553,0.0019009740695948385,0.3694387140171929,1.847193570085965,-4.573286510589092,-19.288803088373296,0.555
ISFJ,crash,0,always_hold,0.12622425884135174,0.0,0.0,0.0,-2.643441463125107,-12.631622749502858,0.555
ISFJ,crash,0,constant_mix,0.09924643398272213,0.0,0.20164652634805263,1.0082326317402632,-2.0636252053504722,-13.28399113646891,0.555
ISFJ,crash,0,v_oracle,0.7000000000000002,0.7,0.8,4.0,-13.251920432699249,-51.83904140139148,0.555
ISFJ,crash,0,mandate_conditional_oracle,0.003807423945836177,0.002014339366601199,0.4083107692974826,2.041553846487413,-2.392645848398367,-18.565019197233656,0.555
ISFJ,crash,1,L5_full,0.012910937414303832,0.0013806803804146844,3.090861299496609,15.454306497483044,27.49464777745867,-23.791720323304922,0.83
ISFJ,crash,1,L5_price_only,0.041976256121124586,0.001289279613559069,2.7189589930887714,13.594794965443853,15.550415074898671,-23.791720323154063,0.83
ISFJ,crash,1,always_hold,0.1568488237753792,0.0015472697560625537,0.0,0.0,0.21012669217477242,-13.465463049771031,0.83
ISFJ,crash,1,constant_mix,0.09965920780573932,0.0,1.766209013436251,8.831045067181254,15.94281602572205,-16.19940542050533,0.83
ISFJ,crash,1,v_oracle,0.627710843373494,0.552,5.677973616194164,28.38986808097082,43.33180325172419,-65.44914104309271,0.83
ISFJ,crash,1,mandate_conditional_oracle,0.002408246359937681,0.0012715464966250886,3.114825137796898,15.574125688984488,27.37685392607947,-23.791720323154063,0.83
ISFJ,crash,2,L5_full,0.012886589776718787,0.0010957108025709667,0.4583959063441621,2.2919795317208105,-5.652110510570074,-11.526520252707606,1.0
ISFJ,crash,2,L5_price_only,0.012886589776718787,0.0010957108025709667,0.4583959063441621,2.2919795317208105,-5.652110510570074,-11.526520252707606,1.0
ISFJ,crash,2,always_hold,0.11616901296690926,0.0,0.0,0.0,-4.512942019684562,-8.35315648732161,1.0
ISFJ,crash,2,constant_mix,0.09968559915314179,0.0,0.27658010328863675,1.3829005164431838,-3.7211851438196053,-8.279620488803296,1.0
ISFJ,crash,2,v_oracle,0.7,0.7,0.8,4.0,-22.595684214383372,-38.993951635386495,1.0
ISFJ,crash,2,mandate_conditional_oracle,0.0033962509529052998,0.0014352899660116864,0.4698233549225015,2.3491167746125075,-6.040144624752896,-12.632959824619416,1.0
ISFJ,crash,3,L5_full,0.013034428303868055,0.0017022868129868292,0.3249536397683829,1.6247681988419145,-7.206195333012477,-16.7957275263096,1.0
ISFJ,crash,3,L5_price_only,0.014055472020960705,0.001792313428586981,0.3248745278281429,1.6243726391407147,-7.1907288816652315,-16.799901882356615,1.0
ISFJ,crash,3,always_hold,0.13666758599106255,0.0,0.0,0.0,-5.00440713757998,-9.314890360862115,1.0
ISFJ,crash,3,constant_mix,0.10047901633209091,0.0,0.19459750518197508,0.9729875259098754,-4.815469773238112,-11.438585286895686,1.0
ISFJ,crash,3,v_oracle,0.7,0.7,0.8,4.0,-25.05202687362469,-46.57445180431057,1.0
ISFJ,crash,3,mandate_conditional_oracle,0.0033635183283711244,0.0013363364778423037,0.35353603724244037,1.767680186212202,-7.439992966823961,-16.739486586060114,1.0
ISFJ,crash,4,L5_full,0.045828523047450984,0.001904866676430869,1.1876710820673395,5.938355410336698,-3.2105189274885593,-12.757466261763728,0.655
ISFJ,crash,4,L5_price_only,0.05817964764622227,0.001504796157446807,1.6151152381945035,8.075576190972518,1.8918105645759686,-11.350024892143685,0.655
ISFJ,crash,4,always_hold,0.13090960513643307,0.0,0.0,0.0,-9.325658910528523,-20.879081651038177,0.655
ISFJ,crash,4,constant_mix,0.10097641511153307,0.0,0.5986172631210526,2.9930863156052627,-8.433509103773563,-20.333046565677073,0.655
ISFJ,crash,4,v_oracle,0.4068702290076336,0.4060000000000001,3.2021435217333494,16.010717608666745,-21.488090690241602,-31.93247667616571,0.655
ISFJ,crash,4,mandate_conditional_oracle,0.002827470616586729,0.0018525277540386127,1.1547826847692007,5.773913423846002,-7.891582018198462,-15.661541256983968,0.655
ISFJ,crash,5,L5_full,0.013376356454097233,0.001492523528534615,0.3705195922857425,1.8525979614287125,-0.020971514142442693,-18.50605386950518,0.945
ISFJ,crash,5,L5_price_only,0.01654301883459801,0.0015140116280429044,0.7995318896687497,3.9976594483437484,1.7861820793653171,-16.82675561681124,0.945
ISFJ,crash,5,always_hold,0.10483314620111137,0.0,0.0,0.0,-0.6776641589142485,-12.770759150554023,0.945
ISFJ,crash,5,constant_mix,0.10003714297116133,0.0,0.17491391643192675,0.8745695821596338,-0.024708906794657093,-12.70900359722733,0.945
ISFJ,crash,5,v_oracle,0.7000000000000001,0.7,0.8,4.0,-3.4269654662533733,-50.139282292791165,0.945
ISFJ,crash,5,mandate_conditional_oracle,0.0031875779866262317,0.0016670452308858346,0.38285112540494554,1.9142556270247275,-0.20358547955656725,-18.50605386950518,0.945
ISFJ,crash,6,L5_full,0.013531023569188871,0.002021521729368758,0.29592303401459547,1.4796151700729774,0.91394313169606,-11.526663328950647,1.0
ISFJ,crash,6,L5_price_only,0.013531023569188871,0.002021521729368758,0.29592303401459547,1.4796151700729774,0.91394313169606,-11.526663328950647,1.0
ISFJ,crash,6,always_hold,0.1074861690224025,0.0,0.0,0.0,0.04802526757727854,-7.543883855713107,1.0
ISFJ,crash,6,constant_mix,0.1005447025530898,0.0,0.15116135491014776,0.7558067745507386,0.6190702768326783,-7.8174802603887095,1.0
ISFJ,crash,6,v_oracle,0.7,0.7,0.8,4.0,0.2000302873512716,-34.30761635200741,1.0
ISFJ,crash,6,mandate_conditional_oracle,0.00360425215347988,0.0025232948983767763,0.2888771227284178,1.4443856136420892,0.7159720661913616,-11.54135104666837,1.0
ISFJ,crash,7,L5_full,0.030734155746869465,0.0029705698231993704,0.595204927102716,2.97602463551358,-5.1901986373591,-7.748698241919094,0.865
ISFJ,crash,7,L5_price_only,0.056098457692592474,0.0016161524902510139,0.6001066072079709,3.0005330360398546,-9.338568629928833,-11.785121971201528,0.865
ISFJ,crash,7,always_hold,0.1363567501210455,0.0,0.0,0.0,-8.899935352127663,-9.852721764275529,0.865
ISFJ,crash,7,constant_mix,0.09897561815760444,0.0,0.31854263300600716,1.5927131650300357,-9.73986097460342,-11.543024289605741,0.865
ISFJ,crash,7,v_oracle,0.4260115606936417,0.397,1.1999,5.9995,-22.404913048052155,-34.67883729198058,0.865
ISFJ,crash,7,mandate_conditional_oracle,0.003106419099968683,0.003052320333966045,0.7094798616180015,3.5473993080900073,-8.902127904151735,-11.222569694603324,0.865
ISFJ,crash,8,L5_full,0.015011005451750548,0.0011909976113240576,0.49573615333434684,2.478680766671734,-6.166573062461955,-8.570816745858234,0.885
ISFJ,crash,8,L5_price_only,0.021194524378067077,0.0013224233866868565,0.4759985810430717,2.3799929052153583,-4.820030121223551,-7.258775553799779,0.885
ISFJ,crash,8,always_hold,0.13289461419311258,0.0,0.0,0.0,-7.367514282791198,-8.526264887425539,0.885
ISFJ,crash,8,constant_mix,0.09980987469822579,0.0,0.18795812769133016,0.939790638456651,-8.028346895386129,-9.716419906614416,0.885
ISFJ,crash,8,v_oracle,0.4457627118644068,0.4059999999999999,1.1999,5.9995,-13.438084763548453,-19.164099179950455,0.885
ISFJ,crash,8,mandate_conditional_oracle,0.003501017796826509,0.001774151233452975,0.49166895901223123,2.458344795061156,-6.447266409265994,-8.6796314150404,0.885
ISFJ,crash,9,L5_full,0.04178286957010152,0.0019604132637191136,0.845749450858186,4.22874725429093,-5.340239698765292,-13.721658879869903,0.755
ISFJ,crash,9,L5_price_only,0.04721241710152446,0.001744247704548972,0.4515016240736473,2.257508120368237,-1.7007062567877207,-10.40437911045975,0.755
ISFJ,crash,9,always_hold,0.11486170661587548,0.0,0.0,0.0,-6.596210843658479,-10.338582830091825,0.755
ISFJ,crash,9,constant_mix,0.09859466568295924,0.0,0.1396096342387212,0.698048171193606,-7.177658274731035,-12.834108355584007,0.755
ISFJ,crash,9,v_oracle,0.28278145695364243,0.31,1.1999,5.9995,7.76349772902738,-18.516514120922423,0.755
ISFJ,crash,9,mandate_conditional_oracle,0.003487280825139282,0.0031950245579336735,0.4599237016098274,2.299618508049137,-1.7634927508346276,-10.221768598465186,0.755
ISFJ,sustained_bull,0,L5_full,0.1403216724039436,0.0004797207559918505,0.14534802880332018,0.7267401440166009,5.606671777509176,-1.272860110636731,0.04
ISFJ,sustained_bull,0,L5_price_only,0.13457702648043493,0.0002891650182382419,0.17188626829215456,0.8594313414607728,5.995731524160353,-1.2452121587150478,0.04
ISFJ,sustained_bull,0,always_hold,0.08003305137654568,0.0,0.0,0.0,9.929318365972062,-2.793028065164238,0.04
ISFJ,sustained_bull,0,constant_mix,0.10086479011566768,0.0,0.0999660213750812,0.499830106875406,8.791913244608974,-2.521692699347633,0.04
ISFJ,sustained_bull,0,v_oracle,0.475,0.5395,1.2557144459747351,6.278572229873676,49.65943181868164,-6.1754876579210745,0.04
ISFJ,sustained_bull,0,mandate_conditional_oracle,0.0013479059976315294,0.0019425535550109656,0.4206598003654106,2.103299001827053,14.146000239663037,-1.8636759111947732,0.04
ISFJ,sustained_bull,1,L5_full,0.08903106635823806,0.0006701137570542928,0.14603595052221688,0.7301797526110844,6.028529212955291,-1.650345553574395,0.07
ISFJ,sustained_bull,1,L5_price_only,0.08888068428382336,0.0003170678324716673,0.16680792184790433,0.8340396092395216,5.349403838023958,-1.8619423679994695,0.07
ISFJ,sustained_bull,1,always_hold,0.12361657551487105,0.0,0.0,0.0,11.161057194944757,-3.9652021549292593,0.07
ISFJ,sustained_bull,1,constant_mix,0.10248636343383732,0.0,0.1243466643389066,0.6217333216945331,9.748647493437668,-3.223046349330827,0.07
ISFJ,sustained_bull,1,v_oracle,0.2285714285714286,0.376,3.7547745281049427,18.773872640524715,61.6866914487018,-5.625411311030959,0.07
ISFJ,sustained_bull,1,mandate_conditional_oracle,0.0015430099061190924,0.0021118917453806538,0.8825538991440229,4.412769495720115,16.37753300017255,-2.1234963496095216,0.07
