cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S5_R1_sma0.0_rho0.0_beta0.0,10,6,5,1,0.0,0.0,0.0,0.6370819351772791,-0.0026911443377548075,True,0.39704418182373047,0.8341634006771631,-0.001978932556226322,0.00945207467861431,False,True,0.0009647496116690452,0.0016607455065245787,7.507522485649393e-05,2.1947038026657515e-05,0.3343985080718994,-0.0019789325562262843,-0.02240622914366438,0.019618998774939767,False,True,-0.03333333333333338,-0.32888888888888884,0.2866666666666666,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,11,6,5,1,0.0,0.0,0.0,0.5922239347465696,-0.003072176567265168,True,0.17940711975097656,0.9476606797093549,-0.0005384720940608716,0.008202823396810277,False,True,0.0010045851379198029,0.0005004494083953601,9.419074538087329e-07,0.00011025297968057328,0.191802978515625,-0.0005384720940610039,-0.02649772138186548,0.02410651831735907,False,True,-0.03333333333333338,-0.3445555555555556,0.2756111111111111,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,12,6,5,1,0.0,0.0,0.0,0.11480513616931355,-0.00870898177926945,True,0.22595858573913574,0.2555606625398885,-0.008865401664773063,0.007797554124173039,False,True,0.0008986098894385475,0.0004795919963292395,2.6835730705138707e-06,8.908573175422807e-05,0.25816845893859863,-0.008865401664773028,-0.03204910531734721,0.011222576730276547,False,True,-0.11555555555555558,-0.4289444444444444,0.17555555555555552,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,13,6,5,1,0.0,0.0,0.0,0.16472722829597808,0.0073901133052938365,True,0.18460845947265625,0.32829509649303634,0.011920747261402537,0.012194467703008895,False,True,0.000858713723449727,0.0021082222804807834,0.00027437238298923776,1.336534711887176e-05,0.37339115142822266,0.011920747261402652,-0.015579866576569784,0.03524111668137947,False,True,0.11111111111111116,-0.17344444444444446,0.3935555555555553,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,14,6,5,1,0.0,0.0,0.0,0.6384237993712958,0.0024524721466272575,True,0.42813849449157715,0.4289893656978315,0.00594368340698158,0.0075148770111261864,False,True,0.00081176338774193,0.0007844777640147346,7.067451928674052e-06,3.142232995527576e-05,0.26990580558776855,0.005943683406981474,-0.0167281208813058,0.030290541677614222,False,True,0.06666666666666665,-0.2467222222222222,0.35788888888888876,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,15,6,5,1,0.0,0.0,0.0,0.7193785311281518,-0.0019871117817810736,True,0.32422780990600586,0.5914410154002075,-0.004303530108638641,0.008017770388309765,True,True,0.0009148659158733926,0.0009614086083507427,9.880742824291033e-06,9.094014263176357e-06,0.4221799373626709,-0.004303530108638478,-0.025828766790807017,0.016803078160514216,False,True,-0.02888888888888891,-0.3267222222222222,0.27777777777777773,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,16,6,5,1,0.0,0.0,0.0,0.18802543809031202,-0.007428316904167768,True,0.20267653465270996,0.4979745658814977,-0.00706668798338547,0.010427764221271025,False,True,0.0009577152036205103,0.0026320210759717077,0.00013467175923915817,7.0701673654796e-05,0.432941198348999,-0.007066687983385403,-0.03050136145942624,0.01946982313287983,False,True,-0.06444444444444447,-0.35555555555555557,0.21999999999999997,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,17,6,5,1,0.0,0.0,0.0,0.43568129517837806,-0.004498137061867436,True,0.4395318031311035,0.26116381089348395,-0.00895711550033449,0.007971484212875355,False,True,0.0009531615779880015,0.00031434112352107747,1.3660707670380411e-09,5.4857367168924645e-05,0.3817610740661621,-0.008957115500334751,-0.037768566190317536,0.017674076342761382,False,True,-0.1288888888888889,-0.4024444444444445,0.17122222222222216,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,18,6,5,1,0.0,0.0,0.0,0.29957887055330534,-0.005496778880791302,True,0.4175426959991455,0.7044114284559795,-0.002848112882501369,0.00750743529653196,True,True,0.0008406857125465397,0.00026077778283624484,9.476116855339633e-07,8.030325340462757e-05,0.2697329521179199,-0.0028481128825013067,-0.02574711762320348,0.014409040785387635,False,True,-0.037777777777777743,-0.3222222222222222,0.2377777777777778,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,19,6,5,1,0.0,0.0,0.0,0.8987571344096547,-0.0006852719182536061,True,0.16245412826538086,0.756008479477112,0.0036707126210153034,0.011813319847509282,False,True,0.0008780853030229976,0.0017382674657592644,0.00024304651685406922,3.76418181717752e-06,0.3522984981536865,0.003670712621015139,-0.017241708460144556,0.02109948900375568,False,True,0.03555555555555556,-0.2535,0.3334444444444443,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,20,6,5,1,0.0,0.0,0.0,0.7606791699104626,0.0016953963480246075,True,0.1775970458984375,0.32014967365010627,0.013134356369210112,0.013211639780443062,True,True,0.000936002182993073,0.0028862634528074357,0.0003364418404659355,1.8479174912181575e-05,0.3166630268096924,0.013134356369209513,-0.004405869962328376,0.02923948041858414,False,True,0.1266666666666667,-0.16222222222222227,0.39116666666666666,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,21,6,5,1,0.0,0.0,0.0,0.45367601841728833,0.004075706863868595,True,0.23082733154296875,0.3967447831609886,0.006619260846344782,0.007810805340767369,True,True,0.0008827511268186406,0.0007016203703223039,6.475814850348458e-06,0.00010547085956922386,0.227125883102417,0.006619260846344631,-0.007991922757111315,0.01945009938234856,False,True,0.10000000000000003,-0.2088888888888889,0.3867222222222222,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,22,6,5,1,0.0,0.0,0.0,0.6612149405380096,-0.0024315308786944027,True,0.6576535701751709,0.30836570119713,-0.007880940270097418,0.007736596436192971,False,True,0.0008966998289190361,0.014954544964826275,2.2480746573070994e-07,0.007634178929312217,0.24239063262939453,-0.007880940270097255,-0.03401778707932688,0.017761393985905333,False,True,-0.05555555555555558,-0.3600555555555556,0.24238888888888868,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,23,6,5,1,0.0,0.0,0.0,0.856832523134845,-0.0010561671367233507,True,0.26082468032836914,0.3299624846429414,0.008080101983361603,0.008294179358812749,False,True,0.001013140683931303,0.0013402800653746691,3.7520969222027396e-06,7.576001487278974e-06,0.4893655776977539,0.008080101983361536,-0.02149092069460528,0.03499550932631068,False,True,0.1355555555555556,-0.15566666666666662,0.42683333333333323,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,24,6,5,1,0.0,0.0,0.0,0.835358204088301,-0.0011095471910577868,True,0.2210068702697754,0.6759803916279101,0.0032043205539597107,0.007666673359621516,True,True,0.0008493272295034054,0.0005069784409276406,6.468195308709767e-06,0.00011533620895475811,0.2350451946258545,0.003204320553959762,-0.024823568457533748,0.024552633593848724,False,True,0.04444444444444445,-0.25561111111111107,0.3489444444444444,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,25,6,5,1,0.0,0.0,0.0,0.8312836383904578,-0.001082083804375837,True,0.5035133361816406,0.6366951638961749,-0.0034115705129152156,0.007222937398839543,False,True,0.0007792480911376594,0.001587089565773091,6.628557751301322e-07,1.018058273903359e-05,0.48004579544067383,-0.003411570512915163,-0.026491675085051295,0.018964323271109793,False,True,-0.046666666666666634,-0.34011111111111114,0.2688888888888889,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,26,6,5,1,0.0,0.0,0.0,0.056489507902788054,-0.009764402709382376,True,0.17264723777770996,0.9589276325631326,-0.0003750963336501587,0.007283518149232055,False,True,0.0007953116788949129,0.004510716327553096,8.657411160039242e-08,1.4355975272543955e-05,0.35081934928894043,-0.00037509633365028796,-0.023076991075783693,0.023282990263060667,False,True,-0.00888888888888889,-0.3045,0.2956666666666666,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,27,6,5,1,0.0,0.0,0.0,0.5175257569766882,0.0036599554334867676,True,0.3937864303588867,0.6081915258464339,0.004438107374548796,0.008657075776135078,True,True,0.0009529598049920707,0.0017895863841165657,3.424292198282236e-05,2.5799859853566856e-05,0.3958852291107178,0.004438107374548838,-0.018180579372470192,0.024144116518021824,False,True,0.09333333333333332,-0.18916666666666665,0.3867222222222222,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,28,6,5,1,0.0,0.0,0.0,0.11687230635695017,-0.008433325899862157,True,0.16978716850280762,0.6799142472732767,-0.0041674042508101465,0.010100835570407597,False,True,0.0008680606857811849,0.002149641477773454,0.0001324685005049955,2.4820867143337424e-05,0.4308290481567383,-0.004167404250810043,-0.025991876726130136,0.015684771181223918,False,True,-0.04444444444444445,-0.33338888888888885,0.23561111111111102,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,29,6,5,1,0.0,0.0,0.0,0.3152446562552551,-0.005322244539799687,True,0.13629603385925293,0.49283562053349095,-0.00546712767031893,0.007971831389130208,False,True,0.0008312179641781627,0.0016154898418250028,2.440669425452943e-05,5.6860490552212425e-06,0.3736412525177002,-0.005467127670318688,-0.034417901982758695,0.019827319993672564,False,True,-0.06444444444444447,-0.36449999999999994,0.20672222222222222,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,30,6,5,1,0.0,0.0,0.0,0.8998461651937733,-0.0006640696569479348,True,0.29439568519592285,0.4411035071031273,0.005978658217504604,0.007761153800704734,True,True,0.0008191453335561312,0.0014975460398116934,1.6877458243358235e-05,5.865348111163266e-06,0.32235264778137207,0.005978658217504787,-0.015514176815022674,0.02873868158277559,False,True,0.04444444444444445,-0.25566666666666665,0.3466666666666667,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,31,6,5,1,0.0,0.0,0.0,0.9235809426711983,-0.0005105828302806313,True,0.327805757522583,0.5516714476337086,-0.008602808183916897,0.01445224978750049,False,True,0.0008136869013422123,3.3252537600974404e-05,0.00046386519149249205,0.001287495659153107,0.2881276607513428,-0.008602808183917017,-0.033511568259379974,0.016794842925577574,False,True,-0.17333333333333334,-0.46900000000000003,0.11555555555555558,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,32,6,5,1,0.0,0.0,0.0,0.5868411279515386,0.0029566992521603765,True,0.1511993408203125,0.9558675788318676,0.0004912123363397137,0.008876258577816683,False,True,0.0008773821809170076,0.002405201170113555,6.088746283738936e-05,3.1307827676248465e-05,0.35947513580322266,0.0004912123363398737,-0.02885891528203508,0.03268242771025886,False,True,0.015555555555555545,-0.30255555555555547,0.32666666666666666,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,33,6,5,1,0.0,0.0,0.0,0.869769503927599,-0.0008884683442680137,True,0.4830596446990967,0.9999760203566137,-2.6036190542498646e-07,0.008663129020814975,True,True,0.0008682404107528796,0.0008444219581577771,5.150133114328515e-05,2.087988834265053e-05,0.37869763374328613,-2.6036190551893824e-07,-0.025607577824026916,0.026498068993434033,False,True,-0.03333333333333338,-0.3422222222222222,0.27555555555555555,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,34,6,5,1,0.0,0.0,0.0,0.901945133461024,0.0006870092678818833,True,0.15942740440368652,0.9857210550500026,0.00022882704092831068,0.012785805780814043,False,True,0.0009430255050829237,0.002667763539524783,0.0003018253873775099,6.8664569531532675e-06,0.36426544189453125,0.00022882704092823462,-0.025779738895497534,0.02467633141226983,False,True,-0.04444444444444445,-0.35344444444444445,0.2733333333333334,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,35,6,5,1,0.0,0.0,0.0,0.7884330943323438,-0.00148557439373955,True,0.46424341201782227,0.8497102737166742,-0.002122423528365885,0.011200826989349941,False,True,0.0009156689080182229,0.002408349943956328,0.0001932417941324064,1.760505359990734e-05,0.445828914642334,-0.0021224235283659335,-0.02940369256131623,0.024331564691076696,False,True,-0.002222222222222181,-0.2801666666666667,0.28672222222222216,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,36,6,5,1,0.0,0.0,0.0,0.5316678310624672,-0.00366439675892288,True,0.41161370277404785,0.640108302705048,-0.008042676083681437,0.017201841871526243,True,True,0.0009910177636291353,5.630664115411855e-05,0.0006895065385931664,0.001731972677039162,0.31212568283081055,-0.008042676083681442,-0.02964392878112323,0.014348651549152037,False,True,-0.18,-0.4733888888888889,0.1356111111111111,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,37,6,5,1,0.0,0.0,0.0,0.09998778474087112,-0.00890473511367278,True,0.5223479270935059,0.6144432818571409,-0.008074739850404012,0.01602954160664776,False,True,0.000848201859878042,0.00539294777329359,0.0006011982403821417,0.00022326884090760144,0.39420580863952637,-0.008074739850403762,-0.030950075051497744,0.017113340976100126,False,True,-0.040000000000000036,-0.33116666666666666,0.26,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,38,6,5,1,0.0,0.0,0.0,0.8763470193680012,0.0008119502030802625,True,0.5343356132507324,0.6572985708452856,0.005619181657681972,0.01266591415702516,False,True,0.0007735509152552726,0.004822350956654572,0.00032656596124833626,0.00037958128956627426,0.37542104721069336,0.005619181657682011,-0.029019392584463163,0.0396496348092617,False,True,0.08444444444444449,-0.21338888888888893,0.38222222222222224,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,39,6,5,1,0.0,0.0,0.0,0.048414422101206146,0.010597914770883283,True,0.19405794143676758,0.0206847481267612,0.018298071036037783,0.007908610592065376,True,True,0.0008647703122326094,0.0033070309856803163,1.4684302044267454e-05,1.6442344887083854e-05,0.18450260162353516,0.01829807103603801,-0.0010430459520194162,0.03801936580763738,False,True,0.1644444444444444,-0.11799999999999997,0.44449999999999995,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,40,6,5,1,0.0,0.0,0.0,0.45435291805995714,-0.0037850833139306877,True,0.44512152671813965,0.749420547146006,-0.0024672763732529633,0.0077246375565916126,True,True,0.0007632167844990427,0.0021354291107912077,2.6366719242309087e-05,9.239449725656139e-06,0.3357667922973633,-0.002467276373252912,-0.02178535487383658,0.018451654655430257,False,True,-0.017777777777777726,-0.32888888888888884,0.2711111111111111,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,41,6,5,1,0.0,0.0,0.0,0.16969159489769725,-0.00756203377518565,True,0.43419551849365234,0.09533386155160584,-0.013114214924845354,0.007862669754755547,True,True,0.0008919442047186769,0.0008625160165412332,7.075886073312314e-06,8.477533201691179e-06,0.3600935935974121,-0.013114214924845696,-0.02943911187592374,0.0077600157695306435,False,True,-0.18222222222222223,-0.47783333333333333,0.1334444444444443,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,42,6,5,1,0.0,0.0,0.0,0.08736519742457337,-0.009062848397798792,True,0.42815256118774414,0.06774799156197617,-0.015563496828408924,0.008520103236247101,False,True,0.0008306998213814365,0.0008397434005348401,5.163651319263559e-05,1.423460688669402e-05,0.38412952423095703,-0.015563496828408805,-0.03543019914564666,0.007207484624605396,False,True,-0.24666666666666665,-0.5400555555555556,0.02894444444444441,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,43,6,5,1,0.0,0.0,0.0,0.13292957769979558,0.00794080013410843,True,0.44324421882629395,0.9858252752628608,-0.00015267028278242664,0.008593242962859671,True,True,0.000805202981783832,0.002589995652842945,6.049087749944676e-05,1.1528376257344041e-05,0.19366955757141113,-0.00015267028278265576,-0.024629498881328694,0.023874177972890476,False,True,-0.00888888888888889,-0.3022777777777777,0.2733888888888889,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,44,6,5,1,0.0,0.0,0.0,0.06276761534391005,0.009769495832929116,True,0.18640398979187012,0.06745354027918175,0.013860436739716415,0.007579641662836182,False,True,0.0008573170888201374,0.00027312578906556667,8.894854469855832e-07,6.941872300816238e-05,0.24951601028442383,0.013860436739716937,-0.004097317299481199,0.03409824313606726,False,True,0.19111111111111106,-0.09344444444444443,0.47561111111111104,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,45,6,5,1,0.0,0.0,0.0,0.43504835515477314,-0.004368118915512277,True,0.28409767150878906,0.7494796328696693,0.002564377348630336,0.00803060407043502,True,True,0.000909877484627191,0.0005594637658614736,1.149630828282492e-05,6.444967942433657e-05,0.2318284511566162,0.002564377348630372,-0.02071040562431524,0.025191792945738034,False,True,0.03111111111111109,-0.2667222222222222,0.3178333333333333,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,46,6,5,1,0.0,0.0,0.0,0.8583114247452645,-0.0009296149129669436,True,0.46623659133911133,0.5061733508285868,-0.005252577945045607,0.007900895460359462,True,True,0.0008104365632959976,0.005105662740496189,2.518513456738431e-05,2.5421133052730174e-06,0.2709617614746094,-0.005252577945045548,-0.0267553146724108,0.012882003231163126,False,True,-0.037777777777777743,-0.3245,0.2845,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,47,6,5,1,0.0,0.0,0.0,0.08697498079470001,0.009344445614734012,True,0.22595930099487305,0.37948169978998847,0.0077360017145690595,0.00880239734775903,False,True,0.0009228072086157504,0.0012305256340761632,4.7885155480352354e-05,2.4443878361385233e-05,0.46317601203918457,0.007736001714568979,-0.014677719158634044,0.028797370642606242,False,True,0.09333333333333332,-0.18894444444444444,0.3800555555555555,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,48,6,5,1,0.0,0.0,0.0,0.8071498417280215,0.0013943957733680104,True,0.3784151077270508,0.7439201955475625,-0.0026018279067703213,0.007964785145222657,False,True,0.0009429843213691031,0.008139319488418369,1.7165429548562448e-06,3.994899736699113e-05,0.37844300270080566,-0.0026018279067702658,-0.024786125362356224,0.017806964186866076,False,True,0.011111111111111072,-0.3022777777777777,0.3289444444444444,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,49,6,5,1,0.0,0.0,0.0,0.1346201585153984,0.008597249382673387,True,0.4981820583343506,0.708619543685398,0.003890005068870019,0.010409134091915236,True,True,0.0009441094352300303,0.001502403721017138,0.0001362283305844084,3.314127901978611e-06,0.31841588020324707,0.003890005068870141,-0.023401984755763806,0.034132335584620255,False,True,0.05111111111111111,-0.26005555555555554,0.3245,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,50,6,5,1,0.0,0.0,0.0,0.210308420149519,0.006568436749347681,True,0.33931756019592285,0.13935901684303406,0.012254432949647624,0.008290204649050465,False,True,0.000793241602472011,0.0012763633352675151,4.7534158875015116e-05,3.280251222517728e-05,0.37150001525878906,0.012254432949647726,-0.009285304129551563,0.03068174319121816,False,True,0.12222222222222223,-0.15561111111111106,0.4111666666666667,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,51,6,5,1,0.0,0.0,0.0,0.05927524871066338,-0.01021544618338211,True,0.19073963165283203,0.25359147568789064,-0.009895093708947224,0.00866721481383637,True,True,0.0009151867098073878,0.0009121132243977279,4.232449592607388e-05,1.564586324230759e-05,0.31250572204589844,-0.009895093708947197,-0.03513657058825108,0.016201282644990708,False,True,-0.08666666666666667,-0.38222222222222224,0.1889444444444444,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,52,6,5,1,0.0,0.0,0.0,0.35460341776106785,-0.005157610534498683,True,0.1722574234008789,0.1564419893023644,-0.011657267938985296,0.008225911091815785,False,True,0.0009079441380993333,0.0025887703785057374,2.1408012251510833e-05,5.511547662490651e-05,0.33039045333862305,-0.011657267938985565,-0.02917667412815131,0.007894082157035085,False,True,-0.11555555555555558,-0.39561111111111114,0.1867222222222222,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,53,6,5,1,0.0,0.0,0.0,0.9839594453039955,-0.0001085926212448916,True,0.45670318603515625,0.9889554441785412,-0.00010535111704076623,0.007610568195997258,True,True,0.000862608026102667,0.006338007093152625,1.240639577239698e-06,6.665090029834744e-05,0.21129465103149414,-0.00010535111704072786,-0.02846222656374604,0.020342241189946063,False,True,-0.002222222222222181,-0.3000555555555556,0.28683333333333316,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,54,6,5,1,0.0,0.0,0.0,0.8656225927689625,0.0009486396573262615,True,0.3177666664123535,0.8986267112826171,-0.0011146951422299056,0.008749820633745388,False,True,0.0009320337019797703,0.0030281772422746747,4.327134297219387e-05,3.892876167049415e-05,0.5128679275512695,-0.0011146951422299335,-0.02363175103464596,0.021991856256013017,False,True,0.037777777777777743,-0.2489444444444445,0.34888888888888886,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,55,6,5,1,0.0,0.0,0.0,0.4718884735964819,0.004121540018327642,True,0.24578070640563965,0.286678763060769,0.011338734164291013,0.01064234386981579,True,True,0.0009765383897549146,0.001324091721095073,0.00014447077117923384,7.332746462577018e-06,0.34564661979675293,0.011338734164290898,-0.012707004579330286,0.03500395412627333,False,True,0.12000000000000005,-0.18222222222222223,0.4066666666666667,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,56,6,5,1,0.0,0.0,0.0,0.9150204789935013,0.0006054563817578817,True,0.32559680938720703,0.7295598757121765,-0.005745788254187641,0.01662020401226473,True,True,0.0009147781143845941,0.004376754965887732,0.000645737921350986,5.6519275094246243e-05,0.3452188968658447,-0.005745788254187351,-0.03138003231833018,0.020702101901620487,False,True,-0.05333333333333329,-0.3222777777777777,0.2933888888888888,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,57,6,5,1,0.0,0.0,0.0,0.19067318841829684,-0.006875286846849811,True,0.16077542304992676,0.22830615203208926,-0.008990449581039619,0.007462603696589838,True,True,0.0008326730059451799,0.002196119679799862,5.367606080356422e-07,2.9887548786511335e-05,0.28015899658203125,-0.008990449581039636,-0.0368133363132452,0.016829265877341727,False,True,-0.12000000000000005,-0.4089444444444444,0.18222222222222223,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,58,6,5,1,0.0,0.0,0.0,0.9959295367460559,-2.817085820602001e-05,True,0.46616148948669434,0.7942526682884292,0.0027317177254073148,0.010474686289270346,True,True,0.0008989780248029055,0.002098780649269746,0.00014936155361530473,1.6922185825058996e-05,0.34007811546325684,0.002731717725407257,-0.014913944037296716,0.020528193889417307,False,True,0.02444444444444449,-0.2733888888888889,0.3155555555555556,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,59,6,5,1,0.0,0.0,0.0,0.425449250025951,0.0043650800301434055,True,0.4898543357849121,0.12525326564123024,0.011793994914995458,0.007692948187416485,True,True,0.0008876807026278849,0.005433383580890707,8.214917245761504e-09,7.85458053058774e-06,0.39519309997558594,0.011793994914995299,-0.012893460990336468,0.034843526885555705,False,True,0.13111111111111112,-0.16894444444444442,0.41122222222222216,False
M6_S5_R1_sma0.0_rho0.0_beta0.0,60,6,5,1,0.0,0.0,0.0,0.21895031458951597,-0.0066338995819400755,True,0.21959853172302246,0.1411938113352326,-0.011513100587947352,0.007824802463587492,False,True,0.0009183918467122577,0.0025964678420841393,4.231440040183759e-09,5.138541528867191e-05,0.3134620189666748,-0.011513100587947151,-0.02825655370183664,0.006749370555211742,False,True,-0.1355555555555556,-0.4223333333333334,0.15344444444444433,False
