cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,10,6,19,1,0.03,0.0,0.05,False,0.10796168021391399,0.028772717104765446,0.017899907491377907,True,True,0.003476636976999276,0.0005719920853307134,0.0007782391710735552,0.000255580075937978,1.9879405498504639,0.10796168021391399,0.028772717104765446,0.017899907491377907,True,True,lbfgs,-0.008376026481073495,4.608017683029175,0.08730323482409785,0.028772717104792223,0.016828138336613147,True,True,powell,0.2881884549442475,0.001606943462234128,2.1118654309455602e-05,6.143733229339285e-05,12.610013008117676,0.028772717104771216,-0.002647444347112161,0.060025502838245835,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,11,6,19,1,0.03,0.0,0.05,False,3.3758958400845923e-07,0.07669071976254606,0.01503399564004684,True,True,0.0036111557463792358,0.002914469925590264,0.00048800224595805803,0.0002108207302217563,1.7621750831604004,3.3699840360662434e-07,0.07669071976254384,0.015033018222663603,True,True,powell,3.0113960747257806e-07,4.497165679931641,1.4281584058402341e-08,0.0766907197625936,0.01352575256757467,True,True,powell,16.01048307331621,0.0010285668132183857,1.6081654816261792e-05,7.78622304979244e-06,12.960528135299683,0.07669071976254496,0.049862801338456844,0.10591557443642442,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,12,6,19,1,0.03,0.0,0.05,False,0.0005635547754378529,0.04798929532270027,0.013915692006574056,True,True,0.004247261719790493,0.005487354638991492,0.0003573993615502208,0.0001561982700072818,1.5841448307037354,0.0005635547754378529,0.04798929532270027,0.013915692006574056,True,True,lbfgs,-8.951961990533164e-05,4.341980218887329,5.0755287656351116e-05,0.047989295322715265,0.011843004952285434,True,True,powell,7.594558210527111,0.0007795229295609342,1.062582802518814e-05,1.1680507968644211e-13,13.676901817321777,0.04798929532270035,0.02629529113720069,0.07078531642485617,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,13,6,19,1,0.03,0.0,0.05,False,0.0013680527829219823,0.058925443609582254,0.018406678180764385,True,True,0.003513753649133149,0.0013887106516852073,0.0008314830023648526,0.00021156295846543123,1.891178846359253,0.0013680527829219823,0.058925443609582254,0.018406678180764385,True,True,lbfgs,-2.496972228982486e-06,5.65942907333374,0.0006710400091429554,0.05892544360971063,0.017325173697923447,True,True,powell,7.017113381396939,0.0017143287040950167,7.969735048960062e-05,1.1680000376316385e-13,15.96717619895935,0.05892544360958882,0.02640477902516868,0.0901412726759853,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,14,6,19,1,0.03,0.0,0.05,False,0.0019077581917732302,0.04930576750584226,0.015883419909778027,True,True,0.0038490898352645316,0.007853600968105175,0.000554265408550775,0.00012190799012218233,1.7835907936096191,0.0019077581917732302,0.04930576750584226,0.015883419909778027,True,True,lbfgs,-7.569904073534417e-05,3.569716453552246,0.0005946417999089018,0.049305767505845116,0.01435792003320762,True,True,powell,5.3064937047347485,0.0011661480380898658,2.433475633673031e-05,1.2474308057707784e-13,15.200863361358643,0.04930576750584197,0.022650123979075298,0.07233068825810746,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,15,6,19,1,0.03,0.0,0.05,False,0.005302921385152256,0.05389656325079295,0.019331396639928874,False,True,0.0034672692343984015,0.001950737434371298,0.0009386208337088172,0.00042842693884220584,3.136787176132202,0.0009090058551085994,0.05389656325078748,0.016247247397870625,True,True,powell,4.079704127534569,6.168691158294678,0.00026540300853969255,0.053896563250819166,0.014778654424470948,True,True,powell,1.1423027615196588,0.0012210230182136928,1.4499898140737137e-13,8.879785231387598e-05,9.804445743560791,0.05389656325079721,0.02968637781182747,0.07725224829997848,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,16,6,19,1,0.03,0.0,0.05,False,1.1807834277512788e-05,0.08238568416158323,0.018804768009872182,True,True,0.0034160968263921205,0.0034753678882425746,0.0008810633299051732,0.0002218519240563324,1.5173659324645996,1.1807834277512788e-05,0.08238568416158323,0.018804768009872182,True,True,lbfgs,-0.00020080195372429444,3.7095658779144287,3.285167538747904e-06,0.08238568416173442,0.017709222500913537,True,True,powell,9.581135505281736,0.0018106293701933447,2.3739609874925004e-05,1.2206113125544908e-13,13.195678472518921,0.08238568416158375,0.051264912942354704,0.11572915454355649,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,17,6,19,1,0.03,0.0,0.05,False,0.013713036710330043,0.03622434147297526,0.014697298650759371,True,True,0.0037684292608432804,0.0025069273354473634,0.0004496933807391966,0.0001070564619025497,1.439497947692871,0.013713036710330043,0.03622434147297526,0.014697298650759371,True,True,lbfgs,-0.00013424696408037562,4.670961380004883,0.005832235502870929,0.03622434147294445,0.013138722479252409,True,True,powell,0.8961978242932673,0.0009551145582133024,8.244298869500976e-12,6.938671835049754e-05,10.553819179534912,0.03622434147297533,0.013062501444985086,0.05422627816153299,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,18,6,19,1,0.03,0.0,0.05,False,0.0014635198910612575,0.06398232888089668,0.020108710979658054,True,True,0.003653441895143361,0.003024956745326563,0.0010207943562564848,0.00015786996849773922,1.7176940441131592,0.0014635198910612575,0.06398232888089668,0.020108710979658054,True,True,lbfgs,-4.4054149839212187e-07,4.727349042892456,0.000771446780536574,0.06398232888078242,0.01902627027385951,True,True,powell,2.4401486959818612,0.002093028202355331,4.343723005506779e-05,2.2594678411845002e-05,12.228513717651367,0.06398232888090173,0.027769745091405278,0.09873815572855157,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,19,6,19,1,0.03,0.0,0.05,False,0.0011737938016007851,0.055036260353004754,0.016959423762221853,True,True,0.0035269920532375616,0.0018906440816453872,0.0006772350023430476,0.00015966349136115637,1.8608195781707764,0.0011737938016007851,0.055036260353004754,0.016959423762221853,True,True,lbfgs,-6.677644478259026e-05,4.514513731002808,0.00048081852823693384,0.05503626035303184,0.015764187338422966,True,True,powell,0.8403526766824143,0.0013975533176886655,0.00010172384884582382,4.145841635552363e-13,13.390644073486328,0.055036260353001264,0.02352515262275064,0.08374890106969414,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,20,6,19,1,0.03,0.0,0.05,False,0.11130862219761553,0.046559289810238345,0.029239564336429692,True,True,0.003534594207651485,0.0006256782790775181,0.0023788250936649263,0.00017371554295900093,1.5187036991119385,0.11130862219761553,0.046559289810238345,0.029239564336429692,True,True,lbfgs,-0.022277710289017705,3.2691586017608643,0.10229825236835993,0.0465592898098812,0.02849732957330584,True,True,powell,1.2526306835243304,0.004785130070968552,8.7404041011102e-05,3.4093357829730094e-13,13.17489218711853,0.04655928981023269,-0.0022969490491688113,0.09533327608499334,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,21,6,19,1,0.03,0.0,0.05,False,0.14854885204248058,0.024067127537056074,0.016659184377699414,True,True,0.004001774240530082,0.0008415311099486502,0.0006219655755205152,0.00016889653629123758,1.4882707595825195,0.14854885204248058,0.024067127537056074,0.016659184377699414,True,True,lbfgs,-4.663070558308391e-05,5.385909795761108,0.11084632667874765,0.024067127537069737,0.015094780298377351,True,True,powell,6.974823259330151,0.0013015488326131683,1.678201086615594e-06,6.108475066694693e-12,11.468385219573975,0.024067127537055175,-0.0031054754386818017,0.048990463811362406,False,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,22,6,19,1,0.03,0.0,0.05,False,0.012285433775255022,0.04743462917440203,0.018944769100570618,True,True,0.0033325428093553505,0.0014065128287808963,0.0009013158388556892,9.577393709164311e-05,1.441774845123291,0.012285433775255022,0.04743462917440203,0.018944769100570618,True,True,lbfgs,-0.000907777542124677,4.35751748085022,0.008034452985066646,0.04743462917433403,0.017895683074953688,True,True,powell,6.863316156401197,0.0018518845359529745,6.865021254557299e-13,3.9762016391813284e-05,8.296844959259033,0.04743462917440379,0.011683160933525304,0.07758490550551356,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,23,6,19,1,0.03,0.0,0.05,False,7.57493777990101e-05,0.06012585688412462,0.015193022975107402,True,True,0.003423022495415384,0.000491637568814368,0.000512324762660321,0.00014905524824704598,1.8689701557159424,7.57493777990101e-05,0.06012585688412462,0.015193022975107402,True,True,lbfgs,-0.010128047988473554,4.682638883590698,1.4870375917977804e-05,0.060125856884051386,0.013883956094639998,True,True,powell,11.16226521635167,0.0010739752662388192,5.8952688018221165e-05,1.215909759660749e-13,13.948633193969727,0.0601258568841245,0.03156359133285538,0.0901332333872291,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,24,6,19,1,0.03,0.0,0.05,False,0.45881382536945203,0.010064265905920666,0.013585645209693444,True,True,0.003573217208220712,0.005376354432942466,0.0003656452037004399,0.00034071331939048696,2.064535140991211,0.45881382536945203,0.010064265905920666,0.013585645209693444,True,True,lbfgs,-1.8051600818580482e-06,3.999596118927002,0.3985743380202007,0.010064265905931073,0.011922082331466882,True,True,powell,13.858335113562134,0.0007793749723891087,3.919611780377051e-05,1.354973786966755e-13,14.678447246551514,0.010064265905921233,-0.011464571896545482,0.030349899752644433,False,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,25,6,19,1,0.03,0.0,0.05,False,0.0030275174259366882,0.04175613967751693,0.014083347235740274,True,True,0.0035273905648171007,0.004656800570517356,0.0004093698730969143,0.00016154374020795173,1.587942123413086,0.0030275174259366882,0.04175613967751693,0.014083347235740274,True,True,lbfgs,-0.0007380212382486206,3.8847157955169678,0.0008627432737530629,0.041756139677522286,0.012532462331379429,True,True,powell,6.924629445852588,0.0008679869097748852,3.529309820635731e-05,1.86643520087364e-13,13.460464239120483,0.04175613967751692,0.021168921486205573,0.06383741912878661,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,26,6,19,1,0.03,0.0,0.05,False,0.6556529814800471,0.009949868428187984,0.02231298216342048,True,True,0.0037838950633835907,1.1497723779102912e-05,0.001294455147317616,0.0002296383735038716,3.5169732570648193,0.6638435108069833,0.009949868428178495,0.02289363932838123,True,True,powell,0.020455940042666043,4.7696874141693115,0.6905869823495221,0.009949868428206356,0.02499598840637702,True,True,powell,1.474065244095982,0.0036548366546388035,1.4879852440617757e-11,9.206865081738838e-05,10.034120798110962,0.009949868428182181,-0.0356159928116812,0.05727976771543099,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,27,6,19,1,0.03,0.0,0.05,False,0.00044412022765087417,0.0662288637817509,0.018855861514070916,True,True,0.0036938616636031938,0.0031809752827838492,0.0008722167685448672,0.00017805054338638034,1.61976957321167,0.00044412022765087417,0.0662288637817509,0.018855861514070916,True,True,lbfgs,-1.7708907762425952e-07,4.63777232170105,0.00017273487170580543,0.06622886378170069,0.017633390876659726,True,True,powell,4.338031863386732,0.0017959252263111101,1.4375960095636591e-05,1.269019136863091e-13,13.100507497787476,0.06622886378175032,0.03917616854212875,0.10261615585210142,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,28,6,19,1,0.03,0.0,0.05,False,0.4427309158873711,0.007985657305262727,0.01040354778138483,True,True,0.003707098757303614,0.001946748079358513,0.00012959095840795807,0.0003475331925009095,1.9371638298034668,0.4427309158873711,0.007985657305262727,0.01040354778138483,True,True,lbfgs,-0.007858082487928186,4.744461297988892,0.31846137575605993,0.007985657305259316,0.008004670742903277,True,True,powell,6.247042433795514,0.00031473722592549385,2.7829543217483793e-05,1.8281249116840187e-05,13.390388488769531,0.007985657305262827,-0.010035269201784592,0.023733432131216002,False,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,29,6,19,1,0.03,0.0,0.05,False,4.278956574869694e-05,0.06493928159368008,0.015870291806628464,True,True,0.003711532135744977,0.003646885420712347,0.0005602546894644968,0.00019022980286023368,2.0010428428649902,4.278956574869694e-05,0.06493928159368008,0.015870291806628464,True,True,lbfgs,-4.9401419346395414e-05,4.811253786087036,6.490045209394223e-06,0.06493928159362236,0.014399714272466923,True,True,powell,5.815117581884351,0.0011760204686488054,2.8968799229443062e-05,1.1820798025293442e-13,10.806482553482056,0.06493928159368241,0.03687090544646687,0.09018601118672771,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,30,6,19,1,0.03,0.0,0.05,False,2.813356421196366e-12,0.06334906133513792,0.009067034164293874,True,True,0.0035854726579571954,0.005175995625052947,5.792423834850229e-05,0.00032394291196782653,1.9865548610687256,2.812277119878693e-12,0.06334906133513259,0.009066964271855847,True,True,powell,3.2795132938190363e-06,5.460152626037598,8.584878993298693e-23,0.0633490613351458,0.0064462003751825595,True,True,powell,3.111850846732068,0.00016835924051156342,8.010460788176735e-07,6.30603588007078e-05,10.87000846862793,0.06334906133513528,0.0488202912183385,0.07807500909238013,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,31,6,19,1,0.03,0.0,0.05,False,0.0008690122254672817,0.08336464010831135,0.025035757569415822,True,True,0.0035418715515472044,0.005556107002091894,0.0016939531790369138,0.000156725585020476,1.4276278018951416,0.0008690122254672817,0.08336464010831135,0.025035757569415822,True,True,lbfgs,-6.276589101616992e-05,3.467515230178833,0.000557281816594029,0.08336464010868665,0.024152491826139946,True,True,powell,4.953463128698559,0.0034207192826637756,5.51678873893862e-05,1.295977195046804e-13,12.44125509262085,0.08336464010830635,0.0358584452605464,0.13477972521754195,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,32,6,19,1,0.03,0.0,0.05,False,1.1670132155522738e-15,0.06693614218561071,0.008358782861263944,True,True,0.00342211202092098,0.0016029360048632388,2.9496593769430258e-05,0.00023839412172976348,1.9180970191955566,1.1670132155522738e-15,0.06693614218561071,0.008358782861263944,True,True,lbfgs,-8.665248788020108e-05,4.986670017242432,3.233749016464939e-33,0.06693614218560975,0.005574393541412755,True,True,powell,8.42715205314903,0.00010862801253693471,2.7960217426597194e-05,2.1951600210548713e-05,13.076144933700562,0.06693614218560882,0.05559275349086432,0.07762296486199338,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,33,6,19,1,0.03,0.0,0.05,False,0.01613442342035356,0.06191497534856321,0.025735064351189,True,True,0.00385802491299017,4.045759396872776e-12,0.0017838266686908846,0.0001522294348692885,1.6376588344573975,0.01613442342035356,0.06191497534856321,0.025735064351189,True,True,lbfgs,-7.645135156053584e-07,3.8446450233459473,0.02522704381510966,0.06191497534871087,0.027666450320221015,True,True,powell,0.16733027609575402,0.004508318728295282,1.9732952261391286e-13,8.080604887513241e-05,11.993894577026367,0.061914975348581834,0.015614043125684613,0.1141498422998216,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,34,6,19,1,0.03,0.0,0.05,False,0.03538491535169662,0.040533942455584504,0.019265860717343194,True,True,0.0036432116516604495,0.0033024836930852838,0.000921772185873889,0.0001241201692763778,1.685750961303711,0.03538491535169662,0.040533942455584504,0.019265860717343194,True,True,lbfgs,-1.7510819816379808e-07,4.682164192199707,0.025029662885042516,0.0405339424556562,0.01808788231802128,True,True,powell,4.842691492453241,0.0018942182567209147,2.2594166494646955e-05,1.365586862685916e-13,12.819562911987305,0.04053394245558558,0.01817050324240398,0.06942521669026804,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,35,6,19,1,0.03,0.0,0.05,False,0.007377071365124855,0.03874964492503456,0.014462464363428126,True,True,0.003332044277810842,0.0006307031084529392,0.00045211787492652563,0.0002555725455714963,2.666313409805298,0.007377071365124855,0.03874964492503456,0.014462464363428126,True,True,lbfgs,-2.6133058781852014e-05,5.493113279342651,0.0029683910901243623,0.03874964492503291,0.013042660320894005,True,True,powell,14.458074132537831,0.0009526869022098027,2.399499602310193e-05,3.4975660416543835e-06,12.740480184555054,0.03874964492503255,0.012999069628232477,0.0641103665109531,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,36,6,19,1,0.03,0.0,0.05,False,9.042847010387581e-08,0.053035292308479524,0.009922454485893127,True,True,0.003550352209014471,0.002406870037208838,0.00010850466649413643,0.00028762251400594004,2.837639570236206,9.042847010387581e-08,0.053035292308479524,0.009922454485893127,True,True,lbfgs,-3.4173035601270385e-07,4.918530702590942,5.686525256022521e-12,0.053035292308489065,0.007700458790244509,True,True,powell,4.245664360239289,0.00026928334515319334,7.941414103164976e-05,4.2715485507431035e-06,14.434797048568726,0.05303529230847751,0.03649147790202469,0.0709014953916533,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,37,6,19,1,0.03,0.0,0.05,False,0.06178985923581827,0.03122630711170617,0.0167182224076902,True,True,0.0036571102649000475,0.003334006286106672,0.0006460173937926371,0.00028494206099235835,1.4995927810668945,0.06178985923581827,0.03122630711170617,0.0167182224076902,True,True,lbfgs,-3.6386973079061136e-07,3.9759881496429443,0.04138375777543234,0.031226307111681062,0.015309531465039085,True,True,powell,7.940371122022043,0.0013398455294070513,5.985738199265971e-06,3.716049439055047e-12,10.976673126220703,0.031226307111705025,-0.00046128703573207865,0.0569819081060112,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,38,6,19,1,0.03,0.0,0.05,False,0.0008256585141854657,0.06095316237388936,0.01822736602939809,True,True,0.0033240489074667537,0.0023064171664501113,0.0008217606746106168,0.00018741156662829378,1.4439294338226318,0.0008256585141854657,0.06095316237388936,0.01822736602939809,True,True,lbfgs,-1.208392859552987e-05,4.7411675453186035,0.00038354396716543885,0.06095316237382923,0.01716431878830635,True,True,powell,6.1077762505512965,0.0016933308788689631,5.76723605258184e-05,1.3408800876979644e-13,13.483450412750244,0.060953162373885275,0.03489218689128294,0.08474580614954426,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,39,6,19,1,0.03,0.0,0.05,False,0.025056288500555243,0.031299220306729915,0.01396953716933067,True,True,0.0035893852482603602,0.0014904637702595567,0.0003965288931096187,0.00015207370033521752,1.4717183113098145,0.025056288500555243,0.031299220306729915,0.01396953716933067,True,True,lbfgs,-4.131007699470501e-06,6.087727785110474,0.012113386936099915,0.03129922030669297,0.012475654738756533,True,True,powell,1.0657178069609472,0.0008455384680549795,3.4363449998014874e-05,6.126871422061192e-05,10.914708852767944,0.03129922030672869,0.007173888481176041,0.05360699014198942,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,40,6,19,1,0.03,0.0,0.05,False,2.401236373583737e-05,0.06263897641805326,0.014829697073810825,True,True,0.00339649033927894,0.0005559817423350499,0.00048099709646734446,0.0003248796156689964,1.5057756900787354,2.401236373583737e-05,0.06263897641805326,0.014829697073810825,True,True,lbfgs,-6.31992329545028e-05,5.9837806224823,3.6626281732593893e-06,0.06263897641802182,0.013529923857342073,True,True,powell,2.368496231724066,0.0010127403983073388,6.006753615337385e-05,1.6328587991633654e-05,12.113189697265625,0.06263897641806153,0.03521339824706975,0.090186126807631,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,41,6,19,1,0.03,0.0,0.05,False,0.03133006080725903,0.044074339704266295,0.02047250545823293,True,True,0.0034456386951125435,0.0008835304430854669,0.0010760210342063699,0.00020252818292804608,1.404616355895996,0.03133006080725903,0.044074339704266295,0.02047250545823293,True,True,lbfgs,-0.008851862590290693,3.8340930938720703,0.023870749417169133,0.04407433970411614,0.019508798583917634,True,True,powell,1.0790238592228434,0.002201248647745503,1.241467299042461e-13,7.778953961017083e-05,6.09725546836853,0.04407433970427131,0.012088295509827396,0.07816557443623026,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_modelspecific,42,6,19,1,0.03,0.0,0.05,False,0.0006879123807119814,0.0712069079803285,0.020978057150078062,True,True,0.0036340618765325363,0.0011073544884646657,0.0011289702308218223,0.0002517824312028469,1.344498634338379,0.0006879123807119814,0.0712069079803285,0.020978057150078062,True,True,lbfgs,-0.008773754740104778,3.296821117401123,0.000345185867798881,0.07120690798032953,0.019896910806152353,True,True,powell,14.005297119205352,0.0022994092232357932,4.558919998473287e-05,2.5893587635606295e-13,10.077187538146973,0.07120690798034393,0.037519572576408464,0.10981241760052236,True,True
