cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,10,3,19,1,0.0,0.0,0.05,False,0.00025182513312082123,0.041331360727145515,0.0112914978635363,True,True,0.003627806811331908,0.005918921798837269,3.0968540696284085e-07,0.0003444231652331964,0.6895089149475098,0.00024849908599940655,0.04133136072714644,0.011281003391217818,True,True,powell,0.05837737665478926,1.3324880599975586,6.003735281112988e-19,0.041331360727146715,0.004648169279046955,True,True,powell,4.379715737056813,5.043531123177899e-13,3.6642378785343937e-07,8.404054442524499e-05,2.594862937927246,0.04133136072714637,0.030540493155472904,0.05191046095518603,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,11,3,19,1,0.0,0.0,0.05,False,0.0009965560614295724,0.03933132647821652,0.011949372580187134,False,True,0.003880933512069511,0.0009445000550602814,9.92159906022332e-06,0.00018438108546643973,1.48750638961792,0.0007312506499348548,0.03933132647821627,0.011644803622234383,True,True,powell,1.0396630116456436,2.6017892360687256,1.5421010580733306e-14,0.03933132647821741,0.005118607965396468,True,True,powell,0.7841607882180597,3.353567674806593e-11,1.8238579600994887e-06,0.00019682322613928397,4.122880697250366,0.03933132647821807,0.024857141831184728,0.053350946066407744,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,12,3,19,1,0.0,0.0,0.05,False,1.3162668524967925e-05,0.04945225466588452,0.011349071707239419,True,True,0.00358097513643103,0.0007670230303685594,4.729767322459291e-06,0.00034298511376788945,1.6082823276519775,1.061940918387608e-05,0.04945225466587979,0.011228530348808899,True,True,powell,3.436847418632169,2.1779379844665527,9.295774916309024e-28,0.04945225466588212,0.00452878240418502,True,True,powell,3.991076495489324,2.5750962792742602e-06,4.80234097185148e-13,3.5535437035056003e-12,2.9093639850616455,0.04945225466588223,0.037400438766415044,0.0609894580978745,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,13,3,19,1,0.0,0.0,0.05,False,4.759564994299486e-07,0.05723436939943802,0.01136558710767155,True,True,0.0036488168112149217,0.0009665767437227338,1.721865389168033e-06,0.0002563149547310359,1.2532198429107666,4.238351238080138e-07,0.05723436939943823,0.01131577257651461,True,True,powell,0.39133784617592937,2.410383939743042,3.756169419762917e-38,0.05723436939943911,0.00443198609212703,True,True,powell,5.0473499376545305,6.57646301605549e-11,4.167197723282553e-06,2.8244402895502953e-05,2.251884937286377,0.057234369399439294,0.0429820144437321,0.07306830883646077,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,14,3,19,1,0.0,0.0,0.05,False,3.331759971682063e-06,0.050726420972908234,0.010910713702603285,False,True,0.0033277291855224687,0.0007310950396383732,3.421868906985025e-06,0.0003652118003336765,1.4360885620117188,2.825662788746255e-06,0.050726420972910996,0.010831800080882692,True,True,powell,1.7425339834667284,2.24518084526062,9.011920755492203e-25,0.05072642097291116,0.004936252419854601,True,True,powell,4.521046585236604,1.0841246339426207e-13,9.362358672564002e-05,7.966712557554696e-06,5.136113405227661,0.050726420972909615,0.03847994694025122,0.06335082306014679,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,15,3,19,1,0.0,0.0,0.05,False,0.0002227147325978399,0.04274233967620596,0.01157779333997563,True,True,0.003815090381919508,0.004485932062511804,2.7371730743023426e-07,0.00015845708258878087,0.7240910530090332,0.00021847265760814184,0.04274233967620626,0.01156248679109078,True,True,powell,0.07659677054380154,1.2329645156860352,1.1377800745588153e-19,0.04274233967620465,0.004709949638013699,True,True,powell,3.3792202562384546,4.786557811826624e-06,2.0088999473519655e-05,1.1180855636107088e-13,4.121305465698242,0.04274233967620456,0.030518440443725783,0.053770479404108645,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,16,3,19,1,0.0,0.0,0.05,False,3.172927836780942e-06,0.051180786951112216,0.010984661153005509,True,True,0.0034388892386226612,0.0022563433612478954,5.157058349775989e-13,0.0002811109759350093,0.7516846656799316,3.172408007262933e-06,0.051180786951112535,0.01098458163306525,True,True,powell,4.06740127800731e-06,1.5948705673217773,2.7771573861483946e-22,0.05118078695111448,0.005271815364226417,True,True,powell,6.011535379752445,9.442619093901875e-06,7.684349244799738e-06,0.0001232568298355218,2.9861345291137695,0.05118078695111437,0.03964675838546376,0.06192154586835464,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,17,3,19,1,0.0,0.0,0.05,False,1.6823135888315758e-05,0.047160441769368885,0.010958995355559059,True,True,0.0034223993713456326,0.009690726500012695,2.3086102349106967e-08,0.00039138301413115277,0.7436766624450684,1.6774287171000306e-05,0.04716044176936816,0.010957355775358354,True,True,powell,0.005757934440907775,1.1380317211151123,1.2519033374629925e-17,0.047160441769368906,0.005517102312245795,True,True,powell,1.6011358001519511,1.5234216119151048e-13,9.424385893301552e-05,0.00012103079546827239,4.324421167373657,0.047160441769368885,0.03377969252218344,0.06026280136781994,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,18,3,19,1,0.0,0.0,0.05,False,1.1105790983457833e-05,0.04840995282168114,0.011016178718645036,True,True,0.0034586261806206185,0.0013911866253319058,1.3334669261889956e-09,0.00013161539422775018,0.7492034435272217,1.1105790983457833e-05,0.04840995282168114,0.011016178718645036,True,True,lbfgs,-2.3988389557416667e-05,1.7677743434906006,3.6733363582768508e-22,0.04840995282167702,0.005001117072873953,True,True,powell,10.311619565481124,1.2032482523225453e-13,7.522824933118256e-05,1.2706889553869136e-13,3.960712194442749,0.04840995282167924,0.024136421861613716,0.0711818037542439,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,19,3,19,1,0.0,0.0,0.05,False,0.00018413745205739498,0.04725935397318039,0.012636731629811089,True,True,0.003493128495118753,0.002144220602032165,5.568161126165785e-05,0.0004317178171358257,0.6501708030700684,2.252306721019451e-05,0.047259353973177744,0.011150576217579014,True,True,powell,1.920618701534977,1.6226632595062256,2.308665587041402e-22,0.047259353973180686,0.004858476010843611,True,True,powell,4.519513135760576,1.2854343787776147e-13,2.0029367080198467e-05,1.3269186531920569e-13,4.595988512039185,0.047259353973180096,0.03643238626274654,0.05981938433069078,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,20,3,19,1,0.0,0.0,0.05,False,0.0003578803375052727,0.05151150472836057,0.014431656892388952,True,True,0.003149842542087994,0.0011168821175798443,0.00014662789456377603,0.00030120546394789814,1.1540329456329346,8.868717220142063e-07,0.051511504728358345,0.010480020344365475,True,True,powell,1.945325660904473,2.004636526107788,1.5269107757337122e-25,0.051511504728361523,0.004931175641344977,True,True,powell,4.769523556390936,1.0104259551404627e-13,4.422323406411707e-05,8.639348345941551e-05,3.1528875827789307,0.05151150472836106,0.03611765772456326,0.06420755923014128,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,21,3,19,1,0.0,0.0,0.05,False,2.3215517955148547e-06,0.04614002429912309,0.009768793005007092,False,True,0.0026918766946495932,0.0005423419157937002,1.466254390982711e-06,0.0003064454752565484,1.0635595321655273,2.1620513806298463e-06,0.046140024299126725,0.009738999820342476,True,True,powell,0.2563738067185568,2.2694685459136963,1.2491247942695527e-23,0.046140024299122555,0.004604942010061831,True,True,powell,5.249800375617724,6.046816115241434e-11,8.32265049809624e-12,7.197225091416176e-13,2.5234920978546143,0.04614002429912442,0.030742224569896958,0.06333793258368438,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,22,3,19,1,0.0,0.0,0.05,False,4.862948103116208e-06,0.049750257325497295,0.01088480578128871,True,True,0.0033746119925225798,0.004373639146221792,1.0733784337570864e-07,0.0003930742696124681,0.6666073799133301,4.876240916838923e-06,0.049750257325499356,0.010886168256597214,True,True,powell,0.013395366529721286,1.1820504665374756,3.347661857567272e-25,0.0497502573254951,0.0047968937136848595,True,True,powell,4.029798090758163,3.8620808912153056e-07,4.661291380060933e-05,1.1753767113636297e-13,3.3687283992767334,0.049750257325497246,0.03746057695805764,0.06216252900784055,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,23,3,19,1,0.0,0.0,0.05,False,6.872559979663244e-07,0.05321732179675674,0.010718643386514723,True,True,0.0032723048638945546,0.0023305031484379267,1.0740228697553072e-07,0.00047793060330522755,0.9688787460327148,6.701680374864564e-07,0.053217321796754403,0.010708109155891972,True,True,powell,0.07707293290627604,2.0091938972473145,7.497244806174614e-29,0.05321732179675652,0.004774604625099643,True,True,powell,9.449158264668881,1.2424258152661125e-13,5.221754037027954e-05,1.243265657243351e-13,3.8912198543548584,0.05321732179675421,0.044198127591097515,0.06266123178191162,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,24,3,19,1,0.0,0.0,0.05,False,0.1666765181625286,0.042920580960005575,0.031035256925940648,True,True,0.0036767486339685544,0.0005874563464870006,0.00125126767268999,0.0002988824175143896,1.121814250946045,0.00015470157335855766,0.04292058095999495,0.0113444522451467,True,True,powell,3.607547616421016,2.309133291244507,5.030121454583627e-23,0.04292058095999546,0.004343725139482198,True,True,powell,4.269822187088721,1.2485547859405146e-11,1.0326401877109215e-05,2.567963677819285e-13,2.628190040588379,0.04292058095999588,0.031081743219812125,0.05418467213965071,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,25,3,19,1,0.0,0.0,0.05,False,9.70129217628496e-06,0.04815776136526866,0.010886243488536828,False,True,0.00336093010090612,0.0009337392457346573,8.743879951436389e-07,0.0003013097921958996,1.6147806644439697,9.24048133985706e-06,0.04815776136526908,0.01086047276125974,True,True,powell,0.2973582391105083,2.886580467224121,9.428256704381606e-31,0.04815776136526711,0.00417711464578112,True,True,powell,5.1826422628303135,1.2842845558174283e-13,2.671793496490682e-05,1.0403107296407754e-13,3.1993837356567383,0.04815776136526875,0.03688638193478831,0.05924087177516781,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,26,3,19,1,0.0,0.0,0.05,False,0.0021527505363341474,0.049324779313170336,0.01607556644122735,False,True,0.003564625840115177,0.0020211215837694107,0.00020002386828761219,0.0004384633597211673,2.1267316341400146,1.0790018636922853e-05,0.049324779313170704,0.011208383543836964,True,True,powell,1.7408578894021502,2.718022346496582,2.276872790857298e-23,0.04932477931316965,0.004952205638511559,True,True,powell,3.809853929514702,1.5421592587373194e-05,4.47565143616131e-13,1.202625078441088e-13,2.9458999633789062,0.049324779313169975,0.03788566705465536,0.06112871155985736,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,27,3,19,1,0.0,0.0,0.05,False,0.00682978765925367,0.04334095507297079,0.016022346601870446,True,True,0.0034235334984346285,0.0006067150920598338,0.0002048874123438851,0.00018649378525170332,2.1089136600494385,8.045695964732161e-05,0.04334095507297144,0.01099177581723208,True,True,powell,2.094021150099252,2.8157589435577393,2.7864876347346085e-18,0.04334095507296897,0.004970396622713014,True,True,powell,2.871351938163457,7.849218276798062e-06,1.3177007419329713e-13,2.0123228548682092e-05,2.7909321784973145,0.04334095507296983,0.0294661309934201,0.06031232157823485,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,28,3,19,1,0.0,0.0,0.05,False,0.0004857891980593648,0.04287023439265708,0.012289114262830117,True,True,0.0035559079829591785,0.0015308229622709288,3.93804423126468e-05,0.0001202827718503116,1.5462861061096191,0.00012072273964319694,0.042870234392657296,0.011150609747991244,True,True,powell,0.6813124655168394,2.0700395107269287,1.2354502304302382e-15,0.042870234392657455,0.005358197832857457,True,True,powell,6.936544856630803,9.635361630014581e-06,4.553618654196448e-05,2.5399807452343224e-05,4.103027105331421,0.0428702343926578,0.029109615884646573,0.05727352182965393,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,29,3,19,1,0.0,0.0,0.05,False,9.206993564340173e-05,0.04188897297281418,0.010711668728563066,True,True,0.003265546282503477,0.0010998967246381006,2.389134518360039e-07,0.0002526140404029469,1.0542051792144775,8.856948769249241e-05,0.04188897297281396,0.01068611471427584,True,True,powell,0.06765427143864144,1.8919951915740967,1.399278095404612e-13,0.041888972972812244,0.005663428454894221,True,True,powell,5.759826996625293,2.2503415631337832e-13,4.445121337308283e-05,0.00016171340986078812,3.8138163089752197,0.04188897297281365,0.027887656207877587,0.05660129196612136,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,30,3,19,1,0.0,0.0,0.05,False,7.207912913157766e-06,0.0505134358591449,0.011256589570771356,False,True,0.0031872720380259506,0.003915909746123836,2.2315053251094956e-05,0.00032183789151614265,0.9685237407684326,1.6935966638861231e-06,0.05051343585914232,0.010552386063429519,True,True,powell,0.6592164255223452,1.6039783954620361,5.675303862961124e-32,0.050513435859144265,0.004292273473696521,True,True,powell,5.25613186756641,5.1299237288983585e-11,2.5235155966146987e-13,6.35206526143895e-13,3.599776029586792,0.05051343585914411,0.03543087400594395,0.06575621583783492,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,31,3,19,1,0.0,0.0,0.05,False,1.3262212960034337e-06,0.04948545277899952,0.010233181775937576,True,True,0.0029033633547674484,0.00035659317237181343,4.268416269725242e-06,0.0002714821606484186,1.2171521186828613,9.919753427285846e-07,0.04948545277899747,0.01011305748788406,True,True,powell,0.1338526859854028,2.6193506717681885,3.624579894082761e-22,0.049485452778996866,0.005111503082280124,True,True,powell,3.301670648662366,1.5162535889539381e-05,8.711856231925903e-05,1.0323001038326724e-13,3.9241669178009033,0.049485452778998656,0.037735267130637865,0.06158940506954,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,32,3,19,1,0.0,0.0,0.05,False,1.724458128508555e-05,0.04869478932225611,0.011329977038121414,False,True,0.0033583885502511627,0.0017694755800342897,1.5795277408051442e-05,0.0003850180587783739,1.86043119430542,7.796934897394155e-06,0.048694789322257105,0.010892018972059176,True,True,powell,0.586355853969053,2.1964499950408936,7.42617387166355e-23,0.04869478932225751,0.0049476799352477065,True,True,powell,4.951637805585619,1.2067592213440283e-13,5.166498059021644e-05,4.572205058861751e-05,3.917009115219116,0.048694789322256446,0.026829856296150412,0.06558905568133419,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,33,3,19,1,0.0,0.0,0.05,False,5.876497421836089e-06,0.05387671796935847,0.011891255111526429,False,True,0.0037313499737807025,0.002386970382821249,1.5716081465812747e-05,0.00012138067388915319,1.685363531112671,2.2615503794681138e-06,0.053876717969357855,0.01139397594758129,True,True,powell,0.5927513714871111,2.0014140605926514,1.0909875002642727e-31,0.053876717969356135,0.004599663013632505,True,True,powell,4.913362527080608,2.8898034036327027e-11,5.571827954803726e-13,1.7647006735637007e-13,2.4615228176116943,0.0538767179693584,0.041455247406984516,0.0670209193044338,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,34,3,19,1,0.0,0.0,0.05,False,4.746788025764825e-07,0.054266956087498715,0.010775217300529702,True,True,0.003099389686284656,0.0012393243261602767,1.1032188848101421e-05,0.00016988395419370483,1.5108530521392822,2.0724617733347667e-07,0.05426695608749878,0.010450588296985542,True,True,powell,0.33546178263350157,2.2050833702087402,1.6834935640634831e-25,0.05426695608749779,0.005199566167865739,True,True,powell,4.958211691309089,3.856774515489267e-06,2.7831470828233675e-05,9.865330066046734e-05,3.4511001110076904,0.05426695608749818,0.0415812430453302,0.0676073182315549,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,35,3,19,1,0.0,0.0,0.05,False,1.143970022336507e-06,0.053825130643335876,0.011063512230538225,False,True,0.003124490650026794,0.0007796143924064695,1.9155077995702662e-05,0.00031103418060677863,1.912842035293579,2.5749083097037164e-07,0.053825130643335134,0.01044708173597089,True,True,powell,0.9045716210735009,2.7246809005737305,1.3086212858792144e-28,0.053825130643335946,0.004850762735670103,True,True,powell,7.8268385209465805,2.9393422726988953e-13,2.169521611341057e-05,1.308268004687734e-13,3.495836019515991,0.05382513064333692,0.040016416986795526,0.06912252931737799,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,36,3,19,1,0.0,0.0,0.05,False,0.0003613145142562423,0.053592430780304894,0.015025192868309917,True,True,0.00380056970179607,0.000988462729090447,0.00013860464678981834,0.0002225603425813263,1.235912561416626,3.385277564071584e-06,0.05359243078030381,0.011535320128896295,True,True,powell,1.2927155446629968,2.1367411613464355,1.9876135787993236e-18,0.05359243078030591,0.006119260901526398,True,True,powell,1.380996305064059,2.044037190740901e-05,0.0001585170563757464,5.7780880602422244e-12,3.740647077560425,0.053592430780305546,0.03932251701240192,0.06695517859456454,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,37,3,19,1,0.0,0.0,0.05,False,2.0365291947193623e-05,0.04680387031106293,0.010984637999857282,True,True,0.0033842637253994057,0.00713026866397988,2.874264539780482e-06,0.00021120557760818075,0.8639185428619385,1.6465099610170063e-05,0.04680387031106011,0.010864115497523499,True,True,powell,0.154702311171377,1.5710675716400146,6.574207667986728e-18,0.04680387031106296,0.005428366159346254,True,True,powell,8.771390294061462,1.4403473659155413e-05,4.4592896891982865e-05,5.141228450997593e-06,3.1005406379699707,0.046803870311062354,0.03339543716085032,0.06215242611468834,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,38,3,19,1,0.0,0.0,0.05,False,2.5827094011593993e-05,0.048838895397483165,0.01160772438266786,True,True,0.0036825229317730738,0.0009140179448462783,8.291901606854175e-06,0.00028071399490961024,1.965332269668579,1.7345802543833944e-05,0.04883889539748082,0.011366939005715369,True,True,powell,0.5544013838316459,2.2339937686920166,4.438389287190854e-16,0.04883889539748272,0.006010231554430943,True,True,powell,2.4467983842855574,2.9111431496983584e-05,2.737160949039675e-12,0.00010030519131874502,2.7423746585845947,0.04883889539748278,0.03703056552865129,0.061112764930562787,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,39,3,19,1,0.0,0.0,0.05,False,2.195073305021874e-05,0.04817142998614081,0.011350306136896575,False,True,0.0035038443689289706,0.0010140990335425347,8.83131257933792e-06,0.00027291456773586935,1.7333388328552246,1.4771509906599928e-05,0.04817142998613978,0.01111973003083072,True,True,powell,0.4031393033108088,2.0923120975494385,6.462977861540922e-22,0.0481714299861418,0.005006439309711582,True,True,powell,4.460863481562228,8.673403322284989e-07,5.6070295537058825e-05,1.2603590184293028e-13,3.480592727661133,0.04817142998614064,0.03455852246840597,0.06227294950965142,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,40,3,19,1,0.0,0.0,0.05,False,0.006177816550811633,0.05185810537677095,0.018938818880468104,True,True,0.0040032454050113455,0.0006493420675711622,0.00032732116430122984,0.0002253517189796334,1.6535141468048096,1.2706169397891281e-05,0.05185810537677431,0.01188015066005962,True,True,powell,2.5986308224482855,2.327741861343384,7.932735620785789e-28,0.051858105376772996,0.004742856101473495,True,True,powell,6.7759598290064105,3.827434655638148e-11,1.3617850521919123e-12,4.326669156851019e-05,2.864945411682129,0.05185810537677185,0.039737862191631355,0.06375203831301014,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,41,3,19,1,0.0,0.0,0.05,False,3.4721670053742805e-05,0.04974220849189826,0.012014855350788528,True,True,0.004055499390977828,0.0012390160119942646,3.0877872832980747e-06,0.00027300698544200784,0.60005784034729,2.968920268711723e-05,0.04974220849189542,0.011911912612301248,True,True,powell,0.15857979900579267,1.5342895984649658,5.733604750118232e-23,0.04974220849189872,0.005040795047453027,True,True,powell,5.611011456087226,1.0850524162516188e-05,4.5000790767558194e-13,4.62691954069694e-05,2.773642063140869,0.049742208491897526,0.03757982322517615,0.06221415199750007,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_modelspecific,42,3,19,1,0.0,0.0,0.05,False,4.100960287314588e-05,0.047346194150428865,0.01154301882895124,False,True,0.0032790031373321595,0.0015837193362723163,2.7282813037118408e-05,0.0002066643791433821,1.391505241394043,1.1012557921512936e-05,0.047346194150429184,0.010769621828674103,True,True,powell,0.7827796127260171,2.094982862472534,1.3674337993976354e-24,0.04734619415042899,0.004625448550440184,True,True,powell,4.858401409939233,3.32931599259892e-11,9.957202982074984e-06,1.4797501604791572e-13,2.3352127075195312,0.0473461941504288,0.03531960165821026,0.05976597530109044,True,True
