cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M3_S5_R1_sma0.0_rho0.0_beta0.0,16,3,5,1,0.0,0.0,0.0,0.8033610384718235,-0.0019449597066476165,True,0.14233803749084473,0.8063984440577541,-0.0027042219558672414,0.011034267696978888,True,True,0.0009127113135885438,0.003440249320996195,9.033269517810743e-08,3.546801435419131e-06,0.1381840705871582,-0.002704221955867176,-0.02825157774374696,0.021932840113451788,False,True,0.004444444444444473,-0.4046666666666667,0.43999999999999995,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,17,3,5,1,0.0,0.0,0.0,0.21461721784043297,-0.009837993260943775,True,0.15358781814575195,0.7154826321531622,-0.004117389553778146,0.011295908543870942,False,True,0.0009331844139741559,0.001528548332612013,4.759441952413874e-06,5.811102693640991e-05,0.1475827693939209,-0.004117389553778111,-0.02648265654588532,0.019232175034116783,False,True,-0.05777777777777776,-0.4755555555555555,0.3422222222222222,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,18,3,5,1,0.0,0.0,0.0,0.47760013862694684,0.005468152566017597,True,0.1316518783569336,0.6502670554867562,0.005362933963662633,0.011828490919745412,False,True,0.0008673315311029488,0.0037146925321222862,3.640348993716022e-05,1.623720784259011e-05,0.10841751098632812,0.005362933963662513,-0.025200644415652743,0.026638579447668474,False,True,0.0755555555555556,-0.36000000000000004,0.48444444444444446,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,19,3,5,1,0.0,0.0,0.0,0.8110863377891253,-0.001772701881853328,True,0.06631112098693848,0.19053634044267975,-0.013865173965320153,0.010592235433815508,True,True,0.0008305820672927659,0.006832658159171825,2.1767637695114896e-06,3.8318711814509836e-05,0.11372208595275879,-0.013865173965319966,-0.036105459824382465,0.012403499207337743,False,True,-0.2088888888888889,-0.5822222222222222,0.2088888888888889,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,20,3,5,1,0.0,0.0,0.0,0.22298881479024824,0.00825926347855178,True,0.08772754669189453,0.8116403715834204,0.002381456378489709,0.009993087098762626,True,True,0.0007000206845144395,0.0008328055196958259,9.788547742294731e-06,1.2514954994947625e-05,0.08139896392822266,0.0023814563784894847,-0.024661008228751766,0.026105928159434685,False,True,0.12000000000000005,-0.3333333333333333,0.5379999999999997,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,21,3,5,1,0.0,0.0,0.0,0.9678991270271877,-0.0002953595938836269,True,0.07148575782775879,0.5456165030852501,0.008562583869872235,0.01416844841147319,True,True,0.0007947350250789301,0.0006385259153049513,0.00014217039056707968,1.313856348135527e-05,0.12309408187866211,0.008562583869872341,-0.026115795624994952,0.03757964041471243,False,True,0.09333333333333332,-0.3246666666666667,0.528888888888889,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,22,3,5,1,0.0,0.0,0.0,0.6866044417482888,0.003036989969282838,True,0.13796329498291016,0.6973062219431799,0.0049480643433282775,0.012721289319808942,True,True,0.0008104103890890657,0.001944267376030743,8.066472511961504e-05,3.877314670542442e-05,0.08514571189880371,0.004948064343328267,-0.020541220621503993,0.03441528911945529,False,True,-0.004444444444444473,-0.4402222222222222,0.41333333333333333,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,23,3,5,1,0.0,0.0,0.0,0.4858875385338477,-0.005724780440397096,True,0.12865972518920898,0.1469239188152781,-0.016900440887814314,0.01165159650898101,False,True,0.0009821438371083312,0.0001920072833598687,7.210784390480457e-06,4.447426490117927e-05,0.12040448188781738,-0.01690044088781421,-0.0441624234319998,0.01722987434251655,False,True,-0.3244444444444445,-0.6802222222222222,0.09355555555555535,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,24,3,5,1,0.0,0.0,0.0,0.6852983484529338,-0.002933997844030998,True,0.142319917678833,0.14963354711439905,-0.014812748574070543,0.010280726260124216,False,True,0.0007816332196746096,0.00026159183144630654,2.2133547184876726e-06,4.0427083516158695e-05,0.11926841735839844,-0.014812748574070365,-0.04407822597791715,0.019538007061061756,False,True,-0.25333333333333335,-0.6622222222222223,0.1555555555555555,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,25,3,5,1,0.0,0.0,0.0,0.4778731373751659,0.005475671789690203,True,0.13436579704284668,0.1413451355656,0.015783851523057627,0.010731471629503117,True,True,0.0008637243820559844,0.0004089827103564611,1.8485910480074518e-09,3.227303073914628e-05,0.07666778564453125,0.015783851523057665,-0.01860377464626633,0.04305588203595886,False,True,0.29777777777777775,-0.13777777777777778,0.6713333333333332,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,26,3,5,1,0.0,0.0,0.0,0.9179681559500096,-0.0007795965116419912,True,0.15511655807495117,0.8280746388340817,-0.002678163611287222,0.012332017473092115,True,True,0.0008447498372134469,0.0031424516198428083,5.916801499228618e-05,1.2577473069622041e-05,0.08155512809753418,-0.002678163611287308,-0.0212178266692867,0.022514730744505707,False,True,-0.08444444444444449,-0.5113333333333333,0.3422222222222222,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,27,3,5,1,0.0,0.0,0.0,0.43935617031395513,-0.006078574264649915,True,0.08807873725891113,0.6154230239312849,-0.005583022526422472,0.011113863000190167,True,True,0.0009142818567288176,0.0009980020606843091,2.4205548347320305e-06,5.449632383307984e-05,0.08911633491516113,-0.005583022526422502,-0.05509200384503581,0.035564388911622315,False,True,-0.040000000000000036,-0.4577777777777778,0.3691111111111109,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,28,3,5,1,0.0,0.0,0.0,0.4405070847712973,-0.005754692757518116,True,0.0880887508392334,0.5241193103410378,0.006783623131891566,0.010649187863555346,False,True,0.0008369585564735289,0.0008753685526442268,2.7160919352384726e-06,1.700982097446339e-05,0.11668157577514648,0.006783623131891777,-0.020179020608789292,0.03431546891330863,False,True,0.06666666666666665,-0.3333333333333333,0.48444444444444446,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,29,3,5,1,0.0,0.0,0.0,0.1845486115202365,-0.0107229441786133,True,0.06638693809509277,0.14770814584263162,-0.016954875948894815,0.011711802389154546,True,True,0.0009363325083747321,0.0005750755931393148,1.848297112896132e-05,5.9551419440539226e-05,0.17079901695251465,-0.01695487594889466,-0.051733592796296565,0.018313912824682685,False,True,-0.14666666666666667,-0.528888888888889,0.35133333333333316,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,30,3,5,1,0.0,0.0,0.0,0.9488863195723243,-0.0005198880822604991,True,0.1326453685760498,0.7689148856861108,0.0033487187358165844,0.011398164207517625,False,True,0.000972601947133498,0.0003754534683103206,3.568315256029813e-07,1.420750676765682e-05,0.14925861358642578,0.0033487187358167015,-0.025677797942988346,0.02731357681749939,False,True,0.09333333333333332,-0.33355555555555555,0.52,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,31,3,5,1,0.0,0.0,0.0,0.008269058215917297,0.02123165911095498,True,0.1468949317932129,0.12376220137899084,0.017622185303337683,0.01144912988627112,False,True,0.0009767655614268446,0.001588076645335478,1.2707504436920366e-06,3.9205979397945375e-05,0.16032958030700684,0.017622185303337735,-0.018841568765827228,0.052680460728773325,False,True,0.19111111111111106,-0.2624444444444444,0.5822222222222222,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,32,3,5,1,0.0,0.0,0.0,0.6232677050944019,-0.003548851840309298,True,0.07024359703063965,0.3640666305387865,-0.009240692296925895,0.01018097172680884,False,True,0.0007629902413405333,0.0010070407593980471,2.8802296850150543e-06,4.504095497188203e-05,0.25247716903686523,-0.009240692296925904,-0.043513492382485947,0.031376806361654505,False,True,-0.0755555555555556,-0.47577777777777774,0.35133333333333316,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,33,3,5,1,0.0,0.0,0.0,0.8367329547820688,-0.0016385585775669901,True,0.06517696380615234,0.718870740939123,-0.005240589575580602,0.01455846988268447,False,True,0.000957159166849638,0.0016159320429773093,0.00012649173461762127,4.0540999747275926e-05,0.1204690933227539,-0.00524058957558044,-0.03344359863802114,0.027033754430465694,False,True,-0.013333333333333364,-0.4402222222222222,0.43111111111111106,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,34,3,5,1,0.0,0.0,0.0,0.6530233976617594,-0.0032959359862845517,True,0.11855125427246094,0.662491115525017,0.0066878281583700955,0.015322313186590416,True,True,0.0007854022863376146,0.0016082182278781988,0.00019507946481441763,2.0480703169743394e-05,0.14760112762451172,0.006687828158369958,-0.015058921675916801,0.025477329051887775,False,True,0.040000000000000036,-0.37777777777777777,0.43999999999999995,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,35,3,5,1,0.0,0.0,0.0,0.1731148610511074,-0.01035435054189783,True,0.10841560363769531,0.45850941405173073,-0.010214709383657416,0.013779388324875514,True,True,0.0008309764595912297,0.0006914728866274254,0.00011861202199332855,4.645832418644802e-06,0.2127082347869873,-0.010214709383657492,-0.03344637413719118,0.013494412866150085,False,True,-0.1644444444444444,-0.5646666666666668,0.25355555555555537,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,36,3,5,1,0.0,0.0,0.0,0.18091077302266934,0.010144679106844839,True,0.07507634162902832,0.7597057307488552,0.004219562836508779,0.013795406302037351,True,True,0.0008636876799616488,0.0016340381823335634,0.00011273231656510683,3.6582205044196665e-05,0.1541433334350586,0.004219562836508897,-0.039592541683815353,0.03801437909184504,False,True,0.048888888888888926,-0.37777777777777777,0.4755555555555555,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,37,3,5,1,0.0,0.0,0.0,0.7440072803464469,0.0025517821048695153,True,0.07317256927490234,0.9469875573431831,-0.0007972579124200901,0.011990607288589635,False,True,0.0009230487869209427,0.0016568894387985202,3.105223733957997e-05,4.441393805808852e-05,0.20205211639404297,-0.0007972579124200949,-0.035223749599932755,0.03952174959003932,False,True,-0.10222222222222221,-0.5113333333333333,0.3157777777777776,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,38,3,5,1,0.0,0.0,0.0,0.9138723548994993,0.0008321519048034255,True,0.23499369621276855,0.9051556091852723,-0.0013059863872083698,0.010960753719081479,False,True,0.0008981784566646859,0.00020850344133573347,5.714918026008839e-07,7.612436012371806e-06,0.1990346908569336,-0.0013059863872084414,-0.030569828377144382,0.02567606260888609,False,True,0.004444444444444473,-0.4222222222222223,0.4224444444444443,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,39,3,5,1,0.0,0.0,0.0,0.943412077311043,0.0005364640486177281,True,0.21641087532043457,0.6333578959766433,-0.0076988253814377254,0.016139894347991287,True,True,0.0008573318842201327,0.006003199533540933,0.00021927790750245627,5.46744749660656e-08,0.18903398513793945,-0.007698825381437777,-0.03703916708735332,0.020994414955642103,False,True,-0.06666666666666665,-0.4402222222222222,0.3688888888888889,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,40,3,5,1,0.0,0.0,0.0,0.23136794368926517,0.008823026247329228,True,0.24788737297058105,0.311106995689467,0.01086225151430104,0.010723892364201931,True,True,0.0008216526129041173,0.0019792671779906216,8.172278577660196e-06,4.9489489012838334e-05,0.20041751861572266,0.01086225151430119,-0.024325319318371497,0.047201193626047924,False,True,0.0755555555555556,-0.3155555555555556,0.5113333333333331,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,41,3,5,1,0.0,0.0,0.0,0.4100262016695454,-0.006067628457775979,True,0.09490656852722168,0.8115967829127017,0.0025097792567707815,0.01052907340607029,False,True,0.0007889874746336992,0.0017680569016758256,8.494585258885648e-06,2.963363090871252e-05,0.29288578033447266,0.0025097792567708413,-0.032258533391190496,0.035325367348878485,False,True,0.09333333333333332,-0.3333333333333333,0.5022222222222221,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,42,3,5,1,0.0,0.0,0.0,0.5989423049693159,0.0039649507194448865,True,0.09218883514404297,0.5334545007862381,0.007854789081769134,0.012613244643568238,True,True,0.0008695583468984978,0.004118808345158595,6.472924127805389e-05,8.323220655985498e-06,0.14081788063049316,0.007854789081769025,-0.02199339250291543,0.040064648626836195,False,True,0.05777777777777776,-0.36000000000000004,0.4577777777777778,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,43,3,5,1,0.0,0.0,0.0,0.613959851025649,0.0036838359958629215,True,0.09946513175964355,0.8481069043719011,0.0029623211515913727,0.015466258825500075,False,True,0.0008463900156318294,0.00045865237843780175,0.0001895297399596707,1.7968749471136534e-05,0.21463346481323242,0.002962321151591727,-0.021532660352547497,0.03295984878090667,False,True,0.1555555555555555,-0.28911111111111115,0.5913333333333332,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,44,3,5,1,0.0,0.0,0.0,0.6659190949788033,-0.003446003752651863,True,0.11655497550964355,0.764467006550024,0.0038604970443195234,0.012884642884306963,True,True,0.0009056218350535382,0.0012983698601830105,6.789666637347272e-05,5.254014930140561e-05,0.11507606506347656,0.003860497044319457,-0.03232815559371349,0.041230226953646386,False,True,-0.040000000000000036,-0.41333333333333333,0.3866666666666667,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,45,3,5,1,0.0,0.0,0.0,0.682205202665711,-0.003047244106637779,True,0.09731268882751465,0.5972916175318285,0.009488395475468479,0.017960265097787212,False,True,0.000804803676458941,0.0006766685555723039,0.0003228959482824011,1.4041309677713987e-06,0.26065492630004883,0.009488395475468163,-0.02103149751227058,0.04372763627510553,False,True,0.17333333333333334,-0.24466666666666667,0.5555555555555556,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,46,3,5,1,0.0,0.0,0.0,0.6676607473744378,0.0031541933080939033,True,0.1591799259185791,0.27636254416564476,0.011232451545860606,0.010318946634385559,True,True,0.0007911286240293214,0.000596042250875714,1.4952646590820217e-06,1.943692860785552e-05,0.1550445556640625,0.01123245154586059,-0.018018193104269924,0.03159341614880745,False,True,0.17333333333333334,-0.28022222222222226,0.5644444444444445,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,47,3,5,1,0.0,0.0,0.0,0.14168802496702498,0.01181753025283673,True,0.21799874305725098,0.21634741753740117,0.01603778290748732,0.012972413654901614,True,True,0.0009238265609153645,0.0024795849284630325,6.765996186774298e-05,1.2903901141471971e-05,0.0998845100402832,0.016037782907487343,-0.014555773250282993,0.06334308340581161,False,True,0.1288888888888889,-0.28,0.5379999999999997,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,48,3,5,1,0.0,0.0,0.0,0.8897147569283214,-0.0010276558759618926,True,0.10912752151489258,0.14257266784037648,-0.015250900459239916,0.010401100154620542,True,True,0.0008082930019486736,0.0006350865865308565,6.157262499349029e-07,2.1750921834570175e-05,0.1398317813873291,-0.015250900459239778,-0.04545198474641185,0.020995135271627663,False,True,-0.2088888888888889,-0.5822222222222222,0.2177777777777778,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,49,3,5,1,0.0,0.0,0.0,0.10987814004169609,0.013434986705359454,True,0.09712433815002441,0.189478749168002,0.01566071323909829,0.011935403324351786,False,True,0.0010659228992336437,0.004817667228516077,4.961989256928183e-07,2.55119328660047e-05,0.22330093383789062,0.015660713239098147,-0.011360585132918552,0.05660662089257784,False,True,0.19111111111111106,-0.2622222222222222,0.5913333333333332,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,50,3,5,1,0.0,0.0,0.0,0.2991838699707967,0.008814020024801247,True,0.2531859874725342,0.3424979509800119,0.011396087081451133,0.01200547033430362,True,True,0.0010798665675231245,0.0025975880220683394,2.236634171418197e-07,2.2937672610130865e-05,0.15929532051086426,0.01139608708145096,-0.029123644556593355,0.043394317234429894,False,True,0.18222222222222223,-0.22688888888888883,0.5911111111111111,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,51,3,5,1,0.0,0.0,0.0,0.8181546198658061,0.0017772036127422489,True,0.13592863082885742,0.888324921131205,-0.001740849760864181,0.012397087241329551,True,True,0.0009296044231197222,0.0020523401642217024,4.461077347975769e-05,3.658157771253423e-05,0.4033350944519043,-0.0017408497608642761,-0.03430476072156123,0.03720569903643793,False,True,-0.013333333333333364,-0.42244444444444446,0.41333333333333333,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,52,3,5,1,0.0,0.0,0.0,0.34288869356984597,-0.00656599880401552,True,0.10483622550964355,0.8275722014162983,0.0033855197278732842,0.01554300059377868,False,True,0.0007061959319551553,0.00139968760236501,0.00022113811479627642,2.1827115134373223e-05,0.17187833786010742,0.003385519727873187,-0.015742010294132903,0.025607785355639127,False,True,0.03111111111111109,-0.39577777777777784,0.4755555555555555,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,53,3,5,1,0.0,0.0,0.0,0.30753672708674307,0.007881555180476198,True,0.08504056930541992,0.3718430148805021,0.01938804636889039,0.02171049540039719,True,True,0.0009086775360939688,0.0029636037383660983,0.0005252829085772235,1.434001023984849e-05,0.20196318626403809,0.019388046368890702,-0.006447362343997567,0.04530806962527329,False,True,0.19999999999999996,-0.218,0.5913333333333332,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,54,3,5,1,0.0,0.0,0.0,0.27668665331187015,0.008056520072743004,True,0.13383126258850098,0.20361601196143841,-0.014254320572034984,0.011212250131506042,True,True,0.0007779932823489377,0.0009767452713826525,3.29731730473985e-05,3.259155684082828e-05,0.09146952629089355,-0.014254320572034887,-0.04818381421955172,0.021757244165482,False,True,-0.30666666666666664,-0.7066666666666668,0.14688888888888868,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,55,3,5,1,0.0,0.0,0.0,0.5138911962986047,-0.0052492309171959465,True,0.2300574779510498,0.7973594715971218,0.003148530060802806,0.012262257878916584,False,True,0.0009572044782634367,0.0008927825844787734,3.410355678088795e-05,4.906133530127076e-05,0.21491646766662598,0.003148530060802718,-0.022254730178131052,0.032668175164013054,False,True,0.08444444444444449,-0.3422222222222222,0.5022222222222221,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,56,3,5,1,0.0,0.0,0.0,0.543045525608616,0.004714806263669754,True,0.1492459774017334,0.905700545793835,0.004351891897063515,0.036736192997578264,True,True,0.0009264369123422806,0.004934961895582029,0.001839034431464533,1.2890542162565209e-05,0.13195371627807617,0.004351891897063818,-0.03603922625950159,0.04287326732463716,False,True,0.03111111111111109,-0.40444444444444444,0.44022222222222196,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,57,3,5,1,0.0,0.0,0.0,0.4485241841046067,0.00621577525917492,True,0.0926213264465332,0.8682941753629528,0.0033830129939049114,0.0204010260013446,False,True,0.0010234273033684262,0.002512834731736065,0.00041961733218762355,2.8470058204461528e-05,0.1858208179473877,0.0033830129939049925,-0.03481659150987819,0.03956767998911333,False,True,0.013333333333333364,-0.4222222222222223,0.44022222222222196,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,58,3,5,1,0.0,0.0,0.0,0.6081427750069942,-0.003919330829922482,True,0.22044157981872559,0.7325285326765938,0.005414070696432293,0.0158415494443336,True,True,0.0008600788695913446,0.0016085848739739782,0.00020441625927762865,3.309003708574996e-05,0.1254725456237793,0.005414070696432188,-0.01257649422588454,0.02659582179339699,False,True,0.03111111111111109,-0.40444444444444444,0.4488888888888889,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,59,3,5,1,0.0,0.0,0.0,0.02855264467272338,0.017324051068721136,True,0.16511249542236328,0.006532894106109575,0.0302017190258467,0.011104545290981708,False,True,0.0009035906733491632,0.002722129203848141,4.248254509363379e-06,3.088150590569354e-05,0.20190930366516113,0.030201719025846525,0.012529913414397558,0.04573638253617299,True,False,0.2888888888888889,-0.10222222222222221,0.6533333333333333,False
M3_S5_R1_sma0.0_rho0.0_beta0.0,60,3,5,1,0.0,0.0,0.0,0.8129269414743994,0.0018704217053340973,True,0.1922445297241211,0.6227577421444563,0.005573150506655011,0.011328792375745904,False,True,0.0008881800232147578,0.009732026892831385,1.4876300396187782e-05,5.656046291610224e-05,0.21642255783081055,0.005573150506655086,-0.033573509164955544,0.04190788122868513,False,True,0.004444444444444473,-0.43999999999999995,0.4491111111111109,False
