cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,10,3,19,1,0.03,0.0,0.0,True,0.3614887566050716,0.01919391936441649,0.02103369563169046,True,True,0.00232411536438267,0.00015624524132244015,0.0005413026666066424,0.0008957827245897211,0.44157862663269043,0.3614887566050716,0.01919391936441649,0.02103369563169046,True,True,lbfgs,-0.01635877353919568,0.8663642406463623,0.34875871402386116,0.019193919364392745,0.020484445657357884,True,True,lbfgs,,0.0011201326240059214,1.617978569141751e-05,0.0007326146789381635,1.224283218383789,0.01919391936441987,-0.006525204658438783,0.05109802719509888,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,11,3,19,1,0.03,0.0,0.0,True,0.5492664941651667,-0.010452712847137393,0.017454362133883,True,True,0.0029972334529046033,0.005190124782127789,0.00029923300715085476,0.0009123162207458341,0.4356846809387207,0.5492664941651667,-0.010452712847137393,0.017454362133883,True,True,lbfgs,-1.2993084510526387e-06,0.8414502143859863,0.5226634400791916,-0.010452712847131167,0.01635164887170938,True,True,powell,2.936574219347676e-07,0.0006476660881383665,0.0001100456078925436,0.0007615229993532207,1.8125801086425781,-0.010452712847137639,-0.03668934832838538,0.015681259364054137,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,12,3,19,1,0.03,0.0,0.0,True,0.1336946207596492,-0.02392716319090707,0.015954735279166403,True,True,0.002361696795906878,0.0016580807053883607,0.00025753053537888755,0.0011422256475777319,0.4549708366394043,0.1336946207596492,-0.02392716319090707,0.015954735279166403,True,True,lbfgs,-1.8261093828186858e-06,1.045917272567749,0.1089908405937481,-0.023927163190888605,0.014928859452764728,True,True,lbfgs,-0.00013451950815124292,0.000553501202992415,2.4387209277991362e-05,0.000597958259646019,1.886939287185669,-0.023927163190907392,-0.05328633564071647,0.0038604472387707817,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,13,3,19,1,0.03,0.0,0.0,True,0.13456085733166517,-0.044000131426250734,0.029404851237536,True,True,0.0027459868108767583,0.0024723560812649715,0.0011524422928273835,0.0006824448228855334,0.3843810558319092,0.13456085733166517,-0.044000131426250734,0.029404851237536,True,True,lbfgs,-0.0003444647600190365,0.7100348472595215,0.12760608738835813,-0.044000131426197214,0.028878861792842936,True,True,lbfgs,-3.1371139357361244e-06,0.0023504502171597195,2.2061591628412555e-05,0.0008444367685883411,1.9650115966796875,-0.04400013142625106,-0.08989956330541864,-0.00408991484143113,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,14,3,19,1,0.03,0.0,0.0,True,0.9291268111657948,-0.0045322711254071795,0.0509567426327024,True,True,0.002479147236329946,0.00453537120516055,0.003764402996112274,0.0011373031591374947,0.33427882194519043,0.92913539297468,-0.004532271125401755,0.050962929867092215,True,True,powell,2.6044051537610358e-06,0.7046825885772705,0.9288882564741932,-0.004532271125396807,0.05078534857559011,True,True,lbfgs,-0.0006089595771072709,0.007571916885466813,4.362766662670242e-06,0.0009294456545130771,1.9613499641418457,-0.004532271125406716,-0.09624785056432207,0.06936914005592842,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,15,3,19,1,0.03,0.0,0.0,True,0.22991692199671343,0.027714843197958253,0.0230846818245631,True,True,0.002403968573759537,0.00037187663198363837,0.0006728291406351907,0.0008747691890620251,0.4049842357635498,0.22991692199671343,0.027714843197958253,0.0230846818245631,True,True,lbfgs,-0.03827198599356052,0.7941722869873047,0.22452889563599443,0.02771484319798876,0.02281858516791057,True,True,lbfgs,-1.8220127913082251e-06,0.001384830517147944,0.00010510675127892073,0.0009281823732474018,1.8456690311431885,0.027714843197959957,-0.0157163691330612,0.0640978514493153,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,16,3,19,1,0.03,0.0,0.0,True,0.06075215371152473,0.017257020970417723,0.009202296791658408,True,True,0.0019305560980282747,0.0014825439129132498,2.5415183676948806e-05,0.0009268235107630153,0.4077870845794678,0.060767011762523526,0.01725702097041802,0.00920282703831972,True,True,powell,2.2711424207955133e-07,1.1366713047027588,0.060008880113790394,0.017257020970419805,0.009175711581091067,True,True,powell,0.0536198971047952,8.13130928032406e-05,6.786488710580214e-14,0.0009548463715680105,3.034471035003662,0.01725702097041782,0.0014586776853209764,0.03303521347676192,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,17,3,19,1,0.03,0.0,0.0,True,0.7416085247502864,-0.008622908292714783,0.026151898377491305,True,True,0.002601705011591764,0.0015290533848597702,0.0008889508404046198,0.0012983011271703612,0.3722531795501709,0.7416085247502864,-0.008622908292714783,0.026151898377491305,True,True,lbfgs,-8.220666131819598e-06,1.126124382019043,0.7362395376339094,-0.008622908292723852,0.02559962262496103,True,True,lbfgs,-3.8028304061299423e-07,0.0018202849622259573,0.00011916767627457443,0.0006784418655634585,1.8302102088928223,-0.008622908292714424,-0.050905192233931175,0.02438149618316553,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,18,3,19,1,0.03,0.0,0.0,True,0.5142594587622686,0.019143394313859384,0.029351144360410735,True,True,0.0026472424421829744,0.0009580899595735138,0.0011529059633102045,0.000756603263159997,0.43643689155578613,0.5142594587622686,0.019143394313859384,0.029351144360410735,True,True,lbfgs,-0.0005571185806729773,0.982764482498169,0.5076390119886529,0.019143394313975184,0.028894884658635288,True,True,lbfgs,-4.5618586455020704e-06,0.0023520564565611434,0.00015454248673847618,0.0007107403989471469,1.7929344177246094,0.019143394313865986,-0.028458242173796493,0.06577089891865648,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,19,3,19,1,0.03,0.0,0.0,True,0.170977218805476,0.05055223623977381,0.03692449286144822,True,True,0.0023275677961763948,0.009322557566130084,0.0019226236913926042,0.0009900267821676815,0.3540916442871094,0.170977218805476,0.05055223623977381,0.03692449286144822,True,True,lbfgs,-4.534291292657144e-06,0.7385656833648682,0.1692609461993354,0.05055223623954659,0.03677643189077118,True,True,lbfgs,-7.173781909841637e-06,0.0038827052445100617,0.00011928303058088955,0.0008698818957164028,1.9123053550720215,0.05055223623976522,-0.008259711232444386,0.1121714606924288,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,20,3,19,1,0.03,0.0,0.0,True,0.9375179082761322,-0.002334825733397219,0.02978477794533346,True,True,0.0026259356042258905,0.003068958774640863,0.0011924923588146708,0.0012572909753480637,0.3646528720855713,0.9375179082761322,-0.002334825733397219,0.02978477794533346,True,True,lbfgs,-6.178211378937704e-05,0.8020298480987549,0.9363447179940747,-0.0023348257333937437,0.029234697104686562,True,True,lbfgs,-1.83599297542969e-06,0.0024287225523919645,4.5542533059812036e-05,0.0007010588818118531,1.8408143520355225,-0.002334825733398771,-0.049313431465138675,0.043844862253030886,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,21,3,19,1,0.03,0.0,0.0,True,0.03770039498591541,-0.027799795992601944,0.013377523521643144,True,True,0.002578168972344174,0.001948184596911367,0.0001327440995505825,0.0012542776405564688,0.42701029777526855,0.037703187111455844,-0.027799795992600962,0.013377718706105173,True,True,powell,1.383925791742513e-07,1.201552152633667,0.023984299387266796,-0.027799795992608598,0.012315067872534585,True,True,powell,8.828317277220776e-08,0.00030801944053676314,3.2445227992176322e-06,0.0008228137650862866,1.9034652709960938,-0.027799795992601895,-0.04801942264719647,-0.005255779927977157,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,22,3,19,1,0.03,0.0,0.0,True,0.694593850668789,0.015866486108609537,0.040410933341749083,True,True,0.002476981581781418,7.025520752312142e-06,0.002319197848653869,0.0006895695195837959,0.47252464294433594,0.7017649779291328,0.01586648610861038,0.041433453458105333,True,True,powell,0.005025913799727277,0.9232022762298584,0.7386236481026758,0.015866486108808694,0.04755049820985213,True,True,lbfgs,-0.004438245816572817,0.006656868107486865,2.220103064725516e-05,0.0006806922841660895,1.9834568500518799,0.015866486108604402,-0.07473500040698379,0.08426472373412304,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,23,3,19,1,0.03,0.0,0.0,True,0.9721315212119521,-0.0009858037805067002,0.028218176464044512,True,True,0.0023604062945402214,0.007912719425473565,0.0010701663141950738,0.0006750230805020119,0.4588596820831299,0.9721315212119521,-0.0009858037805067002,0.028218176464044512,True,True,lbfgs,-5.264223545964342e-06,0.7282881736755371,0.9717227744843122,-0.0009858037805066386,0.027810116091516002,True,True,powell,0.0012687717869539483,0.002179682261987063,3.927525666319444e-14,0.0007755556656958813,2.173187732696533,-0.0009858037805072814,-0.04529747755994608,0.046851982825781846,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,24,3,19,1,0.03,0.0,0.0,True,0.26581261951118607,-0.015712880273812665,0.014120669731664223,True,True,0.0030065230881505863,0.002055550119086781,0.00014085191323503027,0.001191615948842325,0.4216949939727783,0.26581509873636544,-0.0157128802738129,0.014120742965131642,True,True,powell,4.031370963275549e-06,1.035161018371582,0.2089870905797605,-0.015712880273821016,0.012506714598064145,True,True,lbfgs,-0.019169178217225635,0.0003306058864004521,9.192974976432475e-12,0.0007347229131130445,1.9253575801849365,-0.015712880273812978,-0.04143622250674586,0.00974663853419206,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,25,3,19,1,0.03,0.0,0.0,True,0.8149855987709499,0.0071135558796658884,0.03039991522201675,True,True,0.002461730140953172,0.011650574355173046,0.0012566675239979867,0.0015247582284848619,0.35989832878112793,0.8149855987709499,0.0071135558796658884,0.03039991522201675,True,True,lbfgs,-5.43165242561372e-07,0.6481204032897949,0.8123227287246253,0.00711355587968588,0.029960565082528073,True,True,powell,0.08040333041105896,0.0025529819309563235,2.3231701106840563e-13,0.0007447012345194028,2.289777994155884,0.007113555879665775,-0.04447258910424341,0.04711063464182338,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,26,3,19,1,0.03,0.0,0.0,True,0.49581419841290497,0.02137605132057713,0.031385035997146586,True,True,0.00229506283748653,0.009075941078025989,0.0013567379458929813,0.0007588021494766761,0.3209717273712158,0.49581419841290497,0.02137605132057713,0.031385035997146586,True,True,lbfgs,-3.532381924742367e-06,0.7539229393005371,0.4912258647165283,0.021376051320649757,0.03105357573970428,True,True,lbfgs,-3.3279684430453926e-06,0.0027481041715526006,9.000901977195759e-05,0.0007211648113129757,1.7898077964782715,0.02137605132057949,-0.03831212010239469,0.07350285468886816,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,27,3,19,1,0.03,0.0,0.0,True,0.11018479373178736,-0.048805210395581736,0.0305536108400093,True,True,0.0029593826400332443,0.0015708917295426171,0.0012445277219898753,0.0015679012500905702,0.35791873931884766,0.11018479373178736,-0.048805210395581736,0.0305536108400093,True,True,lbfgs,-0.00390995638053937,0.8240094184875488,0.10144299383800737,-0.048805210395781534,0.029797468056624102,True,True,powell,0.008941603240486984,0.0025393376620491278,3.9639706626296e-14,0.0006764173974996237,3.500121831893921,-0.04880521039558702,-0.10239476083324431,-0.006480765175264497,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,28,3,19,1,0.03,0.0,0.0,True,0.42380248364978934,-0.020413896179349203,0.02552241850887539,True,True,0.002509293712292425,0.0005536143182795596,0.0008450226796925079,0.0013065754136876854,0.4505484104156494,0.42380248364978934,-0.020413896179349203,0.02552241850887539,True,True,lbfgs,-0.0036327074917608115,0.9785130023956299,0.41056803438570133,-0.02041389617934557,0.02480743046226695,True,True,powell,9.980271897802595e-08,0.001731713862469147,0.00019242598547505825,0.00040431288323069706,1.4293124675750732,-0.020413896179348467,-0.0545719660754159,0.02454166246684824,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,29,3,19,1,0.03,0.0,0.0,True,0.25400782474491457,0.030939218546540918,0.02712375564070149,True,True,0.0021730736242486295,0.0023527126441367733,0.0009891748840715627,0.0013438482855556424,0.3770432472229004,0.25400782474491457,0.030939218546540918,0.02712375564070149,True,True,lbfgs,-9.446370859222952e-05,0.731231689453125,0.24883244759993484,0.0309392185464577,0.026829248599410178,True,True,lbfgs,-0.00014892462399984652,0.002013238359137514,0.0001821987236365478,0.0006199433018491536,1.3527307510375977,0.030939218546535873,-0.006200759421277438,0.0717342013196631,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,30,3,19,1,0.03,0.0,0.0,True,0.2958035178183045,-0.04992830336882472,0.04775657603567194,True,True,0.0020716279611270277,0.010697117024636747,0.0033120027813917626,0.0008327470257914867,0.35219860076904297,0.2958035178183045,-0.04992830336882472,0.04775657603567194,True,True,lbfgs,-6.082478421376436e-06,0.7337918281555176,0.294549948350725,-0.04992830336849185,0.0476327637808717,True,True,lbfgs,-0.00028258253405510914,0.0066621508162195316,0.00016764292899530754,0.0006333895303160176,1.814842939376831,-0.04992830336883936,-0.13415950016168265,0.02020301906000845,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,31,3,19,1,0.03,0.0,0.0,True,0.6739549168548179,-0.013053466026362766,0.03102602438674219,True,True,0.0026767834107068963,0.001370794813174381,0.0013030379464643977,0.0005437126915227219,0.362548828125,0.6739549168548179,-0.013053466026362766,0.03102602438674219,True,True,lbfgs,-0.0027957668066846963,1.0234510898590088,0.6692555358218251,-0.013053466026284306,0.03055801458199644,True,True,lbfgs,-2.394307898612169e-06,0.0026487974563660388,0.00015031881493668883,0.0007093190908452001,1.9038927555084229,-0.013053466026361975,-0.06129032679637975,0.036313504294736544,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,32,3,19,1,0.03,0.0,0.0,True,0.5961023966277466,-0.008662012664140692,0.016342996091086838,True,True,0.002736149877716145,0.0033174427286448813,0.00025663239354906353,0.0007691528512936233,0.4013969898223877,0.5961023966277466,-0.008662012664140692,0.016342996091086838,True,True,lbfgs,-2.4744549591559917e-06,1.1179852485656738,0.5786719262744471,-0.008662012664138895,0.015598077290099769,True,True,powell,0.006170656179961043,0.0005587049305989149,1.765941776373443e-08,0.0009744707909208599,2.786895513534546,-0.008662012664140687,-0.03421630058711814,0.021345781908787137,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,33,3,19,1,0.03,0.0,0.0,True,0.026941644498950718,-0.020322234578326236,0.009185762640838615,False,True,0.0023982171544143695,0.0020727477521148576,3.4539744524574475e-07,0.00212514157794371,1.0255367755889893,0.026758518587318265,-0.02032223457832568,0.009174730443189947,True,True,powell,0.012150478279636445,1.970184564590454,0.004078695925592731,-0.020322234578326104,0.0070759614394020655,True,True,lbfgs,-8.301126399601344e-07,1.201144585297573e-05,5.86575993400656e-05,0.0006932844515536456,2.6735053062438965,-0.02032223457832554,-0.03486087681529089,-0.007272589342231678,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,34,3,19,1,0.03,0.0,0.0,True,0.6617975384168897,-0.005086996254717281,0.011629207623562156,True,True,0.0025937158800765944,0.0009732528128275228,6.634634281857885e-05,0.0008405104528978896,0.631481409072876,0.6617975384168897,-0.005086996254717281,0.011629207623562156,True,True,lbfgs,-1.746255338730407e-05,1.417550802230835,0.6397078114067531,-0.005086996254719875,0.010867157015829984,True,True,lbfgs,-0.0007444323633762906,0.00017551638111642834,2.523828836153563e-05,0.0010045115113125334,1.9570422172546387,-0.00508699625471701,-0.022906872037042073,0.014155575878452068,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,35,3,19,1,0.03,0.0,0.0,True,0.4132621607725191,-0.029863704172294964,0.03650076935739363,True,True,0.0029617333540267214,0.01818298420667761,0.001842578542679134,0.0009320411708745064,0.49475908279418945,0.4132621607725191,-0.029863704172294964,0.03650076935739363,True,True,lbfgs,-1.2906527899758657e-06,0.8964502811431885,0.40686685533921707,-0.02986370417248649,0.03600553211549189,True,True,powell,0.0008480620685986651,0.003734960494798073,1.91308801736124e-10,0.0008647606318622612,3.048469305038452,-0.029863704172299013,-0.08741272805781765,0.03440199608062099,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,36,3,19,1,0.03,0.0,0.0,True,3.481426859028317e-06,-0.047278744381475155,0.010189037339075644,True,True,0.0021360084284463817,0.003942602187412678,4.330322661159539e-05,0.0005759096930213498,0.5353765487670898,3.481426859028317e-06,-0.047278744381475155,0.010189037339075644,True,True,lbfgs,-1.9527260519680567e-07,0.9472165107727051,5.546638095801515e-07,-0.04727874438147138,0.009443719474192305,True,True,lbfgs,-2.7020860215998255e-08,0.00012117080654832884,1.249021328227731e-12,0.0008192571294407398,2.0599746704101562,-0.04727874438147443,-0.06477519955757828,-0.030474658986418445,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,37,3,19,1,0.03,0.0,0.0,True,0.22376009521668427,0.04527666704102642,0.037216031670857797,True,True,0.0024081129700930996,3.49039654935331e-08,0.0019508067320909608,0.001526510990117736,0.42670130729675293,0.2235507553892332,0.04527666704104997,0.03719921095692984,True,True,powell,3.476004167168867e-06,0.8259146213531494,0.2343142817041779,0.04527666704116138,0.03806941508661811,True,True,lbfgs,-1.8517398530093487e-06,0.004208256888065897,7.509156154162077e-05,0.0006987243523289039,1.8816096782684326,0.04527666704106082,-0.020248674583863476,0.095565723571122,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,38,3,19,1,0.03,0.0,0.0,True,0.6574377332146144,0.006798783884320551,0.015331446502483338,True,True,0.002799471315708541,0.007092693433174973,0.0002052392822241454,0.0006891522252002875,0.4566996097564697,0.6574377332146144,0.006798783884320551,0.015331446502483338,True,True,lbfgs,-5.110573283673148e-06,0.834949254989624,0.6340962638343757,0.006798783884323938,0.014284081286235213,True,True,lbfgs,-5.2313661626612884e-05,0.0004554551284851413,8.261187299304377e-05,0.0007595712987037361,1.778407096862793,0.006798783884320597,-0.022231850471911365,0.03232318879438204,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,39,3,19,1,0.03,0.0,0.0,True,0.5920825474352365,-0.013633553026188594,0.025444249746706598,True,True,0.0022210147069347172,0.0019131941158566505,0.0008542192568677939,0.0009224387316511428,0.36363840103149414,0.5920825474352365,-0.013633553026188594,0.025444249746706598,True,True,lbfgs,-0.0003343175083045935,0.8407340049743652,0.5852662448184405,-0.013633553026228434,0.024983209896181177,True,True,powell,0.10397954434370149,0.0017465685696355327,5.421372583720701e-14,0.0006914053366266874,3.215327501296997,-0.013633553026189979,-0.05579549313604942,0.028900906619888995,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,40,3,19,1,0.03,0.0,0.0,True,0.8694266132725291,0.003410016370691273,0.020743851025484396,True,True,0.0031230819555232597,0.004448895926740274,0.0004810882985500274,0.0013611836632585873,0.4325864315032959,0.8694266132725291,0.003410016370691273,0.020743851025484396,True,True,lbfgs,-5.220032107899897e-06,0.8484337329864502,0.8626126467529137,0.003410016370685154,0.0197054575144309,True,True,powell,3.697505235322751e-08,0.0010142942522551818,3.579479716264114e-14,0.0008410030159973965,2.1325132846832275,0.003410016370691569,-0.030814941987179212,0.039936419416183526,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,41,3,19,1,0.03,0.0,0.0,True,0.5136959439025719,-0.018144157591054703,0.02778186441555811,True,True,0.002886345170744395,3.689899045407291e-08,0.0010058350818832138,0.0008959968491703762,0.5782957077026367,0.5142003548713214,-0.01814415759106059,0.027815180972325163,True,True,powell,6.44330900740897e-05,1.0441782474517822,0.6150098223960558,-0.018144157591064563,0.036076530534562584,True,True,powell,0.3830433189930318,0.0037214327780053817,3.854971847594646e-14,0.0010488280032912908,2.7275936603546143,-0.01814415759105721,-0.06999737716113502,0.04836958104880914,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_shared,42,3,19,1,0.03,0.0,0.0,True,0.5262633542510315,0.01411194384391473,0.022268409509469764,True,True,0.002577673832964458,4.725603646927534e-11,0.000608156049282002,0.0007982811599376618,0.4481077194213867,0.5262998232874597,0.014111943843913373,0.02227037292868217,True,True,powell,3.652894520200789e-08,0.9820346832275391,0.5746622028068863,0.01411194384393791,0.025146081128369833,True,True,powell,0.06749478049982827,0.0017269856831209928,1.6805408139120417e-13,0.000963537843784073,2.618009567260742,0.014111943843915559,-0.013066471065358994,0.05142205311576847,False,True
