cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,10,6,19,1,0.03,0.0,0.0,True,0.10143417437264769,0.039004176751744675,0.023812943457245595,True,True,0.0029268450580517856,0.00477408851247073,0.0015471243515539077,0.0011395433247255672,0.7146956920623779,0.10143417437264769,0.039004176751744675,0.023812943457245595,True,True,lbfgs,-3.6419117350305896e-05,1.8363161087036133,0.10459153040632563,0.03900417675163313,0.02403229556731853,True,True,lbfgs,-4.145496404817095e-06,0.0031429388818206795,0.00010087728818553441,0.0008634659523145303,3.6506030559539795,0.039004176751736175,-0.006446771510077762,0.09045774690413617,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,11,6,19,1,0.03,0.0,0.0,True,0.6486562970220456,0.009251351009531108,0.02030453990889266,True,True,0.002517436485562842,0.0006621388718580409,0.0011043263656005922,0.0013926249691518847,0.702470064163208,0.6486562970220456,0.009251351009531108,0.02030453990889266,True,True,lbfgs,-0.007927192088573065,2.263218641281128,0.6513643036193419,0.00925135100960951,0.020473583888843072,True,True,powell,8.030447133933194e-07,0.0022520258927262236,8.671339057345813e-05,0.0006934736713592367,3.6764869689941406,0.009251351009531051,-0.02821928843845864,0.04406093732446198,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,12,6,19,1,0.03,0.0,0.0,True,0.47637450893685995,-0.017167904731701402,0.024107289898729803,True,True,0.002453445240626148,0.0003436056085755475,0.0016143555819100783,0.001273352398773929,0.7417783737182617,0.47637450893685995,-0.017167904731701402,0.024107289898729803,True,True,lbfgs,-0.021782626452932163,1.8757572174072266,0.4798631152250533,-0.01716790473193289,0.024299153754422927,True,True,powell,0.3582905851030773,0.0032684884885675206,6.513038880621871e-14,0.0008128996105016656,5.513624906539917,-0.01716790473170811,-0.06263286955360806,0.02169543782388676,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,13,6,19,1,0.03,0.0,0.0,True,0.569815641597314,-0.014090313398401827,0.02479278960934674,True,True,0.002522356706248135,0.001652756540777104,0.0017112916337220158,0.0011135476110258294,0.7392807006835938,0.569815641597314,-0.014090313398401827,0.02479278960934674,True,True,lbfgs,-0.0009105208710025181,1.652806282043457,0.5707355355426156,-0.014090313398291032,0.024852018513291527,True,True,lbfgs,-0.033751829837001424,0.0034644442972621304,1.9616406857761206e-05,0.0006890525130641101,3.9638941287994385,-0.014090313398407675,-0.059195006016427194,0.030035479396568966,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,14,6,19,1,0.03,0.0,0.0,True,0.02941259727492333,-0.016204777659279686,0.007440511137221281,True,True,0.0025849945119521423,0.0010529942360499814,3.0031275215004806e-05,0.0011835813796476863,0.9662871360778809,0.02941259727492333,-0.016204777659279686,0.007440511137221281,True,True,lbfgs,-3.574277343432186e-06,2.30403470993042,0.042739824493201586,-0.016204777659275433,0.00799744779332669,True,True,lbfgs,-0.0011698024709403398,0.00010228497077390894,1.6359536137690132e-05,0.0008139512301455769,3.84977388381958,-0.016204777659279603,-0.03157270354819603,-0.0010302546924143077,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,15,6,19,1,0.03,0.0,0.0,True,0.17533380092537587,-0.022348543925680586,0.016490190513650037,True,True,0.0031611168735323153,0.0016128807361342448,0.0006494045772382458,0.001391032220017302,0.8322632312774658,0.17533380092537587,-0.022348543925680586,0.016490190513650037,True,True,lbfgs,-7.750627582936431e-05,2.141817808151245,0.18490564096084683,-0.02234854392556818,0.016856636030204812,True,True,lbfgs,-2.5262087547162082e-05,0.0013513437095886037,0.00018993928663205896,0.0008714312484989388,3.8713083267211914,-0.022348543925680812,-0.053822115585116424,0.009307292382508551,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,16,6,19,1,0.03,0.0,0.0,True,0.37031842059442077,-0.01970455597052645,0.021994709512582766,True,True,0.0026638169625625707,0.0012027069472117567,0.001311100846862796,0.0012269579477965536,0.6551978588104248,0.37031842059442077,-0.01970455597052645,0.021994709512582766,True,True,lbfgs,-0.01415121531499608,1.5678470134735107,0.37370320806236945,-0.01970455597045466,0.0221509486163366,True,True,powell,1.3022918210481293e-07,0.002665627223253549,0.00011625084104807692,0.000706011655209896,3.577423572540283,-0.019704555970534013,-0.06187423808845929,0.021072709954261474,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,17,6,19,1,0.03,0.0,0.0,True,0.2962111718425262,0.016717201007377062,0.016003556344448958,True,True,0.0024940687540080226,0.0019091722745584612,0.0006370746704830958,0.0011806508671355906,0.7183113098144531,0.2962111718425262,0.016717201007377062,0.016003556344448958,True,True,lbfgs,-9.747668627824169e-07,2.121387243270874,0.3050728999583059,0.01671720100742441,0.0162996780403282,True,True,lbfgs,-0.0001092451261683891,0.0013148138547741796,6.543348517897045e-05,0.0007602444962920456,3.772810220718384,0.016717201007376642,-0.01189749242374285,0.042968087695015006,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,18,6,19,1,0.03,0.0,0.0,True,0.8023733084118763,-0.004974379737001137,0.01987551399600319,True,True,0.0024738702814297163,0.0015657167366326438,0.001054904470793401,0.0014525851426369946,0.5705544948577881,0.8023733084118763,-0.004974379737001137,0.01987551399600319,True,True,lbfgs,-0.0034208507909170294,1.4441399574279785,0.8056358234707223,-0.004974379736939373,0.020216128990351575,True,True,lbfgs,-0.0005810129518977192,0.0021505215128425413,4.879056326297149e-05,0.0008453247574145026,3.613016366958618,-0.004974379737001499,-0.03952732703037058,0.03637919031869555,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,19,6,19,1,0.03,0.0,0.0,True,0.5363770897398494,-0.01574878001682089,0.02547106618623386,True,True,0.00290569970496896,0.0025475689438062927,0.001793394074571223,0.0011937686462131585,0.613631010055542,0.5363770897398494,-0.01574878001682089,0.02547106618623386,True,True,lbfgs,-0.0004188201282886439,1.4354546070098877,0.5400948002427206,-0.015748780016946212,0.025705174474040474,True,True,lbfgs,-0.0005823961282658274,0.0036375017518250788,5.246802901790709e-05,0.0009254844824296952,3.700712203979492,-0.015748780016820715,-0.06270509616610839,0.032147437496334905,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,20,6,19,1,0.03,0.0,0.0,True,0.005313464857509698,-0.07731841538215585,0.02773865236683032,True,True,0.0024704324385870775,9.295098003011175e-09,0.002178275745457101,0.001211047897802776,0.7911787033081055,0.00530202321971175,-0.07731841538219643,0.027731703988624193,True,True,powell,1.1940674085053615e-06,1.6284384727478027,0.006452468884647038,-0.07731841538170243,0.0283856501537283,True,True,lbfgs,-0.010132279114031917,0.004533354377834488,8.41470526969688e-05,0.0008087830713424881,3.691693067550659,-0.07731841538212714,-0.13250384219074238,-0.023520419135800972,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,21,6,19,1,0.03,0.0,0.0,True,0.7592916303734512,0.007705730335637811,0.025148336414091355,True,True,0.0023093535411767606,0.0029033575909097145,0.0017757715499698446,0.0012779393613166117,0.5739901065826416,0.7592916303734512,0.007705730335637811,0.025148336414091355,True,True,lbfgs,-5.461383943838882e-05,1.571732759475708,0.7613425482910924,0.007705730335676352,0.025371311014090975,True,True,powell,0.9920506852313338,0.0035887916782923308,4.618372795471737e-14,0.000803210692936508,5.6546244621276855,0.0077057303356409005,-0.03458588524725365,0.05496491040518011,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,22,6,19,1,0.03,0.0,0.0,True,0.367337529936291,0.013274559054559832,0.014725429351535611,True,True,0.0022546552451369064,0.0009221362858051555,0.0005318487432277513,0.0008548636246942154,0.7329511642456055,0.367337529936291,0.013274559054559832,0.014725429351535611,True,True,lbfgs,-0.0021171942698856583,1.999875545501709,0.37939268301693985,0.01327455905460014,0.015101615157691439,True,True,powell,1.4037595974514261e-08,0.00110075732887739,0.00017939681677080096,0.0006118176109717135,3.4768083095550537,0.01327455905456031,-0.014813062417918153,0.04117244132655007,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,23,6,19,1,0.03,0.0,0.0,True,0.2298703756211783,-0.01805574165780926,0.015037769173741068,True,True,0.0031324383217125776,0.0012270363140438928,0.0005135383303411476,0.0009420072454435902,0.7426245212554932,0.23009644900214343,-0.01805574165780901,0.015045066654202886,True,True,powell,2.2064432414481416e-06,2.599306344985962,0.22967763440997913,-0.018055741657871358,0.015031549192176663,True,True,lbfgs,-4.268856628186768e-07,0.001080690264535562,2.841967733384222e-11,0.000818732937426006,4.38003945350647,-0.01805574165780855,-0.04555985686302448,0.008699533924956449,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,24,6,19,1,0.03,0.0,0.0,True,0.6520322100025678,-0.007522495482124858,0.01668178023956122,True,True,0.0022052898880350973,0.006204324930068017,0.0007187774870391052,0.0009884305549146368,0.7560837268829346,0.6520322100025678,-0.007522495482124858,0.01668178023956122,True,True,lbfgs,-5.591887202172074e-07,1.6797170639038086,0.6708870213234251,-0.007522495482084012,0.01770286610847929,True,True,lbfgs,-0.0005699182593161822,0.0014750030496083633,8.760682639480231e-05,0.001138911005041844,3.642207622528076,-0.00752249548212699,-0.0421364021176346,0.023847859190073803,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,25,6,19,1,0.03,0.0,0.0,True,0.4039405795893858,-0.015306016226883457,0.018339250716464733,True,True,0.0024651891126240303,0.0017928713020976335,0.0008792375551228083,0.0014649820316567643,0.7016603946685791,0.4039405795893858,-0.015306016226883457,0.018339250716464733,True,True,lbfgs,-1.563323621667223e-06,2.224642515182495,0.4127397085537672,-0.015306016226793664,0.018686796647075895,True,True,lbfgs,-5.810063612443628e-07,0.001799701987093436,0.0001484925534706339,0.0007303188149345206,3.7490694522857666,-0.01530601622688328,-0.046392331823766224,0.017905518067415346,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,26,6,19,1,0.03,0.0,0.0,True,0.09958121160502051,-0.03298689718673278,0.020029844830667314,True,True,0.0029089852802292654,0.007435247554210877,0.0010504795633887575,0.0008452148250419502,0.8619322776794434,0.09958121160502051,-0.03298689718673278,0.020029844830667314,True,True,lbfgs,-1.5399027688545175e-06,1.8305797576904297,0.097463675079651,-0.032986897186457045,0.01990428630457591,True,True,lbfgs,-0.0015173638003034284,0.00215229028206316,2.6531236404681693e-06,0.0006527805333263308,3.9109766483306885,-0.03298689718673515,-0.06881324190991374,0.006654685636537502,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,27,6,19,1,0.03,0.0,0.0,True,0.5936605778364246,-0.0058432097356867375,0.010951796639092086,True,True,0.0030433245868196,0.001115116955194364,0.000199650570618421,0.0009062949414063758,0.8403284549713135,0.5936385189793738,-0.005843209735686629,0.010951142373753634,True,True,powell,1.471662471885793e-07,2.764535427093506,0.6107287035850961,-0.005843209735685186,0.011479026613173921,True,True,powell,5.5952114053070545e-09,0.00044936993254683416,7.738443846899091e-13,0.001018620729293161,4.247313737869263,-0.0058432097356870515,-0.03005691815241043,0.017580316717596103,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,28,6,19,1,0.03,0.0,0.0,True,0.7453873501953162,0.005404826775619745,0.016644193816964102,True,True,0.0026821477433551138,0.0024502283013884806,0.0006899218927471092,0.0010538755688177923,0.9917261600494385,0.7454212791506696,0.0054048267756156365,0.01664649170409504,True,True,powell,3.669383659143932e-07,2.157268524169922,0.7441926157019472,0.00540482677563362,0.01656366007727092,True,True,lbfgs,-0.0005146379312463978,0.0014268140004085436,1.243754811131354e-10,0.0006387607623286998,4.39362645149231,0.005404826775617212,-0.020771077313272004,0.03598349535178689,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,29,6,19,1,0.03,0.0,0.0,True,0.5753815057456173,0.008678076270640182,0.015492592531023317,True,True,0.0030107428130702915,0.0031768826391831086,0.0005616011219406187,0.0009540046943268146,0.841742753982544,0.5753318886387461,0.008678076270640078,0.015490580656656178,True,True,powell,7.792641554260626e-07,2.0556108951568604,0.5806127917566999,0.00867807627065943,0.015707214148353254,True,True,powell,1.479730826758896e-05,0.0011706277773965588,3.2593857147834143e-10,0.0009216608040934638,5.066654682159424,0.008678076270640088,-0.020238920366531795,0.038120948558986935,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,30,6,19,1,0.03,0.0,0.0,True,0.8212859273441921,0.005431074216974569,0.024042860733915487,True,True,0.0025872668800977603,0.000725447520462667,0.0015980055157531516,0.0017295786063372543,0.6409618854522705,0.8212859273441921,0.005431074216974569,0.024042860733915487,True,True,lbfgs,-0.018537460384322912,1.4621648788452148,0.8244050229258753,0.00543107421703228,0.02447720666713275,True,True,powell,0.2777524053306024,0.0032394795631087384,4.935827001185241e-14,0.0010630370577791998,5.532048225402832,0.0054310742169726535,-0.03712376151330537,0.047437097594886374,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,31,6,19,1,0.03,0.0,0.0,True,0.6445598189466095,-0.006443360430098251,0.013966836323434253,True,True,0.0026677544747405048,0.001555655890766065,0.0004448094204073183,0.001582312442841032,0.6102631092071533,0.6445598189466095,-0.006443360430098251,0.013966836323434253,True,True,lbfgs,-8.978483492683154e-06,1.9010334014892578,0.6549906153037366,-0.006443360430074334,0.01441983926151042,True,True,powell,0.0002210749019013747,0.0009324466516911481,2.6070639025806915e-10,0.0009437169599823026,4.938946962356567,-0.006443360430098629,-0.033501398484044154,0.020756806136922216,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,32,6,19,1,0.03,0.0,0.0,True,0.918900248231546,-0.0024509905194820586,0.02407200629377093,True,True,0.002886885507052846,0.0026354184499128687,0.0015864431185454496,0.001030485162996584,0.6555066108703613,0.918900248231546,-0.0024509905194820586,0.02407200629377093,True,True,lbfgs,-0.00048776752282719826,1.6124582290649414,0.9195753885631569,-0.002450990519464266,0.02427478035454681,True,True,lbfgs,-0.0009757020436609309,0.003220364437997435,2.9632493310688895e-05,0.0009082594650195007,4.041056871414185,-0.002450990519482757,-0.0464790016930265,0.039097428537969325,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,33,6,19,1,0.03,0.0,0.0,True,0.8354664415495252,0.002966326990706424,0.014282070081670166,True,True,0.003043784243650795,0.0005969831941857022,0.00045173340673476946,0.0006302802333896448,0.8731446266174316,0.8354664415495252,0.002966326990706424,0.014282070081670166,True,True,lbfgs,-1.4307021046988666e-05,2.7855658531188965,0.8403790509407442,0.0029663269907008044,0.014727902546728068,True,True,powell,1.6351948488591006e-06,0.0009543170531358258,3.182482688573578e-11,0.001037512363863459,3.916374444961548,0.002966326990706992,-0.023404634786940028,0.030931500583679723,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,34,6,19,1,0.03,0.0,0.0,True,0.42318289253055597,0.017040714502919562,0.021276651525702253,True,True,0.002832075937813275,0.0007178822182433629,0.0012090310721331332,0.0009940746413071124,0.8866574764251709,0.42318289253055597,0.017040714502919562,0.021276651525702253,True,True,lbfgs,-0.008186399873011396,2.131917953491211,0.4225410177592954,0.017040714502769363,0.021247226825074385,True,True,powell,1.6629701349302195e-07,0.002466005616690015,5.146242031090636e-05,0.0006517008071812635,3.6286978721618652,0.017040714502926803,-0.02079704387338023,0.051734559723393844,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,35,6,19,1,0.03,0.0,0.0,True,0.4284102993721133,-0.01423475219635181,0.017975103419224595,True,True,0.002680335594227545,0.001700065822198093,0.0008282427343623136,0.0007477410555890774,0.7537710666656494,0.4284102993721133,-0.01423475219635181,0.017975103419224595,True,True,lbfgs,-9.521600986772683e-06,2.0313007831573486,0.43901030381739037,-0.014234752196373063,0.018394347953896276,True,True,lbfgs,-1.1032055681425845e-05,0.0016996910032261085,0.00012535304843685254,0.0008605232770714897,3.8442938327789307,-0.014234752196349664,-0.043454861380580814,0.015915614237496732,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,36,6,19,1,0.03,0.0,0.0,True,0.8204148488928821,-0.004833930746069789,0.021293776252967283,True,True,0.002586010410194103,0.006199645770080963,0.0012241689102714828,0.0010051542254354163,0.6103372573852539,0.8204148488928821,-0.004833930746069789,0.021293776252967283,True,True,lbfgs,-3.924274551536655e-06,1.481372594833374,0.8246675172508767,-0.0048339307460255315,0.021819108339237066,True,True,lbfgs,-6.853492868685862e-05,0.002489313213261591,0.00013494870806031944,0.0009702371808039277,3.695106029510498,-0.004833930746070831,-0.04474430170283276,0.035892550081862706,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,37,6,19,1,0.03,0.0,0.0,True,0.3333933591800381,0.01620513311455173,0.01675292962549109,True,True,0.002338854199546072,0.0005586034031068237,0.0007188843636602013,0.0014952891713752268,0.6137673854827881,0.3333933591800381,0.01620513311455173,0.01675292962549109,True,True,lbfgs,-0.008350579420493887,1.8649535179138184,0.34189616812267065,0.016205133114554286,0.017050400760508393,True,True,lbfgs,-0.00040631795650369895,0.001474923664069302,0.00021833137558370213,0.0005781385818514627,2.8794150352478027,0.01620513311455324,-0.015825995083938445,0.04624288841850446,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,38,6,19,1,0.03,0.0,0.0,True,0.40468027275718754,0.011760652972832221,0.014113489775518398,True,True,0.0029085032169336522,0.0021550198006111752,0.00044449266425026764,0.0008739090078132549,0.7216854095458984,0.40468027275718754,0.011760652972832221,0.014113489775518398,True,True,lbfgs,-6.650225259363651e-09,1.990802526473999,0.4149790149914643,0.011760652972860086,0.01442736360959321,True,True,lbfgs,-5.030130523664411e-06,0.0009367126178094686,0.00012442221501128559,0.000808327768618136,3.96772837638855,0.011760652972833087,-0.013175301324479315,0.0383889866000548,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,39,6,19,1,0.03,0.0,0.0,True,0.4001602786910906,-0.014112873085361907,0.016774379762408184,True,True,0.0022273516391351595,0.0007247358299269658,0.0007269104156016319,0.0012760431695914302,0.6860334873199463,0.4001602786910906,-0.014112873085361907,0.016774379762408184,True,True,lbfgs,-0.006414600035896001,1.9615139961242676,0.41466853952799776,-0.014112873085325897,0.017301429842716973,True,True,powell,0.07825521381960243,0.0014899420829582897,3.5895634917539355e-13,0.000911440809216346,5.364227771759033,-0.014112873085359282,-0.041993548062858294,0.016352886316551553,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,40,6,19,1,0.03,0.0,0.0,True,0.6172662601733744,0.005236832034859709,0.010479354307769218,True,True,0.0035142429610085326,0.0025300532696739745,0.00014449044428074118,0.0013276539308599874,0.9419031143188477,0.6172662601733744,0.005236832034859709,0.010479354307769218,True,True,lbfgs,-9.941231837728992e-09,2.6065385341644287,0.6328719185020433,0.0052368320348706015,0.010962859370732382,True,True,lbfgs,-0.00044052698308405525,0.0003478142926794073,2.6855430146863914e-11,0.0011269097804170868,4.1691365242004395,0.005236832034860337,-0.015296349798945123,0.024698920282779212,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,41,6,19,1,0.03,0.0,0.0,True,0.5486091932030415,0.009148844877202928,0.015252001671975459,True,True,0.00237102999164047,0.006688863405081961,0.0005730796128142338,0.0005370682905558299,0.864342451095581,0.5486091932030415,0.009148844877202928,0.015252001671975459,True,True,lbfgs,-5.472781595017295e-06,1.8011860847473145,0.5570924129765669,0.009148844877222515,0.015581367527194669,True,True,powell,2.834667611750774e-08,0.0011848459682516077,8.896630753060621e-05,0.0007156061159893724,3.9373157024383545,0.009148844877205914,-0.017709411272138303,0.033476763034529664,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.0_shared,42,6,19,1,0.03,0.0,0.0,True,0.7683217297442325,-0.00502429568599751,0.01705632317505147,True,True,0.002975260633931267,0.0020393840389475526,0.0007161618158117109,0.0014722321405067585,0.6582028865814209,0.7683217297442325,-0.00502429568599751,0.01705632317505147,True,True,lbfgs,-1.0202869361819467e-05,2.004225969314575,0.7687547284617988,-0.005024295686024961,0.017089199598807968,True,True,lbfgs,-7.356811693171039e-07,0.0014812987200254646,7.371117253685165e-05,0.0007275486012234849,3.7573938369750977,-0.005024295685996634,-0.03774581794305406,0.026330236193516418,False,True
