cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S10_R1_sma0.0_rho0.0_beta0.0,12,6,10,1,0.0,0.0,0.0,0.2646816868378664,-0.004099155702660702,True,0.45556163787841797,0.6135917585694375,-0.002640917255758501,0.005230024564317047,True,True,0.0008045150050080749,0.00035850348354141733,1.607970329269754e-06,1.091565402193868e-05,0.63271164894104,-0.002640917255758323,-0.01725604057768099,0.013115559824752092,False,True,-0.04444444444444445,-0.2505833333333334,0.14070833333333319,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,13,6,10,1,0.0,0.0,0.0,0.5740245495473575,0.0021731203175509935,True,0.40940213203430176,0.9494637108522274,0.0003474565709367155,0.005482094979732194,True,True,0.0008983599864067939,0.0011822658910733673,3.2409745973767754e-07,3.39951772235012e-06,0.6853070259094238,0.0003474565709368003,-0.01650571059270547,0.014887480434703875,False,True,0.007222222222222241,-0.20002777777777772,0.21115277777777772,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,14,6,10,1,0.0,0.0,0.0,0.16472163243843707,-0.005215804789223514,True,0.23770642280578613,0.5128601105743693,-0.003715705564264127,0.00567811468210448,True,True,0.0008602197311456099,0.0023679682864237465,1.0700985914831062e-05,2.6199432846555593e-05,0.3094613552093506,-0.0037157055642642552,-0.018686014791864578,0.012547952892690426,False,True,-0.03833333333333333,-0.23947222222222217,0.16834722222222215,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,15,6,10,1,0.0,0.0,0.0,0.5972262274480438,0.0021281179611537236,True,0.317432165145874,0.8856546995225053,-0.0016891145828503258,0.011745893588870373,False,True,0.0009803326313937216,0.0006971104554677291,0.0003158647854638129,2.709304660569887e-06,0.7017025947570801,-0.0016891145828502956,-0.018169425954633774,0.016500263504006185,False,True,-0.07111111111111112,-0.27777777777777773,0.14055555555555554,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,16,6,10,1,0.0,0.0,0.0,0.12136406743802804,-0.005757448063432212,True,0.2168722152709961,0.4288071599527099,-0.004229221138427189,0.005345091896225407,False,True,0.0008305574868748672,0.001470622443864754,2.6542734497953846e-06,1.4014162172489857e-05,1.3376200199127197,-0.004229221138427314,-0.020491138421616484,0.011836618651370442,False,True,-0.036666666666666625,-0.2373472222222222,0.18448611111111105,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,17,6,10,1,0.0,0.0,0.0,0.6973211027251971,0.001497234809620704,True,0.5352420806884766,0.7280406236946665,-0.0019089842693223384,0.00548979714522925,True,True,0.0008870447711582785,0.0014937625176104517,1.7091409714710498e-06,7.209682323744218e-06,0.7973527908325195,-0.0019089842693225062,-0.022409785853467257,0.018790513197388687,False,True,-0.04555555555555557,-0.2500833333333333,0.14947222222222223,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,18,6,10,1,0.0,0.0,0.0,0.8536205931630065,-0.0007130098220729358,True,0.2976498603820801,0.6833238645967037,0.0022540681366404057,0.005525602643745929,True,True,0.0008978864681219122,0.0009455265355803427,1.8082069175248215e-06,2.097884065063192e-06,0.5370333194732666,0.002254068136640175,-0.013546095767060068,0.018620457093822044,False,True,0.03555555555555556,-0.1663194444444444,0.24726388888888887,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,19,6,10,1,0.0,0.0,0.0,0.09283035072571097,-0.0063275784517500015,True,0.19429516792297363,0.15505525794212097,-0.008262818235417866,0.005811110295846941,False,True,0.0008511143746885701,0.002377174580952715,1.6195571142634936e-05,1.4058868000187392e-05,1.1266744136810303,-0.0082628182354176,-0.021393078311221676,0.005544458712943413,False,True,-0.1333333333333333,-0.34888888888888886,0.05781944444444439,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,20,6,10,1,0.0,0.0,0.0,0.25523399693776216,0.0044188124389012455,True,0.3853790760040283,0.5894462841681993,0.0030361913555605404,0.005626341959624805,False,True,0.0008959737641810377,0.0016163381566671612,5.369795121804298e-06,1.4616691641252561e-05,1.9889428615570068,0.0030361913555608027,-0.013988956500805063,0.01933081378658077,False,True,0.04555555555555557,-0.1633611111111111,0.24722222222222223,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,21,6,10,1,0.0,0.0,0.0,0.5106292320343172,0.0025499619126553444,True,0.2663462162017822,0.2671715512984686,0.0065803368971889915,0.0059303699965384295,True,True,0.000910323831843441,0.0024856594045681085,1.4475481703187085e-05,6.987125610692792e-05,0.9619455337524414,0.006580336897189032,-0.011342394215548699,0.02352429650093282,False,True,0.08611111111111108,-0.1244583333333333,0.3072361111111111,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,22,6,10,1,0.0,0.0,0.0,0.40502042886108236,-0.003147944562386473,True,0.9832408428192139,0.8232502849333889,-0.0012806377342083157,0.005733347698657838,False,True,0.0008479971052090899,0.0020405901345514456,1.381411698020772e-05,2.3501742921769507e-05,1.0269179344177246,-0.0012806377342083025,-0.023572388407117444,0.019797884619553365,False,True,-0.025555555555555554,-0.23115277777777776,0.19112499999999993,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,23,6,10,1,0.0,0.0,0.0,0.4716432325452561,0.002767013411218831,True,0.9090099334716797,0.6442509744433427,-0.0024909745152966586,0.005394481941035838,False,True,0.0008708288167464779,0.002230242079766261,2.1842456183800156e-07,1.8367564875554425e-05,0.6979320049285889,-0.0024909745152962826,-0.01886411721578489,0.014966676110469252,False,True,-0.02722222222222226,-0.2283611111111111,0.1777777777777778,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,24,6,10,1,0.0,0.0,0.0,0.1882404726930723,-0.004974890054493194,True,0.513648271560669,0.37802679672918227,-0.004824631381918755,0.005472971559002572,True,True,0.000856151947579615,0.0006276287758556008,4.2450582989907214e-06,8.392031759144014e-06,0.5394017696380615,-0.004824631381918714,-0.02413439890881119,0.01362651844359657,False,True,-0.02833333333333332,-0.23555555555555552,0.1822916666666666,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,25,6,10,1,0.0,0.0,0.0,0.47684337727517956,-0.0027157791913107548,True,0.5873260498046875,0.7201406190088151,-0.0019609862220210145,0.005473473875450044,False,True,0.0008712329630297271,0.001031455168571993,2.75345249273176e-06,2.0159837752630587e-05,0.9032413959503174,-0.0019609862220211984,-0.021554111153182995,0.016460300711411108,False,True,-0.01944444444444443,-0.21676388888888884,0.17669444444444446,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,26,6,10,1,0.0,0.0,0.0,0.1091209647729018,0.0061194867728322135,True,0.2995026111602783,0.18119306414464764,0.007285368132514584,0.005448672001690304,True,True,0.0008827176305745326,0.0010653494499633792,7.923166885581425e-07,1.1407327348617509e-06,0.7971148490905762,0.007285368132514424,-0.009237485372040687,0.025703365289996127,False,True,0.12444444444444441,-0.10001388888888892,0.33673611111111107,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,27,6,10,1,0.0,0.0,0.0,0.5410564549751339,0.0023140405200787533,True,0.3699021339416504,0.9036910201908969,-0.0006621192454408367,0.005472059023005121,True,True,0.0008927115478498542,0.002413597642741112,5.591350687713459e-07,4.77070974146661e-05,0.6702249050140381,-0.0006621192454408684,-0.018896441292632453,0.01673659013723111,False,True,-0.0411111111111111,-0.24290277777777775,0.1739583333333333,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,28,6,10,1,0.0,0.0,0.0,0.8541162715376702,-0.0007249380711040405,True,0.35539865493774414,0.561077966199484,-0.0032199376058102223,0.005539762355738581,True,True,0.0009199085008938986,0.0034752515387673527,7.605078478311222e-08,1.2870409450035983e-05,0.9191775321960449,-0.0032199376058103797,-0.017073711848427712,0.011229306386249183,False,True,-0.024999999999999967,-0.21840277777777775,0.16955555555555546,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,29,6,10,1,0.0,0.0,0.0,0.5566463013377361,0.0022854125575305765,True,0.29374194145202637,0.8810232323694585,-0.0024380634063925657,0.016289352345619595,True,True,0.0009182638947250262,0.0017695750452666305,0.0007042026100467705,3.636321158471842e-06,0.6022374629974365,-0.0024380634063919586,-0.0220866518981448,0.01526353078521522,False,True,-0.0016666666666667052,-0.20277777777777772,0.19908333333333317,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,30,6,10,1,0.0,0.0,0.0,0.8917646044703369,-0.0005235566717781437,True,0.5729877948760986,0.9614350795908229,-0.0002640482864604797,0.005460869175464978,False,True,0.0008717844812971585,0.0015758640898312817,2.284828324915719e-06,6.454035454152274e-06,0.8379166126251221,-0.0002640482864600786,-0.018621202537311053,0.01766795898180912,False,True,-0.01388888888888884,-0.2317638888888889,0.19059722222222222,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,31,6,10,1,0.0,0.0,0.0,0.7337815587750316,0.0012980995404786528,True,0.7225992679595947,0.845837854927501,0.0027550180040889333,0.014169591287506549,False,True,0.0008635277220205558,0.0012875529896459027,0.0005159791795629155,1.0989277101913031e-06,0.7190051078796387,0.002755018004089227,-0.017053675935059284,0.022115852518603388,False,True,0.02888888888888891,-0.16500000000000004,0.22516666666666654,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,32,6,10,1,0.0,0.0,0.0,0.2839212664983819,-0.004047325815034474,True,0.731055736541748,0.5255707298637131,-0.003994426046523897,0.0062925969171590875,False,True,0.000836595845207664,0.0029980205032692055,3.513074336475316e-05,4.666592751519443e-05,0.8127048015594482,-0.003994426046523971,-0.022806382551682818,0.018088705011747957,False,True,-0.03333333333333338,-0.24279166666666666,0.1711527777777778,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,33,6,10,1,0.0,0.0,0.0,0.621777476824154,-0.0019559165196349985,True,0.37250828742980957,0.8406652792484598,0.0011265411650746595,0.005603495348635556,False,True,0.0009308486863950041,0.0004347903576299259,1.1126117270395209e-06,5.128659872173486e-05,0.8559000492095947,0.0011265411650747406,-0.0196753220836599,0.021660711786834347,False,True,0.02444444444444449,-0.1900694444444444,0.2266805555555555,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,34,6,10,1,0.0,0.0,0.0,0.7484617929981348,-0.0012330966181958653,True,0.642690896987915,0.6943596853114373,-0.0022186189247765022,0.005646122798814087,False,True,0.0008744012758921544,0.00032823462164652907,8.195980388647108e-06,9.965476393261587e-06,0.8843631744384766,-0.002218618924776604,-0.019708396000236595,0.014247132294864791,False,True,0.00888888888888889,-0.2194583333333334,0.206125,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,35,6,10,1,0.0,0.0,0.0,0.44322917501822034,-0.0029027612731158366,True,0.558112621307373,0.7891018930277365,-0.00494431025120281,0.018484989696935586,True,True,0.0008564951699304873,0.0027245961380862696,0.0009394350152943093,3.093502741545788e-06,0.7857623100280762,-0.0049443102512001695,-0.022579717637781122,0.012235669064187235,False,True,-0.050000000000000044,-0.2533472222222222,0.1600972222222221,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,36,6,10,1,0.0,0.0,0.0,0.2595297200163963,-0.004387510140736244,True,0.28314781188964844,0.5871849056734233,0.003202069696725572,0.005897866857311632,True,True,0.0009045321590735062,0.00198819392085127,1.3901284492370472e-05,9.506302665375984e-06,0.502547025680542,0.003202069696725225,-0.01576346261690539,0.02155586686658365,False,True,0.03555555555555556,-0.16904166666666665,0.24461111111111097,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,37,6,10,1,0.0,0.0,0.0,0.8634942920480633,-0.000671044198921684,True,0.6787879467010498,0.9118709420698392,0.0006489031823660581,0.0058629324364343855,True,True,0.0009039605006359698,0.002306172016197086,1.27258801989921e-05,8.415155680869563e-06,0.3255493640899658,0.0006489031823659168,-0.017005677432216086,0.015853081058925876,False,True,0.03555555555555556,-0.17115277777777782,0.25112499999999993,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,38,6,10,1,0.0,0.0,0.0,0.3132044187729771,0.0038656744386316518,True,0.5306060314178467,0.7092175338541158,0.005093921350042389,0.01366002515067144,False,True,0.0008876154828563749,0.0011687487465527524,0.00047102731306530995,8.862881960359423e-07,0.8172421455383301,0.005093921350041977,-0.008984267431559697,0.01930917366695923,False,True,0.0733333333333333,-0.1322638888888889,0.2785138888888887,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,39,6,10,1,0.0,0.0,0.0,0.5206613301155771,-0.0025480075985271286,True,0.4740877151489258,0.6270323187025906,0.0050956580505862855,0.010486875923380429,True,True,0.0009418468981174251,0.0022059788278114742,0.00023573901008537652,1.8050825748089638e-05,0.6952176094055176,0.005095658050586061,-0.011293443786208153,0.019577701908528915,False,True,0.034999999999999976,-0.17056944444444447,0.23119444444444437,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,40,6,10,1,0.0,0.0,0.0,0.24873911486136235,-0.004413772570705693,True,0.22420477867126465,0.7900813590658502,0.0016678259956388513,0.006265194913434487,False,True,0.0008836910020634378,0.0019842908367196485,2.9388901703636095e-05,2.106399356128257e-05,1.1559498310089111,0.0016678259956388242,-0.014010789702462998,0.015583715845558562,False,True,-0.0011111111111110628,-0.2039166666666666,0.19947222222222225,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,41,6,10,1,0.0,0.0,0.0,0.9690601956777627,-0.0001572985323880478,True,0.20208477973937988,0.8969922178102401,0.0007879077777106351,0.006086023308132058,True,True,0.000983419099411068,0.0025014386351125766,1.2777129180275722e-05,1.0653183283087798e-05,0.37755894660949707,0.0007879077777107617,-0.019948366186586883,0.02145445166423761,False,True,0.007222222222222241,-0.18779166666666672,0.22726388888888885,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,42,6,10,1,0.0,0.0,0.0,0.12296648841868402,0.006247987765425003,True,0.5832462310791016,0.3942859778388874,0.005021624484283922,0.005894821513141592,False,True,0.0009747113453002336,0.0018851355960795087,6.7756274853637046e-06,2.043528555028593e-05,0.7447488307952881,0.005021624484283667,-0.01476980535949212,0.02398020591673914,False,True,0.07888888888888884,-0.13279166666666672,0.2672361111111111,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,43,6,10,1,0.0,0.0,0.0,0.2809501857759025,-0.004206616800989229,True,0.35285186767578125,0.1968274153928472,-0.007375433868620711,0.005714541127756069,True,True,0.0009162776330525964,0.0008563822381752401,6.3401775971917935e-06,3.4532790801500163e-06,0.5420849323272705,-0.0073754338686210326,-0.02399664593046687,0.008840948508189023,False,True,-0.10555555555555557,-0.29777777777777775,0.1078055555555555,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,44,6,10,1,0.0,0.0,0.0,0.4985055740294092,-0.0027272801072289296,True,0.4125499725341797,0.45245785040626485,-0.006218130277387508,0.008276233022819915,False,True,0.0009489813380879086,0.0003944632317832808,0.00011058996533525224,2.0579478741931234e-05,1.0638504028320312,-0.006218130277387535,-0.024804699925395544,0.013125162370567177,False,True,-0.09777777777777774,-0.3005972222222222,0.10673611111111107,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,45,6,10,1,0.0,0.0,0.0,0.5941135859117161,0.002046435042204499,True,0.42949914932250977,0.5602175937692184,-0.0031733959171409394,0.0054477184927877,False,True,0.0008821481712821656,0.002434006943535213,8.180932017675489e-07,1.5794795091621063e-05,0.6774320602416992,-0.0031733959171410518,-0.02073034101870897,0.012191176793209975,False,True,-0.03111111111111109,-0.2339722222222222,0.1766666666666667,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,46,6,10,1,0.0,0.0,0.0,0.8699479006404075,-0.0006373942356351396,True,0.22823596000671387,0.9069798259099091,-0.000649218219575924,0.00555605105006879,True,True,0.0009239680501344986,0.0017109443052697466,2.1230479946058868e-07,5.337029400973287e-06,0.7811572551727295,-0.000649218219575919,-0.017183187811744088,0.016319660307786546,False,True,-0.025555555555555554,-0.21670833333333328,0.1707083333333332,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,47,6,10,1,0.0,0.0,0.0,0.21288428953907412,-0.004812441211442985,True,0.22872519493103027,0.5440280788854641,-0.003404284930403403,0.005610844633758242,True,True,0.0008821187663992295,0.0028877194962140386,6.232855872599063e-06,1.463515363898242e-05,0.9539117813110352,-0.0034042849304038772,-0.020291874859257108,0.011577732801236106,False,True,-0.04777777777777775,-0.27279166666666665,0.1600416666666666,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,48,6,10,1,0.0,0.0,0.0,0.47166122247852005,0.0029246438347209757,True,0.2604372501373291,0.8358927985012987,0.0012245794567527371,0.0059115621172985775,False,True,0.0009663713396039674,0.0010261319113009204,8.202566039645596e-06,5.3489055672098485e-05,0.6463005542755127,0.0012245794567529629,-0.016354314609925702,0.019018433246426693,False,True,0.009444444444444422,-0.19502777777777777,0.21781944444444443,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,49,6,10,1,0.0,0.0,0.0,0.10430219922452452,-0.006148107165793622,True,0.49696874618530273,0.07896587187785446,-0.009358064084421561,0.005327015254784552,False,True,0.0008498529685902676,0.0013733112636591506,1.4597771509178418e-07,3.368679159634212e-05,0.7407717704772949,-0.009358064084421169,-0.022176298920465666,0.003499464151276171,False,True,-0.10111111111111115,-0.3128055555555556,0.10065277777777765,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,50,6,10,1,0.0,0.0,0.0,0.5379338496726107,-0.002381212810255576,True,0.2628748416900635,0.6722497200424442,0.0037848625251869954,0.008946345380993573,False,True,0.0008869946218014362,0.0007002645973036209,0.00015141182484793367,1.6460898002449628e-05,0.7662415504455566,0.003784862525187613,-0.013272513742058826,0.02040082017952635,False,True,0.05444444444444446,-0.14612499999999998,0.28112499999999996,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,51,6,10,1,0.0,0.0,0.0,0.44997705391736986,0.0029327874485080016,True,0.3084092140197754,0.8091110480910656,0.0035020635061222315,0.01449691628068118,True,True,0.0009047638863708629,0.004205154575093532,0.0005400053563101267,1.0674928531957511e-05,0.6999099254608154,0.003502063506122386,-0.011923698847831059,0.018725194646585543,False,True,0.043888888888888866,-0.16618055555555553,0.2583333333333333,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,52,6,10,1,0.0,0.0,0.0,0.8097513437819873,-0.0009747545025671519,True,0.6905026435852051,0.5833843079981242,-0.0036780419587458257,0.0067062725899415645,False,True,0.0009616373994636813,0.0015096682759469942,3.87585362054423e-05,3.4799326642186196e-05,0.7106897830963135,-0.0036780419587458296,-0.01820433631998432,0.01092079995907821,False,True,-0.041666666666666685,-0.2516944444444445,0.15444444444444444,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,53,6,10,1,0.0,0.0,0.0,0.7864970188881406,0.0010399596609225283,True,0.30010151863098145,0.11996950692027078,0.010495948296132367,0.006750233143119848,False,True,0.0008866259898369676,0.000979575998455342,4.803434347572119e-05,2.3751947579136617e-05,0.7006242275238037,0.010495948296132181,-0.003669559110677841,0.0289016695064307,False,True,0.12944444444444447,-0.10281944444444446,0.31611111111111106,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,54,6,10,1,0.0,0.0,0.0,0.5556335846646916,0.002332658133592957,True,0.45656800270080566,0.5271613744537889,0.006856522099577277,0.010843005955961138,False,True,0.0009325996292453259,0.005014231164493057,0.00025945237155850203,3.361803785230021e-05,0.8275420665740967,0.0068565220995770605,-0.006447221339039536,0.01914633999751384,False,True,0.07722222222222225,-0.1266805555555556,0.27061111111111114,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,55,6,10,1,0.0,0.0,0.0,0.08067152866920271,-0.006823401517725154,True,0.2658650875091553,0.10477803483740096,-0.012053655809694922,0.007430812109063678,False,True,0.0009044918404446652,0.0011826319900870813,7.520172175615318e-05,3.9495148358513626e-05,0.7204763889312744,-0.012053655809694487,-0.028869048127321738,0.006313576132283419,False,True,-0.11833333333333335,-0.3172361111111111,0.08556944444444448,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,56,6,10,1,0.0,0.0,0.0,0.6593905771669728,-0.0016259658965765195,True,0.3098759651184082,0.5625111863205341,-0.006713565780399007,0.01159279076905229,False,True,0.0008113927671747483,0.0008059771992692436,0.0003220391167275883,3.1758205423985933e-06,0.6672337055206299,-0.0067135657804015016,-0.02241846939277947,0.007051575407925552,False,True,-0.1027777777777778,-0.2996805555555555,0.09890277777777774,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,57,6,10,1,0.0,0.0,0.0,0.39695671046256154,0.003356185753626565,True,0.6032271385192871,0.2324933903823796,0.007977512531846104,0.006681554399227543,True,True,0.0009135597798101346,0.0027031639082384963,4.25735295884952e-05,1.6095166173575484e-05,0.7843577861785889,0.007977512531845931,-0.00703885776342214,0.023527523269431857,False,True,0.07055555555555554,-0.1494583333333334,0.26722222222222225,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,58,6,10,1,0.0,0.0,0.0,0.7546255775042988,-0.001181746392413454,True,0.5346627235412598,0.8344625747866499,-0.0046853269507815595,0.022419802285516346,True,True,0.000861287791775509,0.004542000040880918,0.0014218138243873252,9.180448706251479e-07,0.6922857761383057,-0.004685326950779817,-0.021336287922406497,0.011638074476312843,False,True,-0.03555555555555556,-0.23612500000000006,0.1789305555555555,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,59,6,10,1,0.0,0.0,0.0,0.1209757635908495,-0.005901951732923155,True,0.40984368324279785,0.23324480557411187,-0.0071062537167108,0.005961412557269367,False,True,0.0008535702572071793,0.0016025639861531114,2.12582933131915e-05,3.339893317881866e-05,0.8072545528411865,-0.007106253716710951,-0.02523647854193566,0.0140056508920615,False,True,-0.05722222222222223,-0.26669444444444446,0.1628055555555555,False
M6_S10_R1_sma0.0_rho0.0_beta0.0,60,6,10,1,0.0,0.0,0.0,0.822163944792403,-0.0008675503061818527,True,0.5977051258087158,0.6260406021454907,-0.002875415748413669,0.005900621583915874,True,True,0.0008884462036242264,0.002536219054834487,1.5607384867299547e-05,1.2538251002558615e-06,0.8529443740844727,-0.0028754157484136658,-0.023220035310538255,0.01302999559810488,False,True,-0.031666666666666676,-0.2416666666666667,0.17779166666666668,False
