cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,10,3,19,1,0.03,0.0,0.05,True,0.9418122761963732,-0.0015864777876667604,0.021734876735010483,True,True,0.0026927793792722284,0.004677041274848061,0.0005668820695411327,0.0011952597703368522,0.47751808166503906,0.9418122761963732,-0.0015864777876667604,0.021734876735010483,True,True,lbfgs,-6.234403372218367e-06,1.10545015335083,0.9401068658809003,-0.0015864777876723676,0.021114876587814413,True,True,powell,0.02221074679096091,0.001178035397274288,6.057432104251328e-14,0.0009101799161520141,4.142717361450195,-0.0015864777876680447,-0.03173054010876098,0.037780285341483553,False,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,11,3,19,1,0.03,0.0,0.05,True,0.003482093821243317,0.04779777768663641,0.016359991820558722,True,True,0.0032100267919937565,0.0005493873167014179,0.00023252522002712727,0.0009949780060240264,0.4156160354614258,0.003482093821243317,0.04779777768663641,0.016359991820558722,True,True,lbfgs,-1.0960707186313812e-06,1.6031830310821533,0.0014056140197270255,0.047797777686679185,0.014967227541580965,True,True,lbfgs,-4.4414222429622896e-05,0.0005186391886883088,4.392181276129686e-05,0.0008216808035866207,2.7298145294189453,0.047797777686635234,0.02509493372081095,0.06948038213209502,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,12,3,19,1,0.03,0.0,0.05,True,0.21352994022732352,0.030695024962776225,0.0246760945062849,True,True,0.0026854038659537473,0.004374205826285313,0.0007720274145480965,0.0011830295727647817,0.5308520793914795,0.21352994022732352,0.030695024962776225,0.0246760945062849,True,True,lbfgs,-4.530405703917495e-06,1.1273291110992432,0.20198458285000354,0.030695024962805628,0.024057212217028518,True,True,powell,3.925117573544412e-05,0.0015881817064368766,1.2476730060334085e-13,0.000823224000809881,3.298140525817871,0.03069502496277596,0.0029398654654931963,0.06871787824403268,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,13,3,19,1,0.03,0.0,0.05,True,0.0019424652961914203,0.0681287443621592,0.02198487986976136,True,True,0.0030215993723588493,5.746348214671915e-05,0.000565970868418044,0.000987729840632388,0.649785041809082,0.0019424652961914203,0.0681287443621592,0.02198487986976136,True,True,lbfgs,-0.0025609078893467085,1.1213405132293701,0.0012154742441507116,0.06812874436227193,0.021058433313987497,True,True,powell,0.0377515040339631,0.001182073966929112,7.308816634724747e-14,0.0008128079057839455,4.63695216178894,0.0681287443621517,0.028044077089594974,0.09955440392500393,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,14,3,19,1,0.03,0.0,0.05,True,0.0011219821190470638,0.0905926294997772,0.02780616180767842,True,True,0.0029017894093210476,0.001159128222396996,0.0010070481933268467,0.001295187794799162,0.6424591541290283,0.0011219821190470638,0.0905926294997772,0.02780616180767842,True,True,lbfgs,-0.000507790265373842,1.4001107215881348,0.0008539863362685527,0.0905926294998686,0.027166840599922026,True,True,powell,0.013774723381175136,0.0020620699650752876,6.08383013139212e-14,0.0008541476709191685,3.873659133911133,0.09059262949977223,0.052448065866548606,0.12337558579942903,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,15,3,19,1,0.03,0.0,0.05,True,1.3359390558233267e-06,0.0626775802300863,0.012965098101397017,True,True,0.002388964349811983,0.0023750550324137705,0.00012640568738868905,0.0012042945466927742,0.6248292922973633,1.3350006695677146e-06,0.06267758023008438,0.012964723205122979,True,True,powell,6.545383257616777e-08,1.4968593120574951,3.679971697186877e-07,0.06267758023008607,0.01232643868703261,True,True,lbfgs,-7.631956577824894e-08,0.0002914651211884682,0.00013892524122889062,0.0007800489480740206,2.5655195713043213,0.06267758023008545,0.04174621413090319,0.08459521134062122,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,16,3,19,1,0.03,0.0,0.05,True,0.09490113193579175,0.03622303063714144,0.02168924062997751,True,True,0.0026255187366620576,0.0014406049093744198,0.000567449541991195,0.0010673846630643712,0.578474760055542,0.09490113193579175,0.03622303063714144,0.02168924062997751,True,True,lbfgs,-1.0641344715622836e-05,1.399946928024292,0.08596064529397092,0.03622303063717987,0.02109545219839906,True,True,lbfgs,-9.524478628009092e-08,0.0011778584195312304,0.00013304284619290103,0.0007435249494351565,2.662747383117676,0.03622303063714246,0.008104705550266449,0.07283664911218293,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,17,3,19,1,0.03,0.0,0.05,True,0.011712235594977041,0.08978394484922832,0.0356186850785466,True,True,0.002529886711363439,0.0007371446195087503,0.0017698841579107602,0.0008938157402880605,0.5548837184906006,0.011712235594977041,0.08978394484922832,0.0356186850785466,True,True,lbfgs,-0.0031672462876031204,1.2304129600524902,0.011045039253132036,0.08978394484932706,0.03533033596508345,True,True,powell,0.18381950578032047,0.003580584000119569,2.251450725698196e-13,0.0009387160949500115,4.113095998764038,0.08978394484926341,0.02559795642484169,0.13114761437805958,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,18,3,19,1,0.03,0.0,0.05,True,0.45539955923892805,0.030240206737809517,0.040512386205793754,True,True,0.002970473461189787,0.007545172331456032,0.0023055394456475867,0.0007975041815271544,0.5018899440765381,0.45539955923892805,0.030240206737809517,0.040512386205793754,True,True,lbfgs,-2.776602286758134e-06,1.1184709072113037,0.45070883218943614,0.03024020673764556,0.04009394152048995,True,True,lbfgs,,0.004662621166199947,0.00010574215203454688,0.000808483315156033,1.6964457035064697,0.03024020673781721,-0.04142771559147196,0.07981960058404804,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,19,3,19,1,0.03,0.0,0.05,True,0.023985087709549692,0.08784987074059059,0.038916946461698396,True,True,0.0026463120312055794,0.00013187884933048568,0.0021325135022634686,0.0009678362707692741,0.7543730735778809,0.023985087709549692,0.08784987074059059,0.038916946461698396,True,True,lbfgs,-0.0020492996768552985,0.9330823421478271,0.022289492859128235,0.08784987074100394,0.03843963514474624,True,True,lbfgs,-0.0001393786343442116,0.004305370371793687,0.00020037660254291996,0.0005020143824990964,2.2014083862304688,0.0878498707405712,0.009942277174672201,0.13870853973302874,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,20,3,19,1,0.03,0.0,0.05,True,0.014662973875513068,0.06660735864942872,0.02729141108863465,True,True,0.002290489132884974,0.0008577759157084185,0.0009966796191876585,0.0010435758620636379,0.39701056480407715,0.014662973875513068,0.06660735864942872,0.02729141108863465,True,True,lbfgs,-0.00045914599354546226,1.2380306720733643,0.014544399580354255,0.06660735864951897,0.027258672985308954,True,True,lbfgs,-0.00013731694662055816,0.0020348340588133267,2.3159681178615356e-06,0.0011326973236022379,2.6125431060791016,0.06660735864942091,0.015557990531695468,0.10528647794020328,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,21,3,19,1,0.03,0.0,0.05,True,0.9414354441171561,-0.0026355267514837407,0.035874190693200726,True,True,0.0033934961834003706,0.001244965148408872,0.001751831274554281,0.0010863595197035836,0.6139533519744873,0.9414354441171561,-0.0026355267514837407,0.035874190693200726,True,True,lbfgs,-0.008757317560366573,1.2138102054595947,0.9402829533522261,-0.002635526751560392,0.03518058854919132,True,True,lbfgs,-2.014862729993183e-06,0.0035604551827811506,0.00016762149680167718,0.0006859228884488399,1.906576156616211,-0.0026355267514796433,-0.05791284099171136,0.05971245062523914,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,22,3,19,1,0.03,0.0,0.05,True,0.12814973989117295,0.039289801886415,0.025824108066134544,True,True,0.0024655602029294353,0.009998645953193655,0.0008705605096471458,0.00072224560933557,0.7336037158966064,0.12814973989117295,0.039289801886415,0.025824108066134544,True,True,lbfgs,-7.604955953866011e-07,1.0024635791778564,0.12216017080124182,0.03928980188646647,0.02541762793579524,True,True,powell,0.042364442193274954,0.0017815195219518935,3.008700193318518e-13,0.0008908134368244116,3.615236520767212,0.03928980188641531,-0.005891269690511677,0.07762762402247536,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,23,3,19,1,0.03,0.0,0.05,True,4.026681633174988e-06,0.08223454275472222,0.017838293994903973,True,True,0.0026477862348289307,0.003153542548240026,0.00033794992871879256,0.001349418212571505,0.5363273620605469,4.026681633174988e-06,0.08223454275472222,0.017838293994903973,True,True,lbfgs,-3.3298249491053866e-06,0.9860999584197998,1.4739088319488894e-06,0.08223454275468606,0.01707974358534326,True,True,lbfgs,-0.00045805896479578223,0.0007185122609870521,3.782850407716797e-05,0.0008340563943542504,2.0927834510803223,0.08223454275472297,0.05567276076932342,0.10915521344009498,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,24,3,19,1,0.03,0.0,0.05,True,0.5505588493185288,0.021039178280122677,0.03524605582267973,True,True,0.002763770519751587,8.5666200492498e-09,0.0017179650702805354,0.0009396829182562422,0.6333534717559814,0.550542021016277,0.02103917828012224,0.035244567659025616,True,True,powell,7.998401088116225e-06,1.005944013595581,0.6204698058031167,0.021039178280200178,0.042487543863317295,True,True,lbfgs,-0.00039654722252180363,0.005253731244573134,1.784223514990913e-05,0.0008782924314751375,2.5268805027008057,0.021039178280123864,-0.05016662666195723,0.08923771984719467,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,25,3,19,1,0.03,0.0,0.05,True,0.0002995551167163414,0.07028722069654,0.01943953408693597,True,True,0.002823646921603066,0.0011390205871564492,0.0004182302324018718,0.001087265725389856,0.5220427513122559,0.0002995551167163414,0.07028722069654,0.01943953408693597,True,True,lbfgs,-1.0100543477165047e-06,1.3456122875213623,0.0001604368366182889,0.07028722069659658,0.018622425496690433,True,True,powell,0.0002572120223476304,0.000883241148168153,4.5429344377282314e-14,0.0008859746500587218,2.917100429534912,0.07028722069654005,0.04011603823748057,0.09937401204124045,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,26,3,19,1,0.03,0.0,0.05,True,0.0005178076146373565,0.07518349939743822,0.021658155939949866,True,True,0.003025440590900893,0.0031357806715240034,0.0005443798627681765,0.0010122577003169805,0.3857767581939697,0.0005178076146373565,0.07518349939743822,0.021658155939949866,True,True,lbfgs,-3.418733012949815e-05,0.9717597961425781,0.00030756889454371507,0.07518349939742955,0.020833146835696176,True,True,powell,9.102484455070226e-08,0.0011394976158363302,7.964257813913263e-05,0.0008359902884042032,2.613703489303589,0.07518349939743635,0.0486681644588527,0.10721489335850916,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,27,3,19,1,0.03,0.0,0.05,True,2.0235942904957115e-09,0.08254644066000749,0.013767143795481334,True,True,0.002624051513846503,0.00030597961561947007,0.00014619339801521465,0.0010635478764610504,0.452502965927124,2.0235942904957115e-09,0.08254644066000749,0.013767143795481334,True,True,lbfgs,-9.303568958785036e-06,1.7910404205322266,5.3448800698572166e-11,0.08254644066004166,0.012581384623098815,True,True,lbfgs,-1.059925807567197e-06,0.0003353752380440858,7.447229757051929e-05,0.00069266391992739,2.7981934547424316,0.0825464406600064,0.060765839236207,0.10397193404622491,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,28,3,19,1,0.03,0.0,0.05,True,0.18672844654972298,0.016958772647628455,0.012844448394456861,True,True,0.0022422486435433233,0.0009400515025012196,0.00012945669533451952,0.0014715780879642386,0.5042901039123535,0.18672844654972298,0.016958772647628455,0.012844448394456861,True,True,lbfgs,-0.00013681060886483465,1.726780891418457,0.17414983049882804,0.016958772647631425,0.012478955342747662,True,True,lbfgs,-0.00018451519156315044,0.00029556276926079295,5.7755297183365615e-05,0.0009221929040913431,2.563707113265991,0.01695877264762872,-0.00449456026687551,0.038011315620411136,False,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,29,3,19,1,0.03,0.0,0.05,True,0.0016384111836880747,0.07591466648965206,0.024107696472903138,True,True,0.0022571090677486055,0.0033827153320168217,0.00075297632975246,0.001035550158704933,0.5482237339019775,0.0016384111836880747,0.07591466648965206,0.024107696472903138,True,True,lbfgs,-1.246434158019838e-05,1.005722999572754,0.001305436176277385,0.07591466648955829,0.023614250154760246,True,True,lbfgs,-1.6645776668156032e-07,0.0015432136289777955,0.0001359407310343703,0.0005732828656204893,2.648366689682007,0.07591466648965668,0.0442575097579459,0.11184283523783647,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,30,3,19,1,0.03,0.0,0.05,True,0.00041314174287280207,0.06846808209732613,0.019387579427448724,True,True,0.002596022820527874,0.0007754684607517518,0.0004271845740556926,0.0012161411701955458,0.5558671951293945,0.00041314174287280207,0.06846808209732613,0.019387579427448724,True,True,lbfgs,-6.236554554561735e-06,1.7083933353424072,0.00019829867027776934,0.06846808209734163,0.018399591219749892,True,True,lbfgs,-0.0017461573887658233,0.0008962571918899022,6.274800828002577e-09,0.000608159293780331,1.649125099182129,0.06846808209732946,0.041953919478384276,0.09888142476288214,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,31,3,19,1,0.03,0.0,0.05,True,0.0011119266853359244,0.07179081407907109,0.022017943838527735,True,True,0.002697746613303525,0.014191573088495212,0.0005851981124567605,0.0010714175861659871,0.9508035182952881,0.0003114631478064466,0.0717908140790708,0.01991106120988169,True,True,powell,0.20715877119573634,1.7913293838500977,0.0002042007118862617,0.07179081407909402,0.019331020899071207,True,True,lbfgs,-0.0001157387175680924,0.0009483835836287527,5.997710647802502e-05,0.0009094405489386083,1.703183889389038,0.07179081407906977,0.041142991268645186,0.10619345127311276,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,32,3,19,1,0.03,0.0,0.05,True,2.6100580294259284e-10,0.06804246626978969,0.010765651371985407,True,True,0.002718252245397888,0.0016324897323733603,3.0782966542183554e-05,0.0008270014257744683,1.4109470844268799,3.0192331851896862e-12,0.0680424662697924,0.009752639174176566,True,True,powell,0.4330741190738081,1.895845890045166,4.8721193724686526e-17,0.06804246626978981,0.00811019810669404,True,True,powell,0.3845013905263386,4.0983300406031285e-05,5.3711636673219416e-05,0.0008305900633604001,2.426974296569824,0.06804246626979114,0.049013922710850845,0.08615204309968023,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,33,3,19,1,0.03,0.0,0.05,True,0.0087230766209134,0.06783339973329924,0.025863753379991417,True,True,0.0032758454749867603,0.0015072731480453585,0.0008309876886153883,0.001190988246228345,0.8082773685455322,0.0087230766209134,0.06783339973329924,0.025863753379991417,True,True,lbfgs,-0.00012474221807678987,1.3636107444763184,0.007309511363182163,0.06783339973309228,0.025288285478574302,True,True,powell,6.772535471100127e-06,0.0017167788563577232,0.00016258569295984164,0.0010080957728982735,1.679560899734497,0.06783339973329805,0.02809094107705415,0.10137677972151106,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,34,3,19,1,0.03,0.0,0.05,True,0.022104077630528098,0.07432551151903012,0.032476769419580526,True,True,0.0027447325781435033,0.000820185159720877,0.0014376512185230543,0.0010303598204818368,0.5955588817596436,0.022104077630528098,0.07432551151903012,0.032476769419580526,True,True,lbfgs,-0.014458072850629833,0.8011667728424072,0.02042238486193934,0.07432551151909444,0.032057641820792085,True,True,lbfgs,-1.0413142263132613e-05,0.002921956075836167,5.50867637174666e-05,0.0008537205247780385,1.7108843326568604,0.0743255115190329,0.03216662361486017,0.13891152902555237,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,35,3,19,1,0.03,0.0,0.05,True,0.23879244996625748,0.015279934926004412,0.012970967484741124,True,True,0.002769274736466283,0.003938810041507193,0.00010661769431604198,0.0014705829653113196,0.5256750583648682,0.23879244996625748,0.015279934926004412,0.012970967484741124,True,True,lbfgs,-9.276573109673336e-08,0.7647860050201416,0.20264317242371033,0.015279934926011313,0.011993131741747836,True,True,powell,2.4404471332672983e-07,0.00025844456730665243,0.0002407606838524908,0.0007307473870897366,1.3275010585784912,0.01527993492600458,-0.00737724439770414,0.040419499929873794,False,False
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,36,3,19,1,0.03,0.0,0.05,True,0.001913830398344436,0.08348863785665923,0.02690328037084581,True,True,0.0030869661429550424,0.0014116031793642621,0.0009232078398077021,0.0009388768299794862,0.2991814613342285,0.001913830398344436,0.08348863785665923,0.02690328037084581,True,True,lbfgs,-0.0001196092009649874,0.8047788143157959,0.0014544972036451657,0.08348863785659168,0.026224499729095865,True,True,lbfgs,-4.534545723799965e-06,0.0018990463189708933,6.780760755799504e-05,0.0008726531554101011,1.913644790649414,0.08348863785666154,0.039813199855938834,0.12951544556205938,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,37,3,19,1,0.03,0.0,0.05,True,0.0009370430891317418,0.08195548622605113,0.024769114547320965,True,True,0.002655816325169585,0.00749492259267847,0.0007804837465995473,0.0010370371088570985,0.3694429397583008,0.0009370430891317418,0.08195548622605113,0.024769114547320965,True,True,lbfgs,-2.7101866635348415e-06,0.712864875793457,0.0008088202173588069,0.08195548622612794,0.024466087399524356,True,True,lbfgs,-2.8278918762225658e-08,0.0016053839081746199,5.1458711459001095e-05,0.0010388163481848236,1.8087756633758545,0.08195548622604754,0.04825511041158539,0.12294291821703675,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,38,3,19,1,0.03,0.0,0.05,True,0.07120586988374755,0.03417953694658078,0.018944823995762618,True,True,0.002107727130804398,0.0012694707652247553,0.0004274265274612099,0.0005864608132368031,0.44260740280151367,0.07120586988374755,0.03417953694658078,0.018944823995762618,True,True,lbfgs,-2.471413608873263e-06,0.9830813407897949,0.06935536957517875,0.03417953694656636,0.018820317251018882,True,True,powell,3.65864821105788e-07,0.0008888926846359345,0.00017351649999155372,0.0008147403748304704,2.217888355255127,0.034179536946581116,-0.0007087099092339723,0.0648381284717052,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,39,3,19,1,0.03,0.0,0.05,True,1.9109709206468942e-05,0.05242813782611418,0.012263757443287499,True,True,0.0025162144163845997,0.000838714766653468,9.316728223723158e-05,0.0009852082963225167,0.44501566886901855,1.9109709206468942e-05,0.05242813782611418,0.012263757443287499,True,True,lbfgs,-3.1272878686650074e-05,1.2433972358703613,7.29272307119148e-07,0.052428137826089585,0.010584269491935323,True,True,lbfgs,-3.313599938792322e-05,0.0002271810818378817,0.0001166390058960254,0.0004560623788193468,2.0766544342041016,0.05242813782611383,0.03457838574772513,0.06813671771913994,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,40,3,19,1,0.03,0.0,0.05,True,0.06045932652988319,0.07373867377393543,0.0392764124059553,True,True,0.002488273553279656,0.0022314770370117113,0.0021829930912614605,0.0013754381948904457,0.34563398361206055,0.06045932652988319,0.07373867377393543,0.0392764124059553,True,True,lbfgs,-6.46864682494197e-05,0.7592897415161133,0.05858457147522607,0.07373867377335135,0.038988394523424064,True,True,lbfgs,-0.00039196408101815905,0.004405461098352599,2.267400321498553e-05,0.0008647126640084145,2.408355712890625,0.0737386737739244,-0.002346522675709386,0.12893238188003966,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,41,3,19,1,0.03,0.0,0.05,True,0.012477409623578775,0.04761995178878724,0.019060585856787365,True,True,0.0034108660913315216,1.1622216834891046e-05,0.00036543963184113243,0.0017180353557734716,0.6328079700469971,0.014464851991543612,0.04761995178878955,0.019472422662713876,True,True,powell,0.088471421247732,0.9858059883117676,0.043709021537542296,0.04761995178894634,0.023610811911601356,True,True,powell,0.140545201300597,0.001530130386444759,1.104915308746188e-13,0.0007838918947134133,3.5115528106689453,0.047619951788788153,0.0157619346279442,0.08855485949466914,True,True
M3_S19_R1_sma0.03_rho0.0_beta0.05_shared,42,3,19,1,0.03,0.0,0.05,True,0.13359011595528392,0.04845897329646334,0.03230396288891853,True,True,0.0031440955291776214,0.0009202081903081011,0.0013998403154314258,0.0014054087764601459,0.31490111351013184,0.13359011595528392,0.04845897329646334,0.03230396288891853,True,True,lbfgs,-0.0019483394530652731,1.3910512924194336,0.12676718065064904,0.04845897329647691,0.03173527218508926,True,True,lbfgs,-0.0004393704341509874,0.002850927640720708,1.1593796130590412e-05,0.000943908250439123,2.2643918991088867,0.04845897329648124,0.0027124051322825952,0.10044317563774612,True,True
