cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S10_R1_sma0.03_rho0.0_beta0.05,10,6,10,1,0.03,0.0,0.05,2.8297836568090646e-44,0.05819349425414582,True,1.494194507598877,0.0011804449079032074,0.0625330468642355,0.019279118991860796,False,True,0.0008852405818698774,0.0021335508998939746,0.0010265292291199784,6.003218632968148e-06,1.9606525897979736,0.06253304686423317,0.03583643583149479,0.08611240653631785,True,True,0.44999999999999996,0.24776388888888892,0.628375,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,11,6,10,1,0.03,0.0,0.05,2.490774422485127e-07,0.021737993349298452,True,1.6397056579589844,0.19840566746677335,0.01721854836399905,0.013388113346697173,True,True,0.0008626623193435341,0.0011195691731200191,0.00045145850501768843,3.8599812465824864e-07,1.5917677879333496,0.017218548363999758,-0.01017708062090917,0.0424248776266061,False,False,0.22833333333333333,0.02275000000000001,0.41616666666666663,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,12,6,10,1,0.03,0.0,0.05,1.1436996989579636e-19,0.04661057392832717,True,1.2390906810760498,0.025958730754338778,0.05174846927886197,0.023238640428059874,True,True,0.0009258925467891494,0.004024601469236155,0.0015275139721551247,1.2601012298891352e-05,0.8097105026245117,0.051748469278857234,0.010773169911109489,0.09196051739637312,True,True,0.26666666666666666,0.05055555555555552,0.45524999999999977,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,13,6,10,1,0.03,0.0,0.05,1.545696279531919e-48,0.062423639729393285,True,1.3384666442871094,0.0024467039251190423,0.05957357106033433,0.01966217924836399,True,True,0.0008452045025053045,0.002124456398674429,0.001075283428133958,8.657886054652489e-07,2.0889947414398193,0.0595735710603439,0.027524468022301383,0.09088550928381203,True,True,0.4766666666666666,0.30054166666666665,0.645,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,14,6,10,1,0.03,0.0,0.05,1.2788368527076607e-26,0.0407684027761058,True,0.9832046031951904,5.777641566627004e-08,0.03675305847122004,0.006774070791385486,True,True,0.000843413490161377,0.0010183358729069377,5.332275624397061e-05,1.2461775359735838e-05,1.4081926345825195,0.03675305847122067,0.01858473170253832,0.05334378670830838,True,True,0.4772222222222222,0.2943888888888889,0.6311944444444444,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,15,6,10,1,0.03,0.0,0.05,1.8662570366174104e-20,0.037473610775353876,True,1.552133560180664,0.0010398040225205554,0.03996821448864264,0.01218718008067171,True,True,0.0008187179027337816,0.002811995721472357,0.0003637102846827937,1.1932063330162356e-05,1.0687334537506104,0.03996821448864345,0.01509721409285666,0.06722172395997064,True,True,0.44111111111111106,0.26555555555555554,0.6155972222222222,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,16,6,10,1,0.03,0.0,0.05,1.8485149380962341e-37,0.053054828194462444,True,1.5674700736999512,1.9408840377495765e-08,0.05010509363405859,0.008919957690129198,True,True,0.0009586160629728711,0.0018343876120162424,0.0001428353292837904,3.7493216946687575e-06,1.0180976390838623,0.050105093634058774,0.032241408156493984,0.06841378193319404,True,True,0.4822222222222223,0.3111111111111111,0.6500277777777776,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,17,6,10,1,0.03,0.0,0.05,9.986925839761381e-58,0.07228731394132926,True,1.8216280937194824,1.5654868168661733e-05,0.06963797962416717,0.016122640368766903,True,True,0.0009267439788917285,0.0012977688596694551,0.0006871441994925445,8.286564825620415e-06,0.9731254577636719,0.06963797962416354,0.04048032872527086,0.10484373203270261,True,True,0.6572222222222222,0.5144444444444445,0.7922222222222222,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,18,6,10,1,0.03,0.0,0.05,1.7424821292495603e-32,0.04785467320209975,True,0.660531759262085,2.188099037177358e-06,0.048167104514197645,0.010172078989947651,True,True,0.0009169511315663982,0.0012077140450424502,0.00021871845977656398,5.533663255076664e-06,1.2483303546905518,0.04816710451419761,0.029918517363443718,0.06737032865023711,True,True,0.5505555555555555,0.3670972222222222,0.7089166666666666,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,19,6,10,1,0.03,0.0,0.05,5.0082857122713434e-48,0.06058789115168373,True,1.557452917098999,2.5793368170029287e-06,0.05609916662552494,0.011931535207366631,True,True,0.0008956471655522738,0.0009887047390311082,0.0003375198806586487,2.7740406199006413e-06,0.8213798999786377,0.05609916662552578,0.030864522260553584,0.07902891581963216,True,True,0.6627777777777777,0.5065833333333333,0.7939583333333332,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,20,6,10,1,0.03,0.0,0.05,2.236408996469153e-21,0.039270799556244566,True,0.7624075412750244,0.0018609123677088767,0.03543394657380141,0.011387779254394326,True,True,0.0009193201787927267,0.0014239894155565287,0.00029711253116116235,7.61053947805682e-07,1.4679877758026123,0.0354339465738015,0.011683302432908663,0.05919052996604848,True,True,0.3505555555555555,0.16054166666666667,0.5355833333333333,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,21,6,10,1,0.03,0.0,0.05,1.0130029281279083e-18,0.04451317104289084,True,1.935434341430664,0.054693026878638515,0.040380802715348815,0.021017361966585782,False,True,0.000991058827387677,0.0008914645013269316,0.0012260826293642548,6.34319188040105e-08,2.0144810676574707,0.040380802715339614,-0.004710947197721852,0.08465912303559335,False,True,0.3961111111111111,0.19611111111111112,0.5872222222222223,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,22,6,10,1,0.03,0.0,0.05,9.559533628340754e-42,0.05482492493359534,True,1.3620848655700684,1.335038060291899e-06,0.05646243881739983,0.011679147978504343,True,True,0.000900669219447043,0.001874966726305921,0.0003191405705667202,4.890275793065028e-06,1.2538671493530273,0.05646243881740112,0.036988434750519945,0.07849520631520886,True,True,0.5172222222222222,0.3476111111111111,0.6761666666666666,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,23,6,10,1,0.03,0.0,0.05,3.7530669463911974e-41,0.059621167121398796,True,1.303269386291504,5.068044118420724e-06,0.06080903570571935,0.013329611336277641,True,True,0.0009918513714260448,0.005279719638366649,0.00043385047798604175,6.618878330849257e-06,0.8212258815765381,0.06080903570571687,0.03992198875533831,0.0815632315503639,True,True,0.43166666666666664,0.24609722222222222,0.6016666666666666,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,24,6,10,1,0.03,0.0,0.05,3.204816243601059e-26,0.04438784554474636,True,1.2027323246002197,0.0018398281337702888,0.04334535343934852,0.013915312727462974,True,True,0.0008263867027770092,0.000631055899047199,0.000498269114631664,2.3213134956609247e-07,1.1386902332305908,0.0433453534393524,0.01019369629746762,0.0733015402474377,True,True,0.49333333333333335,0.30887500000000007,0.6678472222222221,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,25,6,10,1,0.03,0.0,0.05,5.391056462345632e-30,0.04637173500203912,True,1.1335220336914062,2.5875608085669887e-05,0.04886546380117,0.011615210173465533,True,True,0.0008538212848304062,0.0006122821455158725,0.0003193571936382828,1.342478909551715e-05,0.8105993270874023,0.04886546380116988,0.022821314797355913,0.07753430744144969,True,True,0.5966666666666667,0.4121250000000001,0.7572361111111111,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,26,6,10,1,0.03,0.0,0.05,2.1640374587914477e-31,0.0513489602544524,True,0.8745748996734619,0.0005698001025384424,0.051365801808929974,0.01490766523121175,True,True,0.0009578786643572062,0.0010363227602546365,0.0005709275815019322,5.158845634394116e-07,1.4655826091766357,0.05136580180893047,0.02483626606381275,0.07784990329080611,True,True,0.5494444444444444,0.396625,0.6972777777777777,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,27,6,10,1,0.03,0.0,0.05,2.4668181964836354e-65,0.06846222097302632,True,1.175530195236206,1.6664924449048304e-11,0.06873424975836674,0.010209157503481333,True,True,0.0008845830760323231,0.001568884116938429,0.00022422238318943477,1.4954771818479916e-06,1.465529441833496,0.06873424975836627,0.042525986949833644,0.09660467565792896,True,True,0.6316666666666666,0.4794166666666666,0.7700555555555555,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,28,6,10,1,0.03,0.0,0.05,3.1628319693184834e-64,0.0718266460652379,True,1.7231509685516357,1.8205570839909506e-09,0.07185638501826772,0.011950056590780994,True,True,0.0009269193348116956,0.0007854117691906978,0.0003357196240874376,7.717290927493018e-06,1.0213119983673096,0.07185638501826899,0.03748700679542861,0.11053685863204987,True,True,0.7377777777777779,0.6021805555555555,0.8483472222222223,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,29,6,10,1,0.03,0.0,0.05,4.465321834705767e-38,0.05787207626710248,True,1.9191782474517822,0.00034897377323162216,0.056538618946714345,0.015810847954343475,True,True,0.0009224191118255424,0.0006421424091279247,0.000657706827923662,1.3123153331444078e-07,0.7831296920776367,0.05653861894672438,0.02467676433059271,0.0861023656888788,True,True,0.6255555555555556,0.4688888888888889,0.7722499999999999,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,30,6,10,1,0.03,0.0,0.05,1.81019954094271e-26,0.042134572656409366,True,2.088304042816162,1.2524266936944692e-07,0.039068708146602814,0.00739143336360391,True,True,0.0009083022108714379,0.0022756507939241406,7.306964041864981e-05,7.36884624820797e-06,1.339021921157837,0.039068708146602814,0.020093610841756596,0.05766686249198398,True,True,0.3833333333333333,0.19868055555555558,0.5594444444444444,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,31,6,10,1,0.03,0.0,0.05,4.025434639379232e-36,0.05361929703384596,True,1.174856185913086,0.00148716253016201,0.052357292416793794,0.01647918663060005,False,True,0.0009290616899264956,0.002447549021519123,0.0007217846070257884,2.245600424976927e-05,2.183962106704712,0.052357292416793634,0.024086977525843906,0.08163681792812083,True,True,0.36777777777777776,0.17720833333333327,0.5539305555555555,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,32,6,10,1,0.03,0.0,0.05,9.487359278858159e-44,0.05700309190136632,True,1.1282804012298584,2.2908740992165575e-07,0.05962116894459846,0.011523139472897825,True,True,0.0008787690324165129,0.0014231159240746716,0.00031047132669390217,3.375281632153962e-06,0.8765964508056641,0.059621168944596806,0.0368933779712571,0.08653547410818989,True,True,0.6172222222222221,0.4444166666666666,0.758361111111111,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,33,6,10,1,0.03,0.0,0.05,1.3623557254403945e-26,0.04204258324258742,True,1.0479533672332764,1.411601313785245e-10,0.04270634438939142,0.0066576415706882715,True,True,0.0009153041375106323,0.0011818390622962457,4.144216010020719e-05,3.8328955080029184e-06,1.1671459674835205,0.042706344389391,0.021201410296117846,0.06342565399566066,True,True,0.4955555555555555,0.3127222222222223,0.6716805555555555,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,34,6,10,1,0.03,0.0,0.05,5.23803716408245e-24,0.04427676870492005,True,1.5599489212036133,0.05812734642665784,0.033239043536255244,0.01754283357741477,True,True,0.0009235701020463403,0.0031348305560116394,0.0008308960195699481,5.059807700859105e-06,1.3449146747589111,0.03323904353625255,-0.005641354148930058,0.06257791493649209,False,True,0.28777777777777774,0.07605555555555553,0.48895833333333333,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,35,6,10,1,0.03,0.0,0.05,1.803823158987604e-31,0.04850625592431582,True,1.8318250179290771,6.4865591411492106e-06,0.05708575368929701,0.01265794364112585,True,True,0.0008529645481695891,0.002645675955102835,0.0003953741568488094,5.775330837237482e-06,0.5896499156951904,0.05708575368929643,0.03240015452076179,0.08654273909904839,True,True,0.4905555555555556,0.3116666666666667,0.6594722222222222,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,36,6,10,1,0.03,0.0,0.05,1.7669344666595424e-24,0.047430465571735386,True,1.0709381103515625,0.02468019042506315,0.04529490090091047,0.02016357974235609,True,True,0.0008544199156305559,0.0013814783817377777,0.0011342678525159897,4.088201898485338e-07,1.085026502609253,0.0452949009009143,0.004351109623946468,0.07787633301010063,True,True,0.42166666666666663,0.22495833333333337,0.595625,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,37,6,10,1,0.03,0.0,0.05,1.7509363078294133e-43,0.05359510731135038,True,1.6467065811157227,0.0002068919277510509,0.05508158327149351,0.014844991109034146,False,True,0.0008727546499021092,0.002307400817465039,0.0005738458180916638,4.352985155106927e-06,1.5063657760620117,0.05508158327149222,0.034511652323673536,0.0750188693082018,True,True,0.3505555555555555,0.15109722222222224,0.5295138888888887,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,38,6,10,1,0.03,0.0,0.05,4.484622220978225e-43,0.0591581774763827,True,1.2192142009735107,2.1218426896639386e-06,0.060792744576596745,0.012821526138894552,True,True,0.0009453794204469706,0.0015966740118075755,0.00039863665554639815,1.1706438403316611e-06,1.329289436340332,0.06079274457660001,0.043528550784991106,0.08000860486697398,True,True,0.5349999999999999,0.35609722222222223,0.6890277777777777,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,39,6,10,1,0.03,0.0,0.05,2.964561351485674e-62,0.06924619331068504,True,0.5046756267547607,5.178318107458638e-06,0.07152948140893796,0.01569513328184065,False,True,0.000876979655463982,0.002085514589432483,0.0006513136606578148,6.0309103819319755e-06,1.387115478515625,0.07152948140893746,0.04486887000388497,0.09740311263568924,True,True,0.5416666666666667,0.38108333333333333,0.7011388888888888,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,40,6,10,1,0.03,0.0,0.05,6.348717290972444e-29,0.045007703154430326,True,0.9223818778991699,0.0006673379082878913,0.04522710719432177,0.013291699907797013,True,True,0.0009245005742363339,0.0009738468357953497,0.00043755780189312404,1.4255296418247515e-06,1.6643333435058594,0.045227107194318106,0.029017288984011194,0.06298230611164259,True,True,0.5566666666666666,0.39055555555555554,0.7161111111111111,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,41,6,10,1,0.03,0.0,0.05,1.3675138461928647e-35,0.05085891757208997,True,1.8370485305786133,0.00527640389203282,0.04852034240291683,0.0173929470338425,True,True,0.0009458239736055892,0.0018879938447420796,0.0008129614222055978,8.147486861557633e-07,1.529264211654663,0.048520342402913495,0.02338731646679938,0.0727179115378227,True,True,0.3994444444444445,0.20222222222222225,0.5877777777777777,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,42,6,10,1,0.03,0.0,0.05,4.139551008148472e-35,0.04956906943538144,True,1.0762794017791748,1.8791815456259093e-06,0.053955831103627935,0.011320985668929162,True,True,0.0008333837310460276,0.0023279843150048017,0.0003011557764437056,4.283359855870408e-06,0.5991411209106445,0.053955831103630454,0.02930072396263137,0.0791789708626751,True,True,0.5283333333333333,0.34888888888888886,0.6905694444444445,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,43,6,10,1,0.03,0.0,0.05,2.879292076088869e-15,0.03437061192618912,True,1.8809740543365479,0.00298496648461234,0.0372271667399332,0.012537431044230248,True,True,0.0009772020997224956,0.0019847349584554094,0.000373841321594241,4.2848559726507926e-06,0.8306348323822021,0.037227166739933565,0.006858034646296115,0.06773414106655837,True,True,0.39111111111111113,0.18829166666666663,0.5783472222222222,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,44,6,10,1,0.03,0.0,0.05,1.1154899935091776e-60,0.06400185073728323,True,1.0398402214050293,1.639218643972841e-12,0.07030247487967951,0.009954797391860422,False,True,0.0008773199386329865,0.0030739494501897608,0.00020956197947567974,2.5289603220218105e-05,1.8453218936920166,0.07030247487968021,0.052502595428163594,0.08649789279360057,True,False,0.47444444444444445,0.2787916666666667,0.6461388888888888,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,45,6,10,1,0.03,0.0,0.05,3.1108124202139937e-43,0.05849359272995124,True,0.4453566074371338,2.0889836132614473e-06,0.05990672635202718,0.012626243911654043,False,True,0.0009096063440433344,0.00036723920670504864,0.00038730547154545097,1.5575341218427314e-06,1.6034235954284668,0.059906726352030724,0.029487875081714222,0.09465942533892654,True,True,0.6927777777777777,0.5399305555555556,0.8177916666666666,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,46,6,10,1,0.03,0.0,0.05,9.559426290837501e-54,0.06658799168517167,True,1.3799877166748047,1.3442241471222787e-06,0.062401818899445974,0.012911341271948013,True,True,0.0009418244800750321,0.0015206285314678057,0.0004059257523146263,3.032696053511222e-06,0.7305769920349121,0.06240181889944733,0.029033397940342046,0.09152841737288774,True,True,0.6144444444444443,0.4572222222222222,0.7639027777777777,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,47,6,10,1,0.03,0.0,0.05,1.4587274737274128e-29,0.04646818203134961,True,1.5631282329559326,0.0006895996228117777,0.046969908645302656,0.01384040167578125,True,True,0.0008371402384108145,0.0009218811803421294,0.0004909561317998369,1.2457829559836423e-06,1.3537251949310303,0.046969908645301754,0.017762242286577877,0.07520908846751057,True,True,0.5272222222222223,0.3360416666666666,0.6933333333333334,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,48,6,10,1,0.03,0.0,0.05,1.822244378921991e-41,0.05596690375288275,True,1.8246912956237793,4.4853608513677654e-06,0.05327428060481509,0.011612864049869925,True,True,0.0008897391757529135,0.0014591434928489693,0.0003156019167470001,3.43245562297692e-06,0.9058372974395752,0.05327428060481744,0.029627191106076155,0.07740877606062102,True,True,0.5149999999999999,0.32719444444444445,0.6728333333333332,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,49,6,10,1,0.03,0.0,0.05,2.284105033324928e-23,0.04086187724865952,True,1.6055138111114502,0.0011809036581249563,0.03926517919819194,0.01210598129635108,True,True,0.0009059719656241546,0.0012150617572478423,0.0003490671528804052,3.6939393421743487e-06,1.4602646827697754,0.03926517919819286,0.012362820259038555,0.06603368532223258,True,True,0.43999999999999995,0.25554166666666667,0.625,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,50,6,10,1,0.03,0.0,0.05,5.497482966719653e-18,0.03493704225555415,True,1.2186315059661865,9.453253674851394e-05,0.03491144060830338,0.008941992019071233,False,True,0.0009013616476309835,0.00022600913750490446,0.00014974149904429897,1.6422413647413055e-06,2.213594436645508,0.03491144060830354,0.016690603300046156,0.05707076348058471,True,True,0.5594444444444444,0.3860833333333333,0.7222361111111112,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,51,6,10,1,0.03,0.0,0.05,1.2049102979286152e-17,0.038480964487760505,True,1.064772367477417,0.014901710168360206,0.04193583009786919,0.01722381136653831,True,True,0.0009049996544461876,0.0017164990619555,0.0007994790685256005,1.9146281241671444e-06,1.370924711227417,0.04193583009786675,0.009261378915942304,0.07198839531597466,True,True,0.37166666666666665,0.1677638888888889,0.5816666666666668,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,52,6,10,1,0.03,0.0,0.05,4.0058175551910353e-26,0.045089914421662505,True,1.7210545539855957,0.0011108413826981106,0.03925752916966205,0.012039098301310872,True,True,0.0009320740380107878,0.0030734631076975694,0.00034161225992478654,9.581369272460023e-06,0.9511337280273438,0.03925752916966251,0.009679692541091441,0.06757429956076663,True,True,0.3527777777777778,0.15827777777777782,0.5438888888888889,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,53,6,10,1,0.03,0.0,0.05,8.857631968731601e-23,0.04219267279632053,True,0.9728410243988037,0.004535340252003336,0.04124630338927273,0.014532004307493959,True,True,0.0008737547619192265,0.0022436816472267613,0.0005461619713871978,1.2865603513626383e-06,1.0596370697021484,0.04124630338927614,0.009474745178115395,0.0738188324884057,True,True,0.3788888888888889,0.17720833333333327,0.5589166666666667,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,54,6,10,1,0.03,0.0,0.05,6.852576472838711e-28,0.044827452538730266,True,1.3605272769927979,2.1952675852689527e-05,0.044142438643336744,0.010401030977847869,True,True,0.0008647266186456354,0.002146862002190764,0.00023807167434188365,9.29311722157706e-06,1.3380866050720215,0.04414243864333585,0.014656406088584095,0.07286966102490261,True,True,0.3461111111111111,0.1532638888888889,0.5345,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,55,6,10,1,0.03,0.0,0.05,4.450830476203514e-28,0.04510706606507098,True,2.6486337184906006,1.8897012398422948e-05,0.043651318250567665,0.010204771813518308,True,True,0.0009123837009248063,0.0027624805859306828,0.0002211737332054518,7.2541095683797915e-06,1.1604995727539062,0.043651318250567166,0.017712485154827273,0.07136378819744675,True,True,0.385,0.20769444444444446,0.5711111111111111,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,56,6,10,1,0.03,0.0,0.05,5.07001285223038e-21,0.039341365290645455,True,1.120457410812378,0.028933686201816158,0.03893279500247589,0.017823197937648184,True,True,0.0009084984889550701,0.0038458923447677886,0.0008621493052783137,6.3315781344022875e-06,2.1398720741271973,0.038932795002475054,0.017964428630942643,0.06024945756891648,True,True,0.35888888888888887,0.16165277777777773,0.5456249999999999,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,57,6,10,1,0.03,0.0,0.05,8.377706104662542e-30,0.04698677433640824,True,1.2059071063995361,0.00016789430899322443,0.04358199264757557,0.011581747332646405,True,True,0.0008818678179190559,0.0007161731441367958,0.0003142238320398756,1.1424936587714952e-05,0.8223767280578613,0.04358199264757554,0.024756040270177325,0.06377064193412664,True,True,0.595,0.4305555555555556,0.7433888888888889,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,58,6,10,1,0.03,0.0,0.05,4.2979843705735794e-38,0.05386663791105167,True,3.749663829803467,0.002653497461456017,0.05340668898610135,0.01777104278975074,True,True,0.0009252968591875743,0.0018712438023244199,0.0008549001995865383,7.628664151972481e-06,1.394514560699463,0.05340668898609382,0.03275556292566365,0.07456098952322213,True,True,0.5155555555555555,0.3249305555555555,0.6828749999999999,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,59,6,10,1,0.03,0.0,0.05,3.9922529505674566e-73,0.07637814048281523,True,3.715423345565796,2.697888317380372e-08,0.0758817196106129,0.013647813816448792,True,True,0.0009278388516327631,0.0018627663686572814,0.0004660045807420925,2.9261132452013053e-06,2.5648915767669678,0.0758817196106119,0.056655210874873,0.09576549854711248,True,False,0.6000000000000001,0.43272222222222223,0.7477777777777779,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,60,6,10,1,0.03,0.0,0.05,3.844063660282874e-14,0.029881412812998314,True,1.825972318649292,0.020370406788006112,0.03198167967668137,0.01378844896773192,True,True,0.0007718614154745116,0.0006118199942174723,0.0004931778332597003,2.2213274326885534e-07,2.8090596199035645,0.03198167967667417,0.005570883189923315,0.05565576494602887,True,True,0.44222222222222224,0.2683333333333333,0.6027777777777779,True
M6_S10_R1_sma0.03_rho0.0_beta0.05,61,6,10,1,0.03,0.0,0.05,9.560432758652427e-46,0.06103818027952953,True,1.7099971771240234,2.696965027326333e-05,0.06278020959399438,0.014956029680692429,True,True,0.0008496207740870236,0.002689191655426762,0.0005860863940205428,3.1568912814992897e-06,0.952812910079956,0.06278020959399332,0.03015864240806017,0.08794797403673611,True,True,0.5294444444444444,0.3610416666666667,0.6972361111111111,True
