cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S5_R1_sma0.03_rho0.5_beta0.0,10,6,5,1,0.03,0.5,0.0,0.15314315294724712,-0.00817769165274856,True,0.39722704887390137,0.6566976689569699,-0.0072911148957254136,0.016403802593115187,False,True,0.0008638653411204151,0.0021180220672569285,0.0006344811503176068,6.780979209023529e-07,0.38428449630737305,-0.0072911148957246815,-0.035221567847302925,0.018231750136907577,False,True,0.002222222222222181,-0.2956111111111111,0.30000000000000004,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,11,6,5,1,0.03,0.5,0.0,0.7470905678654578,-0.002105474733621682,True,0.26470375061035156,0.6027988714429922,-0.008853926789457676,0.017014354565785542,True,True,0.000996963240918263,0.0008263531045047472,0.0006690721356871517,3.935101551946977e-09,0.34004664421081543,-0.008853926789457504,-0.030862869481537783,0.015859066832894755,False,True,-0.1866666666666667,-0.4756666666666666,0.10227777777777772,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,12,6,5,1,0.03,0.5,0.0,0.001846671106196185,-0.018499665743090202,True,0.40868282318115234,0.06805070074713031,-0.023340207670445135,0.012791461259735407,True,True,0.0009240220443108624,0.0026096232564526488,0.00030606003461577317,4.84233712909254e-06,0.1975562572479248,-0.02334020767044537,-0.049912124306491376,0.0030691785643474343,False,True,-0.24666666666666665,-0.5022777777777777,0.028999999999999918,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,13,6,5,1,0.03,0.5,0.0,0.17286674293900872,-0.007231191698313227,True,0.32454681396484375,0.5498456218711276,-0.0127635329336325,0.021344004860865896,False,True,0.0007544244967700584,0.004679724326869941,0.001215814731147992,4.0087948425055774e-05,0.37341833114624023,-0.012763532933632341,-0.032934541342464055,0.013368220063596465,False,True,-0.1333333333333333,-0.4244444444444444,0.15999999999999998,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,14,6,5,1,0.03,0.5,0.0,7.600743820636848e-05,-0.021858161927179882,True,0.3953731060028076,0.3061902799698538,-0.021736384400037053,0.021242523686818598,True,True,0.0008084590519477067,0.004462312820232606,0.0011920426273655936,1.673129843005471e-05,0.28493475914001465,-0.02173638440003823,-0.05026916895953654,0.005446403904525957,False,True,-0.17555555555555552,-0.4755555555555555,0.12455555555555542,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,15,6,5,1,0.03,0.5,0.0,0.05729073067675309,0.011401873178018171,True,0.29624414443969727,0.3903429824626701,0.011899262633525703,0.013852531504115365,True,True,0.0009004062290228142,0.0027455917037508505,0.00039559664141296106,1.151837645215795e-05,0.15291142463684082,0.011899262633525469,-0.019146884292038913,0.04520844079266407,False,True,0.040000000000000036,-0.26,0.33572222222222214,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,16,6,5,1,0.03,0.5,0.0,0.00014271208019909901,0.02172098230121859,True,0.20488786697387695,0.023261604016250645,0.020233903740921825,0.00891710796003895,True,True,0.0009711735214385031,0.0018146820569062358,4.4309738825267607e-05,5.9231681351043354e-06,0.22005152702331543,0.020233903740922057,-0.001568981453448108,0.04368559499510974,False,True,0.2688888888888889,-0.0222222222222222,0.5466666666666666,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,17,6,5,1,0.03,0.5,0.0,0.017088085585543155,0.013235278466320726,True,0.3101224899291992,0.4284535661568122,0.009366787929858712,0.01182913167246652,True,True,0.0008129100055453071,0.0008157008350316567,0.0002572030672646032,1.2365566359049478e-07,0.3422980308532715,0.009366787929857338,-0.020037527606107063,0.04648285781271765,False,True,0.10888888888888887,-0.22466666666666665,0.4156666666666665,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,18,6,5,1,0.03,0.5,0.0,1.4992529644046818e-05,0.02940715222037175,True,0.2897179126739502,0.1872158626718411,0.02804190909345174,0.021262230556835158,True,True,0.0008707880362971387,0.003657553876355805,0.001182089737496629,9.482460893958232e-06,0.1748058795928955,0.028041909093452437,-0.01628133913951934,0.06978147428727217,False,True,0.2933333333333333,-0.013388888888888915,0.5911666666666666,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,19,6,5,1,0.03,0.5,0.0,0.8910457580705398,-0.0008912673739399828,True,0.28122735023498535,0.9083681054781823,-0.002205885916153573,0.01916542323164122,True,True,0.0008540580395284573,0.0006284046379445652,0.0009311287350380575,2.0703742262026394e-07,0.16878890991210938,-0.0022058859161543645,-0.03521547646540513,0.0294258964063102,False,True,-0.08888888888888885,-0.4001111111111111,0.215722222222222,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,20,6,5,1,0.03,0.5,0.0,0.08300572173085709,-0.009801114172921543,True,0.4202430248260498,0.9568505560512576,-0.0012090199560677015,0.022345314453266617,True,True,0.0008019272726208311,0.004655509967098225,0.0013375537795218694,5.385854068903962e-06,0.4144012928009033,-0.0012090199560682619,-0.023386378897817233,0.021547947205298994,False,True,0.006666666666666654,-0.27127777777777773,0.2934444444444443,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,21,6,5,1,0.03,0.5,0.0,0.9897245525475857,-8.074220310121535e-05,True,0.4009122848510742,0.8380383132773087,0.002894593363357171,0.01416118364458668,False,True,0.0009826822428920035,0.00212286177362972,0.00040508091806873414,1.0081565579911185e-06,0.3835611343383789,0.0028945933633570324,-0.040920095287381664,0.04126935299533375,False,True,0.08888888888888885,-0.19777777777777783,0.400111111111111,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,22,6,5,1,0.03,0.5,0.0,0.7622731479847887,-0.0019049015635686799,True,0.21216368675231934,0.8608635998931113,-0.0022184889224263903,0.012657193833274363,True,True,0.0010641531502276421,0.004234983887779819,0.0002677830371537099,2.2706670718991112e-05,0.20968866348266602,-0.002218488922426333,-0.03054031123216453,0.024431142511291585,False,True,0.006666666666666654,-0.30222222222222217,0.3022777777777777,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,23,6,5,1,0.03,0.5,0.0,0.010609498448401547,-0.014049145022454124,True,0.33002805709838867,0.1725109462685117,-0.014015004623014448,0.010273574925750846,True,True,0.0008316585738343693,0.003760509552090746,0.00015030731049817407,1.785001837905428e-05,0.2313835620880127,-0.014015004623014563,-0.037853839822379706,0.014040647385721958,False,True,-0.14666666666666667,-0.43555555555555553,0.1644999999999999,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,24,6,5,1,0.03,0.5,0.0,0.0009303515151148655,0.018984916482403937,True,0.45528364181518555,0.2699681789195274,0.0226786110686258,0.020558312271546864,True,True,0.0008271563870876834,0.0047779700884142354,0.0011025013329457678,4.357191762860975e-06,0.2637312412261963,0.022678611068625513,-0.005477247829322981,0.0509867615358497,False,True,0.10888888888888887,-0.18222222222222223,0.39338888888888884,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,25,6,5,1,0.03,0.5,0.0,0.12064800795498576,-0.008170197382184705,True,0.4115715026855469,0.47150328685764986,-0.011736956707772923,0.01630053051312931,True,True,0.0007679385078196314,0.0036703053555526446,0.0006435341834644558,4.597173931592559e-05,0.3098132610321045,-0.011736956707772675,-0.033282085872532494,0.011713949874921553,False,True,-0.048888888888888926,-0.3467222222222222,0.23355555555555535,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,26,6,5,1,0.03,0.5,0.0,0.32509147264963556,-0.006121317301547887,True,0.4838731288909912,0.6126965015274686,-0.007718113184240349,0.015246313965063827,True,True,0.0009370776270231671,0.005003604037762156,0.0005099347431592521,1.9815752149923175e-08,0.2750585079193115,-0.00771811318424035,-0.03586279775783536,0.020392669411072963,False,True,-0.06222222222222218,-0.3467777777777778,0.24222222222222217,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,27,6,5,1,0.03,0.5,0.0,0.014685984165490738,-0.014489705446619611,True,0.27959585189819336,0.4300156763208123,-0.010497253033919681,0.013301724391949142,True,True,0.0009013162906411045,0.0008244607930579753,0.0003505443572699033,2.328564021874706e-08,0.29145240783691406,-0.010497253033920297,-0.03982600202050928,0.01961347632454183,False,True,-0.06666666666666665,-0.34922222222222216,0.25788888888888883,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,28,6,5,1,0.03,0.5,0.0,0.027864346777515286,-0.015263143927697518,True,0.49223971366882324,0.5660488327889258,-0.012648235832181201,0.02203985176223822,True,True,0.0008886342674508277,0.004933810852820817,0.0012795383436140784,4.5190334566766875e-06,0.20458316802978516,-0.012648235832181798,-0.06304951767831657,0.03184228560231169,False,True,-0.1288888888888889,-0.4222777777777778,0.18222222222222223,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,29,6,5,1,0.03,0.5,0.0,2.692642830691172e-08,0.031485634101369446,True,0.2133491039276123,0.004390094647600802,0.031266218137641986,0.010975684506774157,True,True,0.0008817357583231295,0.0010382594043528716,0.0001850497995121008,3.0092287159079143e-06,0.14336061477661133,0.03126621813764187,-0.0021826076400182047,0.05993665647292264,False,True,0.25777777777777783,-0.03588888888888888,0.5512222222222222,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,30,6,5,1,0.03,0.5,0.0,9.527517381707094e-05,0.02195714911405798,True,0.1705033779144287,0.17552321941941273,0.024715780754975374,0.01824489309919461,True,True,0.0008174566486486913,0.0035995819332714485,0.0008351370428733991,4.837067431033189e-05,0.36525988578796387,0.02471578075497538,-0.002547118750765243,0.05101724380652484,False,True,0.14444444444444443,-0.1555555555555555,0.41333333333333333,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,31,6,5,1,0.03,0.5,0.0,0.9229529424760747,-0.0005637324601996594,True,0.5234689712524414,0.8372227872836121,-0.002853856517731676,0.013890952247346433,True,True,0.0008510561149333457,0.0023922053932419413,0.0004086644400274952,2.131601018335913e-06,0.20308279991149902,-0.002853856517731512,-0.029933024973489084,0.02513774520845708,False,True,0.04222222222222222,-0.25144444444444436,0.3335555555555553,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,32,6,5,1,0.03,0.5,0.0,0.0006160284781471329,-0.01992168103017097,True,0.23864507675170898,0.07855843893035247,-0.02436901503626432,0.013853018515937017,True,True,0.000833635299824463,0.003490532645215727,0.00040899130604379007,2.0750807546562724e-05,0.1733558177947998,-0.024369015036263812,-0.04316367551393147,-0.003911640401229086,True,False,-0.20222222222222225,-0.5045000000000001,0.09555555555555556,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,33,6,5,1,0.03,0.5,0.0,0.006259273027786376,0.016434182996791457,True,0.47121691703796387,0.5327717453715761,0.013256042292247708,0.021251132762469028,True,True,0.0008632179590643921,0.003752443193106901,0.0011821883392513625,4.5220202068460554e-05,0.19926023483276367,0.013256042292247703,-0.00867123490404138,0.036342197063222226,False,True,0.09777777777777774,-0.19344444444444447,0.3778333333333333,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,34,6,5,1,0.03,0.5,0.0,0.003415744058452591,0.017123541573154127,True,0.44954562187194824,0.0685279599813583,0.021314703047445108,0.011701607215336224,True,True,0.0009074787299664312,0.002090200457926114,0.0002292870882727389,2.663930886893926e-05,0.16483163833618164,0.021314703047445167,-0.003641776085364061,0.047019935231780274,False,True,0.1844444444444444,-0.10666666666666669,0.4622777777777778,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,35,6,5,1,0.03,0.5,0.0,0.14832528706753015,0.008155946164872963,True,0.16601276397705078,0.8592693250732699,0.0034295518847817534,0.019342738415044324,True,True,0.000924554739461525,0.004800927956323725,0.0009375136402861787,2.776406512349273e-05,0.29862546920776367,0.003429551884782359,-0.02205553019328485,0.02888216822247174,False,True,-0.013333333333333364,-0.29777777777777775,0.27783333333333327,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,36,6,5,1,0.03,0.5,0.0,0.02529349216561696,0.014255056656381788,True,0.3559098243713379,0.2863853609931001,0.01951232744211794,0.018302793084028567,True,True,0.0008546418890832023,0.0025171118880414766,0.0008340483262136398,1.4622284406038807e-06,0.27940869331359863,0.019512327442117474,-0.018530784191347294,0.05504551603919758,False,True,0.28,0.006555555555555549,0.5668333333333332,True
M6_S5_R1_sma0.03_rho0.5_beta0.0,37,6,5,1,0.03,0.5,0.0,1.6925124248687448e-05,-0.025091679194521842,True,0.39391326904296875,0.08594779886101077,-0.023558787277586965,0.013719528943323652,True,True,0.0008564018752297724,0.0006775083146716181,0.0003933960482341276,2.3500548775761745e-06,0.13564538955688477,-0.023558787277586483,-0.04930785248521229,0.001821857942996567,False,True,-0.30000000000000004,-0.5556111111111112,0.006666666666666654,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,38,6,5,1,0.03,0.5,0.0,0.41276587887934446,-0.004966698173135209,True,0.32056427001953125,0.673650963040501,-0.006797831534819879,0.01614140125780089,True,True,0.0008323263924816163,0.0030621087466201975,0.0006151692251997097,3.459626393094398e-06,0.3115665912628174,-0.0067978315348214986,-0.03440739732758969,0.019718755272056847,False,True,-0.06888888888888894,-0.3734444444444444,0.21116666666666659,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,39,6,5,1,0.03,0.5,0.0,0.1069119412742067,-0.009422721596529408,True,0.22856426239013672,0.36798485127103553,-0.008115684155030055,0.009014878054550004,False,True,0.0009758941419446178,0.0007816520210099566,4.86252506262949e-05,0.0002623869867270408,0.3844413757324219,-0.008115684155029956,-0.029560055819664463,0.020195457085161253,False,True,-0.10222222222222221,-0.4111666666666667,0.19333333333333336,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,40,6,5,1,0.03,0.5,0.0,0.2940804657074766,-0.005876113052653623,True,0.4079124927520752,0.4636880514344711,-0.009181982947273503,0.012530212443071596,True,True,0.0008530006574440881,0.0013529293141499815,0.00030041854011670456,3.669171845196601e-06,0.37384486198425293,-0.009181982947273381,-0.030160385364910655,0.013211692364997488,False,True,-0.09333333333333332,-0.4022777777777778,0.20449999999999993,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,41,6,5,1,0.03,0.5,0.0,0.7337750275291697,-0.002173373785360051,True,0.2769355773925781,0.8594653158183374,-0.004363741650438616,0.024646271807487758,True,True,0.0008420227417901176,0.0026656827502832296,0.0016539115936678906,1.167300731684023e-07,0.3605175018310547,-0.004363741650440242,-0.04947495260755962,0.040114448523465795,False,True,-0.09333333333333332,-0.409,0.22227777777777777,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,42,6,5,1,0.03,0.5,0.0,0.020038249804021413,-0.013543087578476417,True,0.4620828628540039,0.28317738077583554,-0.02007926872034244,0.01870956156491653,False,True,0.0009599730154716372,0.005313615225559177,0.0008581484787598732,6.164697934159673e-06,0.32138848304748535,-0.02007926872034266,-0.043756540763678374,0.006266976788673167,False,True,-0.20666666666666672,-0.47561111111111104,0.10672222222222219,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,43,6,5,1,0.03,0.5,0.0,0.018858057560472295,-0.013294786014859929,True,0.28512144088745117,0.17688909214455917,-0.012408438192457221,0.009188742433694136,False,True,0.00086836961920427,0.0008964354127188927,7.96250386974602e-05,0.0002686574132783633,0.4275350570678711,-0.012408438192457023,-0.04248216631317687,0.015854849103019167,False,True,-0.14888888888888885,-0.4222222222222223,0.15116666666666664,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,44,6,5,1,0.03,0.5,0.0,0.2907580244598543,0.00646238843083182,True,0.48361968994140625,0.684809455475081,0.009015957288232186,0.022211769145372373,True,True,0.000855492594343638,0.004151894004753861,0.0013089895468332577,1.21054917786269e-06,0.31624412536621094,0.009015957288231695,-0.02524855824628125,0.04748062075761982,False,True,0.06222222222222218,-0.23783333333333337,0.3622222222222222,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,45,6,5,1,0.03,0.5,0.0,0.9932940768433788,-4.5920432840112636e-05,True,0.2800886631011963,0.8331076120423461,-0.002658350111010008,0.012615698246326065,False,True,0.0008243255538511507,0.001822604277792534,0.0003126024159568403,7.99858176322831e-06,0.3634486198425293,-0.002658350111010266,-0.02015878343093328,0.017452888328042718,False,True,-0.0222222222222222,-0.3022777777777777,0.27566666666666656,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,46,6,5,1,0.03,0.5,0.0,0.05770905493518751,-0.012279515149198936,True,0.2720680236816406,0.22675152825250255,-0.02075259581498063,0.01716836915195517,False,True,0.0010030672770358026,0.0015153437404143819,0.0006836452426062466,1.658284631762309e-07,0.39157629013061523,-0.020752595814981546,-0.04941914230253626,0.006393065493759287,False,True,-0.19333333333333336,-0.47783333333333333,0.12222222222222223,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,47,6,5,1,0.03,0.5,0.0,0.9851868520441595,0.00011251900843327816,True,0.3841257095336914,0.9130011937819422,0.001889264551477047,0.017292438766254345,True,True,0.0008962078728849622,0.0016630138322632937,0.0007178437408770018,1.9648053820851028e-07,0.22400188446044922,0.0018892645514773975,-0.03399362084747917,0.03936991355790313,False,True,-0.07777777777777772,-0.38899999999999996,0.18449999999999991,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,48,6,5,1,0.03,0.5,0.0,0.06593727445377622,0.011550644935046827,True,0.28984522819519043,0.7384976540818409,0.0073273448154576445,0.02194844215058012,True,True,0.0008594244583335726,0.0025310201224301044,0.0012733174468453905,3.5201773874297394e-07,0.27833080291748047,0.00732734481545913,-0.0336512706504054,0.04896682032000926,False,True,0.11555555555555558,-0.189,0.4556111111111111,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,49,6,5,1,0.03,0.5,0.0,1.0548636139816647e-06,0.029900265796986843,True,0.5010626316070557,0.007964412016512159,0.0341471321191861,0.012868351151426847,True,True,0.0009967705334149504,0.0015868517070443905,0.0002974292773862997,5.992127051775095e-07,0.27838993072509766,0.034147132119186296,0.0008015200329632135,0.06833696340922198,True,False,0.3688888888888889,0.10883333333333332,0.6288888888888888,True
M6_S5_R1_sma0.03_rho0.5_beta0.0,50,6,5,1,0.03,0.5,0.0,6.063245290113023e-07,0.02742362903844449,True,0.16554808616638184,0.01675060905781285,0.028406886997535817,0.011875110971296147,True,True,0.0007928681573482596,0.0016860049699771178,0.0002644811502721486,1.054765704523292e-06,0.34950780868530273,0.028406886997536424,-0.0056070028643362465,0.06645032239381735,False,True,0.29555555555555557,0.006666666666666654,0.5911111111111111,True
M6_S5_R1_sma0.03_rho0.5_beta0.0,51,6,5,1,0.03,0.5,0.0,0.06828184588735606,-0.01145154780870483,True,0.4561331272125244,0.573197482787573,-0.009550289893665987,0.016952715796688098,True,True,0.0008881634844973169,0.0018782790593242316,0.000684551021750374,2.7870187237954215e-06,0.17737555503845215,-0.009550289893666925,-0.03954173665545945,0.022510483210239858,False,True,-0.08888888888888885,-0.39572222222222225,0.19783333333333333,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,52,6,5,1,0.03,0.5,0.0,0.30519931927280963,0.00604271252246486,True,0.17954421043395996,0.7786561720140599,0.0038669658599844504,0.013757982708900135,False,True,0.0009092042976688593,0.0028219159173465927,0.00038600540512142,1.8622247123180937e-06,0.40657973289489746,0.003866965859984518,-0.02443780359438768,0.034840196551009166,False,True,-0.011111111111111072,-0.2844444444444445,0.28227777777777774,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,53,6,5,1,0.03,0.5,0.0,0.07952336707065782,0.009711089247559703,True,0.2726445198059082,0.1837716305822661,0.011122354036224762,0.00836750759248859,True,True,0.0009021364190055086,0.0008417954199577537,2.9618266129957268e-05,1.0050216241989813e-05,0.19700407981872559,0.011122354036224651,-0.010466480208316146,0.0347720443953221,False,True,0.1555555555555555,-0.14005555555555552,0.44233333333333325,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,54,6,5,1,0.03,0.5,0.0,0.536306356909785,0.0036848101870080494,True,0.13683724403381348,0.96184229203771,0.0007270199183481963,0.015196320500820117,True,True,0.0008352012130667772,0.003967881754260075,0.0005257442276775776,1.8639282591171555e-05,0.196030855178833,0.0007270199183476475,-0.03237792669259859,0.03149441313198577,False,True,-0.015555555555555545,-0.3245,0.2645,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,55,6,5,1,0.03,0.5,0.0,0.0009849462812416135,0.0199365442979607,True,0.5046999454498291,0.3319866236085689,0.02275594624493408,0.02345683373723449,True,True,0.0008751564967995185,0.004531470521620437,0.0014756378475689255,1.3594562451385661e-05,0.23870444297790527,0.02275594624493463,-0.0030175594661100823,0.05482712867247187,False,True,0.19555555555555554,-0.1200555555555556,0.4822222222222223,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,56,6,5,1,0.03,0.5,0.0,0.306909922310708,0.00620439976659487,True,0.31997179985046387,0.6325322527640465,0.011716635555823685,0.02450329425291854,False,True,0.0008017652510413548,0.003726934004530403,0.0016408812375271725,2.2947460986854604e-05,0.32085347175598145,0.011716635555823222,-0.021957766880338542,0.04191617607186138,False,True,0.12000000000000005,-0.1866666666666667,0.4066666666666667,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,57,6,5,1,0.03,0.5,0.0,0.2568624292231064,0.0074142239881673285,True,0.44918370246887207,0.9124755982240852,-0.0020469217340021977,0.018622515902391435,False,True,0.0009912644851230853,0.002887963644415411,0.0008421413985798607,4.073690973782859e-06,0.40009021759033203,-0.002046921734002316,-0.0489008455772359,0.04818900239350113,False,True,0.004444444444444473,-0.2845555555555556,0.2888888888888889,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,58,6,5,1,0.03,0.5,0.0,0.2139821126601371,0.007994010318206835,True,0.3764667510986328,0.44083632257336314,0.013821217699003937,0.017931428953753405,True,True,0.0009285317209119471,0.0032076812221141764,0.0007789020887881155,4.399324865341207e-07,0.3211252689361572,0.01382121769900383,-0.02875948456715035,0.05472049342813364,False,True,0.1577777777777778,-0.15783333333333335,0.46011111111111097,False
M6_S5_R1_sma0.03_rho0.5_beta0.0,59,6,5,1,0.03,0.5,0.0,0.0010764268023601164,-0.017092169100671666,True,0.193220853805542,0.027853717112558237,-0.025319965563358977,0.011512526186810661,True,True,0.0007253821608101664,0.001139307424894499,0.000252538345443967,1.4481714143051917e-06,0.3549613952636719,-0.025319965563359408,-0.055120780602676604,0.001059771075928445,False,True,-0.3422222222222222,-0.5934999999999999,-0.03333333333333338,True
M6_S5_R1_sma0.03_rho0.5_beta0.0,60,6,5,1,0.03,0.5,0.0,0.427087713332876,-0.004701203604534459,True,0.3939974308013916,0.8738742200884846,0.0031957205284613302,0.020131871287432327,False,True,0.000860888090632656,0.004132406511571926,0.0010436991064746712,4.3403594452049926e-05,0.36273813247680664,0.0031957205284619825,-0.025131101344812178,0.03744327033674305,False,True,-0.006666666666666654,-0.28900000000000003,0.2866666666666666,False
