cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S10_R1_sma0.0_rho0.0_beta0.05,10,6,10,1,0.0,0.0,0.05,4.0672901875521386e-37,0.048554748610551784,True,0.34714770317077637,8.513661633624748e-08,0.04812667060195806,0.008985747791211482,False,True,0.0008537327588153436,0.0015020874821632657,0.00015685771422024568,2.304447090027124e-05,0.599445104598999,0.04812667060195803,0.023734963118579592,0.07119797235649643,True,True,0.4461111111111111,0.25333333333333335,0.6140138888888889,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,11,6,10,1,0.0,0.0,0.05,5.468988270320436e-36,0.04946866287463757,True,0.4678325653076172,7.507297060191569e-20,0.05084203923266155,0.0055747396985760065,False,True,0.0009300599751784414,0.0013058982693372001,2.271706027948749e-07,2.496451727432416e-05,0.6832621097564697,0.05084203923266221,0.033981005534730324,0.06689460077689048,True,True,0.5366666666666666,0.3521944444444444,0.6966805555555556,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,12,6,10,1,0.0,0.0,0.05,7.298253403686765e-44,0.0525799747444536,True,0.4682276248931885,1.1068606926106664e-16,0.04640131411502216,0.005595426397077707,False,True,0.0008560085024451015,0.0021387373685519354,8.325539450831558e-06,2.4045144512448135e-05,0.6870052814483643,0.04640131411502377,0.028525252427882546,0.0665196664581604,True,True,0.4388888888888889,0.25884722222222223,0.6077916666666666,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,13,6,10,1,0.0,0.0,0.05,2.3125890372432038e-40,0.050822344777031785,True,0.3065321445465088,3.966056839624696e-24,0.05476878231162981,0.005405287829852759,True,True,0.000860638789767458,0.0012776086296255788,1.587530593917202e-06,1.907565280077291e-05,0.6073055267333984,0.054768782311629814,0.0381570965320673,0.07196993946520844,True,True,0.5544444444444445,0.383875,0.7105833333333333,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,14,6,10,1,0.0,0.0,0.05,9.493015797241076e-40,0.050369494391671044,True,0.19716715812683105,3.325567442796169e-19,0.05823286518454654,0.0065011221455426715,True,True,0.0008593519735057723,0.002525785430184757,4.085857010321743e-05,3.673143996610854e-05,0.6884188652038574,0.05823286518454597,0.04020409696021396,0.07963565895631704,True,True,0.4916666666666667,0.3183194444444445,0.6722222222222223,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,15,6,10,1,0.0,0.0,0.05,1.4827045284562535e-36,0.048827361565980616,True,0.2601282596588135,8.295914583672434e-19,0.048663299683666845,0.005494971114416235,False,True,0.0008853150198756104,0.0016962964971126329,2.0526206572444244e-06,4.134413190228606e-05,0.6680963039398193,0.04866329968366701,0.03337191076259354,0.06524485286408624,True,True,0.47388888888888886,0.2849722222222222,0.6416805555555555,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,16,6,10,1,0.0,0.0,0.05,1.5966097241333098e-35,0.04860169275691212,True,0.24381732940673828,5.213712217250158e-12,0.038399107184238494,0.005565384157189999,True,True,0.000928110786206234,0.0014111293210492637,1.0942383067523065e-07,4.246884842075806e-06,0.5740654468536377,0.03839910718423723,0.020614807420497226,0.05607852586865736,True,True,0.4366666666666667,0.2449583333333334,0.5983472222222223,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,17,6,10,1,0.0,0.0,0.05,7.852851647882373e-45,0.053844992215280434,True,0.580735445022583,6.38515225339567e-09,0.052921968847532974,0.009114507237052377,False,True,0.0008704325141592502,0.003151264690609262,0.000162179475106907,1.105688868072915e-05,0.714432954788208,0.052921968847533724,0.03605173861887345,0.06990281008902499,True,True,0.4983333333333333,0.30997222222222226,0.6606527777777776,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,18,6,10,1,0.0,0.0,0.05,5.947300166773995e-41,0.05147492408416365,True,0.20077919960021973,2.2454046407598743e-20,0.05195146746418407,0.005616388675898882,True,True,0.0009021225412252741,0.003273186629926089,4.419211153767273e-06,6.476368497838526e-06,0.2886791229248047,0.051951467464184074,0.035118783351829407,0.06859256514604929,True,True,0.48055555555555557,0.30159722222222224,0.6644583333333333,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,19,6,10,1,0.0,0.0,0.05,1.3552974519642185e-43,0.05307442903283636,True,0.34796953201293945,0.0018801087859973292,0.05090216286765414,0.01637491476845344,True,True,0.0008843399931378383,0.0031254948376068796,0.0007159795017084964,5.602076390509594e-06,0.5750279426574707,0.05090216286765033,0.02940902344963375,0.0697511722895222,True,True,0.3561111111111111,0.15666666666666668,0.5333611111111112,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,20,6,10,1,0.0,0.0,0.05,6.268675505157076e-36,0.04698589121910307,True,0.19070839881896973,2.2712632818836855e-09,0.04828842732324449,0.008078887817870193,True,True,0.000847604733962576,0.0016940861822371464,0.00011104481172493673,2.343784092744948e-05,0.6433966159820557,0.04828842732324397,0.03115095706598925,0.06335764526458398,True,True,0.37833333333333335,0.19665277777777782,0.5673194444444444,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,21,6,10,1,0.0,0.0,0.05,2.4886847621737067e-41,0.05266743124561485,True,0.21359944343566895,1.194218319474323e-05,0.0518896664606237,0.011850633573999857,False,True,0.0009215037418682463,0.0007830059927660943,0.0003291621741288212,3.5736185327433822e-06,0.6809530258178711,0.0518896664606244,0.03360391485001639,0.06667258039621841,True,True,0.616111111111111,0.4594305555555556,0.7595138888888887,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,22,6,10,1,0.0,0.0,0.05,7.779815525495958e-41,0.05110690902357581,True,0.40175890922546387,0.0015763901168075645,0.04704828428888054,0.014887564963742057,True,True,0.0008614842188434658,0.0024297874051543017,0.0005787703497646335,4.900848724562192e-06,0.5731310844421387,0.04704828428887987,0.030620059837534117,0.06921345381553246,True,True,0.3705555555555555,0.1521805555555556,0.5611666666666666,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,23,6,10,1,0.0,0.0,0.05,1.9083277086818755e-38,0.04692381823081474,True,0.17532801628112793,7.699590488130771e-20,0.047230432498802204,0.00518029053836238,True,True,0.0007804492551483807,0.0014590089773772936,2.4613046707049244e-06,7.412543355223727e-06,0.6535990238189697,0.047230432498801864,0.03397485146291946,0.05914018897186028,True,True,0.4911111111111111,0.3155555555555556,0.6494861111111111,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,24,6,10,1,0.0,0.0,0.05,8.956640914221048e-39,0.05049801126817377,True,0.5580265522003174,1.997013787892844e-17,0.04996378695417963,0.005882267748538497,True,True,0.0009034419240718268,0.0013741546485441206,1.345902918930208e-05,3.295502601391007e-05,0.7192902565002441,0.04996378695417906,0.03676112038213108,0.06414281588823073,True,True,0.5,0.3171805555555556,0.6766666666666667,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,25,6,10,1,0.0,0.0,0.05,2.4487156300070994e-38,0.047920501479960805,True,0.3421916961669922,1.8983068523383126e-16,0.045838089526913324,0.005570759992012275,True,True,0.0008367389808980544,0.0007348014327767993,9.426202576008329e-06,1.515322204944998e-05,0.2967822551727295,0.04583808952691229,0.029540858429064596,0.06002602071663653,True,True,0.6594444444444445,0.503875,0.7994583333333333,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,26,6,10,1,0.0,0.0,0.05,6.098243409387089e-45,0.05842232877289869,True,0.44538044929504395,4.4812560789506996e-07,0.06057713768233271,0.012001918219499037,False,True,0.001027247131115518,0.0007242039774912666,0.00032941340973109717,3.400043262368798e-06,0.7300829887390137,0.06057713768233622,0.04471171150275301,0.07792156060778507,True,True,0.7561111111111112,0.6254722222222223,0.8611111111111112,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,27,6,10,1,0.0,0.0,0.05,8.204022537925387e-37,0.04849496432773489,True,0.19712138175964355,7.89244408225809e-22,0.05534554041647142,0.005764365804255679,True,True,0.0008919369973394864,0.002810046732073863,1.0490039641863998e-05,4.153713255171922e-06,0.4275960922241211,0.05534554041647006,0.03386139519517545,0.07602308932311277,True,True,0.47222222222222227,0.28997222222222224,0.6466944444444445,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,28,6,10,1,0.0,0.0,0.05,1.3366446549535357e-46,0.05510855914566549,True,0.1622934341430664,1.9556431296821396e-27,0.060739584961513785,0.005597196656838972,True,True,0.0008852110163518612,0.0007711343996484459,5.4647296108084896e-06,7.131909228879936e-07,0.6609339714050293,0.06073958496151601,0.047482042013266404,0.07409964794158015,True,True,0.7505555555555556,0.6093888888888889,0.8644444444444443,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,29,6,10,1,0.0,0.0,0.05,1.1114524872003512e-38,0.051743453199263205,True,0.20348715782165527,2.1101727514988845e-20,0.052125790921626156,0.00563119400777327,False,True,0.0009506354470238032,0.0023139106773313813,6.749315716559257e-08,2.7451214653121353e-05,0.6922891139984131,0.05212579092162687,0.03878160483690585,0.06645818363376464,True,True,0.40222222222222226,0.22443055555555555,0.5827777777777778,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,30,6,10,1,0.0,0.0,0.05,7.604878452928252e-31,0.0439739444376623,True,0.2252638339996338,1.8465709323396901e-16,0.04572876502137332,0.005555238983147239,True,True,0.0008507427821136578,0.0036409393670163753,7.507762268275453e-06,3.875210733403145e-05,0.5289528369903564,0.04572876502137458,0.027966144898266116,0.06103826056117511,True,True,0.40888888888888886,0.20883333333333334,0.5894999999999999,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,31,6,10,1,0.0,0.0,0.05,4.951701920516044e-38,0.05156562812540966,True,0.6243135929107666,4.6315165239214836e-21,0.05524776176545884,0.0058666689464490565,True,True,0.0009644655115221574,0.001258710671272826,6.8068624294701134e-06,2.4728771772657146e-05,0.45926785469055176,0.05524776176545708,0.03839916482311144,0.07255970312772465,True,True,0.40888888888888886,0.21887500000000001,0.5772222222222223,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,32,6,10,1,0.0,0.0,0.05,8.030306523769089e-43,0.05182534704187677,True,0.35508203506469727,7.945276253915017e-19,0.05125693932128453,0.005784694884751907,True,True,0.0008782498836390086,0.0013711473618967498,1.256309636512257e-05,1.0821586550392401e-06,0.37650084495544434,0.05125693932128358,0.03481730037533198,0.0659088148635053,True,True,0.49722222222222223,0.32941666666666664,0.6572222222222222,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,33,6,10,1,0.0,0.0,0.05,4.4749343960289856e-32,0.045847291751555976,True,0.5311338901519775,1.58625341375886e-07,0.0375600205229323,0.007164858544709012,True,True,0.0008830711486533591,0.0015655525011067622,6.569847903173037e-05,1.3358177125920816e-05,0.6957235336303711,0.03756002052293227,0.016330313927889167,0.05963738545670901,True,True,0.3111111111111111,0.09768055555555552,0.502236111111111,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,34,6,10,1,0.0,0.0,0.05,2.6246155912065895e-44,0.057017874696380796,True,0.620307207107544,5.724976717019657e-09,0.05844003862987535,0.01003331472909192,False,True,0.000985560455904383,0.001792898785720692,0.00020344616776860243,1.816747177166099e-05,0.7306857109069824,0.05844003862987488,0.03700601226257867,0.08020177740823378,True,True,0.4977777777777778,0.3288055555555555,0.666125,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,35,6,10,1,0.0,0.0,0.05,2.5087780406788057e-36,0.0493246002270547,True,0.22735381126403809,5.258742828342512e-17,0.047352687372496614,0.0056501668578186085,True,True,0.0009210509141635896,0.0014774515839776775,3.668065147213033e-06,2.286990825484688e-05,0.6713466644287109,0.04735268737249491,0.029364098127751224,0.06566698317180637,True,True,0.4505555555555556,0.26774999999999993,0.6145416666666665,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,36,6,10,1,0.0,0.0,0.05,1.0832223004406318e-37,0.05034087741384812,True,0.5249648094177246,4.559797586357198e-17,0.04981033040929837,0.00593154752181375,False,True,0.0008847422450171633,0.007415812754275383,1.7075543508889375e-05,2.4453954553825446e-05,0.7316718101501465,0.04981033040929892,0.03554487759014102,0.06298408823779482,True,True,0.3877777777777778,0.20718055555555553,0.5594583333333333,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,37,6,10,1,0.0,0.0,0.05,6.600326051316461e-38,0.049086222398252055,True,0.6143112182617188,3.322375831588823e-09,0.054407102994120445,0.009198436780349354,False,True,0.0008575340489595273,0.0016642838936574748,0.00016808031271030508,2.6049000325826494e-05,0.6300873756408691,0.05440710299412197,0.03927405657280064,0.07002640027029784,True,True,0.5155555555555555,0.34273611111111113,0.6833472222222222,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,38,6,10,1,0.0,0.0,0.05,5.580221034518847e-33,0.04747793108373211,True,0.1579875946044922,7.089311690159564e-18,0.04851745374546457,0.005632753925723102,True,True,0.0009394164752812359,0.0007471835791502012,1.2421028351218744e-06,3.3430554202435994e-06,0.4773292541503906,0.04851745374546438,0.02956724169109808,0.06926930715229507,True,True,0.5633333333333332,0.3844444444444444,0.7111666666666665,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,39,6,10,1,0.0,0.0,0.05,1.0593245219523048e-31,0.04539174264778673,True,0.40376996994018555,2.2944340047070398e-11,0.03830645946484856,0.005729403226454748,True,True,0.000903085254547029,0.0020931268685758977,8.169658539230906e-06,4.881821335575185e-07,0.5083222389221191,0.03830645946484695,0.02128761397775811,0.05444982035997709,True,True,0.3194444444444444,0.11611111111111111,0.5117777777777778,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,40,6,10,1,0.0,0.0,0.05,1.7695170535182126e-35,0.04675032876399128,True,0.3841865062713623,1.3053439287625813e-10,0.04903960992080417,0.007630785841613035,True,True,0.0008318726721022246,0.0013835036611965447,9.149941047146349e-05,1.3291337578390267e-05,0.9445898532867432,0.04903960992080435,0.03290905835559458,0.06271411252824112,True,True,0.5583333333333333,0.3877777777777778,0.7361527777777778,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,41,6,10,1,0.0,0.0,0.05,5.571197347177388e-44,0.05284084350949602,True,0.28141283988952637,5.561117471785773e-22,0.05276979635720557,0.0054755570847720035,False,True,0.0008495630659175026,0.0012500199091804124,4.988869574044526e-06,8.01713970947727e-06,0.6921496391296387,0.052769796357207736,0.03730831539011018,0.0693727722984136,True,True,0.6255555555555556,0.46608333333333335,0.7716666666666667,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,42,6,10,1,0.0,0.0,0.05,2.1736952426336573e-33,0.04758431316172023,True,0.5205142498016357,2.7057467550832523e-16,0.05011494311994397,0.006122204898591506,True,True,0.0009084927778691317,0.0037089806552072116,2.1594900674099423e-05,3.934874546871009e-05,0.5505213737487793,0.05011494311994416,0.030566617921543776,0.06946492513885863,True,True,0.4261111111111111,0.23938888888888885,0.6072638888888889,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,43,6,10,1,0.0,0.0,0.05,7.706335633297382e-45,0.05427979144206269,True,0.5034399032592773,2.1593755667480704e-15,0.058625336533179424,0.007391147636014928,False,True,0.0008838530354248213,0.0008190457838891172,7.550188658962308e-05,1.3898057165158064e-05,0.9440407752990723,0.05862533653317987,0.04375475150009822,0.07323192002656406,True,True,0.7266666666666666,0.5794027777777777,0.8434583333333332,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,44,6,10,1,0.0,0.0,0.05,2.683628864758075e-38,0.05149882052908802,True,0.3741021156311035,1.1116422406417905e-20,0.052593818536209626,0.0056401920877144854,False,True,0.0009497743164439965,0.0013047391178076428,4.5786871455394785e-07,7.225013847478669e-06,0.7399559020996094,0.05259381853621114,0.03516262046877847,0.06921408026007908,True,True,0.5516666666666667,0.38052777777777774,0.7072499999999999,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,45,6,10,1,0.0,0.0,0.05,2.3018351261178274e-41,0.04915410576046416,True,0.2831246852874756,0.011235530256593683,0.05075046647200758,0.020017643294325843,True,True,0.000792470890255264,0.0035194408392862694,0.001122871040151051,4.973113217815251e-05,0.6938395500183105,0.05075046647200572,0.036800136476707754,0.06684835461997447,True,True,0.38166666666666665,0.17715277777777774,0.5628055555555556,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,46,6,10,1,0.0,0.0,0.05,4.311115553841024e-45,0.055742915055779864,True,0.2833535671234131,2.664891813522112e-10,0.061357855826286195,0.009712953461512245,False,True,0.0009424896064368275,0.001289003509972484,0.00018877543419283294,2.202662129459778e-05,0.6859195232391357,0.061357855826287284,0.04174190946284177,0.08064471576913412,True,True,0.5433333333333332,0.3688888888888889,0.7005694444444445,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,47,6,10,1,0.0,0.0,0.05,5.6805746732448546e-42,0.05059041655337183,True,0.5934350490570068,1.775636928890047e-18,0.04573309589236734,0.005214305767202706,True,True,0.0008156658627662933,0.0020533127005659636,3.6762502181627205e-10,5.537225425748095e-06,0.5087077617645264,0.045733095892366925,0.030385851484977997,0.062110775124973025,True,True,0.5211111111111111,0.3194166666666666,0.67225,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,48,6,10,1,0.0,0.0,0.05,1.6678486752659495e-40,0.05387548714516236,True,0.4075279235839844,6.880381306780613e-17,0.06038867408708939,0.007232983999796692,False,True,0.0009586871404673743,0.001187584148267121,6.107945857720647e-05,2.735841259655629e-05,0.7698216438293457,0.06038867408708966,0.040605129162860305,0.07925746017362029,True,True,0.6222222222222222,0.46274999999999994,0.7506111111111111,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,49,6,10,1,0.0,0.0,0.05,1.4023497679168046e-34,0.04722967427979465,True,0.5386867523193359,2.936072041081153e-18,0.04771160273682403,0.0054753471703106234,False,True,0.0008954683350525563,0.0017208750003166787,3.9144640103345716e-07,1.824654028564509e-05,0.7994568347930908,0.04771160273682495,0.028182160857855673,0.0676729200571033,True,True,0.385,0.19999999999999996,0.5639166666666666,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,50,6,10,1,0.0,0.0,0.05,7.717723759293545e-37,0.05054549961220746,True,0.4772200584411621,4.380908666836472e-14,0.04504444822389064,0.00596681980313637,True,True,0.0009288331020167447,0.0033969153793317886,1.3925505487629125e-05,6.572459007280001e-05,0.7793793678283691,0.04504444822389042,0.025701947149802316,0.0619909594625589,True,True,0.37999999999999995,0.16162499999999996,0.568888888888889,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,51,6,10,1,0.0,0.0,0.05,2.4990704832610164e-31,0.04549615821309169,True,0.3780498504638672,1.1363675953600495e-14,0.046441269739452375,0.0060133835743552905,True,True,0.0009208864096839188,0.0006471813494129368,1.6393705068583457e-05,1.4525044561914565e-06,0.7858779430389404,0.04644126973945114,0.030084519653688593,0.06318487725500262,True,True,0.6038888888888889,0.45222222222222225,0.7538888888888888,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,52,6,10,1,0.0,0.0,0.05,8.765889687806761e-43,0.05156670154203156,True,0.2764768600463867,2.9424621585604554e-12,0.044284965342686125,0.006344146306079558,False,True,0.0008376916111114478,0.0005793455619211593,3.697541594768177e-05,2.0306360456441606e-05,0.7511134147644043,0.044284965342685924,0.030625785967337803,0.0595261095491503,True,True,0.6222222222222222,0.4510833333333333,0.7622222222222221,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,53,6,10,1,0.0,0.0,0.05,2.713477316713503e-35,0.04782375290874685,True,0.429485559463501,0.004120725622922948,0.039176938005199696,0.013656358285689795,True,True,0.000885213551804547,0.0011322330893891034,0.00047096700970093085,8.178371509909272e-07,0.7364599704742432,0.03917693800520126,0.024561660113091008,0.053072416100333315,True,True,0.4494444444444445,0.2588888888888889,0.620013888888889,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,54,6,10,1,0.0,0.0,0.05,1.3051256019456132e-37,0.048054658103263766,True,0.6066544055938721,3.031216370425914e-17,0.04734189837365157,0.005605672669297977,True,True,0.0008311342369489474,0.002918647498679792,1.1157274531048498e-05,6.433348328333094e-06,0.3613007068634033,0.047341898373650736,0.028825873897494636,0.0670499476993359,True,True,0.44277777777777777,0.2660416666666667,0.6166805555555556,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,55,6,10,1,0.0,0.0,0.05,5.214127862110255e-44,0.05134363484017096,True,0.5473341941833496,1.1352331320341775e-18,0.045938785273828206,0.005207935946171416,True,True,0.0008106701493154324,0.0015543244265695752,3.007755267261112e-07,3.3565768197660706e-06,0.5421750545501709,0.0459387852738267,0.0276779827997707,0.06503669086059558,True,True,0.5211111111111111,0.3372083333333334,0.6799999999999999,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,56,6,10,1,0.0,0.0,0.05,1.360471545699957e-24,0.03994099293947883,True,0.3380734920501709,2.2291852639100912e-05,0.035594938420712485,0.008393835740949089,False,True,0.0008953359264686738,0.0031541712343166853,0.00012183584269123689,5.313099761172668e-05,0.7761321067810059,0.03559493842071196,0.021314575561711433,0.054721899387262726,True,True,0.34555555555555556,0.15109722222222224,0.5373194444444443,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,57,6,10,1,0.0,0.0,0.05,9.310520335729506e-30,0.04635157061111451,True,0.4783494472503662,0.0010379049327775113,0.043523213981010264,0.013269090102329077,False,True,0.001002152238658408,0.0024903001656687543,0.0004279910325653296,1.206384510624843e-05,0.7602653503417969,0.04352321398100916,0.028304880355124896,0.057768407387238166,True,True,0.30888888888888894,0.10830555555555556,0.4856388888888888,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,58,6,10,1,0.0,0.0,0.05,2.0525118665296675e-45,0.05425673992163119,True,0.5229442119598389,3.6346856341201705e-24,0.05776998496701636,0.005696691667260384,False,True,0.000873389860440048,0.0011417222657911224,1.0017901811493527e-05,1.6750153216001868e-05,1.3971171379089355,0.05776998496701546,0.04142490212816879,0.07194413740531681,True,True,0.616111111111111,0.4677638888888889,0.7605555555555557,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,59,6,10,1,0.0,0.0,0.05,2.0960140948174287e-40,0.05166634914382,True,0.40602588653564453,2.8723599979169004e-05,0.04879777562443956,0.011664741385810798,True,True,0.0008996260732428564,0.0010179665782641025,0.0003182359674692589,4.327130026898905e-06,0.7037220001220703,0.04879777562444128,0.03446239352154781,0.06265573875249049,True,True,0.5566666666666666,0.383875,0.7166805555555554,True
M6_S10_R1_sma0.0_rho0.0_beta0.05,60,6,10,1,0.0,0.0,0.05,2.431411494747769e-35,0.04578020986520544,True,0.4467463493347168,0.0003524578856394976,0.0412386772654127,0.011540656068876642,False,True,0.000802202575317743,0.0006960152927937163,0.0003193399699685269,1.3826883814731124e-06,0.7530016899108887,0.04123867726541,0.022719977885637725,0.05713639700857975,True,True,0.5722222222222222,0.4033333333333333,0.718361111111111,True
