cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M3_S5_R1_sma0.03_rho0.0_beta0.05,10,3,5,1,0.03,0.0,0.05,4.4071836885152276e-11,0.056480686327457764,True,0.2886333465576172,0.0007596376376701586,0.047756220497932336,0.014183200008184942,True,True,0.00103248125734484,0.0052160673373133895,9.524849223929611e-05,2.679818438602108e-05,0.09319806098937988,0.04775622049793219,0.02197822029805524,0.07519736794552742,True,True,0.3688888888888889,-0.05777777777777776,0.7155555555555555,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,11,3,5,1,0.03,0.0,0.05,4.654498753092079e-15,0.07846877851642349,True,0.270383358001709,0.021990196312365512,0.07864702944163271,0.03433562677391972,False,True,0.0010421488235315124,0.001902500488904583,0.00155997313423059,7.280631849702559e-06,0.21734404563903809,0.07864702944163593,0.01783613016362028,0.12992673236932514,True,True,0.5111111111111111,0.0755555555555556,0.8846666666666664,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,12,3,5,1,0.03,0.0,0.05,7.2494250071825875e-06,0.045950783267665114,True,0.2761087417602539,0.0868982507580319,0.04559782834407066,0.026634379104593493,True,True,0.000983288626717729,0.0001701418705665654,0.0008674275000872583,6.083953220121839e-05,0.1999344825744629,0.04559782834406992,-0.015003322319938887,0.11786602689757586,False,True,0.5466666666666666,0.2086666666666667,0.8844444444444444,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,13,3,5,1,0.03,0.0,0.05,1.0685687459530726e-08,0.043615174109811326,True,0.13918423652648926,0.07048261629458681,0.03201940149880326,0.01770204696461474,False,True,0.0007891056224628229,0.0007411562347728255,0.0003122225756135729,2.810916031763125e-06,0.20392298698425293,0.03201940149880354,8.497656284741873e-05,0.06350423068074867,True,True,0.3866666666666667,-0.03111111111111109,0.769111111111111,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,14,3,5,1,0.03,0.0,0.05,6.176037575615245e-11,0.0518749794514634,True,0.24425792694091797,0.00011713867703546526,0.05018617913782895,0.013028473426124886,False,True,0.0009225244699512786,0.0011050758104021031,7.010678573260835e-05,2.485883051804976e-05,0.217512845993042,0.05018617913782914,0.017485045089954136,0.07695069952257672,True,True,0.5733333333333333,0.23555555555555552,0.8755555555555556,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,15,3,5,1,0.03,0.0,0.05,2.2883507195123835e-25,0.07974979862704831,True,0.11172175407409668,6.132864162662777e-16,0.09726844565308136,0.012028275837181199,True,True,0.000831180588594368,0.004991898926671891,5.078301170409974e-05,2.7584084291009e-05,0.13112163543701172,0.09726844565308067,0.07271037176077239,0.1235789016919659,True,False,0.7244444444444444,0.4222222222222223,0.9377777777777778,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,16,3,5,1,0.03,0.0,0.05,0.0006587750877731081,0.031028077040291445,True,0.2617182731628418,0.023918155462104473,0.04419905936886817,0.01957060289252209,True,True,0.0010878853946347704,0.000561772869433027,0.0003569356674382336,6.442978907155633e-06,0.14484000205993652,0.04419905936886718,-0.008002326527822594,0.09784693692344217,False,True,0.5111111111111111,0.14666666666666667,0.8311111111111111,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,17,3,5,1,0.03,0.0,0.05,1.8695121620944023e-07,0.044345688538300544,True,0.14662647247314453,0.21426933710956997,0.04079624060465801,0.03284956402538199,False,True,0.0008514124872024356,0.0024882330339521656,0.0014483582875460283,7.4592181448418265e-06,0.21372294425964355,0.0407962406046584,0.001231505765976422,0.10600529390813437,True,True,0.29777777777777775,-0.1288888888888889,0.6713333333333332,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,18,3,5,1,0.03,0.0,0.05,8.164648872477265e-09,0.05016649992146283,True,0.21893811225891113,0.016874589564201584,0.05642346211429612,0.023613785716211914,False,True,0.0007984693323788794,0.00013800001188387953,0.0006767224473009669,9.661240147261571e-06,0.20749711990356445,0.05642346211429495,0.022063671334711932,0.10600300157098566,True,True,0.8577777777777778,0.6353333333333334,1.0,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,19,3,5,1,0.03,0.0,0.05,4.238315811076025e-25,0.08556517132022075,True,0.2979898452758789,1.1068877625062899e-09,0.08488901274069047,0.013931805491354476,True,True,0.0010016254246912229,0.001332312974088085,9.081772143515826e-05,2.484381404215381e-06,0.13186979293823242,0.0848890127406911,0.054465229833027526,0.1239783557372288,True,False,0.8044444444444445,0.5553333333333333,0.9646666666666665,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,20,3,5,1,0.03,0.0,0.05,1.877632117182773e-09,0.04804163038276652,True,0.2656571865081787,3.5938420361485706e-05,0.04631383182688614,0.011208165412073678,True,True,0.0009421606481001583,0.00022595885720025737,2.3282365773643605e-09,1.7739058539897855e-05,0.1149296760559082,0.04631383182688661,0.017931758581807296,0.07947178151448828,True,True,0.6799999999999999,0.36866666666666664,0.9199999999999999,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,21,3,5,1,0.03,0.0,0.05,0.29253466713982246,0.00876552516493692,True,0.2507917881011963,0.22181485541096835,0.020220246247728904,0.016550686097601342,True,True,0.0009655173853076299,0.0033712621128706628,0.00021778433839047675,1.2140864040745118e-05,0.09674310684204102,0.0202202462477291,-0.02966441873543931,0.08521840462728908,False,True,0.17333333333333334,-0.23555555555555552,0.5733333333333333,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,22,3,5,1,0.03,0.0,0.05,6.70504699608054e-11,0.054644915111453904,True,0.2056272029876709,0.0181779643501518,0.0478866584613289,0.02027400726046892,True,True,0.0009336269348078851,0.0019284542980367062,0.00042982766863473084,2.256948790288663e-06,0.2167370319366455,0.04788665846132854,0.009225890844045697,0.09805648242243155,True,True,0.43999999999999995,0.07533333333333339,0.7779999999999997,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,23,3,5,1,0.03,0.0,0.05,2.1995887093918974e-19,0.07278386232546243,True,0.263958215713501,1.7110600001276243e-05,0.061528972108744195,0.014310391651432774,True,True,0.0009131163213556688,0.003051667744043329,0.00012455769955496213,3.5790114161726773e-06,0.2688405513763428,0.06152897210874422,0.02362823575324815,0.09498941232150208,True,True,0.6088888888888888,0.2711111111111111,0.8755555555555556,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,24,3,5,1,0.03,0.0,0.05,1.3233214019217036e-08,0.04728590588597655,True,0.121185302734375,0.036345820795040056,0.048176918109415136,0.02301770590745896,True,True,0.0007837017737676698,0.0014318059551718817,0.0006379818231098708,4.238314754028706e-05,0.18426275253295898,0.04817691810941619,0.024060924694129585,0.07811290507093747,True,True,0.528888888888889,0.18200000000000002,0.8222222222222222,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,25,3,5,1,0.03,0.0,0.05,0.0006143831613749791,0.03180232052061105,True,0.09042716026306152,0.14698784781006238,0.03715303601979653,0.02561830511259216,False,True,0.0010529177708578131,0.0009185738479585009,0.0007738627810912544,1.407582924643958e-07,0.2876119613647461,0.037153036019797456,5.613704552350987e-05,0.06454577638804013,True,True,0.3955555555555556,0.0222222222222222,0.7155555555555555,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,26,3,5,1,0.03,0.0,0.05,8.839184189786457e-09,0.05010305156701816,True,0.3778562545776367,0.07306419063034346,0.043879427514673365,0.024480420108635055,True,True,0.0009133887472290615,0.001785550255210407,0.0007162587035970767,4.28654451296467e-06,0.17127513885498047,0.043879427514672796,-0.007201648684369093,0.09231607639576378,False,True,0.41333333333333333,0.021999999999999992,0.7424444444444441,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,27,3,5,1,0.03,0.0,0.05,3.715504675526079e-12,0.05904815748762108,True,0.20991969108581543,3.948210503859174e-05,0.07079082404560952,0.017221993192309985,True,True,0.0010059156968754565,0.00094023608622502,0.00024371243489886783,8.868440804902769e-07,0.17527508735656738,0.07079082404560987,0.04629841159197808,0.09004531778602849,True,True,0.8222222222222222,0.5733333333333333,1.0,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,28,3,5,1,0.03,0.0,0.05,5.503162820823635e-14,0.0641681965860298,True,0.2729208469390869,0.0011233169476054497,0.06280596931107506,0.019279425314540303,True,True,0.0009088634186068884,0.005341788707149383,0.0003757716769670314,1.3441628925466643e-05,0.1398754119873047,0.06280596931107589,0.03514123059596816,0.10786707894577152,True,True,0.5111111111111111,0.1288888888888889,0.8224444444444442,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,29,3,5,1,0.03,0.0,0.05,0.00015276841378614314,0.034094857148122486,True,0.152940034866333,0.04297528398157344,0.04605863042925421,0.02275680112731068,True,True,0.0010459205650726253,0.001965004916145077,0.0005676238833074328,8.586884139293753e-07,0.16386890411376953,0.04605863042925419,0.008972676242946653,0.09482015106159616,True,True,0.2888888888888889,-0.10244444444444442,0.6622222222222223,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,30,3,5,1,0.03,0.0,0.05,7.74661024831496e-08,0.043238517181442594,True,0.11128473281860352,0.03289642531678178,0.03862699217892727,0.018106302532613597,True,True,0.0008691166485237983,0.0006083455329528125,0.00031793395739904265,1.2700546657806382e-06,0.1463923454284668,0.038626992178927934,0.003617789753490061,0.0899342745966391,True,True,0.4488888888888889,0.03111111111111109,0.7866666666666666,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,31,3,5,1,0.03,0.0,0.05,7.619353251266292e-15,0.058583381792391184,True,0.2427823543548584,0.002025609147871049,0.05336609761587018,0.017290437171899785,False,True,0.0008022518593555821,0.005387870821341233,0.0002879884545220012,2.0234534103461182e-05,0.2998332977294922,0.05336609761586978,0.027541940838306477,0.07675656082529869,True,True,0.5111111111111111,0.1288888888888889,0.8577777777777778,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,32,3,5,1,0.03,0.0,0.05,4.946861689509968e-10,0.04890248895052756,True,0.31050968170166016,0.15055870524894974,0.04198643549178627,0.029206719462872448,True,True,0.0007625071435399883,0.003978211229810705,0.0011270472639663253,1.353332667116935e-05,0.19850397109985352,0.04198643549178478,0.005891474704127518,0.07266583888524147,True,True,0.37777777777777777,-0.004444444444444473,0.768888888888889,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,33,3,5,1,0.03,0.0,0.05,1.6358841185137832e-13,0.05390080971170791,True,0.11537718772888184,3.85378982017859e-05,0.053772538519595854,0.013064032794942278,True,True,0.0007727247990988362,0.0015399658508739391,0.00010145846948122392,2.722714461126312e-05,0.14923572540283203,0.05377253851959593,0.021350042266290673,0.08306323094879348,True,True,0.5555555555555556,0.14666666666666667,0.8577777777777778,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,34,3,5,1,0.03,0.0,0.05,8.916749416720287e-12,0.05964858242566644,True,0.14847946166992188,0.01805849994720271,0.05561278785849195,0.023520724437414476,True,True,0.000929013063147004,8.623956335438334e-05,0.0006440341044618014,2.128933071234378e-05,0.08231520652770996,0.05561278785849331,0.02325385421770398,0.09760930064602036,True,True,0.7777777777777777,0.5022222222222221,0.9824444444444443,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,35,3,5,1,0.03,0.0,0.05,3.1901275809501914e-10,0.05923236792891182,True,0.23698949813842773,0.045873018496657224,0.05753569785609826,0.028817417103435577,True,True,0.0009655845497610586,0.0006104021919497919,0.001052548382817835,1.1185089203349157e-05,0.10187816619873047,0.057535697856095615,0.020376880350889786,0.09601199625761488,True,True,0.4577777777777778,0.0222222222222222,0.8046666666666665,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,36,3,5,1,0.03,0.0,0.05,0.0017276078803641084,0.027880114685765955,True,0.27491188049316406,0.5235400880194493,0.021020533881028113,0.03295281424219209,True,True,0.0008960832242121254,0.002367827090568185,0.0014496153048781549,1.3079091512266604e-05,0.24870967864990234,0.021020533881026284,-0.0406281512230421,0.09482071810665106,False,True,0.0755555555555556,-0.3866666666666667,0.4755555555555555,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,37,3,5,1,0.03,0.0,0.05,0.004306333331403038,0.026218208233826215,True,0.270313024520874,0.33832450366071887,0.03287602395462738,0.034335952391016264,True,True,0.0008188763254557691,0.006899467750563029,0.0016046611748060436,1.721235648234148e-05,0.28687024116516113,0.032876023954627145,-0.026970845098835843,0.08000422127255666,False,True,0.35111111111111115,-0.0755555555555556,0.7511111111111111,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,38,3,5,1,0.03,0.0,0.05,0.015666149904185613,0.02154992149580673,True,0.2504701614379883,0.48428832763374174,0.019015783773106257,0.027187853833793588,True,True,0.0009553524606367691,0.0023133491920561927,0.0009176986020042232,3.2779597778392312e-06,0.1970837116241455,0.01901578377310708,-0.0318522160554989,0.08325283090707206,False,True,0.1555555555555555,-0.28,0.5735555555555553,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,39,3,5,1,0.03,0.0,0.05,3.6207040126239143e-13,0.06478495140808804,True,0.2578847408294678,0.01988634470176732,0.05935795336138033,0.025492087639389968,True,True,0.0008375935813152277,4.0353175818415775e-10,0.0008072510820584728,6.29260617924288e-05,0.1402270793914795,0.05935795336138027,0.005752317539555769,0.10642461664330667,True,True,0.7333333333333334,0.4308888888888889,0.9644444444444444,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,40,3,5,1,0.03,0.0,0.05,3.2402072691948286e-11,0.0568350597934702,True,0.2880828380584717,0.000250659917930895,0.07423662255088812,0.02027445156480373,True,True,0.0009201781411634442,0.0003703785249579605,0.00043254445114767937,1.4134649058998263e-05,0.14720511436462402,0.07423662255088942,0.04571271758797349,0.10986997568811926,True,True,0.9733333333333334,0.8933333333333333,1.0,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,41,3,5,1,0.03,0.0,0.05,0.30864057482251916,-0.007704718938192855,True,0.37351155281066895,0.4926638654891746,-0.007390123371087636,0.01077154840285211,False,True,0.0008593115993151772,0.0014018104361299172,2.1770626294434808e-06,3.341754266819795e-05,0.22838544845581055,-0.007390123371087581,-0.04070864187215896,0.021123822092592857,False,False,-0.05777777777777776,-0.4755555555555555,0.3424444444444442,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,42,3,5,1,0.03,0.0,0.05,1.7981460167641797e-05,0.036051877170537,True,0.3108046054840088,0.07381546605708261,0.0374836420075701,0.020966872918061527,True,True,0.0008604971940423788,0.006744971260255441,0.00048731520113473874,3.0507109101770147e-05,0.1023094654083252,0.03748364200757058,-0.05272557226263883,0.10135593268927158,False,True,0.23555555555555552,-0.2088888888888889,0.6268888888888887,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,43,3,5,1,0.03,0.0,0.05,2.215479785424025e-09,0.044148590571791664,True,0.13838911056518555,4.3521725150502185e-05,0.058689718120074466,0.01435678897313507,False,True,0.0007640384364945688,0.0010970872226657908,0.00015636839712978193,9.17275321621926e-06,0.19724512100219727,0.0586897181200738,0.027027920055423534,0.08791654004742387,True,True,0.6888888888888889,0.3864444444444445,0.9111111111111112,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,44,3,5,1,0.03,0.0,0.05,6.600296913997526e-06,0.03652141438253317,True,0.2142038345336914,0.0043000965981507345,0.05567096881347252,0.01949765559703719,True,True,0.0009335930150621796,0.0007952986572905758,0.0003835192576585799,2.610573992314393e-06,0.25281238555908203,0.055670968813472756,0.020331768472559224,0.08983199083100654,True,True,0.5644444444444445,0.17333333333333334,0.8491111111111108,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,45,3,5,1,0.03,0.0,0.05,0.0027930089959298868,0.026464543803319914,True,0.1143181324005127,0.017159986866380674,0.035870255345001295,0.015050908667236523,True,True,0.0011902887052447587,0.0013662779235364014,0.00010173703651529058,6.299374948926259e-06,0.10782694816589355,0.0358702553450014,-0.009098073012979416,0.08058032091787595,False,True,0.4488888888888889,0.0222222222222222,0.8222222222222222,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,46,3,5,1,0.03,0.0,0.05,1.939246397173002e-11,0.05634735762540145,True,0.15134501457214355,0.028324684809612477,0.04292414957204902,0.0195753991132339,True,True,0.0009929795607215984,0.0005952499377999586,0.00037619846351927863,6.570796282052341e-06,0.13641905784606934,0.04292414957204838,0.008474160310201883,0.07562679803662407,True,True,0.7066666666666668,0.36000000000000004,0.9377777777777778,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,47,3,5,1,0.03,0.0,0.05,0.00013155909385044378,0.0372267046479423,True,0.27290940284729004,0.0413557450999045,0.056785826892730595,0.027836932083484558,True,True,0.0009812917636391064,2.2160757133729855e-11,0.00096608382900299,3.1985678098909055e-05,0.10823392868041992,0.05678582689273147,0.009041325415416924,0.10028677994740269,True,True,0.7422222222222221,0.4488888888888889,0.9466666666666668,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,48,3,5,1,0.03,0.0,0.05,6.073481940539661e-18,0.06827633434880541,True,0.23787498474121094,0.003907585367603768,0.05880231378724605,0.020378359699223747,False,True,0.0008732838428902991,0.0007586456927394785,0.0004482595474683678,8.493322863668028e-07,0.18479013442993164,0.05880231378724587,0.025399126143170577,0.0962826645300119,True,True,0.7511111111111111,0.4397777777777777,0.9644444444444444,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,49,3,5,1,0.03,0.0,0.05,3.0611795542370425e-16,0.06572131188729474,True,0.29003214836120605,0.000782737111995966,0.0629174702402483,0.01873197031375501,True,True,0.0008182932456327987,0.0005053370437513719,0.00036267141862653015,4.805020208350444e-07,0.22157979011535645,0.06291747024024708,0.028610459871705907,0.106710106627974,True,True,0.768888888888889,0.528888888888889,0.9644444444444444,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,50,3,5,1,0.03,0.0,0.05,0.0008208173053472989,0.02706631026212721,True,0.2793135643005371,0.2107096595520389,0.022535021359723604,0.018004734166113954,False,True,0.0007755923963594889,5.3317067232762026e-05,0.0003311371993167487,3.972036678583475e-06,0.23301386833190918,0.02253502135972389,-0.01869840223896301,0.07369127155942155,False,True,0.4222222222222223,0.013333333333333364,0.7511111111111111,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,51,3,5,1,0.03,0.0,0.05,1.6420443168299638e-11,0.04938019488614072,True,0.22477126121520996,0.00014476688160229895,0.05445964531077273,0.014331942783096284,False,True,0.0007544627886306105,0.0014835094532921532,0.00015721431818079893,2.0304458717236564e-06,0.21995854377746582,0.05445964531077271,0.03502127737585956,0.07541350430453655,True,True,0.52,0.1555555555555555,0.8400000000000001,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,52,3,5,1,0.03,0.0,0.05,1.0072220107589781e-17,0.06393332297777034,True,0.22136235237121582,0.145074803363145,0.0441866621037194,0.030324017983232376,False,True,0.0006979015823617468,0.0026655393973993597,0.0012397387834987379,6.745283767165027e-06,0.18559932708740234,0.04418666210372105,0.01171080027953426,0.0752568876921431,True,True,0.3333333333333333,-0.11111111111111116,0.6977777777777778,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,53,3,5,1,0.03,0.0,0.05,1.655211553059955e-21,0.07470765828124479,True,0.10480785369873047,0.00026808298651477764,0.05662771641687512,0.015538555182800418,True,True,0.0008427773921909505,0.0021156060680630764,0.00019361456731520964,1.522122163590833e-05,0.15584993362426758,0.056627716416874856,0.006912545192264817,0.10781851099226357,True,True,0.43111111111111106,0.0222222222222222,0.7866666666666666,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,54,3,5,1,0.03,0.0,0.05,0.0007044396938858823,0.02589514627026057,True,0.09328484535217285,0.030328255816243047,0.029470183396105944,0.013607212416270022,True,True,0.0008480120128680002,0.0080620070452558,0.00010813194203864171,2.5695496592959527e-05,0.1414041519165039,0.029470183396105885,-0.009997595669469684,0.0679090246620808,False,True,0.14666666666666667,-0.25333333333333335,0.5468888888888886,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,55,3,5,1,0.03,0.0,0.05,0.0005252171657634307,0.025717120932388295,True,0.29447054862976074,0.00016854164983901907,0.03897546685716754,0.010360229688722689,True,True,0.0007600881673339872,0.00027020374918351135,8.983905337841321e-06,1.1250961838621073e-05,0.27288317680358887,0.038975466857167886,0.0035325543646420867,0.06697987946790895,True,True,0.6711111111111112,0.3597777777777778,0.9288888888888889,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,56,3,5,1,0.03,0.0,0.05,3.1059443472288014e-10,0.058080945194799026,True,0.22478818893432617,0.026360204508720106,0.06444027304092999,0.02901586320621595,True,True,0.0010108998245220691,0.0024307015785558256,0.0010607005114983776,3.5957144512740373e-06,0.2836458683013916,0.06444027304093183,0.007711298289298051,0.11612847357023896,True,True,0.40444444444444444,-0.004444444444444473,0.768888888888889,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,57,3,5,1,0.03,0.0,0.05,8.765463474815889e-11,0.06006126094600679,True,0.2229142189025879,0.1104949209499322,0.04079837257749638,0.025563329675357717,False,True,0.001032853447683971,0.001170767175252745,0.0007736550465997264,8.561527565609064e-07,0.19084644317626953,0.0407983725774971,-0.01871579596145011,0.08963090345326222,False,True,0.40444444444444444,0.004222222222222262,0.7957777777777776,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,58,3,5,1,0.03,0.0,0.05,0.0007955365213126205,0.02901661068432201,True,0.10501575469970703,0.2196849410920204,0.029391357587173806,0.02394668749532156,True,True,0.0008711114447244146,0.0029494696640134078,0.0006859434740529967,7.613854665690264e-05,0.11242985725402832,0.02939135758717358,-0.02531596018973948,0.07519676116251187,False,True,0.3155555555555556,-0.13799999999999998,0.7333333333333334,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,59,3,5,1,0.03,0.0,0.05,1.3659648929699132e-19,0.06666974724349217,True,0.1401081085205078,7.037226188418331e-07,0.0679266862067078,0.013693975694757141,True,True,0.0007916898652758097,0.0003158181156200781,0.00012294948243773634,7.871355389327416e-06,0.25855565071105957,0.0679266862067077,0.04728696364355032,0.08633548908555443,True,True,0.8844444444444444,0.7064444444444445,0.991111111111111,True
M3_S5_R1_sma0.03_rho0.0_beta0.05,60,3,5,1,0.03,0.0,0.05,0.06132982824746699,0.017129170999928202,True,0.3235206604003906,0.48956307142517663,0.01773120684495601,0.02566006657747669,True,True,0.000965291369456053,0.0015898056918997989,0.0007946002512495838,4.596645006092474e-05,0.19188213348388672,0.017731206844955993,-0.05132602788506313,0.06698384369624617,False,True,0.2177777777777778,-0.2088888888888889,0.6266666666666667,False
M3_S5_R1_sma0.03_rho0.0_beta0.05,61,3,5,1,0.03,0.0,0.05,1.2633248479200068e-19,0.07175020497136336,True,0.3554868698120117,3.382636756048819e-05,0.06413156618002347,0.015468121410576314,True,True,0.0008644044873193545,0.002549229291422033,0.00018601327249462336,9.289818618533985e-06,0.08657717704772949,0.06413156618002339,0.02919250667759985,0.08967351299578115,True,True,0.5466666666666666,0.19977777777777775,0.8222222222222222,True
