cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,10,3,19,1,0.0,0.0,0.05,True,0.005606591486376859,0.05373218928933606,0.01939829377244319,True,True,0.0021992705332168952,0.0001828510052096213,0.000448689621227369,0.002106735705797224,3.3255836963653564,1.192562314561243e-09,0.05373218928933254,0.008835728336935009,True,True,powell,4.402794848721442,5.373245477676392,3.348771955874779e-12,0.053732189289334466,0.007717645653835746,True,True,powell,2.856588045013268,4.5940465578485144e-12,0.000122458545566486,0.0008981590842757742,8.970098733901978,0.053732189289334154,0.03692818569925686,0.07062998886262009,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,11,3,19,1,0.0,0.0,0.05,True,4.084318522106349e-06,0.04622753973476895,0.010034097959099656,True,True,0.0028694686392062687,0.00844183456465673,1.755783183674851e-11,0.0007466764491858997,2.6811435222625732,4.084318522106349e-06,0.04622753973476895,0.010034097959099656,True,True,lbfgs,-3.994788130512461e-06,4.1380767822265625,6.96843896435756e-10,0.04622753973477088,0.007496191808276352,True,True,powell,1.4653397266422417,3.947370009740641e-14,1.3558495487132252e-05,0.0009476102640035416,8.043178081512451,0.04622753973476883,0.029651374076159684,0.06358160749696792,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,12,3,19,1,0.0,0.0,0.05,True,9.078739875577439e-07,0.04581115888238324,0.009328990864450076,False,True,0.0024782317939153926,0.0024900959425900194,1.1185351215141329e-07,0.0007728662781747222,3.0818238258361816,8.954403864409541e-07,0.045811158882381145,0.009323858327386716,True,True,powell,0.06268086099998982,4.331180572509766,2.947937597791104e-10,0.045811158882383365,0.0072698906800368075,True,True,powell,2.039370326000494,5.729703457963211e-07,0.0001833785248569341,0.0006891454891523915,6.013258934020996,0.045811158882383025,0.030817306624293276,0.06011836813497884,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,13,3,19,1,0.0,0.0,0.05,True,0.0004480017446082627,0.03634737123965512,0.0103551926771797,True,True,0.0030443237498774737,0.0013490039671601485,6.174572892446948e-07,0.0007352687270112684,2.879222869873047,0.00043122250098697585,0.03634737123965513,0.010325372867214917,True,True,powell,0.03686196555759125,5.323724269866943,1.673939051057089e-07,0.03634737123965296,0.006946700125054697,True,True,powell,0.6735707144201797,3.2329878347407523e-14,5.674968796089039e-13,0.0008091157404705198,5.955113172531128,0.03634737123965501,0.02224741922958585,0.049909249319461044,True,False
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,14,3,19,1,0.0,0.0,0.05,True,1.2502687970706594e-05,0.04765111585714982,0.010907558477456789,False,True,0.003014853033280013,0.0006634831310975907,1.9785772472922313e-05,0.0007794631699302944,2.8858180046081543,3.690893295041284e-06,0.047651115857148985,0.010296109650882372,True,True,powell,1.3113827490728909,5.478257656097412,2.6614683097332624e-12,0.04765111585715184,0.00681262440935933,True,True,powell,1.6264706851867459,1.2848595943429015e-11,0.0002358636222069621,0.0005299575399816219,7.077582836151123,0.047651115857150136,0.03320156960543669,0.06091056075585444,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,15,3,19,1,0.0,0.0,0.05,True,6.511970083991533e-05,0.057927766867694706,0.01450570649853879,False,True,0.002712730257560454,0.0005191114042871859,0.0001728480048189291,0.0012755891783555553,1.7025930881500244,3.1352074907893166e-09,0.05792776686769594,0.009777898602207987,True,True,powell,2.1952685300143457,3.970444679260254,2.59731073689972e-19,0.057927766867696316,0.006447467236727624,True,True,powell,1.459659097235999e-05,9.409619879279902e-13,0.00010460264854720335,0.0005708734657630307,5.7445690631866455,0.05792776686769581,0.04438000252581512,0.07285897768071023,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,16,3,19,1,0.0,0.0,0.05,True,1.0590206877175636e-08,0.05323462277019039,0.009305133736773271,True,True,0.00224263444635833,0.0024146579872418934,1.1844878875253797e-05,0.001641143460274268,1.928886890411377,2.138832114709412e-09,0.05323462277018684,0.00889185668074634,True,True,powell,0.6381698174341182,2.8758716583251953,1.0421614349443533e-11,0.05323462277019205,0.007827980932233436,True,True,powell,1.0346464875581205,8.487795670145331e-12,0.00034414840825958804,0.0007015177888733358,5.87407112121582,0.053234622770188776,0.04034258627238607,0.06554147727298934,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,17,3,19,1,0.0,0.0,0.05,True,7.572693586238444e-09,0.05032679523405247,0.008710518285300277,True,True,0.0021623727716854457,0.0013305261977136615,5.99951222322289e-10,0.001253239381333523,1.2870168685913086,7.56996355037761e-09,0.05032679523405118,0.008710426796523027,True,True,powell,3.41340416980529e-05,2.8185274600982666,4.678060634973117e-12,0.050326795234054214,0.00727789860421803,True,True,powell,0.7618670856288645,3.1448462287930577e-14,4.23669791765882e-12,0.0009021065343783244,5.515838623046875,0.050326795234051896,0.036227469410329345,0.06418648595633043,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,18,3,19,1,0.0,0.0,0.05,True,3.9152324137405965e-07,0.057459415514828256,0.01132644085015182,True,True,0.00281879121998271,0.0007802217213270671,4.407496086731013e-05,0.0008585630571857033,1.9823012351989746,7.28523609905002e-09,0.057459415514829755,0.009933833758254936,True,True,powell,1.017225596358685,3.899056911468506,8.499209018820774e-17,0.0574594155148278,0.0069028015358250806,True,True,powell,2.010552055421954,2.7945978849336834e-06,7.73647941931235e-05,0.00068781843981484,5.721563339233398,0.0574594155148272,0.04602794279394451,0.06737330374530731,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,19,3,19,1,0.0,0.0,0.05,True,5.3187623926285185e-06,0.04547009037391914,0.009989463622454474,True,True,0.0024530217876236765,0.0025441948878297174,2.0577665321580956e-05,0.0009265438221327396,1.9358210563659668,9.061389189410152e-07,0.04547009037391973,0.009258828441452567,True,True,powell,0.7456939781188794,2.818429946899414,1.6288925173594448e-10,0.04547009037391625,0.007112718038066426,True,True,powell,0.6264844336503756,1.0093506150135456e-13,5.130926567415973e-13,0.0008279567717954724,8.705384969711304,0.04547009037391917,0.02977119190477149,0.06008224920169405,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,20,3,19,1,0.0,0.0,0.05,True,1.9093170456296517e-09,0.05933960052117959,0.00988113967504541,True,True,0.0027826519366004297,0.002190303324821542,1.6832396305637897e-11,0.0012320457020082122,1.3167104721069336,1.909299519876376e-09,0.05933960052118064,0.009881137224691517,True,True,powell,6.66845608066069e-07,3.050170660018921,1.3360399347410614e-12,0.05933960052117691,0.008368858289711234,True,True,powell,0.3965270263358889,3.825695068432562e-08,0.00012234859622725506,0.0010905152640010964,7.590580224990845,0.05933960052117871,0.04381003526991185,0.07434048709160578,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,21,3,19,1,0.0,0.0,0.05,True,0.0148170610414592,0.054375222613352536,0.022314010487361285,True,True,0.002358894126911137,0.00024517139419826076,0.0006227202735760284,0.0008638605522611348,1.2831788063049316,1.4444725066026074e-09,0.05437522261334754,0.008986980695859204,True,True,powell,4.8717890742577765,4.472555637359619,5.124825629117164e-13,0.05437522261334964,0.007529163365797346,True,True,powell,3.94480184695567e-06,5.630516574297909e-13,0.00013482463328307536,0.0008342400901240146,7.778506755828857,0.05437522261334806,0.034979226782245354,0.07336966637749519,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,22,3,19,1,0.0,0.0,0.05,True,9.11086995274465e-09,0.06491487368773118,0.01129641593150196,False,True,0.002121825311543822,0.0009288954765516783,7.973850294919335e-05,0.0006994592168814383,3.8845174312591553,4.1879594102235456e-14,0.06491487368773265,0.008592283657098104,True,True,powell,1.737419768836162,5.463046312332153,1.0765641910985775e-20,0.06491487368773177,0.006958972176825447,True,True,powell,1.1683659067898589,4.288803008537081e-06,0.00010858871384150182,0.0006767050729127483,8.396759748458862,0.06491487368773108,0.05074978875110993,0.07880015231530699,True,False
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,23,3,19,1,0.0,0.0,0.05,True,0.00044135139762894353,0.04711973821056868,0.013409004724961657,True,True,0.0032051552887167258,0.0029841805733223235,0.00010100972795440279,0.0005958276971601514,2.690631628036499,8.342439061008248e-06,0.04711973821056921,0.010573967955999228,True,True,powell,1.5788940038446526,3.6969916820526123,3.490689576242521e-10,0.04711973821057096,0.007508820343443382,True,True,lbfgs,-7.297296065189585e-06,3.1702816270184453e-06,0.0001504056310018493,0.0007941963056696708,5.251960754394531,0.04711973821056948,0.029006241653593987,0.06429849413790582,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,24,3,19,1,0.0,0.0,0.05,True,8.321458309276921e-05,0.044615366864640606,0.01133823437530256,False,True,0.0029901192936538433,0.0010599641184912238,3.545863845794818e-05,0.0012426092438533294,3.524794578552246,1.2687092174695494e-05,0.0446153668646387,0.01022014590591399,True,True,powell,0.8774353464862088,5.21342134475708,1.0907303269041211e-08,0.04461536686463619,0.007805373770086323,True,True,powell,0.025152137731993207,3.9894400924797035e-14,5.5622690213355556e-05,0.0009693274501259757,10.328749418258667,0.04461536686464057,0.0308472252087805,0.0582091418530474,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,25,3,19,1,0.0,0.0,0.05,True,4.105746276369631e-07,0.048257179307409075,0.009529480605441431,False,True,0.0023542217074540425,0.003103808699265082,1.2310095258749714e-05,0.0009575817228755497,3.39284610748291,1.1727454702803096e-07,0.048257179307407846,0.00910909219981438,True,True,powell,0.5769838824433009,4.46081018447876,6.5745410844706475e-12,0.048257179307407964,0.007027802391213815,True,True,powell,0.0012083263218301,1.2522130553321049e-12,0.00014941282825620253,0.0006560025217689982,7.848953485488892,0.048257179307408936,0.03258076169890113,0.06303346648529717,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,26,3,19,1,0.0,0.0,0.05,True,6.883904406235595e-05,0.042594225904820565,0.010701359459191036,True,True,0.0032482640024029726,0.0016169449204312732,8.173781278503303e-07,0.0016490184876536119,2.1994264125823975,6.384380143823589e-05,0.04259422590481955,0.010653526297341979,True,True,powell,0.12722060931128,3.8572473526000977,2.5429139803491308e-08,0.04259422590481947,0.007646657304121296,True,True,powell,0.2845957703955264,5.447071571810591e-14,4.1409734865573513e-13,0.000989244932175341,9.19479775428772,0.04259422590482037,0.02799860681010055,0.05702540251403671,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,27,3,19,1,0.0,0.0,0.05,True,8.156086589250654e-08,0.05162262397259108,0.009624548439985925,True,True,0.002638683526558693,0.0007886916483680109,6.981866525765391e-08,0.0007587551639841368,1.841261625289917,8.107489892372977e-08,0.05162262397259354,0.00962261296234803,True,True,powell,0.004354311774477537,3.9337527751922607,2.5114703516235684e-14,0.05162262397259322,0.006773473164473714,True,True,lbfgs,-2.531099426050787e-06,4.0719426855994575e-07,6.60049792357462e-05,0.000682069824786114,8.394398212432861,0.05162262397259124,0.03941735391884632,0.06498938499975923,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,28,3,19,1,0.0,0.0,0.05,True,1.1098931785292328e-09,0.06188273019030765,0.010156786250540735,True,True,0.002817077947453444,0.0006644253825916886,6.473200016470662e-06,0.0005983178317255042,1.9785664081573486,4.719581547492096e-10,0.06188273019030951,0.009935964025467592,True,True,powell,0.2764505918039504,7.854257106781006,2.1107381928238e-17,0.061882730190308995,0.00729101686720371,True,True,powell,0.10399831014478877,3.6472053497323183e-08,0.0001603217148610663,0.0007395770819973906,7.925179958343506,0.06188273019030723,0.050251451885105165,0.07675359988877915,True,False
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,29,3,19,1,0.0,0.0,0.05,True,2.2405214973052808e-06,0.04674733863148271,0.009882273851016341,True,True,0.0024730836087507335,0.0008478134056899945,1.6326709502310923e-05,0.0005438871606388847,3.551363945007324,3.8591804345265695e-07,0.04674733863148161,0.009209890288733081,True,True,powell,1.7341157232478963,5.232628107070923,4.7848078290794915e-11,0.046747338631481866,0.0071071781685235254,True,True,lbfgs,-6.343179848045111e-08,2.2137555474748056e-07,6.371347504000423e-05,0.0007885041073837884,7.38019323348999,0.04674733863148192,0.033200302390927965,0.05979111643430633,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,30,3,19,1,0.0,0.0,0.05,True,6.302874875208043e-05,0.04812722836319421,0.012028274102725557,False,True,0.003437683264910585,0.0019158106244938115,3.608836868225572e-05,0.0006643687587273694,7.088868856430054,1.0725563258697282e-05,0.04812722836319444,0.010933027218040237,True,True,powell,1.0125097760233075,9.152510166168213,1.3339076271112798e-10,0.04812722836319577,0.007492654175064963,True,True,powell,1.8848859326681122e-05,4.435965341903333e-12,0.00020842990218710423,0.0007407406834987284,4.756972312927246,0.048127228363194094,0.032319080216985305,0.06372433483737416,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,31,3,19,1,0.0,0.0,0.05,True,0.0005246000257411162,0.05406328488131476,0.015589764631189811,True,True,0.0031143731732258227,0.0005422633420655457,0.00020064676434564493,0.00038072944564327836,1.9092307090759277,1.3925770081150633e-07,0.05406328488131384,0.010266041867534888,True,True,powell,5.140924504525174,5.233156204223633,7.343239832766904e-16,0.05406328488131733,0.006703717265726143,True,True,powell,2.5077730801967846,1.3731338059193498e-11,1.9742911679231916e-05,0.0007057876063221462,7.785877466201782,0.054063284881313275,0.03972868699498225,0.0673268742882249,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,32,3,19,1,0.0,0.0,0.05,True,3.6965959060659236e-07,0.05940946314162734,0.011685683168275871,True,True,0.0027686040528804787,0.0007254873981717186,5.9116783880806905e-05,0.0012748418686639438,5.229339122772217,1.620586442490253e-09,0.05940946314162758,0.009849237603433095,True,True,powell,1.2477863587121192,6.388491868972778,1.049678845893975e-17,0.05940946314162381,0.006933585085138131,True,True,powell,1.9637692364429995,3.399789875105403e-06,3.905766823686265e-14,0.000762991865276675,6.527917146682739,0.05940946314162781,0.04464929653884836,0.07311912543250719,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,33,3,19,1,0.0,0.0,0.05,True,1.8673218153227722e-06,0.04511699894464454,0.009463892221919876,False,True,0.002416714407787676,0.0016429496594223708,7.152388835456813e-06,0.001097982302070151,5.072940349578857,8.95488538078075e-07,0.04511699894464333,0.009182596965957251,True,True,powell,0.405226537402541,5.552512884140015,4.4598280456114156e-08,0.04511699894464239,0.008245663703132776,True,True,powell,1.288129145506673,3.189107270732606e-14,0.0001745297605323406,0.0010123230053004258,7.823071718215942,0.04511699894464438,0.024636394479718778,0.06313569582279281,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,34,3,19,1,0.0,0.0,0.05,True,4.200652701625665e-12,0.06123424526645973,0.008835777817187893,False,True,0.0021370067194343536,0.0032882229883211865,4.632416587100668e-06,0.000748920335359987,5.581894397735596,1.5084660161663442e-12,0.061234245266464093,0.008656596770294062,True,True,powell,0.21203281431257892,5.438070774078369,2.960959046723732e-16,0.06123424526645875,0.00749051341476153,True,True,powell,0.025862236953457796,3.711766319921228e-06,2.6876707160305687e-05,0.0008879651094483014,6.078660249710083,0.061234245266461686,0.048495905261936714,0.07503505169663904,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,35,3,19,1,0.0,0.0,0.05,True,0.0004591752739562336,0.04191989281414348,0.011965124540103803,True,True,0.00294202744099752,0.0011717770995276155,5.990275836410847e-05,0.0010245801332865508,2.1240248680114746,3.512223197131036e-05,0.041919892814144266,0.010131875202687572,True,True,powell,1.2596189484249862,4.4661705493927,1.7564117401315527e-08,0.04191989281414777,0.007439956467832819,True,True,lbfgs,-0.004787750094351395,2.464525655314981e-08,6.036635819164056e-07,0.0009582082695677646,5.544516563415527,0.04191989281414479,0.02522945061937877,0.05916369672094589,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,36,3,19,1,0.0,0.0,0.05,True,1.658522475272552e-05,0.04310778342627983,0.010009916993909138,True,True,0.0028556554756374846,0.0015582442362707082,7.249291475223889e-13,0.0012827469887386992,2.3409831523895264,1.658503598543452e-05,0.043107783426277906,0.010009911139157904,True,True,powell,8.271399565273896e-09,3.801098585128784,3.1484741276198668e-09,0.04310778342628139,0.007277216796295145,True,True,powell,0.7290807547467466,4.206898608555959e-14,1.603842489998857e-13,0.0009072480662402455,10.19597864151001,0.04310778342627991,0.028058189977375286,0.05847637014057547,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,37,3,19,1,0.0,0.0,0.05,True,0.00016048994893329537,0.055487859321778785,0.014701692701516068,False,True,0.003826670509989574,0.0015029378180535504,0.00012280594138263192,0.0014371123355087013,3.4528069496154785,1.5058640007814367e-06,0.05548785932177801,0.011534844112207667,True,True,powell,1.7408416919147385,5.386010646820068,3.59542098342616e-15,0.05548785932177859,0.007052092650461679,True,True,powell,3.3895284384661863,5.108705644084619e-14,3.004533378097624e-13,0.0008202047619079907,6.690266132354736,0.05548785932177832,0.04022698271205643,0.07170171574446957,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,38,3,19,1,0.0,0.0,0.05,True,3.5969276183231246e-09,0.05608044556268311,0.009502361612782945,True,True,0.0025078839579820724,0.0012940348100074983,3.4484218047683836e-06,0.00044987760574599254,1.2499542236328125,1.2906643004370914e-09,0.05608044556268245,0.009241153456423195,True,True,powell,2.021365046650544,3.0012600421905518,4.2153089231630894e-14,0.05608044556268379,0.007423770750524217,True,True,powell,0.007434427969656099,4.9744744373845766e-06,1.7293159188589802e-05,0.0008752013143860368,5.278634786605835,0.05608044556268268,0.042269142197725096,0.06851302803040302,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,39,3,19,1,0.0,0.0,0.05,True,2.1643011963374497e-06,0.050227348425620016,0.010602203063794266,True,True,0.0030496724317991037,0.0008761888905554975,8.100989351046731e-06,0.0010365367951852644,1.8127219676971436,8.677224527901504e-07,0.050227348425620495,0.010209879502699023,True,True,powell,1.9329583313199237,3.6741504669189453,1.7780222164549657e-10,0.050227348425614014,0.007873385887354164,True,True,powell,0.45626910917735586,2.059062296082244e-06,8.200366720893737e-14,0.001046659717513967,7.709325075149536,0.050227348425619246,0.03683961191113327,0.0644837084737507,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,40,3,19,1,0.0,0.0,0.05,True,9.293794468117917e-09,0.05589925373591392,0.00973322495521984,True,True,0.0026989743917495133,0.0014695862682038796,5.221826708260497e-08,0.0012593945300249125,1.8327569961547852,9.316271817023778e-09,0.05589925373591302,0.009733917963610755,True,True,powell,0.007143401160647045,3.3923137187957764,6.535699565431986e-13,0.05589925373591103,0.007775866953286613,True,True,powell,0.059781746192811624,3.2972589811146344e-14,9.287434608075866e-11,0.0010390554826718852,5.285458326339722,0.05589925373591494,0.03859494878270969,0.07300498538748822,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,41,3,19,1,0.0,0.0,0.05,True,4.085002232395596e-06,0.048128509408510906,0.010446799260486953,False,True,0.0029461454363511447,0.0010729341792073323,8.643136059622143e-06,0.0007190550838152543,2.182438850402832,2.059351975847303e-06,0.048128509408512044,0.010137629897103642,True,True,powell,0.37794676923613224,3.740082263946533,1.1675683300897148e-11,0.04812850940851311,0.007094238296181074,True,True,powell,0.21125754157344545,4.009769820267106e-14,2.497474907804001e-11,0.0008388848534960421,5.872251272201538,0.04812850940851165,0.035515626615392766,0.061662941265001964,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,42,3,19,1,0.0,0.0,0.05,True,7.494556405600532e-05,0.046084204429596654,0.011637386039744466,False,True,0.0024727581006397845,0.0008507314441531246,7.299796756549184e-05,0.0009120578735438959,1.9861421585083008,6.669048618025716e-07,0.046084204429596896,0.009271055453930466,True,True,powell,1.6885188404230576,4.303397178649902,2.5701305110416715e-09,0.04608420442959984,0.00773622804622945,True,True,powell,0.9029896877856345,4.444420644387095e-14,2.1883051446007772e-13,0.0010222974481414564,8.801401615142822,0.04608420442959673,0.03171970344812613,0.061109291375776566,True,True
M3_S19_R1_sma0.0_rho0.0_beta0.05_shared,43,3,19,1,0.0,0.0,0.05,True,0.003309272523772809,0.04375227883743774,0.014894664008012194,False,True,0.0026505732667516436,0.00038106834667861537,0.0001932726677225458,0.0005099644160471369,2.7986204624176025,5.547527366103115e-06,0.04375227883743799,0.00963083095916448,True,True,powell,3.0433730070008096,4.647446632385254,6.151103250773211e-10,0.04375227883743593,0.007072207648280453,True,True,powell,0.806280759374431,3.9127337474917116e-14,8.620865167532307e-14,0.0008430599428603513,9.669795274734497,0.043752278837437736,0.031854437451531194,0.05673811218444104,True,True
