cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M3_S10_R1_sma0.0_rho0.0_beta0.05,11,3,10,1,0.0,0.0,0.05,2.85583915920385e-28,0.057806457830959744,True,0.4599266052246094,1.5674072109380193e-11,0.04934611619990454,0.007319734067130404,True,True,0.0007816097295378489,0.0064404628150436455,2.2067872664786418e-06,4.2114805769630825e-05,0.19788455963134766,0.049346116199904796,0.020960099125690034,0.0704114081702177,True,True,0.4488888888888889,0.15994444444444442,0.7022222222222223,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,12,3,10,1,0.0,0.0,0.05,2.4414783445066484e-12,0.03761922538264814,True,0.49816250801086426,0.11689542386849222,0.035619917293203844,0.02271767118218688,True,True,0.0008650902667337902,0.0018574090130966218,0.0006876298492395605,2.7630817452975275e-06,0.4982118606567383,0.03561991729320449,0.012691026030303242,0.058576026696321955,True,True,0.3133333333333333,-0.017888888888888833,0.5933888888888887,False
M3_S10_R1_sma0.0_rho0.0_beta0.05,13,3,10,1,0.0,0.0,0.05,1.696627284953012e-19,0.047136494007001845,True,0.5096404552459717,4.709186492565638e-09,0.043801875127059214,0.007478378206038262,True,True,0.0008123725226008947,0.0006095578408371088,2.651958628731548e-06,3.1233152336128198e-06,0.32317638397216797,0.043801875127058326,0.02434340380690178,0.06813945239428505,True,True,0.5711111111111111,0.3222222222222222,0.7777777777777777,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,14,3,10,1,0.0,0.0,0.05,2.307861584703002e-19,0.04974854446021441,True,0.3081841468811035,1.7411858992900797e-08,0.04526873054675053,0.008032170438410903,True,True,0.0009612460715830354,0.003794776886517591,6.490357692172737e-07,5.6380264781344264e-06,0.39671945571899414,0.04526873054675007,0.021201028125250168,0.0718634687899373,True,True,0.40444444444444444,0.11988888888888895,0.6555555555555554,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,15,3,10,1,0.0,0.0,0.05,3.283486166821385e-20,0.048710711948300504,True,0.23824548721313477,2.0147826747091004e-09,0.04851460614222615,0.008090337771801277,False,True,0.0008228191592943101,0.0008922521255038634,1.5898431963321045e-05,1.724976744647968e-05,0.5484669208526611,0.04851460614222574,0.024244359821015308,0.07318131849250457,True,True,0.5711111111111111,0.33072222222222225,0.7955555555555556,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,16,3,10,1,0.0,0.0,0.05,2.5315078246496945e-18,0.05090458116668817,True,0.21657371520996094,0.009132500940982658,0.05411726498873533,0.020758016173239583,False,True,0.0010245008822667278,0.0032482401003041585,0.0005438927649460371,1.0466165529264357e-05,0.7421956062316895,0.05411726498873435,0.02817098282983585,0.07786845915802815,True,True,0.48,0.20666666666666672,0.72,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,17,3,10,1,0.0,0.0,0.05,3.178647869818823e-21,0.053128887392524395,True,0.245161771774292,1.6262750129996277e-05,0.048491386475575896,0.011248680840213347,True,True,0.000954160736020017,0.0015628082920774093,9.438315736547106e-05,2.8963957014657758e-05,0.45708179473876953,0.048491386475575514,0.0043888225041261875,0.08687150999614393,True,True,0.4955555555555555,0.21544444444444438,0.7622222222222221,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,18,3,10,1,0.0,0.0,0.05,5.6726426621133034e-24,0.054582211594927946,True,0.6690800189971924,1.2129847995357017e-15,0.06310418790208629,0.007884941221176976,True,True,0.0008809597743565238,0.00018615256497034666,5.162469656471429e-06,4.17172912850792e-08,0.6694478988647461,0.06310418790208652,0.042490375917929424,0.08312959914777339,True,True,0.9066666666666667,0.7933333333333332,0.9866666666666666,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,19,3,10,1,0.0,0.0,0.05,5.005217852266862e-21,0.04994621220518704,True,0.25024890899658203,1.755504930300615e-08,0.042205223819577864,0.007490478786477549,True,True,0.0008403857110628971,0.007644298699867802,1.2233756971539348e-07,1.613523161831691e-05,0.6478221416473389,0.042205223819577725,0.016953544836734127,0.0655304577886374,True,True,0.37777777777777777,0.08661111111111112,0.6201111111111111,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,20,3,10,1,0.0,0.0,0.05,2.4961922397851955e-29,0.06316426285085955,True,0.31850314140319824,0.0472138971300069,0.05949781403762191,0.029983129528346184,True,True,0.0009739880916445691,0.0023879415759620426,0.0012510832753059725,1.2092662190444067e-05,0.3377721309661865,0.05949781403762577,0.04043372358160106,0.07794213939704074,True,True,0.3711111111111111,0.09327777777777778,0.6356111111111111,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,21,3,10,1,0.0,0.0,0.05,1.1111882319606672e-17,0.04808192527667901,True,0.4810638427734375,0.007502198232201998,0.05207494924852791,0.019476815993445504,True,True,0.0009299361366470098,0.011565132989515545,0.00047602592819911385,1.2856097017992995e-05,0.3695816993713379,0.052074949248529324,0.029319586560450504,0.07823103731728535,True,True,0.4466666666666667,0.18427777777777776,0.6800555555555554,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,22,3,10,1,0.0,0.0,0.05,4.80765596028015e-22,0.05270789609612855,True,0.3050496578216553,1.166980346070786e-07,0.04615075559308436,0.008710000966448292,False,True,0.0008747662417448245,0.0007070609295359905,2.6319551078813797e-05,1.621382255861671e-05,0.5221936702728271,0.04615075559308401,0.02542870425133499,0.06773580900868115,True,True,0.6333333333333333,0.3843888888888889,0.8333333333333333,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,23,3,10,1,0.0,0.0,0.05,4.526064023595811e-16,0.04493090055977208,True,0.24600696563720703,5.834396211280781e-05,0.03985297763480125,0.009915130224663834,True,True,0.0009323731046944416,0.005934091147440226,5.422740058861957e-05,1.382096093227654e-05,0.32890963554382324,0.03985297763480103,0.019478285920183892,0.0581709116756355,True,True,0.3622222222222222,0.0888333333333333,0.6333333333333333,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,24,3,10,1,0.0,0.0,0.05,2.245332906807083e-12,0.03628977529449198,True,0.34282541275024414,0.05029658221985788,0.03764982177476961,0.019234283798575856,True,True,0.0008030517373900327,0.001467486717205634,0.0004746313361272215,6.31698838631207e-06,0.2993495464324951,0.0376498217747684,0.016843879966370382,0.057580094919645754,True,True,0.35111111111111115,0.04444444444444445,0.6067222222222222,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,25,3,10,1,0.0,0.0,0.05,1.650079983680102e-20,0.05058188391671237,True,0.14235424995422363,1.0083421788769897e-09,0.053287628324418794,0.008724115028507626,True,True,0.0008862793956506903,0.0007222274534270453,2.5537334980880816e-05,3.509501542684696e-06,0.3801743984222412,0.053287628324418676,0.0326337341427018,0.07271125381507834,True,True,0.6844444444444444,0.4577777777777778,0.8733888888888888,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,26,3,10,1,0.0,0.0,0.05,4.009171132391095e-26,0.05630631867557508,True,0.20444011688232422,5.774409482355052e-12,0.06074261666417714,0.008822319858529413,True,True,0.0008455155976620523,0.002102306841581413,3.219843176309767e-05,3.084403688919155e-05,0.33443236351013184,0.06074261666417668,0.04186564610025836,0.08101193742223811,True,True,0.6333333333333333,0.4222222222222223,0.8245,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,27,3,10,1,0.0,0.0,0.05,2.4950212671419234e-20,0.049526106988458204,True,0.41655826568603516,2.2457855172069735e-11,0.050867133457176174,0.007604504127004734,True,True,0.0008290534109572651,0.005594340408050954,3.837383430721938e-06,2.6785230822169506e-05,0.4279508590698242,0.05086713345717643,0.031179553032466785,0.07068082994434992,True,True,0.48666666666666664,0.22644444444444442,0.7222222222222223,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,28,3,10,1,0.0,0.0,0.05,2.6694030694450015e-19,0.04967982583547138,True,0.18618512153625488,0.01043808234990048,0.04752304715590355,0.018556670017623417,True,True,0.0009037375494564555,0.0014383154993883054,0.0004261512482687892,7.1247902936766305e-06,0.5451664924621582,0.047523047155904365,0.022727635949672857,0.07536245088234465,True,True,0.5222222222222221,0.2911111111111111,0.7444999999999999,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,29,3,10,1,0.0,0.0,0.05,9.356702083393856e-23,0.05205287243006348,True,0.2418527603149414,7.162206771467457e-11,0.04880757466528305,0.007489016839893938,True,True,0.000841279269910662,0.002552888375080161,1.328512573922233e-10,2.665948154182989e-05,0.2363748550415039,0.048807574665284105,0.023416544869115704,0.07423114381157853,True,True,0.43999999999999995,0.131,0.7044444444444444,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,30,3,10,1,0.0,0.0,0.05,2.546203560174738e-27,0.06232552507821229,True,0.19154953956604004,1.378188496610407e-16,0.0684048613191856,0.008274835695400915,True,True,0.0010270645573252492,0.0006448698911505486,2.9029462969115734e-09,4.387191560465861e-06,0.32507777214050293,0.06840486131918636,0.04336407334929141,0.09412774921034532,True,True,0.8044444444444445,0.6399999999999999,0.94,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,31,3,10,1,0.0,0.0,0.05,1.0625298595555016e-21,0.05501341848046329,True,0.1799921989440918,1.2359536830854433e-13,0.06269135460393045,0.00845709660235891,True,True,0.0010311515938702866,0.002379282871251267,4.1685650254158e-06,1.3322758606815178e-05,0.23842191696166992,0.06269135460393052,0.03982142100742961,0.08977830023927208,True,True,0.6155555555555556,0.3821666666666667,0.8089999999999999,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,32,3,10,1,0.0,0.0,0.05,1.1523138536477813e-15,0.04427097229690207,True,0.27749013900756836,4.041783030006529e-06,0.035777963735003596,0.007762256328430727,False,True,0.0008986060081760429,0.0010207518578657817,5.183341447898328e-07,2.2410049274620073e-05,0.643073558807373,0.03577796373500349,0.018128063605053472,0.05183941761159591,True,True,0.48666666666666664,0.23105555555555554,0.7134444444444444,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,33,3,10,1,0.0,0.0,0.05,1.0228952726308609e-16,0.042504953745224304,True,0.38022947311401367,7.533981873823624e-08,0.04141273754377858,0.0077004727763432,True,True,0.0007700914158136932,0.0027838630501175222,1.1936779887434015e-05,2.3920225156676237e-05,0.2547454833984375,0.041412737543778645,0.0188391764082739,0.06681967423930402,True,True,0.4244444444444444,0.1488333333333333,0.6867222222222222,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,34,3,10,1,0.0,0.0,0.05,1.3868749998810028e-14,0.04396419964950694,True,0.32431507110595703,1.0553199316078724e-09,0.0489354642588096,0.008021141554496432,False,True,0.0009650729125560497,0.0031722786439171593,7.765002985199759e-10,1.2776669314325042e-05,0.3324546813964844,0.04893546425880893,0.03330360902219413,0.06480384956813576,True,True,0.5355555555555556,0.27544444444444444,0.7755555555555556,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,35,3,10,1,0.0,0.0,0.05,1.4192816102013984e-23,0.055325988733810595,True,0.31733250617980957,2.315108878943584e-13,0.066627200428961,0.009090636966863524,False,True,0.0008887803126187148,0.00037024754969134586,3.50814894330862e-05,4.064455872638447e-05,0.5683741569519043,0.06662720042896074,0.046786629911512674,0.08721442177972012,True,True,0.8644444444444443,0.72,0.9622777777777778,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,36,3,10,1,0.0,0.0,0.05,2.532508167183538e-19,0.04528934499035073,True,0.28172898292541504,0.03228971283237572,0.0415755792150253,0.019420529321213992,True,True,0.0007550786048385528,0.0009752724938174151,0.0004902275781903409,2.599282767365699e-06,0.5835034847259521,0.041575579215027636,0.025228948925930517,0.057641137225955395,True,True,0.4288888888888889,0.13550000000000004,0.660111111111111,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,37,3,10,1,0.0,0.0,0.05,2.8694928428331167e-16,0.04649082996827808,True,0.32291650772094727,0.03806998586200197,0.04028419715670531,0.019422491228068946,True,True,0.0009580850027674391,0.0008358001760061237,0.0004700412479798747,5.150717733869547e-06,0.20840764045715332,0.04028419715670494,0.017468288282305993,0.06379030984251861,True,True,0.5577777777777777,0.30438888888888893,0.7778888888888887,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,38,3,10,1,0.0,0.0,0.05,1.9635842812134515e-20,0.05138056315676846,True,0.1326603889465332,2.737171000956703e-10,0.050157320502577624,0.007945112995737441,True,True,0.0009450042582289805,0.0016571179875186958,1.8680494965558173e-07,2.0753180736737923e-05,0.397815465927124,0.050157320502576805,0.029471831684037195,0.07113033020245652,True,True,0.508888888888889,0.2421666666666666,0.7378333333333333,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,39,3,10,1,0.0,0.0,0.05,3.8372979978462196e-25,0.05567593160448169,True,0.13048005104064941,5.60337967268816e-13,0.054968642315355934,0.00762415550978947,True,True,0.0008708502296979232,0.0040867562933359775,1.0659788638443352e-07,1.2758103959882451e-05,0.3465843200683594,0.05496864231535459,0.03403391956425386,0.07340390610861167,True,True,0.49333333333333335,0.19333333333333336,0.724611111111111,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,40,3,10,1,0.0,0.0,0.05,3.6349457934051695e-18,0.05044465460776674,True,0.35740089416503906,0.02196898498828635,0.048220702058495525,0.021048768848918483,True,True,0.0010142240627140425,0.0031409268689888458,0.0005631535988113824,1.0044198097869958e-05,0.2384939193725586,0.04822070205849423,0.011511783238662457,0.07604205983340077,True,True,0.35333333333333333,0.07988888888888891,0.5977777777777777,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,41,3,10,1,0.0,0.0,0.05,7.364521033175514e-16,0.046381449874686516,True,0.24708795547485352,0.002288434914596569,0.04537318873124979,0.014876468926183837,True,True,0.0009658367293949765,0.012091971769258358,0.00023538031862807004,1.2675108079367299e-05,0.5974307060241699,0.045373188731248765,0.025115579015994725,0.07229551132103373,True,True,0.35555555555555557,0.07761111111111106,0.6088888888888888,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,42,3,10,1,0.0,0.0,0.05,3.2644688654376175e-22,0.0534802926249952,True,0.31835007667541504,0.0032206059990491473,0.0531516601259645,0.01804284755227743,True,True,0.0009028954077462981,0.001208060146042037,0.0003980269809174668,6.229083691432872e-06,0.2454378604888916,0.05315166012596539,0.02626957888677708,0.07894680805876007,True,True,0.5377777777777777,0.2822222222222222,0.7622222222222221,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,43,3,10,1,0.0,0.0,0.05,8.958682286440557e-20,0.05190387112654985,True,0.2039659023284912,3.8943152063337397e-10,0.05098902929882803,0.008147547449524178,True,True,0.0009837525296933632,0.0003484450351539092,1.1985411940364332e-06,7.291526941242078e-06,0.42598605155944824,0.05098902929882911,0.02682616848117493,0.07625756418130811,True,True,0.6866666666666668,0.4776666666666667,0.8666666666666667,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,44,3,10,1,0.0,0.0,0.05,8.740286259008494e-22,0.05679150543124277,True,0.23761272430419922,7.078899245164666e-18,0.07156793344552664,0.00830869397122479,False,True,0.0010293036433835481,0.0003656233782014168,6.212289228465317e-07,7.63551492681768e-06,0.3818020820617676,0.07156793344552635,0.051039848214683436,0.09161877069717772,True,False,0.8733333333333333,0.7444444444444445,0.9644999999999999,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,45,3,10,1,0.0,0.0,0.05,4.581706774302324e-22,0.053872156419045705,True,0.2256309986114502,2.62329834108635e-08,0.04423798916142376,0.00794949273092741,True,True,0.0009133331408921123,0.0006676968835003074,3.4583379293916073e-06,5.6177982871899104e-05,0.3945150375366211,0.044237989161424324,0.021527685484755848,0.06902310757958566,True,True,0.5666666666666667,0.3355000000000001,0.7777777777777777,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,46,3,10,1,0.0,0.0,0.05,1.2259791238311123e-19,0.04957535964948475,True,0.17920804023742676,5.7896167117561945e-11,0.05199461508005944,0.007939235410785955,True,True,0.0009129809152239223,0.0009102965007729304,3.2490968394229744e-06,2.4569582260768963e-05,0.3984081745147705,0.05199461508005946,0.03051565374125356,0.07342172094874076,True,True,0.5800000000000001,0.3310555555555556,0.7822222222222222,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,47,3,10,1,0.0,0.0,0.05,2.5634699033759913e-20,0.04877011781199412,True,0.1800246238708496,0.021436322052955176,0.03877306385501227,0.016856314341279786,False,True,0.0008221382047306191,0.0005990307821770962,0.000343989179284985,8.124181361373562e-06,0.4458942413330078,0.03877306385501161,0.01959028747155673,0.0533554904950861,True,True,0.7155555555555555,0.5154444444444445,0.8777777777777778,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,48,3,10,1,0.0,0.0,0.05,2.6451873950734092e-24,0.055407984264327734,True,0.30714845657348633,0.02992641690032059,0.061243152677055594,0.02820883368558388,True,True,0.0009017532450617494,0.0027084691217388306,0.0011034321223452703,4.4235461221581795e-06,0.3422696590423584,0.061243152677059626,0.04339094153781433,0.07757174534196476,True,True,0.45999999999999996,0.20422222222222222,0.6867777777777777,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,49,3,10,1,0.0,0.0,0.05,2.0549452400114586e-18,0.05155299854258023,True,0.38673996925354004,9.989125666618601e-05,0.04884217389597137,0.01255306685964117,True,True,0.001004963303243572,0.005693644322889403,0.00013587290104957386,9.227788090416423e-05,0.22590041160583496,0.048842173895970835,0.021751872507495676,0.07106359893475755,True,True,0.45999999999999996,0.18883333333333333,0.6977777777777778,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,50,3,10,1,0.0,0.0,0.05,7.521126129127844e-18,0.05112682632399317,True,0.14874863624572754,2.917669032231771e-09,0.050882540156205504,0.008571618824794954,True,True,0.0010421676973740557,0.007739265613176466,5.9922041789612195e-06,5.800725126446308e-05,0.19387531280517578,0.050882540156205046,0.026091425418986108,0.07086701298656173,True,True,0.39999999999999997,0.13772222222222222,0.6422222222222222,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,51,3,10,1,0.0,0.0,0.05,7.872250306066938e-18,0.04795005312727732,True,0.3361382484436035,0.008833912978893852,0.04743288040490355,0.018115107311467336,False,True,0.0009277995715990656,0.0007128725238991285,0.00039945571219905,1.0021208573695173e-05,0.26952528953552246,0.04743288040490295,0.0255122425437401,0.06583849445333508,True,True,0.6444444444444444,0.44222222222222224,0.8355555555555556,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,52,3,10,1,0.0,0.0,0.05,4.4498484917618745e-20,0.04925066629776361,True,0.33315157890319824,0.015170634415327056,0.05319578154472712,0.021906775974872124,True,True,0.0008609656244274604,0.0014488167358895005,0.0006337636879770899,4.006072775918168e-06,0.30327916145324707,0.05319578154472545,0.035006869958020576,0.07666524876632962,True,True,0.528888888888889,0.24877777777777782,0.7444999999999999,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,53,3,10,1,0.0,0.0,0.05,5.112500713926216e-15,0.04222538928453499,True,0.43413305282592773,2.604195010993313e-05,0.035483685636454765,0.008437297583068475,True,True,0.0008639062655663636,0.004374097890219449,2.0391359201242645e-05,4.380148692233427e-06,0.24930262565612793,0.03548368563645502,0.012446698880600857,0.05910272660365375,True,True,0.3155555555555556,0.010888888888888861,0.5800000000000001,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,54,3,10,1,0.0,0.0,0.05,1.9223594547756298e-21,0.051907277911154605,True,0.15873479843139648,1.6577813297573984e-09,0.04760603651060174,0.007897199899714652,True,True,0.0009322554528973157,0.0017600447145272099,3.2310409435116123e-07,1.0580826683538204e-05,0.26020216941833496,0.047606036510602905,0.02933292984362233,0.0642503442358662,True,True,0.4955555555555555,0.24655555555555553,0.7288888888888889,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,55,3,10,1,0.0,0.0,0.05,8.803832745442289e-13,0.04028095512607152,True,0.38384294509887695,0.048538665726002586,0.044318412692444756,0.022466755848958547,False,True,0.0009399537381295763,0.0013325716643087424,0.0006631373037521444,3.013362194122523e-06,0.31125569343566895,0.044318412692445006,0.02174318585008763,0.0653718061261211,True,True,0.45999999999999996,0.15999999999999998,0.7022222222222223,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,56,3,10,1,0.0,0.0,0.05,1.458692154871735e-19,0.05062854718121971,True,0.36444854736328125,1.1803837098014656e-08,0.051226899220096614,0.008983179483465109,True,True,0.0009308760567821509,0.0009183138121405803,2.7958664770009177e-05,3.2051104802348415e-05,0.30034947395324707,0.05122689922009662,0.026827227139436065,0.07226106656649256,True,True,0.5244444444444445,0.25300000000000006,0.7533333333333334,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,57,3,10,1,0.0,0.0,0.05,9.108650689114528e-25,0.0556324943393308,True,0.32378578186035156,3.61678056681201e-14,0.05795014274508848,0.007651111857479373,True,True,0.0008780367937715062,0.0003512766828097568,5.589606340460824e-09,1.3205050406881243e-05,0.3282771110534668,0.05795014274508735,0.031840318666722135,0.0792860704949296,True,True,0.7911111111111111,0.6155555555555556,0.94,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,58,3,10,1,0.0,0.0,0.05,1.2347612211173575e-17,0.05010710854479192,True,0.37677645683288574,3.3036934291512816e-07,0.04662116979946362,0.009132017402233685,True,True,0.0010126070476967036,0.004787754968829131,2.382990798237858e-05,5.643967811527193e-05,0.38401126861572266,0.046621169799463645,0.024737941965130728,0.06952057525152662,True,True,0.4466666666666667,0.1554444444444444,0.6822777777777778,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,59,3,10,1,0.0,0.0,0.05,1.7971244042495e-28,0.0567373602480079,True,0.32225894927978516,0.02652269527910711,0.04490056056433473,0.02023941211163141,True,True,0.0007724900643427852,0.0020756497312313885,0.0005372016975023832,5.498801384235489e-06,0.36799192428588867,0.0449005605643326,0.02604107846555423,0.06662285830527755,True,True,0.4266666666666667,0.17555555555555552,0.6711666666666667,True
M3_S10_R1_sma0.0_rho0.0_beta0.05,60,3,10,1,0.0,0.0,0.05,3.9024289423265877e-17,0.0501597556932175,True,0.2038555145263672,3.2415979059600872e-06,0.055181569625299125,0.011854547664635968,False,True,0.0010213422391497124,0.0004261243507333175,0.00010866122658471781,4.955331063226145e-05,0.6457817554473877,0.05518156962529946,0.0276427680522195,0.07946339071795795,True,True,0.7444444444444445,0.5532777777777776,0.8999999999999999,True
