cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S5_R1_sma0.0_rho0.0_beta0.05,10,6,5,1,0.0,0.0,0.05,6.435712967381125e-18,0.04524227369658888,True,0.16086196899414062,2.262179706197847e-08,0.04983392796519524,0.00891379466158283,False,True,0.0008254540137119599,0.0011324566833655952,7.327640306419763e-05,2.835483614877858e-05,0.36678242683410645,0.049833927965195715,0.020974278144545663,0.07634321493840229,True,True,0.568888888888889,0.33111111111111113,0.7845,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,11,6,5,1,0.0,0.0,0.05,9.269675174696686e-19,0.0497717268467974,True,0.4898808002471924,0.0009742722660104355,0.048283947883401936,0.0146410261914047,True,True,0.0009480814696103046,0.0031296133506568346,0.00045346264989014123,1.5934545810705437e-05,0.28725671768188477,0.04828394788340162,0.01959529050689914,0.08038124024439884,True,True,0.37999999999999995,0.11111111111111116,0.6312777777777777,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,12,6,5,1,0.0,0.0,0.05,9.054133065581723e-25,0.05282120342433082,True,0.1836533546447754,2.568773630046491e-09,0.044844605855144604,0.007528025571389617,True,True,0.0007845519039503903,0.002568712162330877,1.3103126220406709e-05,1.7446419512048928e-05,0.3484916687011719,0.04484460585514468,0.01950677465905716,0.06951713450876394,True,True,0.4911111111111111,0.2377777777777778,0.7244444444444444,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,13,6,5,1,0.0,0.0,0.05,1.1939668128864238e-14,0.04304325427493997,True,0.40944743156433105,1.9941377048250152e-06,0.03863115469899816,0.008126001795396812,False,True,0.0009140070328527217,0.006377191470830037,1.5294308965831346e-05,4.065659802418171e-05,0.31128954887390137,0.03863115469899825,0.01324968363396983,0.06527604290818599,True,True,0.2822222222222222,0.013166666666666705,0.5424999999999996,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,14,6,5,1,0.0,0.0,0.05,3.002372587150081e-20,0.05023658349355926,True,0.14094328880310059,3.101380074498917e-07,0.05616145349125911,0.010975079260530209,False,True,0.0009091508312828502,0.0024115194593870544,0.0001795269280681849,3.624098476883487e-05,0.3948354721069336,0.05616145349125863,0.02740166639233864,0.08464200526519679,True,True,0.4733333333333334,0.22222222222222227,0.6977777777777778,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,15,6,5,1,0.0,0.0,0.05,3.3094908701637163e-19,0.047790599725628456,True,0.3854067325592041,2.727663910698016e-10,0.048520954646333915,0.007685251113733929,False,True,0.0008455818361291713,0.0006091538410495846,8.072886817613244e-06,8.321302383714175e-05,0.2651073932647705,0.04852095464633425,0.027400150792436146,0.07186775589278156,True,True,0.6088888888888888,0.35550000000000004,0.8045,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,16,6,5,1,0.0,0.0,0.05,3.984830784305302e-18,0.043945799676862816,True,0.3258953094482422,1.0800088133642786e-10,0.04640070898865186,0.007187995939083637,True,True,0.0007424751807918418,0.0058007876211408375,6.506820702483669e-06,4.695802683971259e-05,0.2775275707244873,0.046400708988652915,0.02517606975491481,0.06480764617711075,True,True,0.39999999999999997,0.12438888888888887,0.6644444444444444,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,17,6,5,1,0.0,0.0,0.05,1.5579716735819514e-18,0.04784351221111506,True,0.32660651206970215,1.2756736955876296e-06,0.04144744195082418,0.008557320940827406,True,True,0.0008734924636519794,0.0010650194548396507,4.4984732322571075e-05,1.2514718917986506e-07,0.21042346954345703,0.041447441950824365,0.024214863694804675,0.058535198298943034,True,True,0.4911111111111111,0.23105555555555554,0.726722222222222,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,18,6,5,1,0.0,0.0,0.05,4.1453837097492585e-17,0.044994866215179286,True,0.31412553787231445,0.00027042129482833337,0.03129919642544037,0.008593718641083496,True,True,0.0008253361486967844,0.0019699461242709813,5.648877050695582e-05,9.2330056592857e-06,0.30637335777282715,0.031299196425440524,0.015986945578329945,0.04737832935837961,True,False,0.3155555555555556,0.015555555555555545,0.5934444444444443,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,19,6,5,1,0.0,0.0,0.05,8.092757732004977e-28,0.058192689082371796,True,0.3377056121826172,3.008914726299127e-13,0.05536223585670968,0.007590109180391365,True,True,0.0008438540799346178,0.0069574156842947335,4.05845612386256e-06,6.334491321014837e-05,0.23997020721435547,0.055362235856710136,0.033176686211298136,0.07726235769133404,True,True,0.42,0.15333333333333332,0.680111111111111,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,20,6,5,1,0.0,0.0,0.05,4.3278482164452085e-17,0.0463230444363953,True,0.1696932315826416,7.086083444829857e-09,0.047852298486402135,0.008266256661756914,True,True,0.0009087929679831822,0.0035398034059379107,2.323440399749104e-05,1.6826880867300828e-05,0.17875266075134277,0.04785229848640247,0.026029547950701972,0.07359190580336307,True,True,0.41111111111111115,0.14200000000000004,0.6489444444444443,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,21,6,5,1,0.0,0.0,0.05,3.8040481292738916e-17,0.046653577968657586,True,0.39676642417907715,5.333697812624477e-08,0.044095945444081165,0.008106153225752762,False,True,0.0009227938556106054,0.0008377160769585552,1.2570389236019938e-05,4.298180244733773e-06,0.3343667984008789,0.04409594544408055,0.02339258821998797,0.0643112084151542,True,True,0.5777777777777777,0.3421666666666667,0.7868333333333332,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,22,6,5,1,0.0,0.0,0.05,1.720335700450315e-17,0.048082349677678056,True,0.21256041526794434,3.1610264581846756e-06,0.04040138470000954,0.008669695757431086,False,True,0.0009505475230783267,0.0008498140466475452,3.5381368963591856e-05,2.0695609126070758e-05,0.3302593231201172,0.04040138470000917,0.01890928676924058,0.06089024724381092,True,True,0.48,0.20444444444444443,0.7133333333333334,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,23,6,5,1,0.0,0.0,0.05,2.0159798500940882e-14,0.04119793084960289,True,0.3807072639465332,1.0827433447912254e-08,0.04429384078808066,0.007747429877938052,False,True,0.0008488376839785307,0.0005316012908635772,1.0300472344993401e-05,6.288643327337953e-05,0.26428818702697754,0.04429384078808025,0.02065053263492878,0.07167729068334201,True,True,0.6022222222222222,0.37327777777777776,0.8066666666666666,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,24,6,5,1,0.0,0.0,0.05,2.21056400324521e-16,0.04485388865651557,True,0.20724701881408691,1.372824375357178e-07,0.05125160737286653,0.009727288682056781,False,True,0.0009235556626444884,0.0008896655848070629,9.914930278331583e-05,3.7210136563798363e-06,0.3558170795440674,0.051251607372867276,0.03140686246212725,0.07363876462727678,True,True,0.5644444444444445,0.3199444444444445,0.7845,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,25,6,5,1,0.0,0.0,0.05,1.7305388681437682e-15,0.042186406282229964,True,0.23609137535095215,7.383475912082219e-05,0.0292093394124213,0.0073694374750468555,False,True,0.0008146144651403505,0.00036561615690799916,2.933067809662745e-09,9.620783572920121e-05,0.2068336009979248,0.029209339412421556,0.006192036641479729,0.05030081095042984,True,True,0.4244444444444444,0.14444444444444443,0.6778888888888889,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,26,6,5,1,0.0,0.0,0.05,1.2954257233954757e-14,0.044596354533971094,True,0.27733397483825684,1.2951205903406573e-10,0.0528455442125599,0.00822147686122871,True,True,0.0009795425537702282,0.0005890965201767616,6.869534585115887e-06,7.316170094600458e-05,0.2149808406829834,0.05284554421256043,0.029964872528202912,0.07794947502452447,True,True,0.6666666666666667,0.4421111111111111,0.8511666666666666,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,27,6,5,1,0.0,0.0,0.05,1.0697567378431765e-19,0.04908953648604035,True,0.38584208488464355,2.2628139674080383e-09,0.05471068083821758,0.009152431924609322,True,True,0.000851436839087136,0.0009476847423038912,8.101366258639694e-05,2.902138388628216e-06,0.31018733978271484,0.05471068083821787,0.03202013239091968,0.07666434938175076,True,True,0.5711111111111111,0.33111111111111113,0.7755555555555556,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,28,6,5,1,0.0,0.0,0.05,2.9857825489231596e-14,0.040679997128990834,True,0.22549939155578613,2.2224489444249893e-08,0.04437128250328398,0.007932327350445516,False,True,0.0008246193973371982,0.0016767654574848135,2.38415721164432e-05,1.0238336879739066e-05,0.29134249687194824,0.044371282503284336,0.020122168194666588,0.07144491895027807,True,True,0.4977777777777778,0.2311111111111111,0.7333333333333334,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,29,6,5,1,0.0,0.0,0.05,1.2571964626186703e-20,0.051187865673568866,True,0.14981842041015625,1.5604056995523234e-07,0.04991541615582308,0.00951624404024979,True,True,0.000907699659144485,0.0017062317203212533,9.013677007187377e-05,3.2623182558807646e-05,0.3095436096191406,0.049915416155823,0.022429172118824673,0.07737373451908963,True,True,0.48888888888888893,0.2088888888888889,0.7467222222222221,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,30,6,5,1,0.0,0.0,0.05,3.137764407071477e-19,0.05054073694895997,True,0.22638559341430664,3.2929897651612376e-07,0.050548166744896414,0.00990003609216693,True,True,0.0009279558875449141,0.0025119953469763035,0.00010844096636963896,3.3306815603718036e-05,0.36847543716430664,0.0505481667448968,0.02963235242476216,0.07307970048459471,True,True,0.45555555555555555,0.1777777777777778,0.7067222222222223,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,31,6,5,1,0.0,0.0,0.05,4.39266322182354e-18,0.04604811480653985,True,0.1340348720550537,1.5161190958485932e-07,0.039209265068385256,0.0074675906802292285,True,True,0.0008364483715590058,0.0029690839327588454,5.0573905336313735e-09,4.395980148838767e-05,0.22278451919555664,0.03920926506838458,0.0007423307236858788,0.07151635336662641,True,True,0.27555555555555555,-0.017944444444444384,0.5511666666666666,False
M6_S5_R1_sma0.0_rho0.0_beta0.05,32,6,5,1,0.0,0.0,0.05,2.6176494463523793e-19,0.04785687097012025,True,0.12795257568359375,3.04496648892479e-07,0.04102044102353523,0.008010799847608977,False,True,0.0008342596164374882,0.000854139126730214,2.5666819307857728e-05,9.19842160904905e-05,0.1817007064819336,0.04102044102353481,0.023833061247010904,0.060627916515476346,True,True,0.52,0.25777777777777783,0.7535,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,33,6,5,1,0.0,0.0,0.05,5.735084241642345e-17,0.04682578754137412,True,0.10397481918334961,9.530632595179398e-13,0.055451713778564476,0.007769479884006711,True,True,0.0009053247165191892,0.001117325401843112,2.9509700118334643e-08,1.961865674163244e-05,0.29517555236816406,0.05545171377856554,0.03037597332561514,0.08014344050161096,True,True,0.6399999999999999,0.3933333333333333,0.8422777777777777,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,34,6,5,1,0.0,0.0,0.05,1.6565843849462324e-20,0.049466280027049836,True,0.4439411163330078,0.0033959285143161906,0.04918800330432209,0.016791025853746522,True,True,0.0008212951893116036,0.0052963230536021534,0.0006815566098012524,0.0001476752456455493,0.30321764945983887,0.04918800330432329,0.024546727466653203,0.06913787096159155,True,True,0.45555555555555555,0.18661111111111114,0.7111666666666665,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,35,6,5,1,0.0,0.0,0.05,8.641680160946299e-19,0.049581191088713665,True,0.17158293724060059,0.0002671894896813485,0.038013765157267954,0.010428459598187103,False,True,0.0009198410514089789,0.0019009043378595204,0.00014229009849126218,2.2552343057785176e-05,0.38312292098999023,0.038013765157267704,0.017315740788335927,0.056487670161179886,True,True,0.3222222222222222,0.0443888888888889,0.5756666666666667,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,36,6,5,1,0.0,0.0,0.05,3.9540735668027457e-19,0.05040935657791441,True,0.4504237174987793,5.651453268415893e-09,0.05387240768940228,0.009245691926622973,True,True,0.0009342394102896101,0.00212838468533244,6.96005755481434e-05,6.169601908655562e-05,0.24647283554077148,0.05387240768940275,0.030334119433543336,0.07279995193202315,True,True,0.5311111111111111,0.26205555555555554,0.7512222222222221,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,37,6,5,1,0.0,0.0,0.05,6.849489303029235e-25,0.057789419120662204,True,0.1796886920928955,9.032117054894457e-14,0.061441256301915,0.008242350728016684,False,True,0.0009681611701910411,0.0010415911223473425,1.0176802532703299e-05,6.269165612850172e-06,0.35154199600219727,0.06144125630191483,0.03884830636222704,0.08095620487479246,True,True,0.6377777777777778,0.42427777777777775,0.8289444444444443,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,38,6,5,1,0.0,0.0,0.05,1.320574233154122e-16,0.047480486044337696,True,0.27894067764282227,1.7429538370408153e-07,0.046432030697346,0.008886766437349404,False,True,0.0009967389781246143,0.0008180077643582745,3.757605751107331e-05,1.91457214066314e-05,0.3813965320587158,0.04643203069734533,0.024531481288152728,0.07032667899025968,True,True,0.5266666666666666,0.26883333333333337,0.755611111111111,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,39,6,5,1,0.0,0.0,0.05,1.6703099072305747e-12,0.04014308618711816,True,0.17486119270324707,0.0009527482780466795,0.05266976468947576,0.015940630087284056,False,True,0.0009327632092113113,0.005724950577155878,0.0005757584208966214,0.0002729528615203875,0.3067913055419922,0.05266976468947645,0.03551489571301555,0.07565292944470983,True,True,0.5444444444444445,0.2866111111111111,0.7622222222222221,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,40,6,5,1,0.0,0.0,0.05,2.800575495029559e-22,0.050630777887498216,True,0.3897271156311035,2.22110938777162e-10,0.057315376347433916,0.009032846127388205,False,True,0.0007923611035703843,0.0007959008379658928,8.630470676914374e-05,3.9091874489214465e-06,0.3300809860229492,0.05731537634743436,0.027997319872396936,0.08173359688505819,True,True,0.6644444444444444,0.45327777777777783,0.8533333333333333,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,41,6,5,1,0.0,0.0,0.05,3.2747940437682274e-13,0.039403080905298905,True,0.2709536552429199,3.225899112408954e-06,0.0418222145382743,0.008982653722894928,False,True,0.0008814000477204289,0.0007618182666369333,6.578419417222725e-05,5.150962157793328e-06,0.36210131645202637,0.041822214538274144,0.01616917571501038,0.06345174649385998,True,True,0.5311111111111111,0.2711111111111111,0.7644444444444445,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,42,6,5,1,0.0,0.0,0.05,1.179054302651451e-17,0.04902414697036515,True,0.27568960189819336,0.004105941784570509,0.0483562921155989,0.016849435662821603,True,True,0.000940694820936634,0.005674899878619431,0.0006635714822793721,0.00026713302410148016,0.24236226081848145,0.048356292115599254,0.020581906977130093,0.0736244897799901,True,True,0.4822222222222223,0.20438888888888887,0.731111111111111,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,43,6,5,1,0.0,0.0,0.05,3.5160974564050175e-17,0.04158221083289124,True,0.13738107681274414,8.304076478883846e-08,0.04001341610131203,0.007464641239938903,False,True,0.0007795946183594858,0.0008303459210595828,1.1243682851091119e-05,0.00013101062315732233,0.20981144905090332,0.04001341610131204,0.022160493624846962,0.058233161996898535,True,True,0.48,0.21994444444444441,0.72,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,44,6,5,1,0.0,0.0,0.05,2.4793422182275196e-26,0.05669437383658041,True,0.1910851001739502,0.00011902263893496853,0.048962631911899895,0.012723745114499039,False,True,0.0008266952271118597,0.005065842396618044,0.00032034202379384465,0.00042656475504358244,0.2743370532989502,0.0489626319118999,0.02438604736564224,0.07330248416670547,True,True,0.4066666666666667,0.13105555555555556,0.6666666666666667,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,45,6,5,1,0.0,0.0,0.05,2.794838764190034e-23,0.051761544825582415,True,0.23889398574829102,7.400249645139071e-05,0.048872899217367406,0.012332185326857849,False,True,0.0007985311278866956,0.0025178581365053587,0.00029654215923056597,1.1297636829234602e-05,0.31714606285095215,0.04887289921736753,0.022989894689803347,0.0749540346700061,True,True,0.5355555555555556,0.28438888888888897,0.7666666666666666,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,46,6,5,1,0.0,0.0,0.05,1.9611140738357743e-15,0.04556254807888115,True,0.44631052017211914,4.45294457452498e-07,0.04056349410506572,0.008034762989161691,False,True,0.0009676104990247438,0.0004823790658059576,1.501490710551454e-07,0.0001458210099913723,0.2491774559020996,0.04056349410506499,0.013007639483770756,0.06690237541602936,True,True,0.508888888888889,0.2576666666666667,0.7444444444444445,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,47,6,5,1,0.0,0.0,0.05,3.423200801240013e-20,0.04972047365505289,True,0.3903679847717285,0.0020396544630584632,0.04770054526354499,0.015465113708648488,False,True,0.0008633682388444106,0.0028630492997050914,0.0005448355782953959,6.884648513491221e-07,0.35616254806518555,0.04770054526354418,0.0227036005714218,0.07461260230876872,True,True,0.45555555555555555,0.15999999999999998,0.6978333333333333,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,48,6,5,1,0.0,0.0,0.05,4.7008362889815314e-26,0.055673217091938,True,0.2448420524597168,3.383058226997815e-20,0.06727677317804165,0.007307876662678798,True,True,0.0008001122548395162,0.0075466056719973645,1.9273298287496057e-07,9.373792783430304e-05,0.23784232139587402,0.06727677317804276,0.051025729733542996,0.0863221299542737,True,False,0.4666666666666666,0.19544444444444442,0.7155555555555555,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,49,6,5,1,0.0,0.0,0.05,6.879702447741585e-15,0.04444159262851169,True,0.4188859462738037,6.330830719460063e-05,0.04842673227740322,0.012106296519718014,True,True,0.0009619390488518565,0.0036843205484654693,0.0002472994364996413,2.0141143406964573e-05,0.24823498725891113,0.04842673227740301,0.024618730269413223,0.07349931085266541,True,True,0.3711111111111111,0.08000000000000002,0.6067222222222222,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,50,6,5,1,0.0,0.0,0.05,4.463496489233212e-17,0.04538362814520118,True,0.15986156463623047,1.7495082081844527e-06,0.044559016822962885,0.009321199123292172,True,True,0.0008565965580664364,0.0014486616658013745,8.933494767489806e-05,5.922732499811956e-06,0.36340975761413574,0.04455901682296299,0.016812191338474485,0.07198813813966783,True,True,0.5311111111111111,0.25555555555555554,0.7644444444444445,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,51,6,5,1,0.0,0.0,0.05,9.43336116071856e-19,0.05042730993532468,True,0.5192074775695801,2.7777834034178083e-06,0.052467263143183916,0.011195160711289965,False,True,0.000971717550849413,0.0024788948878845724,0.00018165135988495033,2.0109986749603786e-05,0.34054017066955566,0.05246726314318381,0.031241054949335514,0.07636915041130987,True,True,0.5066666666666666,0.22872222222222227,0.7444999999999999,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,52,6,5,1,0.0,0.0,0.05,3.6742309849270024e-22,0.051564326527815424,True,0.5829565525054932,0.004338972041495591,0.046924276475515996,0.016450773761890927,True,True,0.0008212548446284275,0.00418804192364075,0.000647632903169061,2.8884061339669035e-05,0.21841049194335938,0.0469242764755163,0.02226529969130903,0.0694148448929281,True,True,0.3933333333333333,0.11327777777777774,0.6444999999999999,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,53,6,5,1,0.0,0.0,0.05,8.118185068778775e-14,0.03999580498311947,True,0.2153034210205078,2.1851312187344236e-07,0.04400038866387283,0.008489601900493353,False,True,0.0008706659723246028,0.0011534132328686916,4.2086826821659665e-05,2.5259026632095624e-05,0.34436726570129395,0.04400038866387271,0.024152212705999928,0.06799693147379152,True,True,0.5,0.23761111111111116,0.7377777777777779,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,54,6,5,1,0.0,0.0,0.05,1.2017335933556178e-12,0.04194849922068807,True,0.2572910785675049,4.1752074593554207e-07,0.042064789405435496,0.00831190017842407,True,True,0.0010230637821276383,0.0020339054216926143,2.6502973027355744e-06,7.649036957299589e-06,0.45601487159729004,0.04206478940543618,0.01657362397059929,0.06397751143603132,True,True,0.3666666666666667,0.08661111111111112,0.6222777777777777,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,55,6,5,1,0.0,0.0,0.05,1.1615492698678352e-21,0.05081316916783488,True,0.43584108352661133,0.010722405932969793,0.04198239395303771,0.016453245226464987,True,True,0.0008158377541954826,0.005374359702274,0.000648960284607492,0.0001524275913778506,0.3613917827606201,0.041982393953038814,0.019549627643968264,0.06307135740499077,True,True,0.3422222222222222,0.05333333333333329,0.6089444444444443,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,56,6,5,1,0.0,0.0,0.05,1.8701872632897223e-20,0.0518487811913437,True,0.405930757522583,1.5410333509842157e-11,0.05431703792481836,0.008054148960526974,False,True,0.000930145034411617,0.0007895664534605538,8.578939552754592e-06,0.0001271289510050209,0.25871920585632324,0.05431703792481881,0.031116377615099874,0.07603311998645702,True,True,0.6200000000000001,0.3932222222222222,0.8222777777777777,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,57,6,5,1,0.0,0.0,0.05,2.91371145998242e-17,0.045788752509639506,True,0.37615323066711426,1.682810422124125e-08,0.04283913729562401,0.0075931677228313595,False,True,0.0008625054252519767,0.0008292018094440474,4.675031507544519e-07,2.0707403961726547e-05,0.43337368965148926,0.04283913729562514,0.023227413706743603,0.06468701162437215,True,True,0.5733333333333333,0.31550000000000006,0.7911666666666666,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,58,6,5,1,0.0,0.0,0.05,2.654583218768658e-21,0.052527769087664815,True,0.269209623336792,0.00454383366722551,0.04629109546551549,0.01631283076408667,False,True,0.0009042254784148343,0.004387166543866756,0.0006174802469302436,3.885127607778779e-05,0.3659982681274414,0.04629109546551604,0.025487434478978704,0.0653477836124885,True,True,0.33111111111111113,0.048833333333333374,0.6044999999999998,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,59,6,5,1,0.0,0.0,0.05,1.3895013248231986e-18,0.052304615447650304,True,0.20868349075317383,2.6003952282690872e-05,0.04893011974540444,0.011633672281159196,True,True,0.0010581772924722782,0.007335133971751759,0.00019439153374178376,1.1197148878702696e-05,0.35048699378967285,0.04893011974540469,0.023520930944747828,0.0714876566375035,True,True,0.35555555555555557,0.0733333333333333,0.6044444444444443,True
M6_S5_R1_sma0.0_rho0.0_beta0.05,60,6,5,1,0.0,0.0,0.05,1.3986656336584707e-15,0.04679430514597532,True,0.19805002212524414,0.00028467918147261154,0.0465540252445043,0.012828840834667883,False,True,0.0010139870868866355,0.0018828923931098773,0.00029094005410639585,1.672645385815309e-06,0.38396525382995605,0.046554025244504006,0.020323584058938846,0.07004139860797165,True,True,0.4444444444444444,0.17972222222222223,0.6800555555555554,True
