cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M6_S10_R1_sma0.03_rho0.0_beta0.05,10,6,10,1,0.03,0.0,0.05,0.04,3.229909203941118e-08,0.031339464080996714,True,0.09201057472983022,0.033247284669287405,0.019732661640585084,True,True,0.0009279872648904816,8.60754828955029e-05,0.001075335079776789,0.0011284474705527054,0.033247284669296016,0.005796549845013871,0.06018841587091362,True,True,0.3544444444444444,0.18109722222222216,0.5350277777777777,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,11,6,10,1,0.03,0.0,0.05,0.04,5.041053557155491e-09,0.03446428133728569,True,0.0029930179865842923,0.030069635570173715,0.010129728992580049,True,True,0.0009148562586100402,0.0030032133378250186,0.00021634860252834007,0.0015892816112293609,0.030069635570173312,0.006043219210205132,0.05543419664067798,True,True,0.22333333333333338,0.020527777777777825,0.40724999999999995,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,12,6,10,1,0.03,0.0,0.05,0.04,8.699140862956891e-17,0.04617453326831796,True,1.3021547372367681e-09,0.0490110312768971,0.008078123344679907,True,True,0.0008491371387579215,0.0025640265417312203,0.00011085451643979621,0.0018354579988274628,0.049011031276897654,0.03129353657623266,0.06732092867154485,True,True,0.3522222222222222,0.15165277777777772,0.5322222222222222,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,13,6,10,1,0.03,0.0,0.05,0.04,1.4991489990815417e-17,0.04727847711257236,True,2.9191293014978707e-06,0.048935820412898325,0.010464355486164407,True,True,0.0008906050763640319,0.0014038412338704819,0.00023944769958604965,0.0030264676113705685,0.048935820412898505,0.025437640056896013,0.07435948298727348,True,True,0.3327777777777778,0.1421666666666667,0.5222222222222221,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,14,6,10,1,0.03,0.0,0.05,0.04,1.9968036696223578e-10,0.04050585170364693,True,0.005974147793263482,0.03916145008250628,0.014244687014645077,True,True,0.000886628373603888,0.002275949366012073,0.0005200704870751868,0.002332120903174549,0.03916145008250574,0.009628836426070474,0.06440785159046636,True,True,0.29833333333333334,0.11720833333333329,0.4894444444444444,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,15,6,10,1,0.03,0.0,0.05,0.04,1.2161567795393408e-38,0.0691994661798997,True,2.9968088507848747e-06,0.06746097749177243,0.014442394073380738,True,True,0.0008753116714108255,0.0009463461924785926,0.0005382170725713839,0.0004967984963923762,0.06746097749177032,0.040911648028058044,0.09769356468497971,True,True,0.663888888888889,0.5208472222222222,0.7866666666666666,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,16,6,10,1,0.03,0.0,0.05,0.04,3.34866275943171e-05,0.023531958283246942,True,0.029663284594205905,0.02088305623088087,0.00960335850910001,True,True,0.0009655956432684664,0.001691504522620172,0.00018011391963606525,0.0015304619012353948,0.020883056230881287,0.0036303608763433707,0.04222577267820464,True,False,0.20444444444444443,0.013319444444444474,0.41227777777777774,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,17,6,10,1,0.03,0.0,0.05,0.04,2.8816463300958625e-17,0.046214983694076395,True,4.916836331040035e-10,0.048527174352958,0.00779961955359425,True,True,0.000858066731134125,0.003924113610597106,9.669552242901877e-05,0.0016960563625723073,0.04852717435295845,0.026814852593123682,0.07137404619211461,True,True,0.3222222222222222,0.13097222222222224,0.5100555555555555,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,18,6,10,1,0.03,0.0,0.05,0.04,5.076133661659043e-18,0.04276635966297546,True,0.00019334059548332591,0.04697775249589463,0.012602807337790602,True,True,0.0008698189581734808,0.0032572688420869776,0.0003895103625630425,0.0010017611008460434,0.04697775249589379,0.025555199586618792,0.07075111608658871,True,True,0.3383333333333334,0.13998611111111106,0.5173194444444443,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,19,6,10,1,0.03,0.0,0.05,0.04,3.892504761839891e-11,0.0355762047245627,True,0.0033122613436550458,0.041703854282595945,0.014198668403442291,True,True,0.0009128206215545708,0.002109651680157851,0.0005135244911372857,0.0013026294345204242,0.04170385428259772,0.01067633440712651,0.07147440920735829,True,True,0.31777777777777777,0.10106944444444449,0.5155694444444444,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,20,6,10,1,0.03,0.0,0.05,0.04,2.1596615210489372e-17,0.0479892887641859,True,0.0002585229474598085,0.045605086476569766,0.012482008976237071,True,True,0.000925574402013514,0.002497678975740658,0.00037484420404723965,0.0016672557011198849,0.04560508647656905,0.019077060818994577,0.07508577690315921,True,True,0.35944444444444446,0.1466388888888889,0.5444861111111111,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,21,6,10,1,0.03,0.0,0.05,0.04,1.4701199055066909e-06,0.02785666845031649,True,0.03780590282466427,0.02920415699113948,0.014061058592501566,True,True,0.0009432686818599838,0.001756196230589923,0.0004988132380392807,0.0013920754827800794,0.02920415699114014,0.004094601493301623,0.05095262035965152,True,True,0.2483333333333333,0.023861111111111073,0.4461805555555555,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,22,6,10,1,0.03,0.0,0.05,0.04,2.4756733005370568e-51,0.07095660185629729,True,2.7646129545819645e-11,0.06944724083875006,0.010429717003209531,True,True,0.0009042825184931607,2.735068794140443e-06,0.0002359087384517831,0.0008606794699670302,0.06944724083874655,0.043497296220481756,0.09727233974203996,True,True,0.7494444444444444,0.6188472222222221,0.8633749999999999,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,23,6,10,1,0.03,0.0,0.05,0.04,1.0342394660951471e-17,0.05899265762206248,True,0.0006413034735959829,0.056227403212166766,0.016471989594631004,True,True,0.0008856566323448805,0.0016278128267354596,0.0007254136603824045,0.0019748326480181705,0.056227403212169486,0.024454690892857754,0.08816893794903213,True,True,0.42055555555555557,0.23163888888888892,0.585,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,24,6,10,1,0.03,0.0,0.05,0.04,3.0834547694332417e-18,0.04661331016639644,True,0.00013218162917834106,0.0445301216822652,0.01164990886491766,True,True,0.0009517540553431297,0.001407441589636334,0.000311985724148339,0.0011438696418192085,0.04453012168226419,0.013909397519746835,0.07335478571086215,True,True,0.3844444444444444,0.20384722222222218,0.5572638888888889,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,25,6,10,1,0.03,0.0,0.05,0.04,3.808277019505816e-08,0.03546926969109511,True,0.09062316115732981,0.03535259304156062,0.020892490013411667,True,True,0.0009754281196757055,0.0017140543855461898,0.0012119456049139096,0.0018515130135723155,0.035352593041560354,-0.009277782805482963,0.06988921777205774,False,True,0.3438888888888889,0.12547222222222226,0.5283333333333333,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,26,6,10,1,0.03,0.0,0.05,0.04,6.537105284737152e-10,0.032537052882070344,True,9.875229716755871e-05,0.03571838263271181,0.009173526077184493,True,True,0.0009409137835063056,0.0030918061205797973,0.00015836936371572572,0.0015468549987038625,0.035718382632712285,0.02008321955094443,0.0515124055755766,True,True,0.26,0.05833333333333335,0.4505972222222222,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,27,6,10,1,0.03,0.0,0.05,0.04,3.131081483710824e-05,0.024238400837391087,True,0.24964310111438304,0.023993500481647587,0.020841862974313858,True,True,0.0008577803905599022,0.004523025718046561,0.0012173717176641127,0.0018523928685630208,0.023993500481646016,-0.017769112824066128,0.056953205753088244,False,True,0.21111111111111108,0.008333333333333304,0.4255694444444444,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,28,6,10,1,0.03,0.0,0.05,0.04,7.345251171664692e-23,0.05424663873176964,True,4.1649237432127205e-07,0.04802197200245643,0.009488143573194774,True,True,0.0008902847683918262,0.0035640019994516415,0.00018104612855748549,0.0014950230145868997,0.04802197200245709,0.026097808725313334,0.0677554988119487,True,True,0.36388888888888893,0.16388888888888892,0.5439166666666666,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,29,6,10,1,0.03,0.0,0.05,0.04,1.825871319897959e-25,0.05992946384533748,True,0.00042949591319314833,0.05991591428583139,0.017015459825836382,True,True,0.0009368089361702873,0.0021008924052336253,0.0007748967256369175,0.001554002495272757,0.059915914285831394,0.02861736734607603,0.09239017883965871,True,True,0.5138888888888888,0.32773611111111106,0.6866805555555556,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,30,6,10,1,0.03,0.0,0.05,0.04,4.0815855865799503e-25,0.05409994009818599,True,4.625730997069828e-08,0.056990481459794795,0.010428023329825443,True,True,0.0008712169960476686,0.0019657812182617635,0.00023910931209738566,0.0015616655786638441,0.05699048145979472,0.033931008745667256,0.07978050078137786,True,True,0.5105555555555557,0.3249861111111111,0.6928055555555555,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,31,6,10,1,0.03,0.0,0.05,0.04,6.519665949172631e-26,0.055600701117252245,True,0.0015944444698456606,0.05656033374760652,0.017916295908215616,True,True,0.0008809995110513076,0.004029390559377229,0.0008748810261070232,0.0018233351958303464,0.05656033374760069,0.024689288246899924,0.08929010214395959,True,True,0.3927777777777777,0.19713888888888886,0.5611666666666666,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,32,6,10,1,0.03,0.0,0.05,0.04,2.1236366572002345e-11,0.037897322534176596,True,0.0019138706485032355,0.038503694718816595,0.012407410138036534,True,True,0.0009018756404819336,0.0022563251639658036,0.0003716439149521555,0.0012415740059095192,0.038503694718815866,0.012584972685214085,0.0626761905002605,True,True,0.32722222222222225,0.1371111111111111,0.5178333333333331,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,33,6,10,1,0.03,0.0,0.05,0.04,8.182393008862556e-13,0.04560211029462803,True,0.008896722635410484,0.04466966861383073,0.017075578150339707,True,True,0.0008841516254069366,0.0021230733651876003,0.0007863109449643796,0.0022055633786026807,0.04466966861383216,0.01242344100807297,0.07833722721415026,True,True,0.2783333333333333,0.08498611111111108,0.4594722222222222,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,34,6,10,1,0.03,0.0,0.05,0.04,0.00010622120945152546,0.023521590386171083,True,0.04097035343481807,0.023060863612083135,0.011283161832583105,True,True,0.0008163381111248071,0.0016303916117981995,0.0003002954117082865,0.0027781806033863815,0.02306086361208275,-0.00323738705135214,0.05096891995310722,False,True,0.1677777777777778,-0.032791666666666684,0.3633749999999999,False,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,35,6,10,1,0.03,0.0,0.05,0.04,1.9423802522905344e-07,0.03144801521317217,True,0.013345828859431539,0.030985838116801563,0.01252254073937289,True,True,0.0008504648506730765,0.0003952007961344551,0.00038539559464044015,0.001695593551758982,0.030985838116800966,0.00321318994991554,0.055289542815867995,True,True,0.3016666666666667,0.10276388888888892,0.49727777777777776,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,36,6,10,1,0.03,0.0,0.05,0.04,8.030763074174026e-11,0.05014299611444812,True,0.001781729815918588,0.05304507649786374,0.01697772825698845,True,True,0.0009029516407619393,0.0033034153620731185,0.0007744346062282249,0.0029963242882347254,0.0530450764978639,0.01898414220272899,0.08488530035529056,True,True,0.38222222222222224,0.19216666666666668,0.568375,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,37,6,10,1,0.03,0.0,0.05,0.04,7.5343457688088e-15,0.044805082620802045,True,0.003706501170640321,0.04235612844556667,0.014594907406656343,True,True,0.0008404132203913123,0.005993149492795771,0.0005549926445875237,0.0017660469185618879,0.04235612844556932,0.013965821534063665,0.07472437569866607,True,True,0.21166666666666667,0.016624999999999997,0.4144444444444444,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,38,6,10,1,0.03,0.0,0.05,0.04,3.5469554670514624e-22,0.04889333171385937,True,5.091798285022502e-06,0.047981581508934,0.010520040036730342,True,True,0.000898568970273498,0.0018300820587294432,0.00024215683009587443,0.0008820504913388396,0.04798158150893364,0.023806645112850668,0.07188753736686354,True,True,0.48277777777777775,0.29943055555555553,0.6533333333333333,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,39,6,10,1,0.03,0.0,0.05,0.04,6.422807501180708e-25,0.05540687965366269,True,4.114777371759888e-06,0.06358395304974812,0.013806093861053583,True,True,0.0009500320931241382,0.0018461252754771052,0.0004768214737882703,0.0008834018540185471,0.06358395304974915,0.03697638914816851,0.08641096518252167,True,True,0.5677777777777777,0.39383333333333337,0.7206111111111111,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,40,6,10,1,0.03,0.0,0.05,0.04,3.658035947365026e-24,0.04921934365820539,True,4.026864247071901e-07,0.05002548708496677,0.00987147045778207,True,True,0.0009511425818714134,0.001043391534116377,0.00019722352880944678,0.0006399515211695335,0.05002548708496652,0.03217722661350301,0.07174969613980219,True,True,0.4905555555555556,0.31055555555555553,0.6467638888888888,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,41,6,10,1,0.03,0.0,0.05,0.04,3.239113513384133e-43,0.06494154435388014,True,0.0001171141834147725,0.060037384499650175,0.015585666938293604,True,True,0.0008297408928672672,0.003287896272621965,0.000645764952447525,0.0010342794751531123,0.06003738449965041,0.030826894902439807,0.08883034179778374,True,True,0.43555555555555553,0.24276388888888886,0.610013888888889,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,42,6,10,1,0.03,0.0,0.05,0.04,5.833674267675955e-17,0.05001115943446815,True,0.010885798880423967,0.050259432097674445,0.0197378832421232,True,True,0.0009447228195207261,0.0013340449111428673,0.0010742798226867965,0.0020668036470901283,0.05025943209766647,0.015931182355132877,0.08291123167522241,True,True,0.3933333333333333,0.21165277777777777,0.5705555555555555,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,43,6,10,1,0.03,0.0,0.05,0.04,3.2370822785347737e-19,0.05414837218391937,True,4.107793523675297e-06,0.04814737090406569,0.010453519768860546,True,True,0.0009300717653293499,0.005678034021097281,0.00023482105014093762,0.0016548104646750433,0.04814737090406578,0.029373549074831008,0.06478769699505073,True,True,0.3338888888888889,0.12497222222222222,0.5272361111111111,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,44,6,10,1,0.03,0.0,0.05,0.04,1.5595846060092877e-31,0.06754179798867958,True,5.1674560321695286e-05,0.06887854445304864,0.017015782399010707,True,True,0.0009044725410868034,0.005468887081918592,0.0007781632978427882,0.0012038056048476293,0.06887854445305033,0.031148319987699236,0.1001548899839675,True,True,0.39055555555555554,0.17663888888888893,0.5616666666666668,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,45,6,10,1,0.03,0.0,0.05,0.04,4.203757965441801e-11,0.038194607225295496,True,2.7099609958441013e-06,0.042280119126327176,0.009011759489543792,True,True,0.0008543661823918079,0.0013781651971261756,0.00015819880905296928,0.0014692258188277025,0.04228011912632766,0.01221907173965399,0.06861670567713261,True,True,0.3005555555555555,0.09659722222222224,0.48506944444444444,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,46,6,10,1,0.03,0.0,0.05,0.04,1.2091635772377188e-28,0.06236503797228193,True,4.932748584456709e-07,0.06253793998361297,0.012435683928287896,True,True,0.0009153191474481043,0.0037735670494058048,0.00037240678954803355,0.0017924667362727192,0.06253793998361554,0.03795482660783103,0.08578527533907834,True,True,0.39999999999999997,0.201625,0.5694583333333333,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,47,6,10,1,0.03,0.0,0.05,0.04,1.1699239293807297e-09,0.03180617182435682,True,0.017530032728180274,0.03530848745207868,0.014864240101809123,True,True,0.0008290319816994656,0.0017642326560438494,0.0005799337032427177,0.0017103877463967522,0.035308487452077146,0.003850314886919972,0.06926423097893093,True,True,0.28611111111111115,0.08719444444444448,0.4728055555555555,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,48,6,10,1,0.03,0.0,0.05,0.04,1.243437062711525e-14,0.049867107348208976,True,0.0006985753676991029,0.04944442153765191,0.014584782863157078,True,True,0.0008310486933407461,0.00019776764162364831,0.0005550428041622504,0.0026125529538311024,0.049444421537652515,0.018826554399827475,0.07894602830289432,True,True,0.3894444444444445,0.2008333333333333,0.5511388888888888,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,49,6,10,1,0.03,0.0,0.05,0.04,5.312391338527492e-41,0.06483238414769067,True,5.688379749163724e-08,0.05993636015240335,0.011041399540256656,False,True,0.0008575490595138049,0.0014159772576637605,0.00027998260547134864,0.000688336686375591,0.05993636015240276,0.039452001085558394,0.08293094752943317,True,True,0.5666666666666667,0.3960833333333333,0.7223333333333333,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,50,6,10,1,0.03,0.0,0.05,0.04,1.2465417719533441e-30,0.058011344718155736,True,3.6383670338130767e-07,0.058763574011067396,0.011551791784908566,True,True,0.0008329089413624814,0.0036357226222871212,0.00031704078618939325,0.0010137946617579168,0.058763574011067396,0.030271467896764815,0.08844243062734665,True,True,0.3938888888888889,0.2049305555555556,0.5766666666666667,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,51,6,10,1,0.03,0.0,0.05,0.04,3.834532624759007e-11,0.03842570214976706,True,7.727013339972555e-06,0.038630814174474684,0.008637194466250445,True,True,0.0009190932921470305,0.001623047757407255,0.000131894055528782,0.0015309387780854345,0.03863081417447508,0.012596846608949549,0.06589538150658268,True,True,0.36000000000000004,0.15666666666666668,0.55725,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,52,6,10,1,0.03,0.0,0.05,0.04,2.437841293829185e-22,0.06223500378309365,True,4.920980355785287e-07,0.06280988577207793,0.012488622908998171,True,True,0.0008892833936088097,0.0028690391111121983,0.00037896876712855646,0.00145147331066394,0.06280988577207396,0.043138400025166,0.08665211850769612,True,True,0.4688888888888889,0.2888888888888889,0.6327777777777779,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,53,6,10,1,0.03,0.0,0.05,0.04,1.3296931244300585e-11,0.04447199317631683,True,1.3971088137624297e-08,0.05174272840389872,0.009119681772620366,True,True,0.0008663588020978788,0.006681622162286815,0.0001628699066918061,0.0024213552835131223,0.05174272840389878,0.03211436290837406,0.07430766726847769,True,True,0.27777777777777773,0.08995833333333336,0.4827916666666666,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,54,6,10,1,0.03,0.0,0.05,0.04,1.543224552934292e-14,0.05149416015496276,True,0.008478413354205974,0.04489662120274937,0.01705539881583645,True,True,0.0008154911936082674,0.0016284764916265587,0.0007911107669408657,0.0027144305269905153,0.044896621202748295,0.014374574569963211,0.07019282331674329,True,True,0.3333333333333333,0.11994444444444449,0.5205972222222223,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,55,6,10,1,0.03,0.0,0.05,0.04,4.4948572161924976e-17,0.04726555405711916,True,6.229670692996e-08,0.042071603918592264,0.0077736472586658455,True,True,0.0008733781517109003,0.00166934517386772,9.395095993539987e-05,0.0017833359838479571,0.04207160391859185,0.026509920902558867,0.05776755858639093,True,True,0.32277777777777783,0.12661111111111115,0.5055972222222221,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,56,6,10,1,0.03,0.0,0.05,0.04,1.448339366695613e-09,0.03785772636324935,True,0.12428411583883678,0.03477937119458315,0.022627535246355888,True,True,0.000967292237771228,0.0017850096702221926,0.0014392868301978943,0.0018418606872089044,0.034779371194582145,-0.003299786478135835,0.07508076112727866,False,True,0.2711111111111111,0.0710138888888889,0.4605972222222222,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,57,6,10,1,0.03,0.0,0.05,0.04,3.6939017297973744e-45,0.07564224746859964,True,1.0650939431056256e-08,0.07424402248821475,0.012979671151173601,True,True,0.0008901024985387816,0.0015343910477649205,0.0004164053397239417,0.002029534206855631,0.07424402248821389,0.047031953939257784,0.10298962995787694,True,True,0.568888888888889,0.4049444444444445,0.7228194444444443,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,58,6,10,1,0.03,0.0,0.05,0.04,5.9874433623171585e-18,0.0467307187793094,True,0.00035920573466961597,0.05119953690260144,0.014348148500965757,True,True,0.0009131536911871506,0.0025858746681886023,0.0005262927270986236,0.0010973352341297703,0.05119953690260641,0.023971443297487325,0.0784249513602601,True,True,0.3972222222222222,0.21274999999999997,0.5711111111111111,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,59,6,10,1,0.03,0.0,0.05,0.04,3.829661718709363e-28,0.05486679401483607,True,5.7118818952731595e-05,0.053290656951518314,0.01324186241220961,True,True,0.0007905170178008622,0.002746799263938184,0.000446989058651576,0.0015336597706420857,0.05329065695151694,0.027783815743869025,0.0766216368829926,True,True,0.3644444444444444,0.18219444444444446,0.56,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,60,6,10,1,0.03,0.0,0.05,0.04,1.5532705425457995e-28,0.055339577021258184,True,1.7476062163891853e-08,0.057101215993727944,0.01013278506105641,True,True,0.0008789915070904563,0.0024770134048687532,0.00022012084857165622,0.0013390083209034516,0.057101215993727215,0.03557475511998091,0.07760599116895714,True,True,0.44388888888888894,0.27158333333333334,0.6017083333333332,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,61,6,10,1,0.03,0.0,0.05,0.04,1.18459688670312e-20,0.0480684303469633,True,0.00010475913200353143,0.04995971164211083,0.012878550427145877,True,True,0.0008136809488312693,0.003960732807512295,0.00041620308843051294,0.001638611237859907,0.04995971164211303,0.024090856823610087,0.077256739782331,True,True,0.3927777777777777,0.19998611111111106,0.5794583333333333,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,62,6,10,1,0.03,0.0,0.05,0.04,1.0938497316898812e-22,0.05491924925114723,True,1.8484573075107774e-08,0.05646903825723725,0.010037838534789059,True,True,0.0008850429241503553,0.008472832238293267,0.000213770314936456,0.0011823386887016207,0.05646903825723751,0.03749206854747629,0.07565997589636156,True,True,0.3327777777777778,0.12604166666666664,0.5417222222222222,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,63,6,10,1,0.03,0.0,0.05,0.04,2.1151092953957998e-10,0.03489143610950423,True,0.0009905305401760557,0.033538852425242294,0.010184266205342183,True,True,0.0009701230982329692,0.0011366887751592422,0.00021414552460052172,0.0012816018521765937,0.033538852425242495,0.00911836756734564,0.05326467100541269,True,True,0.35555555555555557,0.15054166666666666,0.5450416666666665,True,0.0
M6_S10_R1_sma0.03_rho0.0_beta0.05,64,6,10,1,0.03,0.0,0.05,0.04,3.135479901477528e-10,0.03851916464231268,True,7.400464245336545e-07,0.04358092698494752,0.008803252348566177,True,True,0.0008885606036522125,0.006305200356198288,0.00014363569537238603,0.0022406913473872075,0.04358092698494714,0.023889851068940187,0.06378354364543612,True,True,0.3244444444444445,0.1360833333333333,0.5227916666666667,True,0.0
