cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,10,3,19,1,0.0,0.0,0.0,True,0.836468767539126,-0.0022391719357797934,0.010848048300867117,True,True,0.002936322712187437,0.0009715989675569285,2.197692726547452e-05,0.0006895195690951247,1.2513480186462402,0.8227232127381551,-0.0022391719357796186,0.009994348506751922,True,True,powell,2.6642368313139286,3.260763645172119,0.7802572801787127,-0.002239171935780172,0.008026172763561098,True,True,powell,0.402651173288632,1.0904035929752294e-07,6.856220829156218e-05,0.0010515153124013225,5.242834806442261,-0.002239171935779599,-0.02426988711359951,0.020790601858101557,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,11,3,19,1,0.0,0.0,0.0,True,0.18638041005329142,0.013535834562768814,0.010243843816724635,True,True,0.0029350377542482144,0.0014139494853425347,2.9288329359532864e-06,0.0004653924884833885,1.363255500793457,0.17548929822411963,0.013535834562769527,0.009991205881493903,True,True,powell,2.135203823535903,3.139967679977417,0.054544665987879354,0.013535834562769597,0.007040798414484704,True,True,powell,1.5119115597192376,1.1242441444416964e-06,3.744834925560701e-14,0.0008207343752286209,5.672180414199829,0.013535834562768653,-0.003133417857074342,0.028834929306082367,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,12,3,19,1,0.0,0.0,0.0,True,0.9318648218390472,-0.0009196739349375803,0.01075656689290717,False,True,0.002927059502306102,0.0010337966720556377,1.949983370310831e-05,0.0007324375543163831,3.4412803649902344,0.9274445323234991,-0.0009196739349376019,0.01009959432439126,True,True,powell,0.6406789367972578,4.950994253158569,0.9054591302864065,-0.0009196739349375393,0.007743446297629011,True,True,lbfgs,-5.584665245805809e-06,3.0091455749041827e-06,0.00016521773672271352,0.0008269309227240146,4.452316522598267,-0.0009196739349374863,-0.019049070947094838,0.01682538607078732,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,13,3,19,1,0.0,0.0,0.0,True,0.20693556268804336,0.013119894854497416,0.01039581046381807,False,True,0.0030559598393571172,0.001223409468877307,1.2693212543369407e-06,0.0012663729523435924,2.2375471591949463,0.20524381668692204,0.013119894854497688,0.010357110248370705,True,True,powell,0.050717332517251634,4.176210641860962,0.07939458146473966,0.013119894854497507,0.007479091491964523,True,True,powell,0.29886324414565024,1.6540485991999265e-11,0.00024366934414134128,0.0007083141070328168,4.7028419971466064,0.013119894854498021,-0.003418788207337136,0.028316650449338517,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,14,3,19,1,0.0,0.0,0.0,True,0.878926170305185,0.0016141883201529232,0.010596610523247174,True,True,0.0031964729328561137,0.003046350758747923,1.9681435335194048e-07,0.00107083094240519,1.5949723720550537,0.8788062422610394,0.0016141883201528453,0.010586043054599613,True,True,powell,0.04267757215234269,3.1296279430389404,0.8372925028411327,0.0016141883201530103,0.007860365957142519,True,True,powell,0.5151586711796199,3.390535912080099e-14,3.879886943975489e-13,0.0010662775764846374,9.207096338272095,0.001614188320153041,-0.011434367355544938,0.015104302002114257,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,15,3,19,1,0.0,0.0,0.0,True,0.6939539288819077,0.0037096284822998684,0.009427384450034479,True,True,0.002531773824569652,0.0008241377553668835,6.211242840910537e-08,0.0007025236507666442,1.605677843093872,0.6940023273416843,0.003709628482299947,0.009428954931987699,True,True,powell,0.01855114303134542,3.449719190597534,0.6084499849558505,0.0037096284822998446,0.007241305456532958,True,True,powell,3.4369579978477987,3.877024492575397e-14,4.5604346750935534e-05,0.0008262421541356274,5.36125922203064,0.0037096284823000545,-0.01289180953512467,0.018789092094958302,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,16,3,19,1,0.0,0.0,0.0,True,0.2363067607060293,0.013175441893344698,0.011125383271952284,True,True,0.0034921001036580406,0.0032435407104505617,1.8664871239568866e-06,0.00054898415996189,1.573110580444336,0.22773271970220488,0.013175441893345463,0.010922918853411233,True,True,powell,1.5941949308773928,3.558253049850464,0.04157569945779053,0.013175441893343822,0.0064657052640549875,True,True,powell,1.9090137307860005,4.5386208050665044e-14,1.2277490001567509e-05,0.0006743097562973677,9.025368690490723,0.01317544189334444,-0.00014289953661837722,0.026382069288996814,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,17,3,19,1,0.0,0.0,0.0,True,0.9186655759790725,-0.0009838035445864667,0.00963429213727415,True,True,0.002645356457074683,0.002135931720949236,9.026506680988512e-11,0.0013965699798109688,2.017155408859253,0.9186642959688609,-0.0009838035445873345,0.009634139990744063,True,True,powell,8.882738029569737e-06,3.44368577003479,0.8958474169835253,-0.0009838035445870086,0.007515180037733371,True,True,powell,0.6010754670157894,3.018767777232478e-14,5.510736120134878e-13,0.0009758011988160577,8.297490358352661,-0.000983803544586979,-0.017372001383488538,0.014334973559315846,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,18,3,19,1,0.0,0.0,0.0,True,0.38325540422688764,-0.007895650569943615,0.009055540309846701,False,True,0.002097452228986866,0.00041007661847815736,1.2611992876635079e-05,0.0015823828208023057,2.7334370613098145,0.3591800712842824,-0.007895650569944365,0.008610976712187015,True,True,powell,1.5262279406615562,6.009551048278809,0.24793510756861736,-0.007895650569944,0.006833816491188898,True,True,powell,1.0706393324363717,9.455976982126006e-07,1.159098503374017e-13,0.0007708650605905806,8.553943872451782,-0.007895650569943896,-0.021944278303400386,0.0057151381605456105,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,19,3,19,1,0.0,0.0,0.0,True,0.6628023755433692,0.004933363285618336,0.011313824713045185,True,True,0.0036047415900821206,0.002552929946789318,2.2807028729977395e-06,0.0012016882245237854,1.4003932476043701,0.6604980424686007,0.004933363285618362,0.011231956300055104,True,True,powell,0.1411700420133002,3.4584054946899414,0.47968580218798185,0.004933363285617923,0.006979778502158845,True,True,powell,0.011892970300550587,4.654133789225481e-14,2.0839077806179876e-05,0.0007914306943706539,7.2795655727386475,0.0049333632856182735,-0.009541894739200583,0.02059711568501667,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,20,3,19,1,0.0,0.0,0.0,True,0.6453987172497968,-0.0035536894520745215,0.007722663427861231,True,True,0.001697834975591193,0.002583283551751538,9.956007260593347e-08,0.0016891115701824677,1.5383548736572266,0.6450996302553134,-0.003553689452074462,0.007715675606657895,True,True,powell,0.013540061741878162,3.289267063140869,0.5805634149315418,-0.0035536894520742457,0.0064312961920508106,True,True,powell,0.23141163073330517,1.4644335919410063e-06,4.1371848539387784e-06,0.0006645823123654627,9.438281536102295,-0.0035536894520744483,-0.01495354492686727,0.008479755399113146,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,21,3,19,1,0.0,0.0,0.0,True,0.22924083929844807,-0.012576666348286534,0.010460360472488498,True,True,0.0028249495426139184,0.009161857607181993,1.5447156947177185e-05,0.001258992636426589,3.9667553901672363,0.20836818748657293,-0.012576666348285581,0.00999683213866549,True,True,powell,0.6901742940522126,4.598908185958862,0.04041331325013615,-0.012576666348284797,0.006136457895660927,True,True,powell,0.003879851324768424,6.492750972520519e-14,6.171003418196628e-05,0.000538984211279907,5.887819766998291,-0.012576666348285527,-0.0272268067368489,0.0023194469310143465,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,22,3,19,1,0.0,0.0,0.0,True,0.3586653254301402,-0.010110330723511831,0.011014496878734221,True,True,0.0030634193171264175,0.0026350387982313193,2.0746116599238857e-05,0.0010869598108682946,4.1550612449646,0.326946855708348,-0.010110330723511751,0.010313694444534532,True,True,powell,0.8413165253539319,4.753820896148682,0.17358369262998896,-0.010110330723512684,0.007429813588673014,True,True,powell,0.0008087200991440113,7.706489822771663e-07,9.496953648308147e-06,0.0009177794340675599,5.5762434005737305,-0.01011033072351189,-0.024208041525497884,0.005469311920314301,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,23,3,19,1,0.0,0.0,0.0,True,0.75048485169889,0.0032939518482593003,0.010358335486368497,True,True,0.003051222527953513,0.0012122057330288924,3.520117062581758e-07,0.0008928082795943782,2.054999828338623,0.7501749426974477,0.0032939518482595362,0.010345043612224847,True,True,powell,0.019151967957895977,3.7216172218322754,0.6365326233330535,0.003293951848258968,0.006970555167488758,True,True,powell,0.10874619643630012,3.075891883963854e-14,0.00011706760029341775,0.0007036387330794212,7.015661239624023,0.0032939518482591086,-0.011730481834850093,0.019422023104910098,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,24,3,19,1,0.0,0.0,0.0,True,0.7938621602665432,-0.0037777552251632334,0.014457611389949797,True,True,0.0021403995624525362,0.001975542519235389,0.00020088118210408274,0.001596097071470004,2.465907573699951,0.6640894424842664,-0.0037777552251633687,0.008699012034621137,True,True,powell,2.6109340622683703,4.182859659194946,0.6094689391252142,-0.0037777552251631033,0.007395303646367631,True,True,powell,1.1192782004204673,2.697199420629708e-06,8.232398777706281e-05,0.0008124311519681502,10.034412860870361,-0.0037777552251632906,-0.018775316516598375,0.010690360849707727,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,25,3,19,1,0.0,0.0,0.0,True,0.72556721077797,0.006179691990204647,0.017604546934688596,True,True,0.0031559958476204534,0.0044892411239803275,0.00029877506455188606,0.0007526839526767132,2.072345018386841,0.5567516197340319,0.006179691990205164,0.01051552332516068,True,True,powell,2.4876740762583722,2.988065242767334,0.45070851722160843,0.00617969199020394,0.00819333145029038,True,True,powell,2.2539390842886178,5.736989297371621e-09,7.634343526000129e-10,0.0011827506939699232,5.960314750671387,0.006179691990205165,-0.008644519913861188,0.019525001987663944,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,26,3,19,1,0.0,0.0,0.0,True,0.4272008994476969,-0.008368554946425232,0.010539866428978866,True,True,0.0029682639912877984,0.0006543714817724264,1.0408755916981133e-05,0.001323993458630191,2.20880126953125,0.41154919501189513,-0.008368554946425827,0.010191008591584422,True,True,powell,0.5950915286896361,4.274930238723755,0.2489875227374223,-0.008368554946425336,0.007259253308534171,True,True,powell,0.000393984179254403,4.4339285694125276e-11,9.236930578480455e-05,0.0007899509850427528,7.6595916748046875,-0.0083685549464255,-0.02363963215158798,0.007797665990449941,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,27,3,19,1,0.0,0.0,0.0,True,0.6267362215410448,0.005232304981387429,0.010758848215935571,True,True,0.0022829536963113965,0.005905823871091376,5.347376469970881e-05,0.0009884136422696583,1.9884531497955322,0.5580334487814675,0.005232304981387183,0.008932430251413697,True,True,powell,1.326413916806814,3.025533437728882,0.43992589710953744,0.005232304981387092,0.006774803358067121,True,True,powell,0.8271931801680239,5.4083191524008e-14,9.139344890343636e-14,0.000754539724515881,7.328745126724243,0.005232304981387402,-0.008004002918624789,0.01845096279157439,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,28,3,19,1,0.0,0.0,0.0,True,0.3413430960189965,-0.011949205589230473,0.012558086604931502,False,True,0.002949844403256271,0.0013282091691782063,8.130334017300781e-05,0.0009052769450694729,2.769784927368164,0.23944992029881684,-0.011949205589230192,0.010157755186425655,True,True,powell,1.3369499177836133,4.293936252593994,0.10024595685986794,-0.011949205589230402,0.007269866119475706,True,True,lbfgs,-0.0003539552528764034,7.642631338777355e-06,3.0579484737732667e-05,0.0008210398467184538,5.036497354507446,-0.011949205589230648,-0.029256599086359948,0.00467376088511564,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,29,3,19,1,0.0,0.0,0.0,True,0.7893732496117544,-0.002411395464520264,0.00902723194981727,True,True,0.002287048291074544,0.0007934759604791015,1.8654123255718454e-06,0.0006860713177673799,1.3617019653320312,0.7842924335627295,-0.002411395464520908,0.008809407240305258,True,True,powell,2.501569558962501,3.3584089279174805,0.751835585523887,-0.0024113954645203026,0.007625691101466653,False,True,lbfgs,,2.1995244916936235e-10,5.2262250457207364e-05,0.0009403281934868849,9.029905319213867,-0.0024113954645202753,-0.015310482506201555,0.009786747559237901,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,30,3,19,1,0.0,0.0,0.0,True,0.864854783288784,0.0020633863368529006,0.012123478932587878,False,True,0.002250814708719744,0.002849318741029174,0.00010200418010546939,0.001060668814940138,2.8841540813446045,0.8155104473000508,0.0020633863368529366,0.00884346848671233,True,True,powell,1.978951654271441,3.800281047821045,0.786095641215128,0.0020633863368530537,0.007603195804913013,True,True,powell,0.43784286651771254,1.789634213091921e-06,3.773008017405585e-14,0.0009753051014618601,10.008529424667358,0.0020633863368530484,-0.011479175314136794,0.0164655475990012,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,31,3,19,1,0.0,0.0,0.0,True,0.6146054479602006,0.014466431046929722,0.028731144651963525,True,True,0.001993584046378822,4.569252452769601e-05,0.0011332925333926614,0.0023343599019800226,1.1230697631835938,0.08712062358663145,0.014466431046927134,0.008456014361255799,True,True,powell,6.442029932158675,3.420872688293457,0.04463057339462302,0.01446643104692675,0.007203968494195537,True,True,powell,0.7531313861401259,1.6674030606809328e-12,5.9473409462852294e-05,0.0008031842668349811,6.333765745162964,0.014466431046926903,-0.0010052668838162904,0.02785714279107217,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,32,3,19,1,0.0,0.0,0.0,True,0.8326972829548603,-0.002529128653347274,0.011972576083966537,True,True,0.0023079178660042918,0.001310646966300693,9.354450576090784e-05,0.0010749442791887678,2.517568349838257,0.7780815971643854,-0.0025291286533472078,0.008974272184252282,True,True,powell,1.7990706790635613,4.9121527671813965,0.7350140342809239,-0.0025291286533471037,0.0074723853614204055,True,True,powell,0.6148201841629088,8.434731673971483e-14,4.75864419029811e-05,0.0009005894997139988,7.777333498001099,-0.002529128653347238,-0.02116221239059447,0.01643862351481829,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,33,3,19,1,0.0,0.0,0.0,True,0.8560327136999242,0.004295468272361776,0.023676062014457388,False,True,0.0026679263479166874,0.0008755070401609902,0.0007004166925624471,0.0011211574043357778,2.8044493198394775,0.6565723704059752,0.004295468272361243,0.009660325560012098,True,True,powell,3.3461898104208103,4.539451360702515,0.571892229996617,0.0042954682723608,0.0075990088445024055,True,True,lbfgs,-0.00022135422670999105,4.860569536113383e-06,0.0002177545484383861,0.0007416013542126267,3.543471097946167,0.004295468272360811,-0.012381409806423405,0.021530104272263637,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,34,3,19,1,0.0,0.0,0.0,True,0.6617648144282657,0.004499465624828067,0.01028501286178652,True,True,0.00301476493958076,0.009778548601481446,3.9542537349401174e-10,0.0009094511480662767,1.7470917701721191,0.6617669477982127,0.004499465624827663,0.010285082034788444,True,True,powell,1.396632023897837e-05,3.0151782035827637,0.49567040087104763,0.004499465624827788,0.006604062594118617,True,True,powell,0.1598808418708586,2.9805560865881995e-14,2.6647380503826974e-06,0.0007272107070104511,7.820020914077759,0.004499465624827893,-0.009445747626142307,0.017442738067044695,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,35,3,19,1,0.0,0.0,0.0,True,0.9371632909466107,0.0007909790540223824,0.010033257014980989,True,True,0.0027079113081804485,0.0005999632095516447,8.477721694028247e-06,0.0006792262094422856,2.3493311405181885,0.9353370859976727,0.0007909790540224642,0.009749302214347123,True,True,powell,0.8036172473182432,4.535273551940918,0.9152479309986814,0.0007909790540224187,0.007432511407106553,True,True,lbfgs,-2.3427378437190782e-06,1.2891674611292728e-06,7.99418011791343e-05,0.0008371097738099262,4.765486478805542,0.0007909790540225356,-0.01724362388179183,0.01972614796723586,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,36,3,19,1,0.0,0.0,0.0,True,0.7222951526336221,-0.003131845685928736,0.008812343574621113,True,True,0.0022117415974328585,0.0008209842276614375,7.864641928422296e-08,0.0013550198200477928,2.1974737644195557,0.7221027659836469,-0.003131845685929117,0.008805979283519918,True,True,powell,0.006647409768675061,4.0436084270477295,0.691786947736484,-0.0031318456859290604,0.007900098749443949,True,True,powell,0.30522382593721886,3.452820687733069e-06,6.591762278003959e-05,0.0009726354605305162,7.296650648117065,-0.0031318456859291115,-0.020893903158245505,0.01471883330924568,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,37,3,19,1,0.0,0.0,0.0,True,0.5726187171702635,-0.005623883503005258,0.009967907835303774,True,True,0.0028185380308326266,0.01858496923978784,6.946730337373479e-07,0.00039201617241024474,1.5180108547210693,0.5677719852310686,-0.005623883503005313,0.009843392846627802,True,True,powell,1.267192166028508,2.462855339050293,0.42679583916700037,-0.005623883503004684,0.007076857249710094,True,True,powell,2.4477867861417053,6.505557409468587e-14,9.190673425595858e-13,0.0008434364773271867,6.886441230773926,-0.005623883503005306,-0.020194926704410216,0.009598553235497834,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,38,3,19,1,0.0,0.0,0.0,True,0.9096720292489349,0.0037981782264143453,0.03347821413853101,True,True,0.002347441209880444,0.00031720950388399425,0.0015576366954954493,0.0008918525353228291,2.4371044635772705,0.6755855964880159,0.003798178226413808,0.009075813651707215,True,True,powell,4.329716458364146,4.447808027267456,0.6066056223711261,0.0037981782264139416,0.00737618148950285,True,True,powell,1.8092430751516986,4.3234832463922153e-14,1.897721301775478e-05,0.0009085065288097041,5.701443672180176,0.003798178226413692,-0.007338716729543805,0.01515983953495599,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,39,3,19,1,0.0,0.0,0.0,True,0.37609913879564216,0.010324501765936541,0.011664698621766537,True,True,0.00237750059945536,0.00031633607808001485,7.896618040731627e-05,0.00114380517527398,2.051893711090088,0.2574031510208916,0.010324501765937211,0.009116152978622446,True,True,powell,2.2484788145179664,4.563667058944702,0.13677598948902608,0.01032450176593747,0.006938952979975167,True,True,powell,1.876192593631572,3.355107761992437e-14,8.969234949537431e-14,0.0008033269507755647,8.983187198638916,0.010324501765936609,-0.0034091795132945176,0.02369102060582128,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,40,3,19,1,0.0,0.0,0.0,True,0.5168027669869099,0.00825729579869376,0.012737203255717195,True,True,0.0030147719927810057,0.02911333397334678,8.468231001981525e-05,0.0006656801636972025,1.222714900970459,0.4187889264557567,0.008257295798694254,0.010212800818868436,True,True,powell,2.302118803011581,2.1240010261535645,0.24259426068475265,0.008257295798694126,0.0070664142990144105,True,True,powell,0.5976325269286917,1.2859257185213165e-11,0.0001311495379206141,0.000699241643297722,8.438204288482666,0.008257295798693835,-0.010520361855234927,0.028680435216411095,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,41,3,19,1,0.0,0.0,0.0,True,0.7292803143556545,-0.003493574182896097,0.01009461271513939,True,True,0.0028847367743549904,0.0014653368675005057,1.0235575211358306e-06,0.002000837228226406,1.3236274719238281,0.728916507257026,-0.0034935741828961723,0.010080510796114278,True,True,powell,0.09712380471182769,2.6393938064575195,0.6409822609320001,-0.003493574182896134,0.007491701352270197,True,True,powell,0.6659660378071521,3.541117714502778e-14,9.873684234189003e-08,0.0009482502092543143,10.632902145385742,-0.003493574182896103,-0.0199656856339606,0.012879366375162881,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,42,3,19,1,0.0,0.0,0.0,True,0.8256956416484207,-0.0021623926120701025,0.009818998795938795,True,True,0.002735867729981257,0.0011229545618148722,6.260676119091878e-07,0.0011589689043002714,1.484393835067749,0.8253083973371202,-0.0021623926120700808,0.009796876990599734,True,True,powell,0.028314701100498496,3.4428722858428955,0.7502527359195759,-0.002162392612070207,0.006793436938758266,True,True,powell,0.018021986624262354,2.786844333234238e-14,2.0804806106907326e-05,0.0007632665128912826,5.834288835525513,-0.002162392612070211,-0.013526767185936671,0.008989552641411538,False,True
M3_S19_R1_sma0.0_rho0.0_beta0.0_shared,43,3,19,1,0.0,0.0,0.0,True,0.5607175968274232,-0.006223373624796976,0.010697199644960645,True,True,0.0032498287680520384,0.007997850887431704,6.015009950558835e-07,0.0012100138158359212,1.3480784893035889,0.5557158757731026,-0.0062233736247962745,0.0105621123675181,True,True,powell,1.1401143766954647,2.2880358695983887,0.40460994050251453,-0.006223373624796828,0.007467304198230557,True,True,lbfgs,,1.0580573541569486e-09,0.00017323426761268904,0.0007877676674823204,5.110913276672363,-0.006223373624796443,-0.021463511175815003,0.009727939216396968,False,True
