cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M3_S10_R1_sma0.0_rho0.0_beta0.05,10,3,10,1,0.0,0.0,0.05,0.04,7.317001287963354e-10,0.05214858786715912,True,1.248160542044564e-07,0.05372660168058909,0.01016336857938744,True,True,0.0009111693417489681,0.0017953199405329107,6.382415714582342e-05,0.0014546594999154503,0.053726601680588834,0.03235619973708389,0.07878636757853201,True,True,0.4511111111111111,0.18216666666666667,0.6823333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,11,3,10,1,0.0,0.0,0.05,0.04,9.947384762194706e-10,0.04417391179144384,True,1.6315470638920684e-05,0.04026831174271927,0.009342702516837465,True,True,0.000910582202379681,0.011312469301622921,3.987091523921304e-05,0.0008299119580104162,0.04026831174271924,0.019127526572070407,0.06219070104902667,True,True,0.30222222222222217,0.03322222222222228,0.5755555555555556,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,12,3,10,1,0.0,0.0,0.05,0.04,5.10172644483945e-09,0.043858315187297985,True,4.254131360765519e-10,0.04547396222421384,0.007282351722146322,True,True,0.0007948249663181944,0.005625380201062553,6.647327574953828e-08,0.001823147424125851,0.0454739622242128,0.02663689135001639,0.06820939638342834,True,True,0.32,0.019944444444444463,0.6066666666666667,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,13,3,10,1,0.0,0.0,0.05,0.04,2.2920765406144418e-14,0.051518789030604965,True,2.5981419222955867e-11,0.05559303019323451,0.008337641670512555,True,True,0.0008675230421933251,0.0008917216817914105,1.7522098719467465e-05,0.000977591054349356,0.05559303019323406,0.037312604421606756,0.07486838369398717,True,True,0.568888888888889,0.3111111111111111,0.7867222222222221,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,14,3,10,1,0.0,0.0,0.05,0.04,9.876162250279306e-18,0.06272044155056056,True,3.3309937546172573e-22,0.07199066138189428,0.007429511102042082,True,True,0.0008273719770564837,0.0017084574129448986,5.925511740143676e-08,0.0010992655069839746,0.0719906613818941,0.048680938675791936,0.09401447473100528,True,True,0.6155555555555556,0.3599444444444445,0.808888888888889,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,15,3,10,1,0.0,0.0,0.05,0.04,2.2375407821961012e-14,0.05257354912090834,True,3.238227297130102e-09,0.04540404301017733,0.007670843490728521,True,True,0.0008820989716032663,0.0010984004960885886,5.286262855159763e-08,0.0009573495766930701,0.045404043010177524,0.025979208516565936,0.06900539694419941,True,True,0.4777777777777778,0.23327777777777778,0.7067222222222223,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,16,3,10,1,0.0,0.0,0.05,0.04,7.997311547366746e-15,0.05370735632327342,True,1.1949086962476883e-06,0.052365364543124834,0.01078257606299165,False,True,0.000929055168624236,0.00033505175844998034,8.149040296887715e-05,0.000501006536670083,0.052365364543124925,0.029364439608617066,0.07923877461102771,True,True,0.6155555555555556,0.371,0.8288888888888888,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,17,3,10,1,0.0,0.0,0.05,0.04,2.3876101391699386e-12,0.052133243534266425,True,4.067448406699679e-09,0.04744485986542416,0.008066896269704903,True,True,0.0009761081859671474,0.0009283551510091854,1.4045425527015322e-09,0.0007706475168950795,0.047444859865424384,0.031520059612003645,0.06471524841443872,True,True,0.508888888888889,0.27105555555555555,0.7466666666666666,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,18,3,10,1,0.0,0.0,0.05,0.04,1.9154759320862596e-08,0.05177046279136153,True,2.712254012148141e-08,0.05016027615648947,0.009023151579941907,True,True,0.0009060644887604035,0.001212923832794826,3.151944777587056e-05,0.002047849028697457,0.050160276156489075,0.027043087515754138,0.0696694279306785,True,True,0.5,0.2376666666666667,0.735611111111111,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,19,3,10,1,0.0,0.0,0.05,0.04,2.419929835345369e-14,0.053623206580538596,True,0.0001618716241381837,0.051947105220938816,0.013771358469169229,False,True,0.0008391392746225266,0.0007527672819929869,0.00020056154366728614,0.0008963765226914947,0.05194710522093851,0.03072738795983201,0.07499359252324321,True,True,0.48666666666666664,0.23555555555555552,0.7,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,20,3,10,1,0.0,0.0,0.05,0.04,6.604074432328714e-12,0.04984714740713066,True,6.98062338128619e-08,0.047274277237162945,0.008768022768970238,True,True,0.0009463998200315684,0.009650526110641024,2.067735291261461e-05,0.0008694740283138937,0.04727427723716326,0.01201804264773877,0.07369597265957563,True,True,0.3355555555555556,0.04433333333333335,0.5755555555555556,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,21,3,10,1,0.0,0.0,0.05,0.04,3.541197620487427e-15,0.05046604510381361,True,6.126600080828126e-09,0.05128056200897617,0.008821301462621911,True,True,0.0008825206466928061,0.010061068578318092,2.847097457240185e-05,0.0006815961669000055,0.05128056200897597,0.033528736560990945,0.06906307473560286,True,True,0.35333333333333333,0.0733333333333333,0.6155555555555556,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,22,3,10,1,0.0,0.0,0.05,0.04,4.5185279265922723e-10,0.04934234840784782,True,1.6723995386014536e-07,0.04782024942385232,0.009139096635806788,False,True,0.0009262042053852457,0.0010461207360487575,3.266421043939682e-05,0.0009572359880349017,0.047820249423852344,0.02458275546416882,0.07271969808666234,True,True,0.4444444444444444,0.17555555555555552,0.6844999999999999,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,23,3,10,1,0.0,0.0,0.05,0.04,5.112689896433874e-13,0.054103723754709225,True,2.2008222625782207e-11,0.059417539220217676,0.008878839384934984,True,True,0.0009223486928137112,1.090895272654165e-06,2.6015813953838528e-05,0.0026415849454386516,0.059417539220217516,0.037240831203389356,0.07890476829686881,True,True,0.7066666666666668,0.49761111111111117,0.8799999999999999,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,24,3,10,1,0.0,0.0,0.05,0.04,1.2181290798498763e-08,0.042229280913376695,True,5.5086726540299647e-08,0.041787874811204474,0.007689994551619434,True,True,0.0008869934076398151,0.004418662408269,4.683541920851869e-09,0.0011485885611695413,0.04178787481120356,0.01565227164111769,0.0688446687992259,True,True,0.2911111111111111,-0.008944444444444442,0.5711111111111111,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,25,3,10,1,0.0,0.0,0.05,0.04,4.455548846758693e-13,0.05668557657186682,True,9.420363060577437e-19,0.07232294068301896,0.008179678955467232,True,True,0.000992159316423944,0.0006174625018229487,1.1447900793773027e-06,0.0012250656044818994,0.07232294068302014,0.048283849988835975,0.09661007461702238,True,True,0.6266666666666667,0.3910555555555556,0.8200000000000001,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,26,3,10,1,0.0,0.0,0.05,0.04,3.0947528879760836e-12,0.05299697451916787,True,2.0912609335763895e-07,0.05015946460697514,0.00966270610287438,True,True,0.000856824127769305,0.0005265918520725901,5.4369421068856866e-05,0.0007654388665946574,0.050159464606974694,0.028978886812300184,0.07375639698210551,True,True,0.5511111111111111,0.29555555555555557,0.7667222222222221,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,27,3,10,1,0.0,0.0,0.05,0.04,1.1415568558895757e-12,0.0612317115186767,True,7.835671427289411e-11,0.05883435730059979,0.009046259745045764,True,True,0.0010638628710164428,0.0011376833943979182,1.6365935960609496e-05,0.0016833902194168073,0.0588343573005998,0.03719397260611646,0.07963650013152573,True,True,0.4577777777777778,0.20444444444444443,0.7068333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,28,3,10,1,0.0,0.0,0.05,0.04,1.294798367991565e-09,0.04848351645530269,True,3.520822074343336e-11,0.051314696597711526,0.007748003271151071,True,True,0.0008914455515597672,0.0019799468053836714,9.027768786745986e-07,0.0017745179521520354,0.05131469659771144,0.020599856370608308,0.08299478042391271,True,True,0.39999999999999997,0.13327777777777775,0.6534444444444444,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,29,3,10,1,0.0,0.0,0.05,0.04,2.977476164025049e-10,0.04662354280044413,True,5.172177229695821e-10,0.05124178100832023,0.00824646218920668,True,True,0.0009765530160691591,0.0012487343589359225,4.35090635010494e-06,0.0010098955170945924,0.051241781008319116,0.029037596013479043,0.0720484213938477,True,True,0.5177777777777777,0.25322222222222224,0.7467222222222221,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,30,3,10,1,0.0,0.0,0.05,0.04,1.016344753526235e-07,0.0418029626125126,True,6.865514967261834e-07,0.03820084909632519,0.007693826933384546,False,True,0.0008875528605662976,0.0003299358609115388,3.717326467958231e-08,0.0017621322961966191,0.03820084909632484,0.02011841824319216,0.058976915714523855,True,True,0.48888888888888893,0.21538888888888885,0.7178333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,31,3,10,1,0.0,0.0,0.05,0.04,3.1934357551458463e-17,0.05361956157221019,True,6.338404367769238e-08,0.04058067166880432,0.007502460280008997,True,True,0.0007882446324261486,0.00041307636619165644,5.605902137051377e-06,0.0008352884588985319,0.040580671668803345,0.019485492922360795,0.06074963389484753,True,True,0.4666666666666666,0.21316666666666673,0.7112222222222221,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,32,3,10,1,0.0,0.0,0.05,0.04,7.672887071024087e-11,0.05082531626735618,True,2.348101699669606e-08,0.04220875313947321,0.0075586352369262306,True,True,0.0008476119995153111,0.00659139998253961,9.382500158222466e-07,0.0017255736790774954,0.042208753139472366,0.02150858074675989,0.06626302785536624,True,True,0.25111111111111106,-0.05122222222222221,0.5267222222222221,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,33,3,10,1,0.0,0.0,0.05,0.04,6.422525735046886e-13,0.049007825800205226,True,1.9119070280999607e-07,0.04718623661767416,0.009060850770137827,True,True,0.0008995070495083949,0.005926543250893749,3.31978200672211e-05,0.000987012521214518,0.047186236617674064,0.02761884742842565,0.07063130236450094,True,True,0.3977777777777778,0.13327777777777775,0.6467222222222222,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,34,3,10,1,0.0,0.0,0.05,0.04,5.2992220640873765e-11,0.0526021249319202,True,5.2165875058111257e-11,0.050730405211520606,0.007727851517367936,True,True,0.0008946574079433593,0.0018407505273146376,1.1379281739254924e-07,0.0019678124480907175,0.050730405211520724,0.029507371872635548,0.0690344406958401,True,True,0.34888888888888886,0.07550000000000004,0.6044999999999998,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,35,3,10,1,0.0,0.0,0.05,0.04,4.322825997009974e-10,0.04244648536576496,True,1.0541323824730297e-08,0.04239920344503577,0.007410141127724302,True,True,0.0008217198972308866,0.0006901342291702273,1.9329757609712497e-07,0.0007962789640714029,0.04239920344503549,0.02698508808709398,0.05781567394913823,True,True,0.5644444444444445,0.3155555555555556,0.7533333333333334,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,36,3,10,1,0.0,0.0,0.05,0.04,2.7681061240529697e-12,0.050537743099820176,True,8.261682874813808e-11,0.05009091652161553,0.007711328372797627,True,True,0.0008759558584202011,0.00029973142617334924,1.6012920676525685e-06,0.0011093940465519583,0.0500909165216168,0.02417487026003671,0.07028811323795565,True,True,0.5511111111111111,0.3088333333333334,0.768888888888889,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,37,3,10,1,0.0,0.0,0.05,0.04,6.073656236239405e-13,0.05148396798911993,True,1.0513658477917222e-10,0.0522352738472909,0.008086738624788018,True,True,0.0009082741423374614,0.003290136324402619,7.265598144709272e-06,0.0011111645640123147,0.052235273847289945,0.029521295317695567,0.07307429514145511,True,True,0.40222222222222226,0.14444444444444443,0.6444999999999999,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,38,3,10,1,0.0,0.0,0.05,0.04,1.5634988366952545e-09,0.04740487911875684,True,2.490086328114317e-09,0.052215492516400605,0.008757895096664104,True,True,0.0009981332593142053,0.0026844914664968115,1.5237763854838045e-05,0.0022396028178690358,0.05221549251640002,0.03219803597378443,0.0742637790307547,True,True,0.4666666666666666,0.18872222222222224,0.695611111111111,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,39,3,10,1,0.0,0.0,0.05,0.04,3.7991831340420675e-18,0.06664919671254663,True,1.1006535579436876e-18,0.07164014971375411,0.008118431983392618,True,True,0.0008719999358539918,0.002927001637577074,1.1663413218057404e-05,0.0017598032544466876,0.07164014971375313,0.04976909148156978,0.09162922168356495,True,True,0.528888888888889,0.2599444444444445,0.7466666666666666,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,40,3,10,1,0.0,0.0,0.05,0.04,8.25783971525415e-13,0.04961061387725233,True,1.0984843612243292e-11,0.05324815684241608,0.007838715460944674,False,True,0.0009177263283982997,0.0013691686816859846,3.955572766498239e-07,0.0013949461154082426,0.053248156842416135,0.03351250080287318,0.07232312552377802,True,True,0.4511111111111111,0.1843333333333333,0.6844999999999999,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,41,3,10,1,0.0,0.0,0.05,0.04,2.1317102764844075e-16,0.05253402233140109,True,6.536929116350443e-13,0.0556559918150442,0.007742055662920935,True,True,0.0007720581025436669,0.0008404289125283305,1.2703328577282397e-05,0.0017203762299809592,0.055655991815044076,0.03328197174795647,0.0738968922880183,True,True,0.6488888888888888,0.40661111111111115,0.8423333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,42,3,10,1,0.0,0.0,0.05,0.04,2.346543975751798e-10,0.04841342989245775,True,1.7202512786196634e-07,0.04192098880318502,0.00801966160052731,False,True,0.0009488825351400862,0.0020305444181529073,1.5842047664502316e-06,0.0009197928103491802,0.041920988803185635,0.016967707593992513,0.07521424249274289,True,True,0.4288888888888889,0.15100000000000002,0.6844444444444444,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,43,3,10,1,0.0,0.0,0.05,0.04,5.4624729004666975e-09,0.04212902228391594,True,8.841089022058045e-08,0.052905801889802484,0.00989066766239563,True,True,0.0008915378699073757,0.0018936127361442474,5.7584173221199276e-05,0.0011252612416417114,0.052905801889802366,0.03385565899658388,0.07773330024330519,True,True,0.4688888888888889,0.18888888888888888,0.6978333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,44,3,10,1,0.0,0.0,0.05,0.04,4.568044157461408e-12,0.05568261791598868,True,0.003132726462195372,0.04849762770459738,0.016415362366107966,True,True,0.0008443702882941265,0.0012987251118622245,0.0003197591535865314,0.001278984563009425,0.04849762770459675,0.031127199179743728,0.0639920926922593,True,True,0.48666666666666664,0.24444444444444446,0.7178888888888889,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,45,3,10,1,0.0,0.0,0.05,0.04,2.5469873336922447e-09,0.04943558274542922,True,2.0689745902430655e-11,0.052809802129551324,0.007880800252577905,True,True,0.0009316047566439461,0.00263050668383674,4.326715199361053e-11,0.001325745897977717,0.05280980212955001,0.031756173665636864,0.07350113453300676,True,True,0.4244444444444444,0.15100000000000002,0.6711666666666667,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,46,3,10,1,0.0,0.0,0.05,0.04,2.244757400473938e-08,0.04822110699754938,True,3.7942310330801524e-11,0.05501449160083593,0.008320529233195602,True,True,0.0009124455447276264,0.0009181814405696813,1.2602255607934025e-05,0.002708651022031485,0.05501449160083695,0.03447315417649319,0.07842974794318827,True,True,0.5111111111111111,0.2443888888888889,0.7377777777777779,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,47,3,10,1,0.0,0.0,0.05,0.04,7.132878076323383e-13,0.054668044108378284,True,3.1278812172053318e-12,0.055839327909691476,0.008009249369259012,True,True,0.0009622210788491354,0.002515029898426691,5.303553013405067e-12,0.00139902541784815,0.05583932790969269,0.03020861565950018,0.07834274910130534,True,True,0.4177777777777778,0.1399444444444444,0.6578888888888889,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,48,3,10,1,0.0,0.0,0.05,0.04,1.5886343498348671e-06,0.041864054839272274,True,3.3335183177243243e-06,0.03852934277985013,0.00828744589468697,False,True,0.0010041062716421541,0.002419417717475583,2.612012021830965e-06,0.00197101668469773,0.038529342779850186,0.0213968602787374,0.055948018244184244,True,True,0.33111111111111113,0.04222222222222222,0.5822222222222222,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,49,3,10,1,0.0,0.0,0.05,0.04,1.4608648230382494e-17,0.05622463662692949,True,3.780603302309424e-08,0.05566090660308138,0.01011868312553535,True,True,0.0009428260002735406,0.0019520965437382532,5.9299022265136514e-05,0.001192413274239811,0.05566090660308121,0.03497157308997954,0.07570267248651959,True,True,0.4911111111111111,0.23772222222222225,0.7312222222222221,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,50,3,10,1,0.0,0.0,0.05,0.04,1.62022464818279e-12,0.05436002033911701,True,1.173168872930793e-06,0.06830653754315552,0.01405450714997566,False,True,0.0009608747340347342,0.0007083323255177961,0.00020020628343959889,0.0011468348932078957,0.06830653754315445,0.05381010318004432,0.08438474195190447,True,False,0.6644444444444444,0.4444444444444444,0.8600000000000001,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,51,3,10,1,0.0,0.0,0.05,0.04,2.405931595754261e-10,0.04831434335512355,True,1.2607182886514867e-09,0.04556283496943628,0.007503359675445931,True,True,0.0008225047875187707,0.007606471537752741,2.2001308767837576e-06,0.0016729803317781658,0.045562834969436264,0.024307583975847535,0.06869711672589422,True,True,0.2733333333333334,-0.011166666666666625,0.5422777777777776,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,52,3,10,1,0.0,0.0,0.05,0.04,1.1938818491400851e-18,0.059807306814869655,True,1.354246366499666e-14,0.062010610675582126,0.008052694464572269,True,True,0.0009087413657432983,0.008366194818110665,6.394695635297728e-06,0.0015680890545076217,0.06201061067558166,0.035457878014064526,0.09478846348798095,True,True,0.35555555555555557,0.03316666666666672,0.6133333333333333,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,53,3,10,1,0.0,0.0,0.05,0.04,4.3957582693062715e-10,0.04657903189342647,True,2.895145546661962e-07,0.040763447280705606,0.00794586194383101,True,True,0.0008894768869892115,0.0013567385803185178,5.757394346709026e-06,0.001437108287637047,0.040763447280705134,0.014798579027592943,0.0690406964790246,True,True,0.3644444444444444,0.0888333333333333,0.6222777777777777,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,54,3,10,1,0.0,0.0,0.05,0.04,5.367693845468569e-08,0.04208513405229492,True,9.621714266612204e-11,0.04919698378025501,0.00760059780547707,True,True,0.0008665326505815383,0.0024567473210383214,3.654427802745176e-10,0.0010271253739542318,0.04919698378025499,0.02709045559233991,0.06870768869766776,True,True,0.45555555555555555,0.19761111111111118,0.6933888888888888,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,55,3,10,1,0.0,0.0,0.05,0.04,1.5307632564316965e-10,0.049770347786941685,True,3.596081362012203e-10,0.04720806822229964,0.0075284503712958915,False,True,0.0008480597943839807,0.005182962182788582,2.1036805120126715e-07,0.0015636831073225605,0.04720806822230062,0.027152094412714097,0.06799271805620276,True,True,0.3422222222222222,0.05305555555555553,0.6000555555555556,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,56,3,10,1,0.0,0.0,0.05,0.04,3.934071441794744e-09,0.053278706397410946,True,3.89325216397591e-09,0.048898639821691174,0.008303856814774625,True,True,0.0009501700375313428,0.005259051100602956,8.414053247284695e-06,0.0017232794397501303,0.04889863982169099,0.03170077064456963,0.06348757863079622,True,True,0.3688888888888889,0.09100000000000004,0.6466666666666667,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,57,3,10,1,0.0,0.0,0.05,0.04,4.6132681010259535e-08,0.043428711531855554,True,0.0008498278343024777,0.04537254982450521,0.01360074580619594,True,True,0.0009252598397150395,0.0007338998413655792,0.00018494444575563448,0.0010170896363493622,0.04537254982450561,0.025107477281929927,0.06464770245487418,True,True,0.4155555555555555,0.1375,0.680111111111111,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,58,3,10,1,0.0,0.0,0.05,0.04,1.118221092842519e-09,0.045783241818042636,True,8.252575121735188e-09,0.0464032297249792,0.008051619882605172,False,True,0.0009713508100610724,0.0009112153576173687,1.0779309483507329e-07,0.001100807554399973,0.046403229724978706,0.02527970656335521,0.06555455693878641,True,True,0.528888888888889,0.26666666666666666,0.7511111111111111,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,59,3,10,1,0.0,0.0,0.05,0.04,7.155842550411191e-10,0.04986382783286929,True,6.414879319458961e-15,0.06115161103276496,0.007844465602357794,True,True,0.0008959104959352481,0.0018484156224778739,2.712411286337509e-06,0.001279193516642102,0.06115161103276526,0.04117449391031119,0.08120662560347373,True,True,0.5777777777777777,0.32666666666666666,0.7823333333333332,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,60,3,10,1,0.0,0.0,0.05,0.04,2.3450384427926697e-10,0.054303801404470275,True,1.0293258200654023e-09,0.05138962362700349,0.008417911160106385,True,True,0.0008696107566589417,0.0014802901300965598,1.933076678327296e-05,0.0016808039007260088,0.051389623627004166,0.028375396341427998,0.07088472803614738,True,True,0.40222222222222226,0.11327777777777774,0.6489999999999999,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,61,3,10,1,0.0,0.0,0.05,0.04,2.761151738314137e-13,0.04574957304507161,True,5.061552233790236e-07,0.05229001191590574,0.010408116730451814,True,True,0.0008946356200034927,0.0007406128301764951,7.302977881171786e-05,0.0006349242525038698,0.05229001191590613,0.032161162901315515,0.07460273006638256,True,True,0.5466666666666666,0.28,0.7800555555555555,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,62,3,10,1,0.0,0.0,0.05,0.04,5.634881436462515e-12,0.05519360394768281,True,9.016644987829379e-09,0.051056766959823904,0.008882125351291974,True,True,0.001035924216173992,0.003118230634443954,1.4745804516696531e-05,0.0017808717193296374,0.05105676695982418,0.032685884279904355,0.0717807714211455,True,True,0.40222222222222226,0.13777777777777778,0.6467222222222222,True,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.05,63,3,10,1,0.0,0.0,0.05,0.04,1.173272281656475e-11,0.05035577753837449,True,1.8688114748630365e-05,0.04475253618146716,0.010456164647804642,False,True,0.0008935236223771481,0.0004420871613489537,7.464470647528409e-05,0.0012381391840025112,0.04475253618146689,0.019771530036427964,0.06801036079723123,True,True,0.4577777777777778,0.20444444444444443,0.7067222222222223,True,0.0
