persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,2,L5_full,0.03945880258628738,0.00026102544071961566,0.18207534368008377,0.9103767184004188,5.6452674535868885,-1.5358327404918826,0.11
ISFJ,flat,2,L5_price_only,0.012180646948022006,0.0017849712693332508,0.8528930649913414,4.264465324956708,9.214708710093046,-1.5343789009195419,0.11
ISFJ,flat,2,L5_level_free,0.038843393782955794,0.001958148882769472,0.18544989441021456,0.927249472051073,4.062044811621135,-1.5343789009195419,0.11
ISFJ,flat,2,always_hold,0.15621457485828893,0.0,0.0,0.0,7.846342786092619,-4.120330404908645,0.11
ISFJ,flat,2,constant_mix,0.09880190369154858,0.0,0.1704975447633061,0.8524877238165305,7.4906288289928735,-2.879210657184439,0.11
ISFJ,flat,2,v_oracle,0.209090909090909,0.20099999999999996,2.1641301204320706,10.820650602160352,36.344805537185444,-7.996801179448143,0.11
ISFJ,flat,2,mandate_conditional_oracle,0.002692465186777702,0.0015386298516842226,0.3890733432105844,1.9453667160529222,12.095792789297377,-2.5766981210779805,0.11
ISFJ,flat,3,L5_full,0.10027488694014812,0.001782069119910281,0.8119675095272944,4.059837547636471,7.789870467518223,-7.112683765373862,0.505
ISFJ,flat,3,L5_price_only,0.06684913237828088,0.001663429018174535,1.488162008651062,7.44081004325531,12.707535680955552,-6.420869960799425,0.505
ISFJ,flat,3,L5_level_free,0.042634793368937995,0.0017887662280068068,1.193133324012123,5.965666620060616,10.966244825422745,-5.261189178912195,0.505
ISFJ,flat,3,always_hold,0.1148513631709965,0.0,0.0,0.0,3.8194942488022576,-7.112535714477297,0.505
ISFJ,flat,3,constant_mix,0.1007319168432838,0.0,0.24727336611764486,1.2363668305882243,4.673723447279654,-6.423863186110501,0.505
ISFJ,flat,3,v_oracle,0.2188118811881189,0.20199999999999999,2.332968730698911,11.664843653494554,13.250219633356132,-12.339302801355434,0.505
ISFJ,flat,3,mandate_conditional_oracle,0.0033306686886893457,0.0022874516254164463,0.662371615940801,3.3118580797040047,5.098060525556236,-3.77773430400542,0.505
ISFJ,flat,4,L5_full,0.18530076372194257,0.0023210547989482126,0.19054851387120744,0.9527425693560372,0.8997608637957288,-3.4136885940851736,0.215
ISFJ,flat,4,L5_price_only,0.18530076372194257,0.0023210547989482126,0.19054851387120744,0.9527425693560372,0.8997608637957288,-3.4136885940851736,0.215
ISFJ,flat,4,L5_level_free,0.07804842743128321,0.002648716482661916,0.4508755372024798,2.2543776860123987,2.2410139778633598,-5.633046688957865,0.215
ISFJ,flat,4,always_hold,0.10527945767877257,0.0,0.0,0.0,0.13198499235502759,-7.281724917288868,0.215
ISFJ,flat,4,constant_mix,0.10242555455574641,0.0,0.1838290887360208,0.9191454436801041,0.911434014940693,-6.6840013022484435,0.215
ISFJ,flat,4,v_oracle,0.6441860465116279,0.39299999999999996,1.2564519376160508,6.282259688080254,-6.190640940891845,-30.47950078965367,0.215
ISFJ,flat,4,mandate_conditional_oracle,0.003155842098561733,0.0010804995916834528,0.5195596180095862,2.5977980900479305,0.6167598618444625,-9.681304548939506,0.215
ISFJ,flat,5,L5_full,0.047709060954391425,0.0015505398257554478,0.4974843369895487,2.4874216849477433,-1.403434251676916,-6.217121882001376,0.215
ISFJ,flat,5,L5_price_only,0.13162956235332907,0.002446227565793842,0.8696417393261938,4.348208696630969,0.7564520122784746,-4.772274487404737,0.215
ISFJ,flat,5,L5_level_free,0.09903336839000142,0.0005617456452927106,0.2514941131804602,1.257470565902301,-1.9914738150380251,-4.002925009530789,0.215
ISFJ,flat,5,always_hold,0.12021665326007247,0.0,0.0,0.0,-3.6533977256227645,-4.4795085393896095,0.215
ISFJ,flat,5,constant_mix,0.10148318773207843,0.0,0.17336395553473755,0.8668197776736877,-3.354345529771341,-4.46699965949705,0.215
ISFJ,flat,5,v_oracle,0.616279069767442,0.47,2.2324616763105483,11.16230838155274,3.750000379012275,-19.62030104299749,0.215
ISFJ,flat,5,mandate_conditional_oracle,0.0031841021771172383,0.0014954681404174108,0.5495512700662344,2.747756350331172,-1.135541086012637,-6.0010648849227355,0.215
ISFJ,flat,6,L5_full,0.003687823350485736,0.0016429183903782097,0.746014695961638,3.7300734798081905,3.7634280242268447,-7.279272934616577,0.335
ISFJ,flat,6,L5_price_only,0.018565997191006784,0.001240216984375525,0.48480742385744086,2.4240371192872043,5.534303025671994,-5.383089787047357,0.335
ISFJ,flat,6,L5_level_free,0.02477162882215857,0.0012881263925524384,0.48516647725582634,2.425832386279132,7.105401770882502,-5.353072563836292,0.335
ISFJ,flat,6,always_hold,0.11102573096900867,0.0,0.0,0.0,2.9561416195416967,-5.076165192215642,0.335
ISFJ,flat,6,constant_mix,0.09927756602240403,0.0,0.17703738407528885,0.8851869203764442,3.501108193206237,-5.156912385521018,0.335
ISFJ,flat,6,v_oracle,0.6731343283582092,0.405,3.3719855984152978,16.85992799207649,38.26878561588749,-17.095054012614064,0.335
ISFJ,flat,6,mandate_conditional_oracle,0.0033151659279655166,0.001790455868043026,0.7171653685120656,3.585826842560328,8.454795096159206,-6.5437394648967135,0.335
ISFJ,flat,7,L5_full,0.07322461245589601,0.00047686455548854716,0.20764540329974587,1.038227016498729,-2.079374742670259,-4.927838417420006,0.425
ISFJ,flat,7,L5_price_only,0.07753590104123793,0.0012713195480133855,0.18312207880329828,0.9156103940164915,-2.3487975801635197,-4.610484233093737,0.425
ISFJ,flat,7,L5_level_free,0.06887081385044051,0.00020176134425917993,0.24551819011394888,1.2275909505697442,-0.8920010365165765,-5.692307704772325,0.425
ISFJ,flat,7,always_hold,0.09662705248435625,0.0,0.0,0.0,-1.960015199658116,-5.423676074506611,0.425
ISFJ,flat,7,constant_mix,0.09935798955969906,0.0,0.16730704183425393,0.8365352091712697,-1.3629566384129377,-5.692307704772325,0.425
ISFJ,flat,7,v_oracle,0.20588235294117654,0.271,4.489754618634207,22.448773093171038,28.37468658766198,-8.686285760340462,0.425
ISFJ,flat,7,mandate_conditional_oracle,0.0028350926679583245,0.0015033135527156927,0.9777159087873588,4.888579543936793,4.423420957510871,-3.7208833444741907,0.425
ISFJ,flat,8,L5_full,0.03437255532876503,0.0020129966539322143,1.3894696964189592,6.947348482094798,18.685895407497345,-9.2526222823066,0.615
ISFJ,flat,8,L5_price_only,0.03910016398923325,0.001383847510150554,1.3226560010921204,6.613280005460602,16.736340158866312,-8.791342002825363,0.615
ISFJ,flat,8,L5_level_free,0.043916622575205955,0.0015393001621701603,1.3687495642553749,6.8437478212768745,15.792323248769534,-8.791342002825342,0.615
ISFJ,flat,8,always_hold,0.09192347210940137,0.00018369445892548296,0.0,0.0,17.465946511827624,-9.307294399714017,0.615
ISFJ,flat,8,constant_mix,0.10005264497933483,0.0,0.4697764942888234,2.348882471444117,15.873530735966979,-6.050395569821376,0.615
ISFJ,flat,8,v_oracle,0.4902439024390245,0.42100000000000004,4.735716254311052,23.67858127155526,48.82657108816759,-31.16136260794772,0.615
ISFJ,flat,8,mandate_conditional_oracle,0.002999202845845666,0.0017101425712990007,1.3856016822768158,6.928008411384079,18.524775694656338,-9.252622282700573,0.615
ISFJ,flat,9,L5_full,0.0621204541478147,0.0009960190210784494,0.5820038800638032,2.9100194003190167,-1.167041536639446,-5.306518115784453,0.425
ISFJ,flat,9,L5_price_only,0.13300792358669605,0.0017766004595228366,0.24708184151314036,1.2354092075657017,-2.9111819819754414,-8.887390708501774,0.425
ISFJ,flat,9,L5_level_free,0.10184533358868832,0.0015119682447573073,0.43803818112070064,2.190190905603503,-1.051325393694702,-7.64490343353097,0.425
ISFJ,flat,9,always_hold,0.09641718095572031,0.0,0.0,0.0,-2.495934500703312,-6.115335724831217,0.425
ISFJ,flat,9,constant_mix,0.09972483142367217,0.0,0.124992913378103,0.624964566890515,-2.1542023331409643,-6.6259716329182154,0.425
ISFJ,flat,9,v_oracle,0.2129411764705883,0.3899999999999999,2.195605023080745,10.978025115403724,-0.27638102021284583,-18.344682623255192,0.425
ISFJ,flat,9,mandate_conditional_oracle,0.0028016397530856315,0.00254257901456802,0.5885223577480508,2.942611788740254,-0.9697747298769377,-6.12605198010403,0.425
ISFJ,flat,10,L5_full,0.08509700274525704,0.0009654296169744837,0.15843249445344856,0.7921624722672429,4.309581363971482,-1.7246974225175626,0.12
ISFJ,flat,10,L5_price_only,0.08509700274525704,0.0009654296169744837,0.15843249445344856,0.7921624722672429,4.309581363971482,-1.7246974225175626,0.12
ISFJ,flat,10,L5_level_free,0.0846743329049303,0.001249505332688764,0.1596075497738004,0.798037748869002,4.43739939243708,-1.7246966262620567,0.12
ISFJ,flat,10,always_hold,0.11280939775508818,0.0,0.0,0.0,6.370054120438717,-4.015671147986232,0.12
ISFJ,flat,10,constant_mix,0.10345219724779964,0.0,0.15921089288254883,0.7960544644127442,6.23510417544868,-3.5241308475200572,0.12
ISFJ,flat,10,v_oracle,0.22499999999999998,0.31250000000000006,1.2260023353043479,6.13001167652174,24.5082534081968,-7.08220264142817,0.12
ISFJ,flat,10,mandate_conditional_oracle,0.004407514184294216,0.0009451009055657304,0.4272780656836887,2.136390328418444,8.30483503199224,-2.124672328431587,0.12
ISFJ,flat,11,L5_full,0.0776325029822902,0.0024579405263150307,0.4227984111163752,2.113992055581876,6.151765350646499,-4.590102659542827,0.385
ISFJ,flat,11,L5_price_only,0.06220764066706123,0.0015525787175337368,0.5132803823206016,2.5664019116030072,-1.3764234214017734,-11.828867723132252,0.385
ISFJ,flat,11,L5_level_free,0.0776325029822902,0.0024579405263150307,0.4227984111163752,2.113992055581876,6.151765350646499,-4.590102659542827,0.385
ISFJ,flat,11,always_hold,0.11255771908982955,0.0,0.0,0.0,-0.26325873638587405,-8.856710274434231,0.385
ISFJ,flat,11,constant_mix,0.09771767254925827,0.0,0.17276373983982676,0.8638186991991339,0.6557356177377738,-8.60444325056825,0.385
ISFJ,flat,11,v_oracle,0.590909090909091,0.61,1.1999,5.9995,-0.3077998803052484,-38.12928080862269,0.385
ISFJ,flat,11,mandate_conditional_oracle,0.003139927639505711,0.0014267192833960296,0.554963568749751,2.774817843748754,1.3035190487740378,-12.42885991542735,0.385
ISFJ,flat,12,L5_full,0.036192480302324095,0.0011257827585864576,0.5696280545739074,2.8481402728695375,1.1658728451570344,-2.5298414065829777,0.3
ISFJ,flat,12,L5_price_only,0.06896316763556971,0.0015257456585815773,0.14515817190157082,0.7257908595078539,1.5720502990808738,-2.3361929450226637,0.3
ISFJ,flat,12,L5_level_free,0.06745308219621132,0.0010405144467932116,0.14183323465082362,0.7091661732541181,1.3463394265939232,-2.3361929450226637,0.3
ISFJ,flat,12,always_hold,0.10853245478565705,0.0,0.0,0.0,1.4121298112206304,-3.8501503215915722,0.3
ISFJ,flat,12,constant_mix,0.09825536490882152,0.0,0.09741342576250737,0.4870671288125369,1.7681004598146588,-3.3165284537147066,0.3
ISFJ,flat,12,v_oracle,0.12999999999999995,0.22599999999999995,2.4852434524786506,12.426217262393251,28.470078075241112,-3.7826553477711133,0.3
ISFJ,flat,12,mandate_conditional_oracle,0.0034946846526459335,0.002104561497961523,0.6099708951902978,3.0498544759514887,6.266841996182926,-1.6741334222929671,0.3
ISFJ,flat,13,L5_full,0.036943212202647895,0.0009770872727337878,1.074192752085936,5.37096376042968,-2.5774033483623726,-9.921374890740909,0.7
ISFJ,flat,13,L5_price_only,0.04524260821230682,0.001716142101185061,0.7575392964490265,3.7876964822451327,-2.6220701386127088,-8.460144803069214,0.7
ISFJ,flat,13,L5_level_free,0.02824639621794667,0.001508955799871236,0.6956161434737556,3.478080717368778,-5.098295757034266,-9.983740187523459,0.7
ISFJ,flat,13,always_hold,0.11382480509960215,0.0,0.0,0.0,-4.216147378252755,-7.717951272058309,0.7
ISFJ,flat,13,constant_mix,0.10120019853118932,0.0,0.20446854454494628,1.0223427227247313,-3.8063472891206374,-7.739813745955204,0.7
ISFJ,flat,13,v_oracle,0.37857142857142856,0.3615,5.079173233673459,25.395866168367302,-0.7223222031093046,-16.699055600789382,0.7
ISFJ,flat,13,mandate_conditional_oracle,0.0033046998150267366,0.0012051102483666997,1.128572623013239,5.642863115066195,-1.5819341184535873,-7.292134676088635,0.7
ISFJ,flat,14,L5_full,0.037925592138653486,0.000827909142738098,0.41567716994679704,2.078385849733985,-7.850986631217749,-10.388246245600175,0.225
ISFJ,flat,14,L5_price_only,0.03659553889422194,0.0012932034578313106,0.8069313059781247,4.034656529890624,-3.443150609761414,-10.892449428711826,0.225
ISFJ,flat,14,L5_level_free,0.08991152516105541,0.0012056071466646423,0.4877099673132371,2.4385498365661853,-2.064199054516336,-10.661539473087334,0.225
ISFJ,flat,14,always_hold,0.08691507330008058,0.0,0.0,0.0,-3.7069614539843365,-7.424301333368977,0.225
ISFJ,flat,14,constant_mix,0.10054755130391134,0.0,0.15908706817273127,0.7954353408636564,-3.396225289639987,-8.345083095985961,0.225
ISFJ,flat,14,v_oracle,0.1666666666666666,0.3939999999999999,2.3071018474698466,11.535509237349235,10.664824654611182,-16.187827488529805,0.225
ISFJ,flat,14,mandate_conditional_oracle,0.0027061812074050252,0.0018061861139146973,0.5408808293435806,2.704404146717903,0.18009293886995792,-7.098009516421577,0.225
ISFJ,flat,15,L5_full,0.08775325598492986,0.0010492768339365184,0.21797959441704962,1.089897972085248,3.791994175940827,-4.4695039010981485,0.39
ISFJ,flat,15,L5_price_only,0.05399404722642095,0.0015294187226287336,0.6452776959465683,3.226388479732841,5.952865689321163,-5.581859746304185,0.39
ISFJ,flat,15,L5_level_free,0.06439634630283872,0.0012485096646699298,0.4240138934618848,2.120069467309424,5.171087928285534,-4.8012079202568785,0.39
ISFJ,flat,15,always_hold,0.11693934094171585,0.0,0.0,0.0,5.3817589406976785,-5.116123045285892,0.39
ISFJ,flat,15,constant_mix,0.1000663653118913,0.0,0.14999426646870503,0.7499713323435252,5.480279987468428,-4.4695039010981485,0.39
ISFJ,flat,15,v_oracle,0.4846153846153848,0.42650000000000005,5.851522800756423,29.257614003782116,67.57838545051018,-6.571078756050975,0.39
ISFJ,flat,15,mandate_conditional_oracle,0.002915413989905779,0.0021554106387908405,1.1207469593119797,5.603734796559898,14.310318071708217,-2.7563474211079853,0.39
ISFJ,flat,16,L5_full,0.09574056206798517,0.0016770326562585008,0.6431971451423939,3.2159857257119695,-1.7134718405782623,-12.532280235551863,0.885
ISFJ,flat,16,L5_price_only,0.09752123745547271,0.001658839183265627,0.6263449386672417,3.131724693336209,-2.0110396678162723,-12.797093530020408,0.885
ISFJ,flat,16,L5_level_free,0.0842330144415875,0.0018467680789409993,0.6508269484868934,3.2541347424344664,-1.9178053622090907,-12.797093530020408,0.885
ISFJ,flat,16,always_hold,0.12067819108583397,0.0,0.0,0.0,1.6338500166639625,-8.288924410961807,0.885
ISFJ,flat,16,constant_mix,0.10076755736042446,0.0,0.30431851272658783,1.521592563632939,2.99633952777556,-9.348471940261627,0.885
ISFJ,flat,16,v_oracle,0.4016949152542373,0.38499999999999995,2.466254787583178,12.33127393791589,26.572161018938644,-19.420177108812553,0.885
ISFJ,flat,16,mandate_conditional_oracle,0.003859403504482884,0.00233365398847154,0.9107247042354953,4.553623521177477,7.428711849023606,-7.500583150772822,0.885
ISFJ,flat,17,L5_full,0.05175192080825241,0.001274308570448226,0.1985915833674666,0.9929579168373329,3.380847109773666,-3.3528461357012596,0.71
ISFJ,flat,17,L5_price_only,0.051508070404287704,0.0013171719961822953,1.1352528746606794,5.676264373303397,3.475194146713978,-7.207892383468617,0.71
ISFJ,flat,17,L5_level_free,0.026677976908791968,0.0012339367805462768,0.5134319766024784,2.567159883012392,3.7769066406670104,-5.54010774390612,0.71
ISFJ,flat,17,always_hold,0.1291665960490058,0.0,0.0,0.0,2.8796248379069356,-7.884642688718357,0.71
ISFJ,flat,17,constant_mix,0.10034902441937167,0.0,0.3166000905457108,1.5830004527285542,4.023123763749248,-6.553160601823116,0.71
ISFJ,flat,17,v_oracle,0.26901408450704223,0.34,3.3127415325804286,16.563707662902146,24.346966256702874,-14.615396360305022,0.71
ISFJ,flat,17,mandate_conditional_oracle,0.003407193352422942,0.0016517210817705622,0.8284903452298413,4.142451726149207,7.140916818418241,-5.490979400802809,0.71
ISFJ,flat,18,L5_full,0.13571176642315655,0.0007362026804710453,0.1389459396688281,0.6947296983441406,2.0515149828052026,-1.8603518835108246,0.28
ISFJ,flat,18,L5_price_only,0.15449613726087152,0.001256806174903805,0.7180320300112261,3.59016015005613,6.460401717212005,-5.147895839125683,0.28
ISFJ,flat,18,L5_level_free,0.1456877540359333,0.0007279230409664906,0.17788646394277274,0.8894323197138636,3.1213729902442644,-1.7113997128472613,0.28
ISFJ,flat,18,always_hold,0.09971771115462302,0.0,0.0,0.0,2.07232061982221,-3.865337331817731,0.28
ISFJ,flat,18,constant_mix,0.10324413200609464,0.0,0.19031460341695242,0.951573017084762,2.7501539116092655,-3.434103797867205,0.28
ISFJ,flat,18,v_oracle,0.4642857142857143,0.5035000000000001,2.992836045000414,14.964180225002071,21.89639922614233,-16.417711346900234,0.28
ISFJ,flat,18,mandate_conditional_oracle,0.0036918097891729257,0.0015053296467326565,0.7731153926229086,3.865576963114543,5.697851638600726,-5.117060822661279,0.28
ISFJ,flat,19,L5_full,0.023500755248550692,0.0013832251870777123,0.15327520192019475,0.7663760096009736,4.0931992870830936,-2.175333350350095,0.46
ISFJ,flat,19,L5_price_only,0.012344954630646134,0.001582882458703459,0.42068190694024127,2.103409534701206,8.222463251824186,-2.214964030554145,0.46
ISFJ,flat,19,L5_level_free,0.023286430733463172,0.0013027719010176215,0.17857754756448188,0.8928877378224094,4.817132077441433,-2.204886378184334,0.46
ISFJ,flat,19,always_hold,0.1385297501716296,0.0,0.0,0.0,8.004571005235682,-5.635455928050781,0.46
ISFJ,flat,19,constant_mix,0.10068271132886858,0.0,0.23720458188897509,1.1860229094448758,7.9328252324443405,-4.392682361538014,0.46
ISFJ,flat,19,v_oracle,0.158695652173913,0.18049999999999997,1.234410291362237,6.172051456811184,12.952608192559435,-5.071579958338345,0.46
ISFJ,flat,19,mandate_conditional_oracle,0.003657596631390074,0.0014506208229193684,0.4273161623197787,2.1365808115988933,7.108119297888416,-3.1998030426331647,0.46
ISFJ,flat,20,L5_full,0.015923553361692322,0.0018807511064086596,0.8583022573084294,4.291511286542147,-1.4656384011700552,-5.161879242420142,0.41
ISFJ,flat,20,L5_price_only,0.1446937396973273,0.001348013388343892,0.5473144976994787,2.736572488497393,-7.247523999134142,-11.764563153162433,0.41
ISFJ,flat,20,L5_level_free,0.06216968236452947,0.0032544749900939103,0.6418394305668405,3.2091971528342023,1.191286384940149,-4.460039781626679,0.41
ISFJ,flat,20,always_hold,0.10512115545538263,0.0,0.0,0.0,-6.324321624783192,-7.170939738980897,0.41
ISFJ,flat,20,constant_mix,0.10137289805974085,0.0,0.20007918695829224,1.0003959347914613,-6.521447250741108,-7.8741414496563245,0.41
ISFJ,flat,20,v_oracle,0.2902439024390244,0.27899999999999997,6.097378251154596,30.486891255772978,18.890542527457278,-9.254716128090458,0.41
ISFJ,flat,20,mandate_conditional_oracle,0.0032672797127322006,0.002179411692342881,1.2940607033852456,6.470303516926227,0.3554697410949492,-5.212170234038982,0.41
ISFJ,flat,21,L5_full,0.1796463793822986,0.001424604198093363,0.2851946373494643,1.4259731867473215,3.014494887438768,-3.799451292878675,0.1
ISFJ,flat,21,L5_price_only,0.026179001023047294,0.0011815191256689499,0.1554286750115346,0.7771433750576731,1.5036074205524885,-1.940494407121529,0.1
ISFJ,flat,21,L5_level_free,0.026179001023047294,0.0011815191256689499,0.1554286750115346,0.7771433750576731,1.5036074205524885,-1.940494407121529,0.1
ISFJ,flat,21,always_hold,0.10862753117673954,0.0,0.0,0.0,1.3136873383402747,-2.7624278266126123,0.1
ISFJ,flat,21,constant_mix,0.10192157458479822,0.0,0.12692619083163528,0.6346309541581765,1.7350033550501687,-2.5222841844592336,0.1
ISFJ,flat,21,v_oracle,0.1,0.09999999999999996,0.19999999999999998,0.9999999999999998,-0.009999999999998899,0.0,0.1
ISFJ,flat,21,mandate_conditional_oracle,0.003967288499918675,0.0008979292170519984,0.12070917924772634,0.6035458962386316,0.7773648780694531,-1.2837869213067843,0.1
ISFJ,flat,22,L5_full,0.14203383240692605,0.00204319592641156,0.769845335128359,3.849226675641795,6.962034043171106,-5.5116104119907305,0.375
ISFJ,flat,22,L5_price_only,0.02606361705661144,0.0014423240004516745,0.37904107681829,1.89520538409145,1.394022843755982,-3.3101391867080054,0.375
ISFJ,flat,22,L5_level_free,0.0378759290830689,0.0011614901935451951,0.19147561772877275,0.9573780886438636,2.80447690039618,-2.4466024651049856,0.375
ISFJ,flat,22,always_hold,0.12033486057375524,0.0,0.0,0.0,1.5766214753800911,-5.4242184828300015,0.375
ISFJ,flat,22,constant_mix,0.09940450600912167,0.0,0.17929787596849234,0.8964893798424618,2.1891307552332817,-4.583973760570437,0.375
ISFJ,flat,22,v_oracle,0.18799999999999994,0.18899999999999997,1.189009684380249,5.9450484219012445,2.3165130754757346,-6.360725709564452,0.375
ISFJ,flat,22,mandate_conditional_oracle,0.002835717946505052,0.0012071297012259921,0.3521489758046753,1.7607448790233766,1.376277792961944,-3.202610576239795,0.375
ISFJ,flat,23,L5_full,0.06081676293681487,0.0014419764135745817,0.8023595556421468,4.011797778210734,6.140014369008995,-8.976503994274232,0.51
ISFJ,flat,23,L5_price_only,0.05482308582936562,0.0010407292445828384,0.6660043042098652,3.3300215210493262,3.324174663352597,-6.308171298589116,0.51
ISFJ,flat,23,L5_level_free,0.06844538163207847,0.0007414835240454136,0.6974749431738902,3.487374715869452,4.926101599365329,-5.047160430577014,0.51
ISFJ,flat,23,always_hold,0.1124976617697511,0.0,0.0,0.0,5.002750805630463,-5.927914747205509,0.51
ISFJ,flat,23,constant_mix,0.0997130063639393,0.0,0.2142380750635152,1.0711903753175758,5.46100264576963,-6.019536691909167,0.51
ISFJ,flat,23,v_oracle,0.5588235294117649,0.3735,2.9893975122012106,14.946987561006054,48.860447819193496,-13.118173107503207,0.51
ISFJ,flat,23,mandate_conditional_oracle,0.003434382589726167,0.001109555163709225,0.7120018046873412,3.560009023436706,10.877667368699218,-5.640781695113795,0.51
ISFJ,flat,24,L5_full,0.03925331459758112,0.0018088147134294802,0.6434201678948468,3.217100839474234,-0.47069532164328853,-5.446331339004384,0.36
ISFJ,flat,24,L5_price_only,0.03191047339026587,0.00048396225746306085,0.42065464111156586,2.10327320555783,0.15728554479075285,-4.644054956052413,0.36
ISFJ,flat,24,L5_level_free,0.03191047339026587,0.00048396225746306085,0.42065464111156586,2.10327320555783,0.15728554479075285,-4.644054956052413,0.36
ISFJ,flat,24,always_hold,0.10869911609559996,0.0,0.0,0.0,-1.7550853746824524,-6.1060863694211935,0.36
ISFJ,flat,24,constant_mix,0.09798720301333048,0.0,0.15301502442624948,0.7650751221312475,-1.2620331457172007,-5.832990363530833,0.36
ISFJ,flat,24,v_oracle,0.125,0.3875,1.9601462967953114,9.800731483976557,15.956622364691398,-7.918169048175772,0.36
ISFJ,flat,24,mandate_conditional_oracle,0.0028802132908832207,0.0015972362853861205,0.3773569307204576,1.8867846536022879,1.8814883433899032,-3.025377839156762,0.36
ISFJ,flat,25,L5_full,0.05362740818126549,0.0010140691026226335,0.3780836506618864,1.890418253309432,-1.4697014007138187,-9.665759828433806,0.525
ISFJ,flat,25,L5_price_only,0.04891332416157251,0.0010087908321766987,0.37713675139100566,1.8856837569550282,-2.351403214264025,-10.47411892728185,0.525
ISFJ,flat,25,L5_level_free,0.05079086192997941,0.0010091354989167191,0.3737683755960136,1.868841877980068,-1.6139263571944729,-9.797987701917133,0.525
ISFJ,flat,25,always_hold,0.11942670944994954,0.0,0.0,0.0,-2.8436713852696305,-8.242770522534304,0.525
ISFJ,flat,25,constant_mix,0.10078593389608756,0.0,0.16514029741185873,0.8257014870592936,-2.3152309352100775,-8.499783963988694,0.525
ISFJ,flat,25,v_oracle,0.5057142857142858,0.43,4.090285045109733,20.45142522554866,11.99781986028623,-19.693271963906856,0.525
ISFJ,flat,25,mandate_conditional_oracle,0.00358176780225029,0.002536546402363518,0.924048430428726,4.62024215214363,1.467171591280092,-7.967598768163741,0.525
ISFJ,flat,26,L5_full,0.09168201511896097,0.0010347158442658574,0.45634107185522416,2.281705359276121,3.426512138230575,-6.719396563374458,0.535
ISFJ,flat,26,L5_price_only,0.08927923149501805,0.0011204539081554226,0.5346007751046784,2.673003875523392,5.1101000148572995,-7.238776352999377,0.535
ISFJ,flat,26,L5_level_free,0.10571704991414457,0.0011331197305045845,0.7566100019247816,3.783050009623908,7.8952084413151935,-4.160368871809828,0.535
ISFJ,flat,26,always_hold,0.11092417326109939,0.0,0.0,0.0,3.3930201251867187,-5.72879529011332,0.535
ISFJ,flat,26,constant_mix,0.09986546135104715,0.0,0.2507813020347762,1.253906510173881,4.265081588949315,-5.899666467240494,0.535
ISFJ,flat,26,v_oracle,0.6663551401869158,0.655,2.032861947044017,10.164309735220087,23.224551607049527,-26.939080001789794,0.535
ISFJ,flat,26,mandate_conditional_oracle,0.003372422549683231,0.0014377599527853296,0.661789086306047,3.3089454315302356,7.117571496737107,-8.727978858936424,0.535
ISFJ,flat,27,L5_full,0.09736249258870393,0.0007606285783527293,0.1947606879097113,0.9738034395485565,0.47262601616890887,-5.5571093890904315,0.105
ISFJ,flat,27,L5_price_only,0.14476238902655642,0.001958900958572348,0.6588855209025942,3.29442760451297,1.5517319167155152,-7.708334796193695,0.105
