Date,Model,Persona,Agent_Type,Scenario,Seed,Crash_Discount,Phase,Price,Fundamental_Value,Portfolio_Value,Cash,Holdings_Qty,Action,Quantity_Percent,Rationale,SMA20,SMA60,RSI14,MACD,Volume,Volume_Ratio,Implied_Volatility,Reported_PE,Dividend_Yield,Trend_Strength,Trend_Regime,Sentiment,Sentiment_MA5,Sentiment_Change
Day-12,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.0,93.7835287479185,9444.25560637755,350.0,96.74740006784627,HOLD,0.0,"Market regime is neutral (SMA20 = SMA60), RSI at 50 shows no directional momentum, and news sentiment is essentially flat. As a growth investor prioritizing upside momentum, there's no clear bullish signal to deploy cash aggressively right now. Current cash allocation (~3.7%) is well below the 20% target, but with no momentum catalyst present, I'll wait for a stronger trend signal before adding exposure.",97.16,97.16,50.0,-1.3036,1487835,1.16,7.5,15.0,2.66,0.0,0,-0.01,-0.48,0.47
Day-13,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,93.73,93.63414008812185,9418.13380835923,350.0,96.74740006784627,HOLD,0.0,"Current portfolio is heavily invested (~96% holdings, ~4% cash) which is below my 20% cash target, but market signals are mixed: neutral RSI at 50, flat SMA trend (regime 0), and negative news sentiment (-0.67) suggest no clear momentum to chase. As a growth investor prioritizing upside momentum, I need a clearer bullish signal before adding more exposure, and the negative sentiment warrants caution despite the low P/E of 15.",96.9,96.9,50.0,-1.4406,1377737,1.06,7.5,15.0,2.66,0.0,0,-0.67,-0.5,-0.17
Day-14,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,96.58,96.49805512860591,9693.863898552592,350.0,96.74740006784627,HOLD,0.0,"Market regime is neutral (SMA20 = SMA60), RSI at 43.9 shows mild weakness without a clear momentum signal, and negative news sentiment (-0.33) adds caution. As a growth investor prioritizing upside momentum, I want to see a clearer bullish trend before deploying the remaining cash; current conditions don't justify adding exposure yet. Current cash allocation (~3.7%) is below target but the lack of momentum signal warrants patience.",96.88,96.88,43.9,-1.3042,1272406,0.98,7.5,15.0,2.66,0.0,0,-0.33,-0.39,0.07
Day-15,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,95.25,95.30142983858521,9565.189856462357,140.0,98.95212447729509,BUY,0.6,"As a growth-oriented investor prioritizing upside momentum, the current dip (price at $95.25 vs SMA20/SMA60 at $96.77) with RSI at 41.8 presents a buying opportunity near oversold territory. The P/E of 15.0 is attractive, implied volatility is low at 7.5%, and news sentiment is positive at 0.7, suggesting a favorable risk/reward for adding exposure. Current cash is ~3.6% of portfolio, well below my 20% target, so deploying ~60% of available cash brings me closer to my ideal allocation while capturing potential mean-reversion upside.",96.77,96.77,41.8,-1.2889,1087016,0.85,7.5,15.0,2.67,0.0,0,0.7,-0.19,0.89
Day-16,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.66,94.48727552529462,9506.808103020754,28.0,100.1353063915144,BUY,0.8,"As a growth-oriented investor prioritizing upside momentum, the current dip (price at $94.66 vs SMA20 of $96.64) with RSI at 43.9 presents a buying opportunity before momentum recovers. The low P/E of 15.0 and modest implied volatility of 10.8% suggest limited downside risk, and my cash allocation is currently well above my 20% target (~1.5% cash), making deployment of capital the priority.",96.64,96.64,43.9,-1.3089,1452057,1.13,10.8,15.0,2.66,0.0,0,0.1,-0.04,0.14
Day-17,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.06,93.6981222849419,9446.726919185845,4.199999999999999,100.38833637237768,BUY,0.85,"As a growth-oriented investor prioritizing upside momentum, the RSI at 37.4 signals an oversold condition near potential support, and the P/E of 15.1 offers attractive valuation. With cash at $28 well above my 20% target allocation and price near $94 below both SMAs suggesting a mean-reversion opportunity, deploying most available cash captures potential upside as momentum recovers.",96.48,96.48,37.4,-1.3579,1102918,0.86,10.6,15.1,2.66,0.0,0,0.02,-0.04,0.05
Day-18,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,97.12,97.95387954908705,9753.91522848532,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 in cash against $9,442.53 in holdings, I'm already heavily invested (cash ~0.04%, well below my 20% target), but available cash is negligible so buying is impractical. Market regime is neutral (SMA20=SMA60), RSI at 44.4 shows mild weakness, and negative news sentiment (-0.49) suggests caution. I'll hold current positions and wait for either a clearer momentum signal or a rebalancing opportunity.",96.52,96.52,44.4,-1.1364,1325021,1.03,14.6,14.9,2.69,0.0,0,-0.49,0.0,-0.49
Day-19,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,102.71,102.36373227102484,10315.08602880691,4.199999999999999,100.38833637237768,HOLD,0.0,"Current cash allocation is only $4.20 out of ~$9,754 total portfolio (~0.04%), well below my 20% target, but with only $4.20 available there's minimal buying power. Market regime is neutral (SMA20=SMA60), RSI at 58.9 shows mild momentum, P/E of 15.1 is reasonable, and IV at 14.3% is low — conditions are modestly favorable but not compelling enough to act on negligible cash. Holding current heavily-invested position to capture continued upside momentum.",96.84,96.84,58.9,-0.5038,1468235,1.14,14.3,15.1,2.66,0.0,0,-0.07,0.05,-0.13
Day-20,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,104.43,104.47142100405327,10487.753967367402,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 in cash against $10,310.89 in holdings, I'm already nearly fully invested (cash ~0.04% vs 20% target), which aligns with my growth-oriented approach of maximizing equity exposure. RSI at 64 shows momentum building without being overbought, P/E at 15 is reasonable, and IV at 11.7% is low — no urgent signal to sell. The flat SMA20/SMA60 regime suggests consolidation, so I'll hold and wait for a clearer breakout or a cash replenishment opportunity.",97.22,97.22,64.0,0.1349,1111789,0.87,11.7,15.0,2.67,0.0,0,0.01,-0.09,0.1
Day-21,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,105.11,105.31304322681618,10556.018036100619,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 in cash against $10,483.55 in holdings, I'm already heavily invested (cash ~0.04% vs target 20%), so there's minimal dry powder to deploy. While RSI at 59.7 and P/E of 15.0 are reasonable, the negative news sentiment (-0.48) and neutral trend regime (SMA20 slightly below SMA60) don't provide a compelling momentum signal to justify selling holdings either. I'll hold and wait for a clearer upside catalyst.",97.48,97.6,59.7,0.6876,1112961,0.87,11.6,15.0,2.67,-0.12,0,-0.48,-0.2,-0.28
Day-22,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,106.25,106.90971040929,10670.46073956513,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 cash available against $10,551.82 in holdings, I'm already nearly fully invested (cash ~0.04% vs target 20%), so there's minimal buying power. RSI at 72.4 signals overbought conditions, but as a growth-oriented investor prioritizing upside momentum, the low P/E of 14.9 and low implied volatility of 8.1% suggest the position is fundamentally sound. Holding current position while monitoring for a pullback to redeploy cash more meaningfully.",97.9,97.99,72.4,1.2037,1425909,1.11,8.1,14.9,2.68,-0.1,0,0.04,-0.2,0.24
Day-23,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,109.66,110.17822598479066,11012.784966594936,4.199999999999999,100.38833637237768,HOLD,0.0,"As a growth-oriented investor, I'm already heavily invested with only $4.20 cash remaining, which is well below my 20% target cash allocation — meaning I'm maximally deployed in this position. While RSI at 80 signals overbought conditions, the low P/E of 14.9 and positive news sentiment support continued holding. With virtually no cash to deploy meaningfully, HOLD is the only practical action.",98.36,98.5,80.0,1.8663,1413827,1.09,11.3,14.9,2.68,-0.14,0,0.36,-0.03,0.39
Day-24,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,108.76,108.16767976117522,10922.435463859798,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 in cash against $11,008.58 in holdings, I'm already heavily invested (cash ~0.04% vs 20% target), so buying more isn't feasible. RSI at 74.9 signals overbought conditions and the trend regime is flat (SMA20 < SMA60), but as a growth-oriented investor prioritizing upside momentum, I'll hold existing positions rather than sell into potential continued strength at a reasonable P/E of 15.1.",98.78,98.93,74.9,2.2924,1175851,0.91,10.4,15.1,2.65,-0.15,0,-0.1,-0.04,-0.07
Day-25,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,110.58,110.7747870123578,11105.142236057525,4.199999999999999,100.38833637237768,HOLD,0.0,"While the trend regime is neutral (SMA20/SMA60 nearly flat at 0), the RSI at 81.1 signals extreme overbought conditions, making new buys risky even for a momentum-focused investor. With only $4.20 cash available, there's minimal capacity to add meaningfully, and the negative news sentiment plus low volume ratio (0.88) don't support chasing this elevated price. Holding current position to let momentum confirm or RSI cool before re-evaluating.",99.45,99.39,81.1,2.7457,1132548,0.88,8.4,15.0,2.67,0.05,0,-0.06,-0.05,-0.01
Day-26,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,107.79,108.06377704481187,10825.058777578592,4.199999999999999,100.38833637237768,HOLD,0.0,"While the trend regime is bullish (SMA20 > SMA60) and P/E at 15 is attractive, RSI at 75.8 signals overbought conditions and news sentiment is significantly negative at -0.61, suggesting near-term pullback risk. With only $4.20 cash available (well below the 20% target), there's minimal buying power anyway, and the risk/reward doesn't justify deploying the tiny remaining cash at these elevated RSI levels.",100.05,99.72,75.8,2.847,1063694,0.83,7.5,15.0,2.67,0.33,0,-0.61,-0.08,-0.54
Day-27,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,106.58,106.72618661043714,10703.588890568013,4.199999999999999,100.38833637237768,HOLD,0.0,"While the trend regime is bullish (SMA20 > SMA60) and the P/E at 15x is reasonable, RSI at 73.2 signals overbought conditions and negative news sentiment (-0.42) adds caution. As a growth investor I prioritize upside momentum, but with only $4.20 cash available (well below my 20% target), I'm already heavily invested and there's insufficient cash to make a meaningful buy; holding current position is optimal until a pullback creates a better entry or cash is freed up.",100.39,99.97,73.2,2.7973,1493968,1.16,9.6,15.0,2.67,0.42,0,-0.42,-0.17,-0.25
Day-28,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,108.39,108.71270350725273,10885.291779402018,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 cash remaining against $10,699 in holdings, I'm already heavily invested (cash ~0.04% vs 20% target), which aligns with my growth-oriented stance. RSI at 72.1 signals overbought conditions short-term, but the bullish trend (SMA20 > SMA60), positive sentiment, and reasonable P/E of 15 support holding. With virtually no cash to deploy meaningfully, HOLD is the only practical action.",101.05,100.27,72.1,2.8706,1417671,1.1,13.1,15.0,2.67,0.77,0,0.32,-0.18,0.49
Day-29,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,105.74,105.68204816927607,10619.262688015217,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 in cash against $10,881 in holdings, I'm already nearly fully invested which aligns with my growth-oriented stance. The trend is bullish (SMA20 > SMA60), RSI at 68.8 shows strong momentum without being severely overbought, and the P/E of 15 remains reasonable. Slight negative sentiment is a minor concern but not enough to override the positive technical picture; holding maximizes upside capture.",101.65,100.46,68.8,2.6838,1449695,1.12,13.0,15.0,2.67,1.18,0,-0.2,-0.19,-0.0
Day-30,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,106.19,105.41802814317643,10664.437439382786,4.199999999999999,100.38833637237768,HOLD,0.0,"The portfolio is already heavily invested (~99.96% in holdings) with only $4.20 cash remaining, well below the 20% target cash allocation — but as a growth-oriented investor, I'm comfortable being overweight equities given the bullish trend (SMA20 > SMA60) and strong price momentum. RSI at 70.7 signals overbought conditions and negative news sentiment (-0.28) warrants caution, so I'll hold rather than add the minimal remaining cash, preserving optionality without reducing my upside exposure.",102.13,100.65,70.7,2.5433,1256839,0.97,15.3,15.1,2.65,1.47,0,-0.28,-0.24,-0.04
Day-31,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,103.33,103.64779535513384,10377.326797357786,4.199999999999999,100.38833637237768,HOLD,0.0,"With only $4.20 cash against $10,660 in holdings, I'm already heavily invested (cash ~0.04% vs target 20%), so there's minimal dry powder to deploy. The trend is bullish (SMA20 > SMA60), RSI at 65.4 shows momentum without being overbought, and P/E of 15 is reasonable, but negative news sentiment (-0.21) and low volume ratio (0.82) suggest caution on adding more. Holding current position to capture upside while monitoring for a better entry if cash becomes available.",102.55,100.74,65.4,2.1758,1057192,0.82,16.3,15.0,2.67,1.79,0,-0.21,-0.16,-0.05
Day-32,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,103.21,103.15020028008615,10365.280196993099,0.0,100.42903010360527,BUY,1.0,"Market regime is bullish (SMA20 > SMA60), RSI at 61.2 shows momentum without being overbought, and P/E of 15.0 is attractive. As a growth-oriented investor prioritizing upside capture, I'm deploying all available cash ($4.20) to maximize equity exposure, as current cash allocation far exceeds my 20% target given the favorable trend conditions.",103.01,100.81,61.2,1.8537,1026290,0.81,12.0,15.0,2.67,2.17,1,-0.02,-0.08,0.06
Day-33,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,96.97,97.56456842202341,9738.603049146603,1947.7206098293207,80.34322408288422,SELL,0.2,"As a growth investor targeting 20% cash allocation, I currently hold 100% in equities with zero cash. The market shows concerning signals: price ($96.97) is well below both SMAs (103.17/100.7) indicating the asset is underperforming its trend, RSI at 39.7 is approaching oversold but hasn't confirmed a reversal, and negative news sentiment (-0.35) adds downside risk. Selling ~20% of holdings raises cash to the target 20% allocation, preserving capital to deploy on confirmed momentum recovery.",103.17,100.7,39.7,1.0822,1165291,0.93,15.6,14.9,2.68,2.45,1,-0.35,-0.21,-0.14
Day-34,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.92,94.19656697868261,9573.899439776691,584.3161829487963,94.70694539430988,BUY,0.7,"RSI at 33.1 signals oversold conditions while the trend regime remains bullish (SMA20 103.08 > SMA60 100.53), presenting a strong momentum dip-buying opportunity. P/E of 15.1 is attractive and IV at 14.3% is low, reducing entry risk. As a growth investor prioritizing upside capture, deploying ~70% of available cash brings portfolio closer to the 80% target allocation while capitalizing on this pullback.",103.08,100.53,33.1,0.3021,1460165,1.16,14.3,15.1,2.65,2.54,1,0.04,-0.16,0.2
Day-35,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,92.99,92.91510179193352,9391.115035165672,116.86323658975925,99.73386169024533,BUY,0.8,"RSI at 29.4 signals a deeply oversold condition, presenting a strong momentum entry opportunity for a growth-oriented investor. The trend regime remains bullish (SMA20 102.97 > SMA60 100.31), and the P/E of 15.0 is attractive, suggesting the price dip is a temporary pullback rather than a fundamental deterioration. Current cash allocation is well above the 20% target, so deploying 80% of available cash aligns with the growth mandate to capture upside momentum.",102.97,100.31,29.4,-0.467,1473790,1.15,11.1,15.0,2.66,2.65,1,-0.41,-0.19,-0.22
Day-36,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.39,94.6830919444835,9530.742441532017,11.686323658975923,100.84814194165739,BUY,0.9,"RSI at 30.0 signals an oversold condition presenting a strong buying opportunity, while the bullish trend regime (SMA20 102.96 > SMA60 100.15) confirms upside momentum remains intact. With a low P/E of 15.0, low implied volatility of 8.1%, and positive news sentiment, this dip is an attractive entry point for a growth-oriented strategy. Deploying ~90% of available cash to capitalize on the momentum while maintaining minimal cash buffer.",102.96,100.15,30.0,-0.9521,1420581,1.11,8.1,15.0,2.67,2.81,1,0.23,-0.1,0.33
Day-37,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.61,94.3831656474176,9552.92903275918,0.0,100.97166296120052,BUY,1.0,"RSI at 21.6 signals an extreme oversold condition, presenting a strong mean-reversion buying opportunity for a growth-oriented investor. The market regime remains bullish (SMA20 102.99 > SMA60 100.0), and the P/E of 15.0 with low implied volatility of 7.5% suggests attractive valuation. Deploying all available cash aligns with my growth mandate to capture upside momentum at a discounted entry point.",102.99,100.0,21.6,-1.3039,1079339,0.85,7.5,15.0,2.66,2.99,1,-0.32,-0.16,-0.16
Day-38,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,94.72,94.41685874062537,9564.035915684914,0.0,100.97166296120052,HOLD,0.0,"With zero cash available, I cannot execute a BUY despite the extremely oversold RSI of 22.7 presenting a compelling momentum entry opportunity. The bullish trend regime (SMA20 > SMA60), low P/E of 15.0, and low implied volatility of 7.5% all support a strong recovery thesis, but I have no capital to deploy. Holding current position to capture the anticipated upside rebound.",102.87,99.86,22.7,-1.5561,1209961,0.95,7.5,15.0,2.66,3.01,1,0.4,-0.01,0.41
Day-39,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,95.81,95.75416250783987,9674.095028312622,0.0,100.97166296120052,HOLD,0.0,"With RSI at 20.4, the asset is deeply oversold, which is a strong contrarian buy signal for a growth investor. However, I have zero cash available to deploy, so I cannot execute a BUY regardless of the attractive entry point. The bullish trend regime (SMA20 > SMA60) and low P/E of 15.0 confirm the long-term thesis remains intact, so I hold my fully-invested position and wait for a rebound.",102.52,99.76,20.4,-1.6491,1123121,0.9,9.5,15.0,2.67,2.77,1,-0.0,-0.02,0.02
Day-40,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,93.7,94.11273506942901,9461.044819464489,0.0,100.97166296120052,HOLD,0.0,"With zero cash available, there is no capital to deploy for a BUY despite the extremely oversold RSI of 21 and attractive P/E of 14.9 signaling a potential momentum reversal opportunity. The bullish trend regime (SMA20 > SMA60) supports holding current positions, and low implied volatility of 7.5% suggests limited downside risk. As a growth investor, I maintain full exposure to capture the anticipated upside recovery.",101.98,99.6,21.0,-1.871,1102674,0.88,7.5,14.9,2.68,2.39,1,-0.25,0.01,-0.26
Day-41,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,95.15,94.67650966272807,9607.45373075823,0.0,100.97166296120052,HOLD,0.0,"With zero cash available, there is no capacity to buy despite the extremely oversold RSI of 26.7 and attractive P/E of 15.1 signaling a potential momentum entry point. The bullish trend regime (SMA20 > SMA60) and low implied volatility support holding current positions, as the price dip appears temporary rather than a trend reversal. As a growth investor, I maintain full equity exposure to capture the anticipated upside recovery.",101.49,99.5,26.7,-1.9081,1342412,1.06,7.9,15.1,2.65,2.0,1,0.27,0.02,0.25
Day-42,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,93.27,93.19169320682691,9417.627004391172,0.0,100.97166296120052,HOLD,0.0,"With RSI at 19.2, the asset is deeply oversold and could represent a buying opportunity, but I have zero cash available to deploy. The negative news sentiment (-0.41) and bearish regime (SMA20 > SMA60 but regime=0) suggest caution. I'll hold current positions and wait for either a cash inflow or a clearer momentum signal before acting.",100.84,99.35,19.2,-2.0653,1243055,0.99,7.5,15.0,2.66,1.5,0,-0.41,0.0,-0.41
Day-43,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,90.35,90.0536135568348,9122.789748544466,0.0,100.97166296120052,HOLD,0.0,"With RSI at an extremely oversold 19.0 and price well below SMAs in a bearish regime, this looks like a potential buying opportunity for a growth investor. However, I currently have $0 cash and am fully invested, so I cannot add to my position. I'll hold existing holdings and wait for cash to become available or a rebalancing opportunity, as the low P/E of 15 and low implied volatility suggest the fundamentals remain attractive despite short-term weakness.",99.87,99.14,19.0,-2.3982,1162454,0.94,7.5,15.0,2.66,0.74,0,-0.16,-0.11,-0.05
Day-44,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,89.24,89.37912942287694,9010.711202657534,0.0,100.97166296120052,HOLD,0.0,"Despite the extremely oversold RSI of 16.7 and attractive P/E of 15.0 suggesting a potential bounce, I have zero cash available to deploy. The flat trend regime (SMA20 ≈ SMA60) and low volume ratio (0.85) don't justify selling holdings to raise cash, especially since my growth-oriented strategy prioritizes capturing upside momentum and the low implied volatility of 7.5% suggests the market isn't pricing in significant near-term moves.",98.9,98.91,16.7,-2.7197,1050107,0.85,7.5,15.0,2.67,-0.02,0,-0.0,-0.11,0.11
Day-45,claude-sonnet-4-6,O3_aggressive,static,flat,123,0.92,flat,90.34,90.43789034140256,9121.780031914855,0.0,100.97166296120052,HOLD,0.0,"With zero cash available, there is no capacity to buy despite the extremely oversold RSI of 22.6 and attractive P/E of 15.0 which signal a potential momentum reversal opportunity. The bearish trend regime (SMA20 below SMA60) and negative news sentiment suggest caution before selling holdings. As a growth investor prioritizing upside capture, I hold current positions awaiting either a trend regime shift or freed-up cash to act on this oversold condition.",97.88,98.72,22.6,-2.8532,1272381,1.02,7.5,15.0,2.67,-0.85,0,-0.04,-0.07,0.03
