persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,4,L5_price_only,0.04076587634195264,0.0023562371485334,0.6860532762957575,3.4302663814787877,7.210882824872411,-4.1911575162113195,0.67
ISFJ,flat,4,L5_level_free,0.07629385666276063,0.0015729156041576736,1.1622328089092484,5.811164044546242,1.4573829805160088,-7.2950286378286595,0.67
ISFJ,flat,4,always_hold,0.14078717530253104,0.000366810988418331,0.0,0.0,7.3754791835001,-8.802819153318586,0.67
ISFJ,flat,4,constant_mix,0.10048749471951944,0.0,0.25005944167880206,1.2502972083940105,7.681976208601071,-6.045525553191878,0.67
ISFJ,flat,4,v_oracle,0.23432835820895517,0.29200000000000004,2.3701752045991578,11.850876022995788,16.969006699685796,-10.254895433791821,0.67
ISFJ,flat,4,mandate_conditional_oracle,0.003224052304705022,0.002132690711094807,0.6844668373597261,3.4223341867986306,7.513413546591652,-3.299731063025546,0.67
ISFJ,flat,5,L5_full,0.015933061633620942,0.0016434238993423228,0.2157541085140678,1.0787705425703389,11.834071866937546,-2.4219379308945355,0.74
ISFJ,flat,5,L5_price_only,0.015933061633620942,0.0016434238993423228,0.2157541085140678,1.0787705425703389,11.834071866937546,-2.4219379308945355,0.74
ISFJ,flat,5,L5_level_free,0.09705908671258014,0.0007324834132834822,0.8117250266016723,4.058625133008362,8.880714646074894,-1.20279740563084,0.74
ISFJ,flat,5,always_hold,0.06977172146310066,0.0,0.0,0.0,8.534950908661587,-2.0281693639050524,0.74
ISFJ,flat,5,constant_mix,0.09971052346748861,0.0,0.05373510923736689,0.2686755461868345,7.6034565819169675,-1.671660964470767,0.74
ISFJ,flat,5,v_oracle,0.7000000000000002,0.7,0.8,4.0,42.6176846414907,-7.962796500630509,0.74
ISFJ,flat,5,mandate_conditional_oracle,0.0029217161582694553,0.0018179456016935304,0.22836832430311457,1.141841621515573,11.62980439563559,-2.421937930894491,0.74
ISFJ,flat,6,L5_full,0.01418072820412866,0.002375497587371963,0.2529054786030337,1.2645273930151684,8.517268019487823,-5.7362072306248235,0.97
ISFJ,flat,6,L5_price_only,0.01418072820412866,0.002375497587371963,0.2529054786030337,1.2645273930151684,8.517268019487823,-5.7362072306248235,0.97
ISFJ,flat,6,L5_level_free,0.01418072820412866,0.002375497587371963,0.2529054786030337,1.2645273930151684,8.517268019487823,-5.7362072306248235,0.97
ISFJ,flat,6,always_hold,0.09189596914088026,0.0,0.0,0.0,5.7393455211428135,-4.020018200075015,0.97
ISFJ,flat,6,constant_mix,0.10009757818436123,0.0,0.11288433294381493,0.5644216647190747,5.59892163759752,-3.796559495476881,0.97
ISFJ,flat,6,v_oracle,0.7000000000000001,0.7,0.8,4.0,28.64524891467184,-18.061114448470505,0.97
ISFJ,flat,6,mandate_conditional_oracle,0.0037927812399926415,0.0025993607883675806,0.2693132384943142,1.3465661924715713,8.368878485128771,-5.697594562202535,0.97
ISFJ,flat,7,L5_full,0.019550157498539306,0.0015364551666809585,0.13101480905161178,0.6550740452580589,-0.7596190706642525,-1.7488384644078647,0.61
ISFJ,flat,7,L5_price_only,0.03356049892465519,0.001236357735997589,0.12962065224727065,0.6481032612363532,-0.8315914176581063,-1.8250003001990422,0.61
ISFJ,flat,7,L5_level_free,0.15326351801227267,0.001492177270721286,0.6322780442273487,3.1613902211367435,-2.30666969132739,-4.957987501414607,0.61
ISFJ,flat,7,always_hold,0.09242257420280174,0.0,0.0,0.0,-1.7126402863592571,-3.237264592266853,0.61
ISFJ,flat,7,constant_mix,0.10064549915839584,0.0,0.080889703890132,0.40444851945066,-1.4668915585725917,-3.3691058201492208,0.61
ISFJ,flat,7,v_oracle,0.09999999999999999,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,0.61
ISFJ,flat,7,mandate_conditional_oracle,0.0033724555971190967,0.0017612364347670995,0.10996630409351381,0.549831520467569,-0.8336186657795785,-1.66937324096339,0.61
ISFJ,flat,8,L5_full,0.0685725304988171,0.0010870708101155338,0.36596289553947836,1.8298144776973917,-5.869704536332321,-6.266114098406394,0.885
ISFJ,flat,8,L5_price_only,0.06987970401380104,0.0008930698527252069,0.38993518042656083,1.949675902132804,-5.637836594473866,-6.0352226186831,0.885
ISFJ,flat,8,L5_level_free,0.07786862553595993,0.0019711313220088945,0.25827005213578397,1.2913502606789198,-7.868825345453767,-9.288466688787478,0.885
ISFJ,flat,8,always_hold,0.11338592157302868,0.0,0.0,0.0,-5.338045420075865,-5.84468751627083,0.885
ISFJ,flat,8,constant_mix,0.10056308356407148,0.0,0.12941135298279513,0.6470567649139758,-5.535798346958165,-6.235375500858598,0.885
ISFJ,flat,8,v_oracle,0.4457627118644068,0.4059999999999999,1.1999,5.9995,-15.370470956127535,-21.8225457262603,0.885
ISFJ,flat,8,mandate_conditional_oracle,0.003674306075880316,0.0018028532805637034,0.4003990291489573,2.0019951457447864,-5.87293982809901,-7.020184375069494,0.885
ISFJ,flat,9,L5_full,0.014143929005936931,0.0018957330438754921,0.09674782422826537,0.4837391211413269,-0.9904266926589522,-1.3388679018434213,0.805
ISFJ,flat,9,L5_price_only,0.014143929005936931,0.0018957330438754921,0.09674782422826537,0.4837391211413269,-0.9904266926589522,-1.3388679018434213,0.805
ISFJ,flat,9,L5_level_free,0.1574143910754813,0.0018908724076051571,0.5416291007584001,2.7081455037920006,-2.3910183547760755,-3.4857759932243604,0.805
ISFJ,flat,9,always_hold,0.09593352402742734,0.0,0.0,0.0,-1.591714724750215,-2.627274549890868,0.805
ISFJ,flat,9,constant_mix,0.10005158156210817,0.0,0.03372432797698343,0.16862163988491716,-1.5241300219504206,-2.6734573437300235,0.805
ISFJ,flat,9,v_oracle,0.09999999999999996,0.09999999999999996,0.19999999999999998,0.9999999999999998,-0.009999999999998899,0.0,0.805
ISFJ,flat,9,mandate_conditional_oracle,0.0025990816097404687,0.0030718023293598144,0.1,0.5,-0.8008573623750959,-1.3171559864931903,0.805
ISFJ,flat,10,L5_full,0.07917468386368585,0.002044842153573451,0.7812908991571554,3.906454495785777,0.31855826621467465,-5.185737497091891,0.69
ISFJ,flat,10,L5_price_only,0.05397561506146822,0.0022450376167985377,0.10777273107090422,0.5388636553545212,-1.7736775226995238,-3.505831537588755,0.69
ISFJ,flat,10,L5_level_free,0.1504364557495674,0.0017868972620753642,0.25114193848929506,1.2557096924464755,-4.072548480597393,-9.235699386743146,0.69
ISFJ,flat,10,always_hold,0.10393417588894663,0.0,0.0,0.0,-3.0004863962601713,-5.942522892279467,0.69
ISFJ,flat,10,constant_mix,0.09977867702819106,0.0,0.10142049468632003,0.5071024734316002,-2.8224104585045984,-6.2470489651374255,0.69
ISFJ,flat,10,v_oracle,0.20869565217391303,0.319,1.1999,5.9995,8.16567652454796,-9.955380070046683,0.69
ISFJ,flat,10,mandate_conditional_oracle,0.0028778270962235867,0.00263361637731771,0.3638988443724946,1.8194942218624726,0.21285717988808184,-3.6424719199002142,0.69
ISFJ,flat,11,L5_full,0.0141525239870366,0.0020641918972925466,0.1440747576467607,0.7203737882338035,2.818159754222793,-2.1692423476219025,0.965
ISFJ,flat,11,L5_price_only,0.0141525239870366,0.0020641918972925466,0.1440747576467607,0.7203737882338035,2.818159754222793,-2.1692423476219025,0.965
ISFJ,flat,11,L5_level_free,0.1273624774627612,0.0011355379766718513,1.2711089065384658,6.355544532692331,5.591938244900585,-3.9881941564474666,0.965
ISFJ,flat,11,always_hold,0.11364911292318468,0.0,0.0,0.0,2.9801042953658152,-4.629078645380281,0.965
ISFJ,flat,11,constant_mix,0.1014238683394841,0.0,0.06596704816780727,0.32983524083903637,3.0447734570255847,-4.341729786223314,0.965
ISFJ,flat,11,v_oracle,0.09999999999999999,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,0.965
ISFJ,flat,11,mandate_conditional_oracle,0.003920257490653658,0.0016657014550439681,0.13174935692462728,0.6587467846231365,1.5887670071204285,-2.173704035301971,0.965
ISFJ,flat,12,L5_full,0.015027734958849672,0.0028053945884190467,0.3737701325947292,1.868850662973646,7.2294834085290915,-1.3126629038176296,0.845
ISFJ,flat,12,L5_price_only,0.01773424508331889,0.0019375483955188294,0.39444577942726466,1.972228897136323,7.897711549792419,-1.2753752008593078,0.845
ISFJ,flat,12,L5_level_free,0.12699939343269448,0.0025203823934626364,0.654135912349407,3.270679561747035,8.19135197347174,-3.9508177076342577,0.845
ISFJ,flat,12,always_hold,0.13105537449326934,0.0,0.0,0.0,5.3786169671435236,-3.3707229056158083,0.845
ISFJ,flat,12,constant_mix,0.09915447951800392,0.0,0.0734710570055712,0.36735528502785597,5.1696300498479175,-2.6082234241666447,0.845
ISFJ,flat,12,v_oracle,0.3059171597633136,0.36700000000000005,2.0500369756362167,10.250184878181084,24.941195714839857,-5.057242270259577,0.845
ISFJ,flat,12,mandate_conditional_oracle,0.0035178379652335517,0.002965496049814357,0.3747068264994812,1.8735341324974057,7.3060492930173915,-1.5415275531582728,0.845
ISFJ,flat,13,L5_full,0.029135401402947632,0.0007392202215120874,0.36717292687187025,1.8358646343593514,1.5623651586625042,-2.6622572797855404,0.425
ISFJ,flat,13,L5_price_only,0.09236215410097949,0.0009324517391828541,0.1370439582052496,0.6852197910262481,1.251933267081684,-1.6385090611203523,0.425
ISFJ,flat,13,L5_level_free,0.11295880528035894,0.0016246068965317531,0.30624730996517574,1.5312365498258789,3.188804712350768,-4.900516360224594,0.425
ISFJ,flat,13,always_hold,0.10201718945669055,0.0,0.0,0.0,1.922402938371448,-3.5947966270488574,0.425
ISFJ,flat,13,constant_mix,0.10082732570295612,0.0,0.13150990895252662,0.6575495447626332,2.33754032926079,-3.3202813448477086,0.425
ISFJ,flat,13,v_oracle,0.3047058823529411,0.36950000000000005,1.2040234639005876,6.020117319502938,11.367498781757067,-13.890647345536477,0.425
ISFJ,flat,13,mandate_conditional_oracle,0.0021772006525051252,0.0009373957566809557,0.4006807079289991,2.003403539644996,3.5413118277273226,-4.293505358972083,0.425
ISFJ,flat,14,L5_full,0.013890603675053102,0.0021562779541238163,0.23313226960331968,1.1656613480165985,-0.35108567151986847,-4.730384294212708,1.0
ISFJ,flat,14,L5_price_only,0.013890603675053102,0.0021562779541238163,0.23313226960331968,1.1656613480165985,-0.35108567151986847,-4.730384294212708,1.0
ISFJ,flat,14,L5_level_free,0.019707640692531062,0.002054678369530374,0.6520440655772752,3.260220327886376,1.427485889003699,-4.538811967676748,1.0
ISFJ,flat,14,always_hold,0.09658948003107215,0.0,0.0,0.0,-0.8672032464249191,-3.391456249175717,1.0
ISFJ,flat,14,constant_mix,0.09997952156933358,0.0,0.09000069631900241,0.45000348159501213,-0.5707670913260743,-3.119927623116414,1.0
ISFJ,flat,14,v_oracle,0.7,0.7,0.8,4.0,-4.374281825631754,-15.389779898488886,1.0
ISFJ,flat,14,mandate_conditional_oracle,0.003151573948633766,0.001641544464701077,0.2362058744951469,1.1810293724757346,-0.9592301847085372,-4.699191180338613,1.0
ISFJ,flat,15,L5_full,0.021176243499647956,0.0019073991587769223,0.6873738401097477,3.4368692005487382,7.655591780850046,-7.435873204524368,0.94
ISFJ,flat,15,L5_price_only,0.030318959109285077,0.0015637934365409667,0.45770449672109426,2.2885224836054707,5.988883305543413,-7.435873204524368,0.94
ISFJ,flat,15,L5_level_free,0.040983084074057125,0.001069283619782615,0.8978437066847295,4.489218533423647,5.261149143015564,-7.306866221002362,0.94
ISFJ,flat,15,always_hold,0.09502665804091409,0.0,0.0,0.0,5.768901648707092,-5.2083899760487,0.94
ISFJ,flat,15,constant_mix,0.10089904930522021,0.0,0.11568449191657922,0.5784224595828961,5.619434088751518,-5.037257830569719,0.94
ISFJ,flat,15,v_oracle,0.7000000000000001,0.7,0.8,4.000000000000001,28.79297044023812,-23.322675366628676,0.94
ISFJ,flat,15,mandate_conditional_oracle,0.003463334222504207,0.0015482792828995498,0.26138124616432395,1.3069062308216197,8.450136412635478,-7.44448954729533,0.94
ISFJ,flat,16,L5_full,0.052015386852599474,0.002822640794999674,0.6450820279000152,3.2254101395000756,6.084541543261235,-3.6174197223519555,0.39
ISFJ,flat,16,L5_price_only,0.061401488689045505,0.0028371842809467897,0.44844440411226094,2.2422220205613046,6.257797689639921,-3.2779960570732958,0.39
ISFJ,flat,16,L5_level_free,0.14437672818860678,0.0018185159603473062,0.6636228660449902,3.318114330224951,4.488484110389446,-5.800676844229669,0.39
ISFJ,flat,16,always_hold,0.11672030575211642,0.0,0.0,0.0,2.512946541372818,-5.333766443803545,0.39
ISFJ,flat,16,constant_mix,0.1010964203251709,0.0,0.0749879286155571,0.3749396430777855,2.6909290133092734,-4.905919901955313,0.39
ISFJ,flat,16,v_oracle,0.20769230769230768,0.24699999999999997,4.51427526575314,22.5713763287657,36.787870284676075,-4.995489772247219,0.39
ISFJ,flat,16,mandate_conditional_oracle,0.0027160469366555398,0.0028011318770591862,0.819378108002266,4.096890540011329,8.024263304482648,-2.6059928998099724,0.39
ISFJ,flat,17,L5_full,0.01859974044677308,0.0021045925078751436,0.5794476641255581,2.8972383206277907,0.4588256138624791,-8.377139957328595,0.89
ISFJ,flat,17,L5_price_only,0.01175872826632723,0.0019422550467197452,0.5778626985433591,2.889313492716796,-1.0826479128783095,-8.377139956421441,0.89
ISFJ,flat,17,L5_level_free,0.015188874149356657,0.0018000619047778333,0.3952437286477592,1.9762186432387958,-4.265834947150582,-11.274283536320395,0.89
ISFJ,flat,17,always_hold,0.13037192085980165,0.0,0.0,0.0,-2.9683722067067375,-7.5596055183931865,0.89
ISFJ,flat,17,constant_mix,0.09857705701848359,0.0,0.2043994361723108,1.021997180861554,-2.3526864250815183,-7.839618303304641,0.89
ISFJ,flat,17,v_oracle,0.6359550561797753,0.6175,1.2123617098005943,6.061808549002971,-4.885910627783052,-26.331727284459827,0.89
ISFJ,flat,17,mandate_conditional_oracle,0.0031928582869537587,0.0019363768813896536,0.5672972221849137,2.836486110924569,-1.4414552810449788,-8.377139956421464,0.89
ISFJ,flat,18,L5_full,0.013454947387859009,0.0019215965914144645,0.22141597109388225,1.1070798554694115,1.8378090155124926,-6.381738494394417,1.0
ISFJ,flat,18,L5_price_only,0.013454947387859009,0.0019215965914144645,0.22141597109388225,1.1070798554694115,1.8378090155124926,-6.381738494394417,1.0
ISFJ,flat,18,L5_level_free,0.013454947387859009,0.0019215965914144645,0.22141597109388225,1.1070798554694115,1.8378090155124926,-6.381738494394417,1.0
ISFJ,flat,18,always_hold,0.09325114200653829,0.0,0.0,0.0,0.5514233289515946,-4.569533595371389,1.0
ISFJ,flat,18,constant_mix,0.10018842847644904,0.0,0.08403463229655804,0.42017316148279016,0.8638027494403344,-4.255907751039056,1.0
ISFJ,flat,18,v_oracle,0.7,0.7,0.8,4.0,2.716013798100092,-19.970525837985843,1.0
ISFJ,flat,18,mandate_conditional_oracle,0.00383856786429388,0.002000046301820256,0.21951547123315068,1.0975773561657534,1.1596391283907437,-6.381738494394417,1.0
ISFJ,flat,19,L5_full,0.03576228426365106,0.0024155836323786566,0.4021984465705493,2.0109922328527468,5.479350535479455,-3.33283233829732,0.735
ISFJ,flat,19,L5_price_only,0.017489537895701207,0.0022049577368035804,0.40552455696824186,2.027622784841209,3.6826931173854716,-3.33283233829732,0.735
ISFJ,flat,19,L5_level_free,0.01518888488281326,0.0024402634433773876,0.5822844700063801,2.9114223500319003,3.172799129924253,-3.464041142767338,0.735
ISFJ,flat,19,always_hold,0.09925200773586643,0.0,0.0,0.0,2.0724211150124017,-2.5374364123710746,0.735
ISFJ,flat,19,constant_mix,0.09905878321992123,0.0,0.07546585772323304,0.3773292886161652,2.313604597745278,-2.53813369952286,0.735
ISFJ,flat,19,v_oracle,0.7000000000000002,0.7,0.8,4.0,10.317960732831954,-12.296536572400518,0.735
ISFJ,flat,19,mandate_conditional_oracle,0.0031222210811534634,0.0026799595349285,0.22970141601184996,1.1485070800592496,3.4276079517946645,-3.792197998229696,0.735
ISFJ,flat,20,L5_full,0.028055719013665853,0.00292064357375027,0.7509346205602223,3.754673102801112,7.997619325930283,-5.14649965842553,1.0
ISFJ,flat,20,L5_price_only,0.014189904243870819,0.0023860245888351513,0.3186153021740892,1.5930765108704459,4.403546889721266,-5.14649965842553,1.0
ISFJ,flat,20,L5_level_free,0.023954249645489943,0.0027440694932979416,0.7508043591500669,3.7540217957503343,6.479965883445771,-5.14649965842553,1.0
ISFJ,flat,20,always_hold,0.08694673952259749,0.0,0.0,0.0,2.837694571688054,-4.081895721271611,1.0
ISFJ,flat,20,constant_mix,0.09981257498084294,0.0,0.16824602859438625,0.8412301429719312,3.335160482919064,-3.9605278760902807,1.0
ISFJ,flat,20,v_oracle,0.7,0.7,0.8,4.0,14.142797469296898,-18.675526147401943,1.0
ISFJ,flat,20,mandate_conditional_oracle,0.0043248758801121365,0.0024755757389056964,0.3616577132713672,1.808288566356836,4.8429928442957015,-5.870978033404128,1.0
ISFJ,flat,21,L5_full,0.010311059056160985,0.0011959705254171867,0.2593891758023823,1.2969458790119115,0.25241572440746207,-5.2724783584636175,0.8
ISFJ,flat,21,L5_price_only,0.010311059056160985,0.0011959705254171867,0.2593891758023823,1.2969458790119115,0.25241572440746207,-5.2724783584636175,0.8
ISFJ,flat,21,L5_level_free,0.015539865084728243,0.00220464721175557,0.6225686016910491,3.112843008455245,0.8437706428319203,-4.610077501560916,0.8
ISFJ,flat,21,always_hold,0.11435080394532864,0.0,0.0,0.0,-0.5755042921542941,-3.5307597356394216,0.8
ISFJ,flat,21,constant_mix,0.10089046597919778,0.0,0.08135972387418847,0.40679861937094236,-0.25846419902196827,-3.6526740084933618,0.8
ISFJ,flat,21,v_oracle,0.7000000000000001,0.6685,0.8,4.000000000000001,0.658153118058058,-16.787719713692983,0.8
ISFJ,flat,21,mandate_conditional_oracle,0.004209186164179418,0.002216520161410235,0.2103692255149458,1.0518461275747288,-0.11064723161929857,-5.30351833957543,0.8
ISFJ,flat,22,L5_full,0.013271877820582837,0.001579948713499737,0.5496464092528884,2.748232046264442,-3.3366370693215353,-12.166785130269876,1.0
ISFJ,flat,22,L5_price_only,0.013271877820582837,0.001579948713499737,0.5496464092528884,2.748232046264442,-3.3366370693215353,-12.166785130269876,1.0
ISFJ,flat,22,L5_level_free,0.013271877820582837,0.001579948713499737,0.5496464092528884,2.748232046264442,-3.3366370693215353,-12.166785130269876,1.0
ISFJ,flat,22,always_hold,0.12482115033031285,0.0,0.0,0.0,-3.1389385108391843,-7.845166003251746,1.0
ISFJ,flat,22,constant_mix,0.09839312907455376,0.0,0.26921240886080616,1.3460620443040308,-2.060122960723787,-8.304809239296073,1.0
ISFJ,flat,22,v_oracle,0.7,0.7,0.8,4.0,-15.728414677174207,-38.36484379315218,1.0
ISFJ,flat,22,mandate_conditional_oracle,0.0036217600626338243,0.0018157540139062006,0.5576476606177051,2.788238303088525,-3.022798155332951,-12.152838608892791,1.0
ISFJ,flat,23,L5_full,0.014565586378771766,0.001604411965033989,0.6850181652365984,3.4250908261829918,20.31729814675831,-6.074689664813915,0.895
ISFJ,flat,23,L5_price_only,0.023183060145663136,0.001556026852802317,0.6369662784105197,3.184831392052598,15.898691609974636,-6.074689664813915,0.895
ISFJ,flat,23,L5_level_free,0.039465752407697334,0.0014436083987441884,2.485461390152866,12.427306950764327,17.839169471011406,-3.915571687257946,0.895
ISFJ,flat,23,always_hold,0.10325454994013279,0.0008583929188459905,0.0,0.0,17.228477949954033,-4.881416326140709,0.895
ISFJ,flat,23,constant_mix,0.09991081103494795,0.0,0.19267162809910973,0.9633581404955487,14.029771967324933,-4.093614233730813,0.895
ISFJ,flat,23,v_oracle,0.5927374301675978,0.5619999999999999,2.4702788578827577,12.351394289413788,66.94437184538164,-19.136972565938958,0.895
ISFJ,flat,23,mandate_conditional_oracle,0.0033906028759010096,0.0016275618313636958,0.6881387547368333,3.440693773684166,19.31056804389131,-6.074689664813926,0.895
ISFJ,flat,24,L5_full,0.02541650704642532,0.0014591764736370486,0.47408414546156546,2.3704207273078275,-0.2438215466721183,-5.543678121894957,0.635
ISFJ,flat,24,L5_price_only,0.02295545034838315,0.00241998505756879,0.8242208474641158,4.121104237320579,1.9683734571541933,-4.728245222855632,0.635
ISFJ,flat,24,L5_level_free,0.11209351296231168,0.0014403064181101976,0.7534631458875488,3.767315729437744,-2.854437707979396,-10.521782241853083,0.635
ISFJ,flat,24,always_hold,0.11206744963187008,0.0,0.0,0.0,-3.0406975982857465,-7.987242392411675,0.635
ISFJ,flat,24,constant_mix,0.10116675199473356,0.0,0.1938839905889935,0.9694199529449674,-2.554516387268946,-8.027312807300714,0.635
ISFJ,flat,24,v_oracle,0.29370078740157496,0.31,3.5780622980855354,17.890311490427678,21.485250884331684,-6.687632530164855,0.635
ISFJ,flat,24,mandate_conditional_oracle,0.003179143162083857,0.0017681592742379197,0.8285463985116085,4.142731992558043,2.886170846397129,-4.7824979632804965,0.635
ISFJ,flat,25,L5_full,0.12657428227658218,0.0014518527763807908,0.5996227860283719,2.9981139301418596,6.358081827495621,-2.4675000205591435,0.445
ISFJ,flat,25,L5_price_only,0.14604198282438033,0.002103413079931721,0.3750893087020648,1.8754465435103242,3.4019848995810342,-2.3665614461329754,0.445
ISFJ,flat,25,L5_level_free,0.03171206685757588,0.0022265899862107235,0.7300963950243121,3.65048197512156,4.640353704031486,-6.575561718100397,0.445
ISFJ,flat,25,always_hold,0.10693637375418064,0.0,0.0,0.0,1.2475503603089688,-5.275904183359581,0.445
ISFJ,flat,25,constant_mix,0.10217134232808352,0.0,0.09423452830953777,0.47117264154768884,1.5799123551595962,-4.797818108440943,0.445
ISFJ,flat,25,v_oracle,0.5719101123595507,0.41650000000000004,3.142960749020223,15.714803745101118,23.35431657386855,-9.706423384025031,0.445
ISFJ,flat,25,mandate_conditional_oracle,0.0031950528884907682,0.0018995799239403526,0.6032011681892061,3.0160058409460304,4.997387793018415,-3.589445287493953,0.445
ISFJ,flat,26,L5_full,0.06112663020743998,0.0015054731828987547,0.16523117382320926,0.8261558691160462,6.39942143856882,-2.2698938969759497,0.27
ISFJ,flat,26,L5_price_only,0.0976300116472675,0.000964783466597036,0.33272366080173427,1.6636183040086712,4.601059035591293,-0.7607921338993462,0.27
ISFJ,flat,26,L5_level_free,0.13628836531127883,0.0006378088806772201,0.3525934657801453,1.7629673289007264,5.6906885726560885,-1.4851272680451277,0.27
ISFJ,flat,26,always_hold,0.09666664746598258,0.0,0.0,0.0,4.473910529436065,-1.6689845026618966,0.27
ISFJ,flat,26,constant_mix,0.0985530085065122,0.0,0.034225890996174804,0.171129454980874,4.237102998062703,-1.5138136450545403,0.27
ISFJ,flat,26,v_oracle,0.6333333333333335,0.682,1.9796376948040757,9.898188474020378,17.904787595667358,-7.419453042498336,0.27
ISFJ,flat,26,mandate_conditional_oracle,0.0027988288299565438,0.0029747316942864703,0.3466944004946484,1.733472002473242,5.558655552764202,-2.289593120331357,0.27
ISFJ,flat,27,L5_full,0.032903339096691374,0.0017243555204400542,1.0748978564010134,5.374489282005067,20.599986465843024,-3.743908714801014,0.835
ISFJ,flat,27,L5_price_only,0.03149094532189351,0.0019365767371134573,0.39078041962038673,1.9539020981019337,17.851866984951315,-3.743908714801014,0.835
ISFJ,flat,27,L5_level_free,0.0712587697407405,0.001834452724028332,0.7897946394963804,3.9489731974819016,14.048940420874501,-3.743908714801014,0.835
ISFJ,flat,27,always_hold,0.07115014924786103,2.060793166959507e-05,0.0,0.0,13.99321042169468,-3.2860490472983783,0.835
